timestamp,x,y,z,w
1528451548361473,0.612305,-0.338013,0.511658,0.498962
1528451548385410,0.612305,-0.338013,0.511658,0.498962
1528451548400369,0.612061,-0.338135,0.511475,0.49939
1528451548424305,0.611694,-0.338318,0.511414,0.499756
1528451548445249,0.611633,-0.338318,0.511414,0.499756
1528451548460209,0.611572,-0.338379,0.511597,0.499695
1528451548480156,0.611511,-0.338257,0.511902,0.499512
1528451548520049,0.611511,-0.338074,0.512146,0.499329
1528451548522044,0.611511,-0.338074,0.512146,0.49939
1528451548542988,0.611206,-0.338135,0.512329,0.499512
1528451548563932,0.610962,-0.338135,0.512512,0.499634
1528451548581884,0.610901,-0.337891,0.512878,0.499512
1528451548602830,0.610962,-0.337524,0.513184,0.499329
1528451548638732,0.611023,-0.337036,0.51355,0.499207
1528451548668653,0.611084,-0.336731,0.513794,0.499146
1528451548669649,0.611023,-0.336426,0.514099,0.499023
1528451548690594,0.611023,-0.336182,0.514465,0.49884
1528451548698572,0.611145,-0.335815,0.514771,0.498596
1528451548721511,0.611328,-0.335388,0.515137,0.498413
1528451548750434,0.61145,-0.334961,0.515381,0.49823
1528451548759410,0.61145,-0.334656,0.515503,0.498291
1528451548781351,0.611206,-0.334839,0.515259,0.498718
1528451548802297,0.610718,-0.33551,0.514648,0.499512
1528451548827229,0.610352,-0.336426,0.513855,0.500183
1528451548841190,0.609985,-0.337402,0.513123,0.500671
1528451548862135,0.609802,-0.338013,0.512451,0.50116
1528451548879089,0.609436,-0.338562,0.512207,0.501526
1528451548902028,0.609253,-0.338379,0.512573,0.501526
1528451548922972,0.60968,-0.337219,0.51355,0.500793
1528451548946908,0.611023,-0.334595,0.515076,0.499329
1528451548961869,0.613342,-0.330383,0.517273,0.497009
1528451548982813,0.616577,-0.324463,0.520325,0.493713
1528451549013730,0.621094,-0.316467,0.523865,0.489441
1528451549021709,0.626465,-0.307251,0.527405,0.48468
1528451549042652,0.631958,-0.297668,0.530579,0.480042
1528451549060605,0.637085,-0.288452,0.533325,0.475891
1528451549081550,0.641602,-0.280029,0.535645,0.472168
1528451549102493,0.645447,-0.272461,0.537842,0.46875
1528451549119447,0.648926,-0.265625,0.540222,0.46521
