timestamp,x,y,z
1528451548361473,0.944824,0.273926,0.0151367
1528451548385410,0.939941,0.262207,0.0131836
1528451548400369,0.932617,0.259277,0.015625
1528451548424305,0.935547,0.254883,0.0288086
1528451548445249,0.938477,0.253906,0.0302734
1528451548460209,0.94043,0.256836,0.0258789
1528451548480156,0.942383,0.252441,0.0327148
1528451548520049,0.93457,0.258301,0.0268555
1528451548522044,0.932617,0.258301,0.0283203
1528451548542988,0.936523,0.252441,0.0288086
1528451548563932,0.9375,0.248047,0.0351563
1528451548581884,0.933105,0.245117,0.0302734
1528451548602830,0.935547,0.254883,0.0273438
1528451548638732,0.933105,0.260254,0.0288086
1528451548668653,0.933105,0.260742,0.0234375
1528451548669649,0.931152,0.256348,0.0258789
1528451548690594,0.935059,0.25293,0.0263672
1528451548698572,0.935059,0.254883,0.0214844
1528451548721511,0.938965,0.259766,0.0283203
1528451548750434,0.944824,0.258789,0.0273438
1528451548759410,0.948242,0.266602,0.0336914
1528451548781351,0.905273,0.26416,0.0332031
1528451548802297,0.891113,0.256348,0.0454102
1528451548827229,0.891113,0.25293,0.0380859
1528451548841190,0.904785,0.244629,0.0288086
1528451548862135,0.924316,0.263184,0.00976563
1528451548879089,0.937988,0.246582,0.00732422
1528451548902028,0.957031,0.225098,0.0141602
1528451548922972,0.964844,0.196777,0.00976563
1528451548946908,0.96875,0.182129,0.00390625
1528451548961869,0.972168,0.167969,0
1528451548982813,0.977539,0.145508,0.00390625
1528451549013730,0.974609,0.177734,0
1528451549021709,0.970703,0.224121,0.00146484
1528451549042652,0.961914,0.263672,0.0102539
1528451549060605,0.952148,0.296387,0.0112305
1528451549081550,0.923828,0.310059,0.0151367
1528451549102493,0.920898,0.307129,0.0136719
1528451549119447,0.916016,0.308594,0.00244141
1528451549141390,0.916016,0.323242,0.00341797
1528451549162333,0.904785,0.321289,0.00634766
1528451549179323,0.900391,0.319336,0.00732422
1528451549201277,0.904785,0.337402,0.00195313
1528451549224168,0.89502,0.349121,-0.00585938
1528451549239128,0.894043,0.345215,0.00390625
1528451549261069,0.900391,0.36084,0.00439453
1528451549291991,0.901855,0.35498,0.00927734
1528451549298969,0.905273,0.347168,0.0131836
1528451549321063,0.900391,0.345215,0.0170898
1528451549351978,0.899902,0.349609,0.0166016
1528451549366138,0.905762,0.332031,0.0146484
1528451549381100,0.90332,0.321777,0.0180664
1528451549403041,0.907227,0.336914,0.0131836
1528451549425981,0.916016,0.36084,-0.00439453
1528451549441103,0.904297,0.364746,-0.00341797
1528451549463223,0.896973,0.356934,-0.00292969
1528451549485552,0.902344,0.366699,-0.00976563
1528451549500514,0.900391,0.375977,-0.0126953
1528451549523654,0.891602,0.36377,-0.0102539
1528451549545577,0.893066,0.337891,-0.00878906
1528451549568602,0.911621,0.330078,-0.00537109
1528451549591706,0.918945,0.321777,-0.00292969
1528451549598680,0.922363,0.330078,-0.00830078
1528451549620474,0.915039,0.344238,-0.0131836
1528451549643432,0.912598,0.337402,-0.00537109
1528451549666364,0.916992,0.32373,-0.000976563
1528451549688485,0.917969,0.308594,-0.012207
1528451549703472,0.916992,0.304199,-0.00244141
1528451549725813,0.92041,0.3125,-0.00585938
1528451549740809,0.915527,0.302734,-0.00292969
1528451549763832,0.910645,0.294922,-0.000488281
1528451549785701,0.914551,0.299805,-0.00390625
1528451549800772,0.928711,0.314453,-0.0112305
1528451549823816,0.945801,0.318848,-0.0141602
1528451549845762,0.945313,0.311035,-0.00683594
1528451549860727,0.944336,0.301758,-0.00683594
1528451549883658,0.942871,0.29834,-0.00634766
1528451549905599,0.939941,0.288086,0.00292969
1528451549920559,0.938477,0.272949,-0.00927734
1528451549943498,0.935059,0.262695,-0.00439453
1528451549965496,0.932129,0.260254,-0.00146484
1528451549980452,0.94873,0.264648,0.000976563
1528451550003340,0.95459,0.275391,0.000976563
1528451550025334,0.95459,0.279785,0.00439453
1528451550041237,0.944336,0.272461,0.00634766
1528451550063215,0.933594,0.26709,0.00292969
1528451550086177,0.918457,0.282227,0.00390625
1528451550102091,0.904785,0.302246,-0.00341797
1528451550123018,0.901855,0.308594,-0.00927734
1528451550138977,0.911133,0.299316,-0.00585938
1528451550167898,0.927246,0.287109,-0.00195313
1528451550185316,0.929688,0.291504,-0.00878906
1528451550199560,0.918457,0.300781,-0.0175781
1528451550220361,0.935547,0.278809,-0.0146484
1528451550243847,0.943848,0.254395,-0.00830078
1528451550258878,0.952637,0.228516,-0.00244141
1528451550281203,0.947754,0.219727,0.000488281
