timestamp,x,y,z,w
1528443506356714,-0.186829,0.58667,-0.503113,-0.606506
1528443506378649,-0.186035,0.586914,-0.503052,-0.606506
1528443506393608,-0.185669,0.586792,-0.503113,-0.60675
1528443506418544,-0.186279,0.586182,-0.503296,-0.606995
1528443506439487,-0.187744,0.585205,-0.503357,-0.607422
1528443506454475,-0.189575,0.584229,-0.503296,-0.607849
1528443506476389,-0.191467,0.582947,-0.503662,-0.608154
1528443506515283,-0.193298,0.581726,-0.504395,-0.608215
1528443506517295,-0.195251,0.580627,-0.504761,-0.608276
1528443506538222,-0.197205,0.579834,-0.504639,-0.608521
1528443506554179,-0.198792,0.578857,-0.504639,-0.608948
1528443506571134,-0.199646,0.577698,-0.505432,-0.60907
1528443506596075,-0.198303,0.576233,-0.508301,-0.608521
1528443506613023,-0.191223,0.575195,-0.515503,-0.605713
1528443506657902,-0.177185,0.576172,-0.5271,-0.59906
1528443506658899,-0.158569,0.579285,-0.541626,-0.588196
1528443506671919,-0.134705,0.582275,-0.559082,-0.574646
1528443506701785,-0.106079,0.585083,-0.578613,-0.558289
1528443506708794,-0.0724487,0.587524,-0.599426,-0.538818
1528443506732703,-0.0343628,0.589355,-0.621643,-0.514832
1528443506753689,0.00488281,0.587463,-0.647034,-0.486023
1528443506770601,0.0437012,0.580811,-0.67511,-0.452759
1528443506792544,0.0814209,0.568848,-0.705139,-0.415527
1528443506813488,0.119324,0.551331,-0.735168,-0.375916
1528443506830442,0.158081,0.529846,-0.763062,-0.334717
1528443506852420,0.197632,0.507019,-0.786682,-0.291626
1528443506874347,0.237,0.484741,-0.805176,-0.246094
1528443506890289,0.274292,0.463135,-0.819092,-0.198303
1528443506913221,0.307861,0.440186,-0.830017,-0.150269
1528443506941145,0.337952,0.414124,-0.838745,-0.103943
1528443506950122,0.364929,0.38385,-0.846069,-0.0604858
1528443506973060,0.389343,0.352356,-0.85083,-0.0202637
1528443506994004,0.411011,0.323669,-0.852051,0.0180664
1528443507009961,0.430115,0.296021,-0.851074,0.0554199
1528443507038885,0.445557,0.269897,-0.848755,0.0910645
1528443507053897,0.457031,0.24707,-0.845215,0.125183
1528443507070851,0.464905,0.227966,-0.841003,0.156921
1528443507092960,0.470337,0.211365,-0.836914,0.183655
1528443507113931,0.474365,0.193665,-0.83429,0.203613
1528443507130907,0.476501,0.177734,-0.833191,0.217224
1528443507158801,0.476196,0.167297,-0.833008,0.226501
1528443507173759,0.4729,0.164856,-0.833984,0.231567
1528443507189701,0.467102,0.170105,-0.835938,0.232605
1528443507220620,0.458862,0.181274,-0.83905,0.22937
1528443507233590,0.449036,0.196716,-0.84259,0.2229
1528443507249547,0.440796,0.211975,-0.845337,0.214905
1528443507278465,0.434753,0.223694,-0.847229,0.207642
