timestamp,x,y,z,w
1528277648537027,-0.0610962,0.6922,-0.281067,-0.661926
1528277648551985,-0.0610962,0.6922,-0.281067,-0.661987
1528277648582903,-0.0610962,0.692139,-0.281006,-0.661987
1528277648599859,-0.0611572,0.692139,-0.281006,-0.661987
1528277648614818,-0.0611572,0.692139,-0.281006,-0.661987
1528277648635763,-0.0611572,0.692139,-0.281006,-0.661987
1528277648657703,-0.0611572,0.692139,-0.281006,-0.661987
1528277648702585,-0.0611572,0.692139,-0.281006,-0.662048
1528277648712574,-0.0611572,0.692139,-0.281006,-0.661987
1528277648727517,-0.0611572,0.692139,-0.281006,-0.661987
1528277648733501,-0.0611572,0.692139,-0.281006,-0.661987
1528277648748461,-0.0611572,0.692139,-0.281006,-0.661987
1528277648771401,-0.0611572,0.692078,-0.281006,-0.662048
1528277648787359,-0.0611572,0.692078,-0.281006,-0.662048
1528277648815282,-0.0610962,0.692139,-0.281189,-0.661987
1528277648837224,-0.0611572,0.692139,-0.281494,-0.661804
1528277648849191,-0.0614014,0.692078,-0.28186,-0.661682
1528277648867144,-0.0615845,0.691956,-0.282349,-0.661621
1528277648890082,-0.0616455,0.691895,-0.282654,-0.661499
1528277648906040,-0.0615234,0.692017,-0.283081,-0.661255
1528277648926984,-0.0614624,0.6922,-0.283691,-0.660767
1528277648949948,-0.0610352,0.692749,-0.284302,-0.659973
1528277648964924,-0.0600586,0.693542,-0.285217,-0.658813
1528277648986824,-0.0593872,0.694641,-0.287292,-0.656799
1528277649009762,-0.059082,0.695618,-0.29187,-0.653809
1528277649024757,-0.0579224,0.695862,-0.299438,-0.650208
1528277649049655,-0.0543823,0.696167,-0.308533,-0.645935
1528277649069604,-0.0496826,0.696045,-0.319153,-0.641235
1528277649084589,-0.0448608,0.695984,-0.332581,-0.634827
1528277649106503,-0.0350342,0.697876,-0.345642,-0.626343
1528277649129495,-0.0184326,0.703247,-0.358154,-0.613892
1528277649144442,0.00476074,0.711853,-0.370422,-0.59668
1528277649167387,0.0337524,0.722595,-0.383667,-0.574097
1528277649192275,0.0654907,0.733337,-0.401062,-0.545105
1528277649204243,0.0970459,0.743164,-0.423645,-0.508728
1528277649227181,0.124268,0.749756,-0.453186,-0.465881
1528277649249159,0.148315,0.751038,-0.489868,-0.417114
1528277649264132,0.171753,0.746826,-0.529358,-0.364014
1528277649287031,0.196594,0.738098,-0.567688,-0.307068
1528277649309016,0.22113,0.725769,-0.603027,-0.246338
1528277649325918,0.242737,0.71106,-0.634155,-0.182678
1528277649347076,0.261108,0.693054,-0.661499,-0.117981
1528277649370797,0.277588,0.669312,-0.687073,-0.0534668
1528277649384807,0.291199,0.640381,-0.710693,0.00921631
1528277649406703,0.30249,0.609924,-0.729126,0.069458
1528277649430105,0.311646,0.57959,-0.742371,0.125793
1528277649444913,0.31842,0.550659,-0.751221,0.176086
1528277649466865,0.322083,0.523621,-0.757507,0.219727
1528277649489798,0.323792,0.498901,-0.761719,0.257019
1528277649504769,0.325623,0.475098,-0.764465,0.289612
