timestamp,x,y,z,w
1529308682120122,0.406128,0.53717,0.102905,-0.732056
1529308682146085,0.406616,0.536743,0.0998535,-0.732483
1529308682165999,0.407837,0.535156,0.0948486,-0.733643
1529308682180968,0.410217,0.531555,0.086731,-0.735962
1529308682205892,0.414551,0.52533,0.0739746,-0.739441
1529308682225839,0.420837,0.517395,0.0586548,-0.742798
1529308682240801,0.429443,0.50708,0.041687,-0.746155
1529308682281689,0.439941,0.494019,0.0248413,-0.749512
1529308682294655,0.454285,0.478699,0.00726318,-0.751282
1529308682353497,0.471741,0.46051,-0.0137329,-0.75177
1529308682398377,0.518066,0.375854,-0.114868,-0.759705
1529308682420319,0.536255,0.338806,-0.153198,-0.757751
1529308682458218,0.562988,0.255737,-0.235352,-0.749878
1529308682481156,0.569336,0.210876,-0.275879,-0.745178
1529308682518058,0.571228,0.119141,-0.35022,-0.732727
1529308682543989,0.567688,0.0769043,-0.381287,-0.725586
1529308682577897,0.552307,-0.00140381,-0.43457,-0.711426
1529308682592858,0.54364,-0.0332642,-0.454773,-0.704712
1529308682600836,0.53772,-0.0568237,-0.471924,-0.69635
1529308682637738,0.540405,-0.0684204,-0.489441,-0.680969
1529308682660677,0.557556,-0.064209,-0.51178,-0.650452
1529308682675636,0.583496,-0.0473022,-0.540161,-0.604614
1529308682698578,0.611572,-0.0258789,-0.568604,-0.549561
1529308682720517,0.638611,-0.00317383,-0.587402,-0.497131
1529308682743456,0.659546,0.0202637,-0.593994,-0.460205
1529308682758415,0.658325,0.0279541,-0.594116,-0.461426
1529308682780357,0.630859,-0.00799561,-0.596985,-0.495605
1529308682803295,0.591675,-0.0633545,-0.590088,-0.545593
1529308682818257,0.55481,-0.11084,-0.576111,-0.589905
1529308682840235,0.534302,-0.138794,-0.563538,-0.614563
1529308682863142,0.526978,-0.151001,-0.556335,-0.624573
1529308682878132,0.530029,-0.151611,-0.554749,-0.62323
1529308682901034,0.547485,-0.128174,-0.567017,-0.60199
1529308682923023,0.575317,-0.0911255,-0.588501,-0.56073
1529308682937972,0.607117,-0.057251,-0.605835,-0.511047
1529308682968364,0.639954,-0.0254517,-0.610291,-0.466248
1529308682991376,0.665039,0.00469971,-0.60614,-0.436279
1529308683006319,0.674683,0.0187988,-0.600342,-0.429016
1529308683020281,0.669983,0.00946045,-0.594177,-0.445007
1529308683043448,0.662231,-0.00604248,-0.585815,-0.467163
1529308683058181,0.658386,-0.0127563,-0.575256,-0.485291
1529308683080665,0.655334,-0.0148315,-0.562622,-0.503723
1529308683103549,0.649475,-0.0169067,-0.547546,-0.527344
1529308683125536,0.640503,-0.0186157,-0.531677,-0.553894
1529308683148463,0.630798,-0.0167236,-0.516113,-0.579163
1529308683170594,0.624207,-0.00793457,-0.499268,-0.600891
1529308683185669,0.620361,0.00726318,-0.479797,-0.620361
1529308683201465,0.61615,0.0255737,-0.456665,-0.641235
1529308683223229,0.609924,0.0454102,-0.431152,-0.663391
1529308683245340,0.600952,0.0665283,-0.405151,-0.685791
1529308683260665,0.590637,0.0899658,-0.377747,-0.707397
1529308683283361,0.583557,0.118835,-0.348633,-0.723755
1529308683306304,0.579102,0.152222,-0.318909,-0.73468
1529308683321450,0.572266,0.184937,-0.289307,-0.744751
1529308683343389,0.562683,0.217285,-0.259827,-0.75415
1529308683366259,0.553894,0.253601,-0.228638,-0.759338
1529308683380810,0.544128,0.293152,-0.194336,-0.761719
1529308683402775,0.530518,0.332825,-0.160339,-0.762939
1529308683425713,0.511414,0.370483,-0.131287,-0.76416
1529308683447654,0.485901,0.407104,-0.106873,-0.765991
1529308683470608,0.459595,0.444641,-0.0834961,-0.764282
1529308683515473,0.407043,0.51593,-0.0569458,-0.751587
1529308683553371,0.344971,0.578735,-0.0570679,-0.736755
1529308683568332,0.3573,0.570862,-0.0467529,-0.737732
1529308683583291,0.374939,0.554749,-0.0397339,-0.741638
1529308683605266,0.404053,0.544861,-0.0118408,-0.73468
1529308683620247,0.434875,0.532715,0.00799561,-0.725952
1529308683666071,0.450439,0.514404,0.00866699,-0.729675
1529308683695990,0.435608,0.510437,0.000244141,-0.741394
1529308683703029,0.420837,0.509583,-0.00665283,-0.750427
1529308683755830,0.401428,0.518677,-0.0115967,-0.754822
1529308683770790,0.391418,0.525024,-0.0128784,-0.755615
1529308683800712,0.364929,0.539612,-0.0131226,-0.758606
1529308683815670,0.351868,0.547913,-0.0114746,-0.75885
1529308683838626,0.340332,0.556152,-0.00738525,-0.758118
1529308683860792,0.334595,0.562256,0.000610352,-0.756226
1529308683875779,0.337402,0.566162,0.0157471,-0.751892
1529308683905881,0.350098,0.565735,0.03125,-0.745911
