timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528446752604687,-7,-5,-8,43,1,5,5,-12
1528446752604687,4,-3,2,43,-2,-7,-6,15
1528446752607678,-1,-2,-2,6,-1,-7,-6,2
1528446752607678,-1,-3,0,-1,-7,-8,-5,-7
1528446752615657,-18,-4,-1,22,-4,-15,-27,-38
1528446752615657,17,2,-3,11,14,29,29,30
1528446752622639,5,0,1,16,0,5,12,6
1528446752622639,-4,1,1,-3,-1,-9,-4,-2
1528446752639593,-1,1,3,-3,0,3,7,5
1528446752639593,-8,-3,-2,-9,-5,-4,-5,-17
1528446752645577,-6,0,0,64,3,3,-4,-17
1528446752645577,0,-1,1,8,-12,-25,-16,-12
1528446752660537,-5,-3,-1,-10,-1,4,-14,-23
1528446752660537,1,-3,-9,-1,1,-8,3,2
1528446752668515,-5,0,4,-6,2,9,4,-7
1528446752668515,6,0,-1,66,3,12,14,21
1528446752684473,-7,1,8,15,-6,-17,-11,-17
1528446752684473,-2,-1,0,-55,1,10,-4,-8
1528446752690458,-10,-1,0,-29,-12,-14,-22,-34
1528446752690458,11,4,5,-22,5,-1,10,17
1528446752713397,16,13,11,-19,-2,6,6,19
1528446752713397,-9,-2,7,12,4,12,17,-16
1528446752732344,0,2,6,2,-11,-16,-11,-10
1528446752732344,-5,-1,0,9,5,21,3,-16
1528446752737333,-3,1,-4,3,-2,-3,-7,-13
1528446752737333,-18,-11,-6,2,6,7,-4,-41
1528446752750297,15,6,7,6,-4,6,15,31
1528446752750297,1,-1,8,4,10,16,0,-5
1528446752765260,-4,4,10,-2,5,-2,-2,-14
1528446752765260,-6,-4,10,7,2,8,-4,-22
1528446752773239,3,-1,-11,-1,-4,-4,-6,-9
1528446752773239,4,6,12,-9,-2,0,-6,-2
1528446752789201,-4,-1,17,-2,-7,-3,-19,-19
1528446752789201,-2,-1,1,-2,-15,-21,-26,-8
1528446752803155,2,2,12,-12,5,2,-8,-7
1528446752803155,-3,1,-12,5,-3,10,25,24
1528446752810138,2,-10,-1,-21,2,1,-22,2
1528446752810138,0,-3,-8,-10,-3,1,4,12
1528446752826095,5,-1,6,-11,8,21,15,30
1528446752826095,-2,1,4,-23,-7,0,-14,-2
1528446752833076,4,2,-4,-3,-6,-22,-5,18
1528446752833076,-4,-7,0,-13,5,-3,-6,18
1528446752848037,-1,-3,-13,-19,-15,-10,-6,26
1528446752848037,-15,-4,-15,-10,-14,-29,-30,-38
1528446752862996,12,-1,-21,3,19,28,55,59
1528446752862996,-2,3,-12,-10,-10,-19,-17,-5
1528446752870975,1,-4,-7,0,33,51,52,31
1528446752870975,15,9,-6,3,10,19,27,37
1528446752885935,-9,-5,1,-15,-9,-21,-24,-11
1528446752885935,-7,-1,4,0,-23,-31,-24,-14
1528446752893940,-11,-1,8,16,2,-3,-6,-21
1528446752893940,-8,0,-1,0,-2,1,-8,-15
1528446752915854,11,3,4,-12,-3,-1,2,24
1528446752915854,-4,-5,-1,14,9,14,6,-2
1528446752922835,-2,4,5,8,-7,-5,-4,-3
1528446752922835,2,2,-3,12,20,31,18,5
1528446752930815,0,2,-1,-9,-8,0,7,3
1528446752930815,-7,-1,6,-2,-22,-30,-36,-14
1528446752945778,-4,0,-3,3,9,5,7,1
1528446752945778,4,-5,-11,-7,-13,-34,13,15
1528446752952756,8,5,-1,-8,21,26,19,17
1528446752952756,-2,-4,-8,-13,-36,-25,-18,3
1528446752975694,-5,-8,-17,-54,-40,-52,-15,-2
1528446752975694,0,-2,-7,28,51,-3,8,8
1528446752990693,5,1,0,24,-2,38,25,13
1528446752990693,-6,-7,-12,-37,-19,-9,2,-2
1528446752997686,7,3,-1,2,-1,-20,-1,11
1528446752997686,4,6,6,-28,-84,-62,-27,5
1528446753012595,-4,-3,-7,4,44,31,18,-3
1528446753012595,11,10,8,35,42,42,23,17
1528446753027556,-1,-1,-10,-21,10,-7,7,4
1528446753027556,-3,-6,-2,6,-11,-5,-4,2
1528446753043513,-6,-4,-5,-39,-40,-50,-32,-10
1528446753043513,-4,-4,-3,12,-8,-12,-14,-1
1528446753050496,-4,-6,-3,16,1,2,-20,-4
1528446753050496,2,-1,0,29,32,18,13,12
1528446753065456,5,4,6,-4,4,3,12,16
1528446753065456,-2,0,-3,-1,-9,7,5,1
1528446753073434,5,4,7,-2,8,15,13,21
1528446753073434,-1,1,-1,-18,-9,-9,-3,3
1528446753088395,-13,1,7,8,-17,-28,-35,-39
1528446753088395,2,2,6,10,-1,31,9,-7
1528446753103355,0,1,-2,11,26,25,10,-28
1528446753103355,-3,-7,5,2,3,9,19,23
1528446753110336,-2,3,3,-10,-6,4,5,-3
1528446753110336,-18,-1,-1,8,-14,-19,-29,-55
1528446753125295,4,0,3,24,26,17,-6,-10
1528446753125295,0,-5,-7,-10,-16,-16,-5,-22
1528446753133274,1,4,6,-4,-12,-7,-7,-31
1528446753133274,0,-5,-2,15,3,16,8,-6
1528446753148234,-22,-14,-2,10,1,5,8,-5
1528446753148234,7,-8,-15,-40,-7,1,2,-21
1528446753170174,0,-13,-5,4,17,17,10,6
1528446753170174,27,22,10,-18,-27,-38,-27,-5
1528446753178153,-23,-15,-6,11,3,6,-8,-33
1528446753178153,2,-12,-8,-2,7,9,12,27
1528446753193127,-5,6,3,15,3,8,10,13
1528446753193127,-6,-7,1,-7,9,13,8,0
1528446753200095,-5,8,4,9,-9,-18,-22,-14
1528446753200095,-14,-16,-1,14,-10,-19,-21,-9
1528446753215056,3,24,26,-4,3,11,23,33
1528446753215056,12,15,3,4,-7,-12,-39,-25
1528446753223129,-7,-10,4,17,4,-3,16,29
1528446753223129,-3,9,-2,-20,-4,-2,-6,-22
1528446753230064,26,-8,-10,-11,0,1,26,53
1528446753230064,-7,15,5,0,-2,0,-7,-24
1528446753253003,-23,-22,-5,3,-4,-16,-41,-31
1528446753253003,-19,-3,6,19,-10,-7,-7,-16
1528446753261172,1,-13,-22,-6,2,8,23,25
1528446753261172,13,17,21,20,6,9,21,25
1528446753275941,19,16,1,-3,-9,-4,-7,-21
1528446753275941,-8,-7,-8,6,7,16,8,0
1528446753290901,-8,-12,6,-1,2,2,15,6
1528446753290901,-2,1,-6,-9,-18,-33,-32,-27
1528446753297885,-5,-8,-3,8,1,14,-2,-11
1528446753297885,1,5,3,-23,-39,-13,2,6
1528446753305117,-18,-19,-3,31,55,30,6,-22
1528446753305117,15,18,9,0,-15,11,22,15
1528446753313518,-1,2,1,-20,10,5,-12,-14
1528446753313518,-7,-9,-4,13,-13,-8,8,4
1528446753328549,4,-5,-5,-1,2,12,11,7
