timestamp,x,y,z,w
1528439664153732,0.662231,0.0933228,0.741699,0.0499878
1528439664176677,0.662231,0.0935669,0.741699,0.0498657
1528439664198614,0.662231,0.093689,0.741699,0.0496216
1528439664213630,0.662354,0.09375,0.741577,0.0494995
1528439664237508,0.662476,0.093811,0.741516,0.0492554
1528439664254464,0.662598,0.09375,0.741394,0.0490112
1528439664299344,0.66272,0.09375,0.741333,0.0487671
1528439664303331,0.662781,0.0939331,0.741211,0.048584
1528439664344260,0.662903,0.0941162,0.741089,0.0484619
1528439664363172,0.662964,0.0941162,0.741089,0.0484619
1528439664388159,0.662964,0.0941162,0.741089,0.0484619
1528439664408053,0.662964,0.0941772,0.741028,0.0485229
1528439664445978,0.662964,0.0944824,0.740967,0.0485229
1528439664460911,0.663025,0.0949707,0.740906,0.048645
1528439664475871,0.662964,0.095459,0.740906,0.0487061
1528439664490832,0.662842,0.0958252,0.740906,0.0488281
1528439664505791,0.662659,0.0961914,0.741028,0.0488892
1528439664528730,0.662537,0.0967407,0.741089,0.0489502
1528439664551689,0.662476,0.0974121,0.741089,0.0489502
1528439664573612,0.662476,0.0980225,0.740967,0.0490723
1528439664595553,0.662476,0.0980225,0.740967,0.0490723
1528439664625473,0.662415,0.0975952,0.740967,0.0496826
1528439664633450,0.662476,0.0965576,0.741089,0.050415
1528439664655393,0.662476,0.0950928,0.741211,0.0510864
1528439664670353,0.662537,0.0935059,0.741333,0.0516357
1528439664685320,0.662598,0.0917969,0.741455,0.0519409
1528439664716230,0.662476,0.0899658,0.74176,0.052124
1528439664738170,0.662292,0.0881958,0.742188,0.0521851
1528439664753132,0.661987,0.0866699,0.742615,0.052063
1528439664768090,0.661499,0.0855103,0.743164,0.0516357
1528439664791040,0.660889,0.085022,0.743774,0.0513916
1528439664805988,0.660339,0.085022,0.744324,0.0512085
1528439664827930,0.659729,0.0853882,0.744812,0.0511475
1528439664850869,0.659058,0.0860596,0.7453,0.0512695
1528439664865829,0.658447,0.0869141,0.745728,0.0514526
1528439664887788,0.657959,0.0880737,0.746033,0.0515747
1528439664910709,0.65741,0.0892944,0.746338,0.0516357
1528439664925677,0.656982,0.0904541,0.746582,0.0518188
1528439664948608,0.656616,0.0914307,0.746765,0.0519409
1528439664985509,0.656372,0.0923462,0.746887,0.0519409
1528439665000484,0.656128,0.0933228,0.747009,0.0516968
1528439665045349,0.656067,0.0955811,0.746887,0.0502319
1528439665068288,0.65625,0.0960083,0.746704,0.0497437
1528439665090229,0.656494,0.0963745,0.74646,0.0491943
1528439665106187,0.656677,0.0966187,0.746277,0.048645
1528439665128129,0.65686,0.0968018,0.746155,0.0481567
1528439665151093,0.656982,0.0969849,0.746094,0.0477295
1528439665166027,0.656921,0.0971069,0.746094,0.0474243
1528439665187969,0.656799,0.097229,0.746216,0.0471802
1528439665210943,0.656677,0.0974121,0.746277,0.0470581
1528439665248753,0.656555,0.0977173,0.746399,0.0466309
1528439665270740,0.656494,0.0977173,0.74646,0.0465698
