timestamp,x,y,z
1529289465280870,-1.5625,1,0.5625
1529289465298821,-2.3125,0.875,0.5
1529289465317771,-2,0.8125,0.125
1529289465341707,-1.625,0.3125,0.1875
1529289465357666,-2.3125,0.5,0.5625
1529289465377611,-3,0.625,0.75
1529289465401548,-3.375,-0.0625,0.1875
1529289465431467,-3.5,0.8125,-0.0625
1529289465445430,-2.1875,0.9375,0.125
1529289465465376,-2.0625,0.3125,-0.1875
1529289465476347,-3.875,1.1875,-0.25
1529289465498288,-0.9375,0.6875,-0.6875
1529289465523222,0.375,3.5625,-6.125
1529289465565111,20.625,16.75,-7.875
1529289465575084,49.125,24.375,-12.875
1529289465582066,76.6875,22.9375,-32.25
1529289465597025,74.0625,17.1875,-59.4375
1529289465618966,45.75,21.3125,-81.1875
1529289465639910,3.9375,35.0625,-95.5
1529289465657864,3.5625,43.0625,-123.125
1529289465678807,24.0625,49.8125,-126.188
1529289465701746,39.75,56.9375,-143.563
1529289465716705,42.375,62,-167.125
1529289465739645,39.0625,62.75,-183.563
1529289465760588,23.0625,61.375,-194
1529289465776545,5.6875,62.3125,-201.188
1529289465799485,-9.75,57.9375,-207.813
1529289465820428,-16.4375,52.9375,-213
1529289465836384,-20.25,46.5625,-219.5
1529289465859325,-31.25,41.0625,-219.875
1529289465880268,-33.25,38.375,-212
1529289465896260,-26.75,38.375,-205.625
1529289465919164,-32.5625,28.9375,-201.75
1529289465948131,-26.0625,14.0625,-186.938
1529289465957064,-23.9375,4.3125,-167.688
1529289465979003,-25.0625,4.0625,-154.75
1529289465999982,-9.5,4.375,-139.125
1529289466016903,3.0625,-5.5,-113.875
1529289466038844,4.25,-21.0625,-95.6875
1529289466059832,-8.4375,-27.8125,-83.375
1529289466076743,-8.0625,-20.0625,-69.1875
1529289466099716,6.6875,-20.375,-47.375
1529289466120670,13.1875,-26.5,-37.5625
1529289466144562,7.5,-17.4375,-35.6875
1529289466158525,11.5625,-2,-33.8125
1529289466180500,24.5,4.375,-29.1875
1529289466195428,24.5625,6.5,-22.5
1529289466226375,11.9375,13.1875,-21.3125
1529289466241349,14.875,16.5625,-20.8125
1529289466256308,32.75,21.9375,-16.5625
1529289466278204,24.125,23,20.125
1529289466301175,83.375,11,83
1529289466316137,37.9375,2.625,35.9375
1529289466338045,-23.9375,19.25,-38.625
1529289466361013,-6.6875,29.5,3.5
1529289466375943,6.9375,21.125,16.1875
1529289466397885,-2.875,6.375,-3.125
1529289466420824,-5.125,-1,-0.875
1529289466435817,-6.5625,4.625,-7.0625
1529289466458721,-14.0625,14.125,-9
1529289466480664,-18.0625,-21.1875,8.875
1529289466495624,-7.0625,-57.8125,18.75
1529289466518561,-0.0625,-40.625,-0.3125
1529289466540503,13.5625,3,10.75
1529289466555464,37.125,5.875,28.75
1529289466577444,37.25,-20.375,24.5
1529289466601523,19.25,-30.0625,3.0625
1529289466615479,3.25,-18.5625,-2.8125
1529289466637380,-12.1875,-9.75,2.875
1529289466661349,-5.6875,0.6875,10.875
1529289466675563,-9.5,-1.25,2.375
1529289466697540,-11.6875,-0.6875,2.5
1529289466712662,-7.5625,-2.625,5.9375
1529289466735636,-10.375,-6.625,6.5625
1529289466757737,-10.75,-11,6.8125
1529289466781513,-17.875,-9,2.3125
1529289466795686,-9.25,-6.3125,-1.125
1529289466817661,-3.125,-7.6875,-3.0625
1529289466849540,2.8125,-4.1875,-5.6875
1529289466855564,4.75,3.625,0.375
1529289466877467,9.6875,0.8125,1.625
1529289466892474,3.5625,1.625,-2.0625
1529289466915414,0.4375,10.5,3.1875
1529289466937306,6.9375,13.125,9.625
1529289466952267,0.375,14.875,-6.0625
1529289466975207,-3.875,17.375,-0.4375
1529289466998143,2.6875,11.6875,13.375
1529289467013103,-3.9375,5.3125,0.25
1529289467035045,-2.25,4.6875,-7
1529289467057984,-1.5,11.125,-4.25
1529289467079925,-0.6875,13.5,-4
1529289467094886,4.9375,-1.5,2.125
1529289467117868,11.8125,-25,8.875
1529289467140806,5.8125,-23.1875,6.875
1529289467155722,1.1875,0.6875,7.3125
1529289467177716,9.5,12,12.5
1529289467201032,7.1875,2.4375,7.6875
1529289467215802,-4.5,-16.625,7.0625
1529289467238129,-14.625,-29.3125,15.4375
1529289467260931,-19.8125,-28.9375,8.0625
1529289467275350,-18.5625,-26.375,0.5
1529289467298291,-5.625,-36.125,10.6875
1529289467321047,-10.75,-43.0625,-0.4375
1529289467335958,-14.25,-37.125,-14.5625
1529289467357879,-12.0625,-27.375,-16.8125
1529289467380993,-5.875,-17.9375,-12.1875
1529289467395314,-0.3125,-3.4375,-1.5625
1529289467417353,10.6875,8.8125,16.8125
1529289467441553,20.1875,4.25,22.875
1529289467455788,11.25,-0.25,19.25
1529289467477574,-17,4.9375,14.3125
1529289467501075,-17.25,1.1875,16.0625
1529289467515536,-4.8125,-2.875,17.5625
1529289467537481,-8.5625,-5.0625,17.375
1529289467561416,-10.4375,-8.5625,22.875
1529289467575427,1.125,-5.6875,35.5625
1529289467598403,4.75,-4.5625,52
1529289467620481,3.1875,-9.875,62.625
1529289467635267,6,-5.5625,66.8125
1529289467658190,-1.9375,-9.375,67.8125
1529289467680937,-6.8125,-14.375,80.0625
1529289467695207,-13.6875,-18.5,101.25
1529289467717516,-7.5,-21.5,124.563
1529289467741060,4.625,-20.75,140.875
1529289467755629,15.3125,-19.625,146.25
1529289467777818,21.375,-22.8125,155.313
1529289467800571,21.75,-29.4375,175.438
1529289467815361,16.6875,-40.1875,199.5
1529289467838147,-0.1875,-52.375,218.125
1529289467860195,-9,-62.3125,234.313
1529289467875051,-16.5,-71.75,246.938
1529289467898478,-16.75,-77.9375,257.563
1529289467920544,-8.75,-78.4375,266.375
1529289467935348,-13.4375,-70.875,255.813
1529289467957503,-29.3125,-60,229.375
1529289467981074,-47.0625,-54.125,205.688
1529289467995864,15.5625,-23.125,162.313
1529289468017997,63.75,-28.4375,142.125
1529289468040175,135.813,-23,90
1529289468055894,39.1875,-35.25,83.0625
1529289468078051,-81.75,-20.9375,71.375
1529289468100844,-141.375,-15.3125,42.3125
1529289468115822,-123.188,-25.875,29.375
1529289468137955,-79.0625,-31.5625,25.375
1529289468160932,-34.25,-29.75,18.8125
1529289468175875,-10.5625,-27,13.75
1529289468198181,4.875,-20.625,9.1875
1529289468220691,24.25,-10.1875,5.75
1529289468235521,40.5625,0,4.0625
1529289468258132,53.9375,8.3125,2.4375
1529289468280384,69.625,13.375,0.6875
1529289468295341,82.5625,15.75,0.1875
1529289468318153,87.625,15.8125,0.5
1529289468340341,85.75,14.9375,0.0625
1529289468357287,77.0625,13.5625,-2.4375
1529289468377343,63.9375,10.875,-6.75
1529289468400242,50.1875,7.5625,-12.5
1529289468417198,36.625,3.9375,-20.125
1529289468446617,25.375,-0.0625,-29.6875
1529289468460488,17.3125,-4.3125,-40.5
1529289468476660,6.3125,-7.625,-49.8125
1529289468497606,-28.875,-11.3125,-52.5625
1529289468520542,-86.25,-6.875,-50.1875
1529289468536721,-137.188,-3,-57.0625
1529289468558153,-168.875,2.75,-47.625
1529289468580936,-150.688,9.25,-48.75
