timestamp,x,y,z,w
1528181824239203,0.0444946,0.599182,-0.015625,-0.799194
1528181824262142,0.0444946,0.599243,-0.015625,-0.799194
1528181824287088,0.0444336,0.599243,-0.015625,-0.799194
1528181824302034,0.0444336,0.599243,-0.015564,-0.799194
1528181824321981,0.0444336,0.599243,-0.015564,-0.799194
1528181824344919,0.0444336,0.599243,-0.015564,-0.799194
1528181824399772,0.0443726,0.599365,-0.0153198,-0.799072
1528181824401767,0.0442505,0.599426,-0.0151367,-0.799072
1528181824402765,0.0441284,0.599487,-0.0149536,-0.799072
1528181824421714,0.0439453,0.599487,-0.0147095,-0.799072
1528181824433681,0.0438843,0.599487,-0.0144653,-0.799072
1528181824466595,0.0438843,0.599487,-0.0144653,-0.799072
1528181824474573,0.0437012,0.599548,-0.0145264,-0.799011
1528181824495517,0.043335,0.599609,-0.0146484,-0.79895
1528181824524440,0.0427856,0.59967,-0.0147705,-0.79895
1528181824536407,0.0421753,0.599792,-0.0148926,-0.798889
1528181824554359,0.041626,0.599976,-0.0149536,-0.798828
1528181824577299,0.0411377,0.600098,-0.0150757,-0.798767
1528181824591262,0.0407715,0.600098,-0.0153198,-0.798767
1528181824614201,0.0404663,0.600037,-0.015625,-0.798767
1528181824636142,0.0401611,0.599976,-0.0159302,-0.798828
1528181824651101,0.039978,0.599854,-0.0162964,-0.79895
1528181824674040,0.0397949,0.599731,-0.0166626,-0.799072
1528181824696993,0.0396118,0.599609,-0.0171509,-0.799133
1528181824718964,0.0393066,0.599487,-0.0178223,-0.799255
1528181824733938,0.0394897,0.599426,-0.019043,-0.799255
1528181824756821,0.0407104,0.599426,-0.0220947,-0.799133
1528181824771806,0.0423584,0.598816,-0.02948,-0.799255
1528181824793774,0.0422363,0.596802,-0.0441284,-0.800049
1528181824816701,0.0393066,0.594543,-0.0662842,-0.800354
1528181824831655,0.0328979,0.592224,-0.0941772,-0.799561
1528181824853605,0.0266113,0.588379,-0.128601,-0.797852
1528181824876500,0.0216675,0.58197,-0.168274,-0.795288
1528181824891475,0.0187988,0.572998,-0.210571,-0.791809
1528181824914432,0.0200806,0.562073,-0.253845,-0.786926
1528181824936385,0.0253296,0.547913,-0.299683,-0.780579
1528181824951329,0.0314941,0.529541,-0.349792,-0.772217
1528181824974238,0.0390015,0.505066,-0.401428,-0.763062
1528181824996214,0.0496826,0.473572,-0.455139,-0.752441
1528181825011190,0.0618286,0.433105,-0.513794,-0.738037
1528181825034116,0.0700073,0.385071,-0.575134,-0.718384
1528181825056061,0.081665,0.337341,-0.628784,-0.695862
1528181825071975,0.105469,0.294861,-0.673828,-0.66925
1528181825093918,0.133362,0.258667,-0.714355,-0.636475
1528181825116906,0.157532,0.221252,-0.751221,-0.601624
1528181825131846,0.177124,0.178528,-0.783875,-0.56781
1528181825153787,0.194519,0.133728,-0.810974,-0.535339
1528181825176736,0.21051,0.0888062,-0.832947,-0.504089
1528181825191670,0.227234,0.0504761,-0.850403,-0.471924
1528181825213641,0.24408,0.0181885,-0.863892,-0.440308
1528181825236700,0.259521,-0.0111694,-0.873718,-0.411316
1528181825251731,0.272522,-0.0379028,-0.880981,-0.385071
1528181825273794,0.282471,-0.0613403,-0.88623,-0.362061
1528181825296931,0.288574,-0.0811157,-0.889893,-0.343872
1528181825311934,0.289307,-0.0967407,-0.891785,-0.33429
1528181825333897,0.284241,-0.109985,-0.891602,-0.335022
1528181825356835,0.273804,-0.11969,-0.890381,-0.343567
1528181825371930,0.257874,-0.121521,-0.889038,-0.358459
1528181825393767,0.239258,-0.112,-0.887939,-0.376709
1528181825416834,0.222046,-0.0903931,-0.886658,-0.395508
1528181825431908,0.214111,-0.0719604,-0.88324,-0.41095
1528181825462057,0.206665,-0.0647583,-0.884888,-0.412537
1528181825485862,0.209534,-0.0657959,-0.888184,-0.403625
1528181825491815,0.221619,-0.0692749,-0.888916,-0.394958
1528181825513892,0.239441,-0.079834,-0.886108,-0.388794
1528181825536852,0.257141,-0.0908813,-0.882202,-0.38385
1528181825554647,0.272156,-0.100159,-0.877625,-0.381714
1528181825576792,0.285095,-0.110962,-0.870667,-0.385193
1528181825596740,0.294067,-0.121521,-0.861633,-0.395447
1528181825614690,0.296814,-0.128662,-0.851135,-0.413513
1528181825635961,0.293518,-0.136475,-0.838623,-0.43811
1528181825656814,0.285156,-0.139099,-0.824341,-0.468872
1528181825674713,0.271973,-0.134949,-0.809875,-0.501953
1528181825695703,0.256531,-0.122437,-0.796509,-0.53363
1528181825717651,0.24176,-0.102478,-0.783875,-0.562744
1528181825733561,0.230347,-0.0835571,-0.771912,-0.58667
1528181825754552,0.223145,-0.069519,-0.763245,-0.602478
1528181825777494,0.223511,-0.071228,-0.762634,-0.602905
1528181825793394,0.231934,-0.0795898,-0.763062,-0.598083
1528181825814343,0.24585,-0.0977173,-0.761414,-0.591919
1528181825830295,0.260437,-0.116943,-0.759705,-0.58429
1528181825853289,0.274292,-0.13385,-0.756348,-0.578674
1528181825876173,0.285278,-0.149475,-0.750122,-0.577637
1528181825890175,0.294434,-0.16571,-0.740051,-0.581604
1528181825914146,0.299683,-0.177368,-0.726929,-0.591919
1528181825936020,0.299438,-0.181885,-0.71106,-0.60968
1528181825949982,0.295227,-0.182434,-0.692383,-0.632629
