timestamp,x,y,z,w
1528883575322513,-0.487427,0.462891,-0.569519,-0.473145
1528883575337459,-0.487,0.463257,-0.568909,-0.473938
1528883575363415,-0.486145,0.464111,-0.567749,-0.475403
1528883575382337,-0.484192,0.465881,-0.565796,-0.477966
1528883575398295,-0.480957,0.468262,-0.563843,-0.481201
1528883575421233,-0.477234,0.469604,-0.56311,-0.484436
1528883575466113,-0.473572,0.469604,-0.562866,-0.488342
1528883575475089,-0.468445,0.468018,-0.563354,-0.494141
1528883575484065,-0.463074,0.46106,-0.56781,-0.500671
1528883575503015,-0.460571,0.447571,-0.574768,-0.507263
1528883575518973,-0.458191,0.429871,-0.582764,-0.515503
1528883575540914,-0.455139,0.408325,-0.591064,-0.526123
1528883575584798,-0.450684,0.382385,-0.59906,-0.540222
1528883575594772,-0.443604,0.354797,-0.605042,-0.557983
1528883575600754,-0.432861,0.326111,-0.609314,-0.578918
1528883575622696,-0.418823,0.295959,-0.612244,-0.601868
1528883575638652,-0.402222,0.264832,-0.613647,-0.625793
1528883575660594,-0.384033,0.2323,-0.613586,-0.649719
1528883575682535,-0.365906,0.197449,-0.612366,-0.672485
1528883575698492,-0.348328,0.160828,-0.609497,-0.693848
1528883575719436,-0.330811,0.124207,-0.605042,-0.713562
1528883575742375,-0.312134,0.0897827,-0.598816,-0.732117
1528883575758332,-0.292542,0.0583496,-0.591309,-0.749329
1528883575779277,-0.273315,0.0289307,-0.583191,-0.764465
1528883575802215,-0.2547,0.00164795,-0.574585,-0.777832
1528883575818173,-0.235596,-0.0219116,-0.565247,-0.790283
1528883575839117,-0.216858,-0.0421143,-0.55603,-0.801331
1528883575863052,-0.200256,-0.0603638,-0.547485,-0.810303
1528883575878012,-0.186523,-0.0775757,-0.538879,-0.817871
1528883575898956,-0.174744,-0.0932617,-0.529541,-0.82489
1528883575922893,-0.165771,-0.106323,-0.520325,-0.830994
1528883575937853,-0.157837,-0.11792,-0.511658,-0.836365
1528883575959794,-0.150696,-0.12854,-0.503296,-0.841187
1528883575982733,-0.144531,-0.138611,-0.494995,-0.845581
1528883575998690,-0.139282,-0.147949,-0.487,-0.849487
1528883576019634,-0.13562,-0.156616,-0.479553,-0.852783
1528883576042573,-0.133179,-0.164612,-0.472961,-0.855286
1528883576058530,-0.129089,-0.171326,-0.467468,-0.857666
1528883576079474,-0.122559,-0.175354,-0.465332,-0.858948
1528883576102413,-0.118408,-0.179749,-0.467041,-0.857727
1528883576118370,-0.117554,-0.186157,-0.467041,-0.856445
1528883576139314,-0.115967,-0.19165,-0.4646,-0.85675
1528883576162254,-0.115051,-0.195068,-0.463257,-0.856873
1528883576178210,-0.113892,-0.197144,-0.463989,-0.85614
1528883576201210,-0.110168,-0.198669,-0.465027,-0.855713
1528883576222447,-0.107544,-0.199036,-0.467407,-0.854675
1528883576238139,-0.107544,-0.196289,-0.47229,-0.8526
1528883576261079,-0.10614,-0.191467,-0.477112,-0.851196
1528883576290023,-0.103455,-0.187988,-0.481567,-0.849792
1528883576299029,-0.100708,-0.186218,-0.485291,-0.848389
1528883576321231,-0.0999146,-0.186218,-0.487488,-0.847229
1528883576342175,-0.10199,-0.186768,-0.488892,-0.846069
1528883576358133,-0.103455,-0.184814,-0.489807,-0.845764
1528883576381070,-0.103149,-0.180908,-0.490784,-0.846069
1528883576410417,-0.103271,-0.177307,-0.491455,-0.846436
1528883576418985,-0.105347,-0.174866,-0.490845,-0.847046
1528883576440911,-0.108154,-0.173584,-0.489563,-0.847717
1528883576470830,-0.110657,-0.17334,-0.488037,-0.848328
1528883576487786,-0.113403,-0.174561,-0.486023,-0.848877
1528883576501614,-0.116272,-0.177612,-0.483643,-0.849182
1528883576530679,-0.119019,-0.181824,-0.481079,-0.849365
1528883576546411,-0.120728,-0.186218,-0.478455,-0.84967
1528883576561455,-0.121887,-0.190369,-0.475708,-0.850098
1528883576583208,-0.122437,-0.194275,-0.473145,-0.850586
1528883576605367,-0.121277,-0.196655,-0.471191,-0.851318
1528883576620833,-0.120178,-0.197937,-0.471863,-0.850769
