timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528180531039431,0,-1,22,9,9,1,1,-1
1528180531039431,0,1,-57,3,-2,0,-1,-1
1528180531040400,-3,-7,-2,-11,-28,-9,-2,0
1528180531040400,-3,2,1,2,27,0,-1,1
1528180531062333,0,1,3,14,-6,10,1,0
1528180531062333,-1,-4,11,-30,15,3,0,-1
1528180531063330,0,1,-9,-9,0,-4,-3,-2
1528180531063330,-1,-3,-9,0,-28,-6,-2,-1
1528180531077323,0,-3,-6,-10,0,-12,-2,-4
1528180531077323,-5,4,17,25,12,18,1,0
1528180531078291,4,0,-6,-4,-7,-7,1,-1
1528180531078291,4,5,16,9,-15,-12,-2,-2
1528180531100233,-4,-9,-11,-39,-15,-6,-1,-3
1528180531100233,-5,-6,2,5,-16,-7,0,-2
1528180531100233,1,-1,-1,15,46,8,0,0
1528180531100233,-2,12,6,-5,15,23,2,-2
1528180531122226,3,-14,-5,-3,-28,-13,0,0
1528180531122226,-1,-4,1,17,3,2,0,1
1528180531123170,-5,-3,-3,-14,-26,-4,-2,-2
1528180531123170,0,-2,-3,-1,21,-2,1,0
1528180531137176,-11,4,-4,8,-9,0,-3,-3
1528180531137176,3,0,9,-3,14,-5,0,-1
1528180531138130,2,1,2,12,-3,11,4,0
1528180531138130,-1,-9,-12,-12,-22,-7,-6,-1
1528180531160120,1,4,2,-8,11,-13,-2,-1
1528180531160120,-5,-1,2,2,-36,-11,-6,-1
1528180531167101,-3,-3,1,11,48,6,0,-3
1528180531167101,0,-1,2,-13,-13,16,3,1
1528180531182061,1,1,-7,14,10,0,-1,0
1528180531182061,3,1,1,1,14,-9,-3,3
1528180531183011,-3,-2,-2,3,-14,-1,1,-3
1528180531183011,-3,-10,-4,-16,-31,-4,-10,-3
1528180531197019,-2,1,-1,-4,31,1,4,-3
1528180531197019,0,1,4,-12,-10,-4,-8,-1
1528180531197970,1,4,2,22,26,3,7,1
1528180531197970,-1,-2,-3,-19,-8,-10,-14,-4
1528180531219912,-6,0,-10,-14,-10,-4,5,0
1528180531219912,0,-4,-6,-10,-36,-13,-10,-6
1528180531220910,-2,-1,-2,-11,20,-2,5,-3
1528180531220910,1,0,7,31,2,18,9,3
1528180531241854,1,-2,-2,-4,2,5,4,1
1528180531241854,-2,1,2,-4,5,5,6,-1
1528180531242851,-2,-7,-5,-8,-40,-18,-14,-3
1528180531242851,-3,-2,-5,-9,-2,-18,-2,-1
1528180531265790,2,3,-4,1,-3,9,0,1
1528180531265790,2,2,9,21,24,8,6,2
1528180531266787,-1,-3,-6,-17,-11,-9,-7,-3
1528180531266787,-4,-5,-3,1,-13,-8,4,-2
1528180531279753,0,-1,2,2,32,1,2,-1
1528180531279753,1,1,1,11,-6,-1,-48,-1
1528180531280750,0,-2,-3,-11,10,30,46,5
1528180531280750,-1,2,-1,-6,7,-4,0,0
1528180531302690,-2,-2,-3,14,2,-8,-10,-5
1528180531302690,-2,-1,1,3,-23,-23,22,-4
1528180531302690,-3,-1,-2,-15,-14,12,-26,-2
1528180531302690,-3,-4,-4,-3,-2,8,19,0
1528180531317650,1,2,8,4,-10,16,6,1
1528180531317650,-2,0,-12,-12,-6,-2,10,-1
1528180531317650,0,2,9,7,-2,-17,-15,-2
1528180531317650,-1,0,-17,-14,30,-4,-2,-2
1528180531339593,4,2,5,8,-3,-4,0,0
1528180531339593,-6,-9,5,-6,-6,-8,1,-1
1528180531340590,-4,-3,1,32,-9,-18,-10,-5
1528180531340590,-1,3,36,-18,-11,8,-11,1
1528180531362530,-1,0,-2,-15,28,10,1,1
1528180531362530,4,-2,-54,-18,0,10,11,3
1528180531363527,-1,0,1,18,-3,-3,-12,-3
1528180531363527,-6,-1,3,-6,-14,-17,-8,-4
1528180531377490,4,6,30,10,4,7,2,-1
1528180531377490,-6,-6,-8,3,12,-1,-5,-5
1528180531378487,5,3,16,-9,-2,11,3,3
1528180531378487,0,-1,-27,19,3,-7,-1,-2
1528180531399477,-6,0,-15,-22,-26,-13,-5,-4
1528180531399477,-3,2,-2,3,15,12,5,-1
1528180531400431,-2,1,30,-6,-47,-41,-36,-4
1528180531400431,3,-6,-34,4,41,34,40,9
1528180531422389,-8,-10,29,5,-10,18,3,0
1528180531422389,0,-1,-32,-8,10,-13,-11,-3
1528180531423371,-3,-3,5,4,-4,23,35,4
1528180531423371,4,0,19,10,-2,-16,-16,-2
1528180531437330,1,4,2,11,-2,-2,-3,0
1528180531437330,-3,-2,38,16,-1,-5,-5,-4
1528180531438327,1,-5,-44,-33,4,2,2,0
1528180531438327,-1,1,30,11,-3,-2,-6,0
1528180531460271,-5,-8,-84,-32,-6,0,4,-1
1528180531460271,0,-5,-4,4,-6,1,-1,-1
1528180531460271,-2,7,27,12,8,-1,-2,2
1528180531460271,-2,-5,-42,3,11,0,1,-2
1528180531482244,-3,-1,-11,-7,-14,-13,-15,-2
1528180531482244,3,5,13,-7,7,5,2,0
1528180531490197,-1,-3,-4,-2,6,1,2,0
1528180531490197,-3,-7,-11,-11,-12,-6,-5,-7
1528180531497221,9,14,50,31,-1,-6,-4,0
1528180531497221,-1,-11,-45,-37,-3,-12,-15,-1
1528180531498177,1,-5,8,12,12,25,31,0
1528180531498177,10,15,-27,-13,-10,-12,-6,0
1528180531520164,-10,0,-3,1,0,6,2,-1
1528180531520164,-1,-6,54,3,-1,9,10,-1
1528180531521165,-4,38,-34,-5,-1,-6,-12,1
1528180531521165,1,-16,13,10,0,-11,-9,-4
1528180531542103,9,-1,43,2,-1,-3,3,-1
1528180531542103,-2,-4,7,-5,-4,-2,1,-1
1528180531543048,-1,3,-15,4,2,-7,-4,-1
1528180531543048,-2,-32,10,5,1,5,1,-2
1528180531557013,-4,15,38,2,-2,-6,-4,-3
1528180531557013,1,2,-26,-10,-2,4,1,1
1528180531558047,-4,9,10,-9,2,-1,-5,-5
1528180531558047,7,3,53,7,-3,-2,-4,0
1528180531580109,-14,-21,-53,-4,-5,-1,-5,-3
1528180531580109,-2,4,-13,-7,-2,0,1,2
1528180531580947,6,-22,-17,-10,-2,-3,-5,-2
1528180531580947,2,-18,32,7,1,0,0,-2
1528180531602888,2,14,-12,-10,-6,-5,-4,-3
1528180531602888,-1,-4,3,7,3,6,3,-2
1528180531602888,-5,24,10,4,2,-2,-5,1
1528180531602888,-5,4,1,-10,-6,-2,-2,-1
1528180531624829,0,-32,-9,1,-1,-1,-1,-2
1528180531624829,0,1,-3,5,6,4,3,0
1528180531625831,2,-1,-3,-15,-12,-6,-5,-2
1528180531625831,-10,10,-10,23,9,0,-1,-3
1528180531640013,3,-4,-20,-24,-3,-2,0,-1
1528180531640013,-1,-3,18,15,3,2,0,-1
1528180531641012,-5,-6,11,-10,-3,-3,-3,-1
1528180531641012,0,9,-11,1,-2,1,0,2
1528180531662983,2,1,1,-3,1,-3,-2,1
1528180531662983,-2,-9,-1,0,0,2,1,-2
1528180531662983,1,-14,-5,23,0,-1,-1,-3
1528180531662983,-6,11,4,-8,-1,-1,-1,-2
1528180531677135,-4,1,8,16,3,-1,-1,1
1528180531677135,-1,9,30,-8,-1,-1,1,-2
1528180531678135,2,-9,-34,-17,-3,2,1,-3
1528180531678135,-3,5,-28,-15,-15,2,-3,-2
1528180531708217,7,-24,-2,20,14,-3,0,2
1528180531708217,3,-28,-7,23,-4,-2,1,0
1528180531709047,-1,-1,-40,-26,5,3,-5,-1
1528180531709047,-4,-12,-9,-4,-8,-5,-4,-3
1528180531722180,1,2,-8,6,-3,1,0,-1
1528180531722180,3,0,13,11,-1,-2,-5,-1
1528180531723017,-6,26,15,24,2,-4,1,2
1528180531723017,2,25,18,-30,-3,-1,3,0
1528180531738967,-6,6,-11,-10,-10,-2,-8,-4
1528180531738967,-3,10,8,-3,-1,-3,-1,-1
1528180531739992,3,-12,27,15,15,5,1,1
1528180531739992,1,-3,-29,7,-2,-3,-3,1
1528180531768054,-9,-1,-1,4,4,3,5,-1
1528180531768054,-5,31,3,-5,-4,-2,-1,0
1528180531768887,-3,-12,21,2,-17,-7,-5,-4
1528180531768887,1,-8,-48,2,16,5,5,1
1528180531782955,1,-22,7,6,-4,-2,-5,-1
1528180531782955,-1,-5,-1,-17,11,0,-2,-1
1528180531782955,-3,-23,-56,-23,-13,-3,-1,0
1528180531782955,-1,5,63,18,0,-3,0,1
1528180531799031,4,-18,-37,-29,-12,-1,-1,-2
1528180531799031,-4,9,10,34,1,-1,0,-2
1528180531800178,-3,-8,1,-10,4,-3,-3,-4
1528180531800178,-2,-11,1,-7,-1,0,2,0
1528180531828136,-1,12,-1,-11,8,3,2,0
1528180531828136,4,9,16,40,-13,-1,-1,1
1528180531828941,4,-11,-14,-39,21,1,-1,-2
1528180531828941,-2,-1,-47,-12,-20,-11,-7,-4
1528180531851068,-7,7,15,17,-3,2,3,0
1528180531851068,-7,-1,-12,-24,6,-1,-1,-1
1528180531851989,0,6,6,18,-7,-4,0,-2
1528180531851989,-3,2,44,14,7,5,0,-1
1528180531865001,-3,14,3,1,-1,0,-1,2
1528180531865001,8,-23,2,-19,-13,-1,-5,-3
1528180531865842,0,-5,9,15,2,5,3,1
1528180531865842,-2,-2,-2,-6,-3,-9,0,-2
1528180531879312,2,11,7,1,-6,-5,-1,-1
1528180531879312,0,-19,-13,3,8,6,0,-2
1528180531887147,-8,46,24,2,1,0,2,2
1528180531887147,-1,2,3,6,-2,1,0,1
1528180531902235,4,3,9,0,5,4,0,0
1528180531902235,0,10,-3,-9,-3,-2,-2,1
1528180531903092,2,-14,-6,-9,-7,-7,-4,-2
1528180531903092,-1,-2,-10,5,4,-1,-3,-1
1528180531925174,1,9,2,-1,3,1,6,1
1528180531925174,-6,-2,-5,-5,-1,6,4,-1
1528180531926165,1,-6,32,-2,4,0,0,0
1528180531926165,1,7,16,6,-3,-4,-4,-1
1528180531955951,-4,-18,-6,-3,-7,-4,-4,-3
1528180531955951,-1,1,-10,-21,11,6,3,1
1528180531955951,-1,-8,-2,47,3,-2,-1,-3
1528180531955951,-2,-9,-19,-28,-2,1,0,-1
1528180531961935,5,-10,0,-7,-3,-8,-6,-1
1528180531961935,-5,29,-1,24,-15,-8,-3,1
1528180531962934,-1,-27,-8,-13,6,-1,-2,1
1528180531962934,-6,-21,-11,-6,2,1,-1,-3
1528180531984994,2,12,7,7,-1,-1,-1,-1
1528180531984994,2,-25,3,-1,-1,-2,1,0
1528180531985870,0,46,-8,-4,-4,0,-1,-1
1528180531985870,-4,0,-10,7,2,-1,-4,-1
1528180532007239,0,-2,9,-13,-2,-2,-1,-1
1528180532007239,-6,11,13,5,5,1,0,0
1528180532015081,1,-5,-12,-1,-3,-1,0,-2
1528180532015081,1,-1,22,8,-10,-4,-4,-3
1528180532022411,3,14,-16,-11,10,4,0,-1
1528180532022411,-4,-7,23,-2,-1,-1,0,-1
1528180532023257,-6,-33,-26,-8,-6,-2,-3,-4
1528180532023257,5,27,10,10,0,3,0,2
1528180532046219,-2,-13,-6,-8,2,-3,-3,-1
1528180532046219,2,3,0,-8,2,-2,-2,-1
1528180532047208,-5,-10,8,-5,-3,-1,1,1
1528180532047208,0,-9,13,21,4,3,2,0
1528180532076119,-4,4,-26,-16,-4,-2,-2,1
1528180532076119,2,-3,-10,-3,-3,-3,-3,-3
1528180532076119,1,13,-1,-1,-4,-3,-3,-3
1528180532076119,2,-11,2,3,3,0,0,-1
1528180532082241,-9,48,7,10,0,2,2,1
1528180532082241,2,-4,-4,-2,1,-2,-1,-1
1528180532083097,3,-21,-21,-7,-5,-1,-2,-2
1528180532083097,1,5,3,1,1,-1,0,0
1528180532105410,1,-5,34,-1,-3,0,-2,-3
1528180532105410,0,13,-1,-14,-7,-2,1,-2
1528180532105410,-1,7,23,16,-1,-3,-3,-1
1528180532105410,0,-5,-21,-13,5,1,-1,-1
1528180532128555,-1,-5,2,8,-3,-3,-3,0
1528180532128555,2,-4,8,35,-9,-3,-1,-1
1528180532129387,0,5,2,-31,23,6,1,-1
1528180532129387,-4,-3,-4,-14,-3,2,5,1
1528180532142380,-2,-10,0,7,-2,-3,-2,-2
1528180532142380,-6,-9,-17,0,0,-1,-2,-2
1528180532143350,0,-4,8,6,-11,-6,-1,-1
1528180532143350,-4,2,-5,-2,-2,-1,-1,-3
1528180532173270,-2,-8,7,-2,1,2,1,-2
1528180532173270,4,3,-18,-6,2,2,0,1
1528180532174280,-1,0,15,7,0,3,1,-1
1528180532174280,-4,0,-9,-9,-3,-3,-4,-2
1528180532188387,1,-15,26,4,-3,-2,0,-1
1528180532188387,-1,-4,-12,-13,-2,-4,-3,-1
1528180532189259,5,3,11,3,-1,-3,0,-1
1528180532189259,-3,-3,-3,0,-1,4,1,0
1528180532202353,6,-26,-8,-2,-4,-5,-4,-3
1528180532202353,-4,-10,-16,-17,-3,0,-1,-1
1528180532203203,-4,-2,-34,-1,1,0,-2,-1
1528180532203203,4,11,6,-3,-3,-3,-2,-2
1528180532225288,-4,3,-9,5,-2,1,-2,-1
1528180532225288,4,-29,-18,-2,0,-1,-1,-1
1528180532232272,-4,0,-27,-2,-9,-4,-1,1
1528180532232272,1,-9,1,-1,3,0,-2,-3
1528180532248229,-7,16,46,0,5,3,3,1
1528180532248229,2,-4,10,0,0,0,1,0
1528180532249068,-2,5,22,9,-1,2,1,-1
1528180532249068,-3,11,-13,2,2,-1,0,0
1528180532262173,5,2,-9,-7,-3,-4,-4,-2
1528180532262173,0,24,4,-3,-2,-1,0,0
1528180532263030,2,-24,-23,-3,-4,-2,-1,-1
1528180532263030,-3,-1,5,-4,-4,-4,-2,-1
1528180532293106,-2,-4,-24,-2,-1,-2,1,-1
1528180532293106,2,-40,-8,1,1,0,-1,-3
1528180532293948,-4,26,15,-1,-3,-2,-1,1
1528180532293948,-1,-2,-9,-2,-1,-2,-2,-1
1528180532324933,-2,-9,0,5,-3,-2,0,-2
1528180532324933,1,2,-33,-8,0,-4,-2,-1
1528180532324933,-2,-7,20,11,0,-1,-2,-1
1528180532324933,-3,-4,14,-8,-2,0,1,-1
1528180532326877,-3,-6,-68,-12,3,1,-2,-2
1528180532326877,-5,11,2,3,2,-1,-1,-1
1528180532330048,3,2,2,-4,-7,-2,-2,-2
1528180532330048,-4,0,-6,8,3,0,1,-2
1528180532345030,2,0,0,2,0,0,0,-1
1528180532345030,-1,5,-5,3,3,1,2,0
1528180532360136,0,11,6,6,0,-2,-2,0
1528180532360136,0,-22,7,-20,-2,-3,-1,-1
1528180532375106,-1,4,24,-3,1,1,0,-2
1528180532375106,-3,8,-30,1,-1,-1,-2,-2
1528180532384309,-3,-15,38,3,1,2,-1,0
1528180532384309,1,-23,-21,1,-2,-2,-2,-4
1528180532385269,-8,17,8,15,-4,-6,-1,0
1528180532385269,-4,-1,7,-14,3,2,3,0
1528180532386267,0,-10,-4,4,5,0,0,0
1528180532386267,3,-5,-9,3,1,0,0,0
1528180532405264,0,-14,-25,-8,-1,-2,-3,-1
1528180532405264,2,6,19,3,-6,-5,-4,-2
1528180532405264,-3,-1,-17,-6,-3,-2,-2,-1
1528180532405264,0,4,4,3,0,-1,1,0
1528180532435136,1,8,-19,-3,3,-1,-1,-2
1528180532435136,-3,2,-1,1,-2,1,-2,0
1528180532436133,0,-2,-36,-17,0,0,0,-2
1528180532436133,1,7,-7,3,-4,-2,-2,-1
1528180532450096,1,-1,10,-2,-4,-3,-4,-2
1528180532450096,-1,-6,3,-7,-3,-4,-2,-4
1528180532451093,-1,-2,11,4,4,7,3,1
1528180532451093,-2,4,-9,1,-8,-4,-3,-2
1528180532466087,0,-3,-6,-1,9,2,2,-1
1528180532466087,-2,2,1,-3,-2,1,-1,1
1528180532466087,3,4,6,-3,-5,-4,-2,-2
1528180532466087,-2,7,16,1,-3,-1,-3,-1
1528180532488050,-5,-2,35,16,-7,1,0,0
1528180532488050,-2,-3,-47,-6,11,0,0,0
1528180532488992,-1,0,2,3,-1,-2,0,-1
1528180532488992,0,-2,-58,-8,-1,-1,0,0
1528180532510932,0,-4,-3,-9,-2,-1,-2,-3
1528180532510932,1,0,21,5,-4,-1,-1,0
1528180532510932,0,3,1,-4,-2,-2,0,-1
1528180532510932,-2,2,15,4,3,1,0,0
1528180532525893,0,-1,-3,-4,-6,-1,-1,0
1528180532525893,1,8,23,9,0,-1,0,-1
1528180532526892,2,6,22,1,4,0,-2,1
1528180532526892,-8,-34,-16,2,-2,1,0,-3
1528180532547837,1,3,0,5,-7,-2,-2,0
1528180532547837,-4,2,10,-17,-3,-5,-3,-3
1528180532548832,0,1,-3,13,12,0,-3,-2
1528180532548832,0,-1,46,4,-1,2,1,0
1528180532577808,0,-2,-57,-13,-6,-5,-3,-2
1528180532577808,0,-2,20,5,-3,2,3,0
1528180532578752,-1,-4,-12,-4,-5,-1,0,-1
1528180532578752,2,0,25,-5,2,-2,0,-1
1528180532600748,-2,-2,8,-7,-2,-2,-1,-1
1528180532600748,0,3,13,4,-6,-5,-3,-2
1528180532601752,-4,-6,-9,-5,0,2,2,-1
1528180532601752,1,11,-3,-3,0,0,0,-1
1528180532607730,0,-4,13,0,-1,-2,-1,-1
1528180532607730,-3,-4,-9,-4,-2,-1,-3,-2
1528180532608676,-2,-9,-1,-1,-3,-3,-2,-2
1528180532608676,-1,13,-2,-2,0,-1,-2,0
1528180532630668,-2,-14,-11,-4,3,-1,-2,0
1528180532630668,0,-7,5,1,0,0,0,0
1528180532631667,-2,4,-5,-3,-6,-6,-4,-2
1528180532631667,-5,-2,7,4,2,0,0,-2
1528180532645601,-1,-3,1,-1,2,2,0,1
1528180532645601,1,20,-1,0,-3,-3,-2,-1
1528180532646571,-3,-20,0,-2,-5,-2,-1,-1
1528180532646571,0,4,-5,-3,2,0,0,-1
1528180532668569,-1,2,6,1,0,-3,-2,-1
1528180532668569,-2,-12,-6,2,0,0,0,0
1528180532669511,0,12,-2,-2,-8,-5,-4,0
1528180532669511,-4,-3,5,-2,2,0,-1,-1
1528180532681531,-2,1,2,-1,1,3,0,0
