timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528281382176758,-2,-5,-1,-1,-1,1,1,2
1528281382176758,-2,0,0,0,-1,-1,-2,0
1528281382185735,0,4,0,-1,-3,0,-1,-2
1528281382185735,2,1,-3,-1,-1,-1,-2,-2
1528281382199697,0,0,-1,0,-1,1,-3,-4
1528281382199697,0,2,-2,0,-1,-1,-3,-1
1528281382208673,1,-2,1,-1,0,0,0,-1
1528281382208673,1,1,-1,0,-1,1,-1,-1
1528281382214657,3,-1,3,0,-1,-2,2,-2
1528281382214657,-1,-4,-1,-2,1,-1,1,-2
1528281382229617,-2,-2,-3,-1,-3,-1,-3,2
1528281382229617,-1,0,0,0,-3,-1,-5,2
1528281382236598,-2,3,0,0,-2,0,-1,4
1528281382236598,-2,2,-1,-1,0,-1,3,-1
1528281382245574,1,-3,-4,1,1,-4,1,-1
1528281382245574,-1,-4,-3,-1,0,0,-1,-1
1528281382259536,0,1,-1,-1,-2,1,-4,1
1528281382259536,-1,-4,-2,0,-2,-2,-4,0
1528281382268513,-3,-5,-1,0,0,-3,-3,0
1528281382268513,-1,-1,3,2,3,0,0,-2
1528281382274498,-1,2,1,-2,0,-1,0,-3
1528281382274498,-1,2,2,-1,-1,2,3,-2
1528281382289457,-1,2,-2,-2,-3,2,2,-2
1528281382289457,-2,-1,-1,-1,-1,1,1,-1
1528281382296477,-2,-1,0,0,-1,1,-1,-1
1528281382296477,2,2,-2,0,-1,-1,-2,-2
1528281382313394,1,-1,-2,-1,0,-1,-2,0
1528281382313394,-1,-2,0,-2,2,-2,-3,0
1528281382319413,-1,-2,-1,0,-1,-2,0,0
1528281382319413,-1,0,1,1,-1,0,0,1
1528281382328353,2,3,1,1,-1,4,0,0
1528281382328353,0,-2,-1,1,-2,1,2,0
1528281382334337,1,-1,-1,-1,-1,-2,-2,0
1528281382334337,0,-3,0,-2,1,-1,0,0
1528281382357277,-1,1,0,-2,1,-2,1,-2
