timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528190513093872,1,1,0,-1,0,0,-3,1
1528190513093872,0,0,-2,-1,-1,0,-1,0
1528190513094884,-2,0,-2,-2,-2,-1,-1,-2
1528190513094884,0,-1,-1,0,-1,0,-1,1
1528190513095863,0,-1,0,-1,0,-1,0,-1
1528190513095863,-1,-2,-1,0,0,-1,-1,-2
1528190513100850,1,0,-2,-3,-1,-3,-1,0
1528190513100850,-1,-1,0,-1,0,-2,1,0
1528190513108829,-1,-1,-1,-1,-1,0,1,-2
1528190513108829,-1,-1,-3,0,0,-1,-2,-2
1528190513109826,0,-1,-1,-1,-1,-2,-1,-1
1528190513109826,-1,-2,-2,-2,-1,0,-1,-2
1528190513116807,-1,0,-2,-1,-1,-1,0,-1
1528190513116807,-1,-1,1,0,0,1,-1,0
1528190513131766,-2,-3,-1,0,-1,0,-1,-2
1528190513131766,0,0,0,-2,-1,-1,-1,-2
1528190513161686,-3,-1,-1,0,0,-1,-2,-3
1528190513161686,0,-2,0,-1,-2,-2,0,0
1528190513165676,-1,-2,0,-2,0,-2,-2,0
1528190513165676,-1,-1,0,0,-2,-2,-1,0
1528190513167671,-1,-2,-1,-1,-1,-1,1,-2
1528190513167671,-1,0,-2,-2,-1,-1,-3,-1
1528190513176648,-1,1,-2,-1,0,0,-1,-3
1528190513176648,-2,-1,-3,0,-1,-2,0,-2
1528190513178642,-1,-1,-2,-2,0,1,0,-1
1528190513178642,0,0,-1,0,-1,-3,-1,1
1528190513196593,0,-2,-2,-1,-2,-1,-1,-1
1528190513196593,-2,-2,-2,1,-2,-2,-1,-1
1528190513252445,0,0,-2,-1,-2,-1,0,1
1528190513252445,-1,-2,-1,-2,-1,-1,-1,-3
1528190513252445,0,0,-1,-1,0,-1,1,0
1528190513252445,0,1,-1,-1,0,-2,-3,-2
1528190513253441,-1,0,0,0,0,-1,-1,-4
1528190513253441,-2,-2,-1,-1,-1,-1,-1,-2
1528190513254439,-1,1,0,-1,-1,-1,-2,-1
