timestamp,x,y,z
1529311526962219,4.5625,0.625,-2.0
1529311526985167,5.8125,1.1875,-3.125
1529311527010091,5.1875,1.4375,-3.625
1529311527022058,3.375,1.25,-4.75
1529311527044997,-0.375,0.4375,-4.9375
1529311527067937,-4.6875,-0.75,-3.5
1529311527082896,-8.8125,-1.75,-0.875
1529311527104838,-11.9375,-1.75,1.75
1529311527119797,-14.0,-1.0625,3.125
1529311527127776,-14.625,0.0625,2.8125
1529311527164678,-13.75,1.3125,1.375
1529311527187616,-11.4375,1.875,-0.25
1529311527232498,-7.375,3.25,-1.1875
1529311527254439,-5.9375,3.125,-1.375
1529311527307335,-1.125,1.625,-0.875
1529311527345195,3.4375,2.3125,-1.4375
1529311527367138,5.6875,2.375,-2.25
1529311527405037,9.5,2.8125,-4.625
1529311527426978,12.5,2.4375,-5.375
1529311527464877,12.5625,1.6875,-4.875
1529311527487813,11.5,0.6875,-3.1875
1529311527524717,8.75,0.1875,-0.25
1529311527547654,7.6875,-0.25,0.4375
1529311527562615,4.5625,-0.125,0.6875
1529311527577574,0.875,0.5,0.3125
1529311527599519,-1.6875,0.9375,-0.6875
1529311527622508,-3.625,1.0625,-1.375
1529311527637458,-6.25,1.75,-1.75
1529311527660352,-6.625,1.5625,-1.8125
1529311527682295,-4.4375,0.875,-1.75
1529311527697288,-2.625,0.375,-1.375
1529311527720193,-0.625,0.125,-1.1875
1529311527742188,1.3125,0.0,-0.875
1529311527757093,3.375,0.1875,-0.6875
1529311527780296,4.125,0.8125,-0.875
1529311527803202,4.0625,1.0,-1.1875
1529311527817076,3.75,0.4375,-1.4375
1529311527847703,2.125,0.125,-1.8125
1529311527870288,1.25,0.125,-2.1875
1529311527885510,1.25,0.0,-2.3125
1529311527900468,0.125,0.25,-2.125
1529311527923223,-1.0,0.4375,-1.75
1529311527937619,-0.3125,0.625,-1.3125
1529311527960706,1.3125,0.4375,-0.75
1529311527982500,2.0,0.5,0.0625
1529311527997834,0.625,0.3125,1.0625
1529311528020397,-1.0,0.1875,1.8125
1529311528042342,-3.125,0.5,1.8125
1529311528057724,-3.875,0.625,1.625
1529311528079922,-4.5,0.8125,1.0
1529311528110760,-4.6875,0.8125,0.0625
1529311528124618,-2.25,0.5,-0.5
1529311528147878,0.8125,0.0625,-1.0625
1529311528162979,3.0625,-0.1875,-1.0
1529311528178207,5.3125,-0.5625,-0.875
1529311528199921,7.75,-0.5,-1.1875
1529311528223120,11.0625,-0.5625,-1.75
1529311528237354,13.9375,-0.1875,-2.0625
1529311528260293,15.25,-0.0625,-1.875
1529311528282273,15.3125,0.0625,-1.1875
1529311528297292,14.125,0.6875,-0.5
1529311528320473,12.8125,1.375,-0.375
1529311528342436,12.5,1.125,-0.375
1529311528357876,10.4375,1.0625,-0.4375
1529311528380430,7.5,0.6875,-0.3125
1529311528402711,5.6875,0.5625,-0.1875
1529311528417722,1.5,0.6875,-0.375
1529311528440528,-3.9375,0.5,-0.25
1529311528462596,-7.75,0.125,0.0625
1529311528478001,-8.8125,-0.1875,0.6875
1529311528500442,-10.0625,0.9375,0.6875
1529311528523163,-10.8125,1.5,0.3125
1529311528538099,-10.125,1.1875,-0.1875
1529311528560040,-9.6875,0.625,-0.0625
1529311528582980,-8.625,0.375,0.875
1529311528605230,-7.0,-0.0625,1.75
1529311528627401,-4.8125,-0.1875,2.4375
1529311528657301,-3.75,-0.25,1.25
1529311528680464,-2.4375,-0.5,0.25
1529311528702388,-3.0625,-1.4375,0.5
1529311528725362,-7.5625,-1.9375,1.25
1529311528740083,-12.75,-1.9375,1.75
1529311528762021,-16.875,-2.125,2.3125
1529311528784959,-18.6875,-2.4375,3.5625
1529311528799920,-23.0625,-1.4375,3.875
1529311528822868,-26.6875,-0.5,3.5625
1529311528844854,-24.0625,0.5625,1.625
