timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528187348295336,-2,-1,0,-1,0,-2,-2,-2
1528187348295336,-1,-1,-1,0,-3,-1,-2,1
1528187348296333,0,0,-2,-1,0,0,-1,0
1528187348296333,-1,0,-1,-1,0,-2,-2,-5
1528187348300323,-2,-1,-5,-3,-1,-1,-1,0
1528187348300323,1,-3,-1,0,-1,0,0,2
1528187348307305,1,-3,-1,-2,-4,-4,0,3
1528187348307305,0,1,-1,-3,-2,-2,0,1
1528187348310298,-1,-1,-1,1,0,0,-2,-3
1528187348310298,-4,-1,-2,-2,0,0,-1,-3
1528187348323263,-2,-4,-2,-3,-1,1,1,-2
1528187348323263,0,-3,-1,-1,-3,-4,-2,2
1528187348324260,1,-2,0,-2,-2,-1,-1,-1
1528187348324260,-1,1,0,1,0,-2,-1,-3
1528187348344206,-3,-3,-2,-1,-1,0,-2,-3
