timestamp,x,y,z,w
1528281829776415,-0.195801,-0.638184,-0.00653076,0.744568
1528281829791375,-0.195801,-0.638184,-0.00653076,0.744568
1528281829814314,-0.19574,-0.638245,-0.00634766,0.744507
1528281829836255,-0.195679,-0.638428,-0.00622559,0.744385
1528281829851215,-0.195923,-0.638428,-0.00616455,0.744324
1528281829877146,-0.195923,-0.638428,-0.00610352,0.744324
1528281829920032,-0.195923,-0.638428,-0.00610352,0.744324
1528281829927012,-0.195862,-0.638367,-0.00610352,0.744324
1528281829966906,-0.195862,-0.638367,-0.00616455,0.744385
1528281829986854,-0.195862,-0.638367,-0.00610352,0.744385
1528281830008794,-0.195801,-0.638306,-0.00579834,0.744446
1528281830030735,-0.195679,-0.638123,-0.00531006,0.744629
1528281830054671,-0.195862,-0.637634,-0.00494385,0.744995
1528281830068634,-0.197083,-0.636658,-0.0045166,0.745544
1528281830090575,-0.201355,-0.635254,-0.00408936,0.745605
1528281830113513,-0.208313,-0.632141,-0.00256348,0.746277
1528281830135456,-0.217896,-0.626709,0.000793457,0.748169
1528281830151413,-0.23114,-0.61908,0.00708008,0.750488
1528281830173353,-0.245972,-0.611145,0.0166626,0.752136
1528281830196292,-0.26239,-0.601257,0.0299072,0.75415
1528281830203274,-0.280212,-0.588196,0.0455322,0.757263
1528281830256132,-0.299438,-0.571716,0.0645752,0.761108
1528281830271092,-0.318237,-0.552551,0.0880127,0.765259
1528281830286053,-0.335999,-0.530273,0.115417,0.769836
1528281830307994,-0.354126,-0.504089,0.145691,0.77417
1528281830345892,-0.388855,-0.441772,0.21283,0.779968
1528281830375812,-0.40387,-0.406372,0.24823,0.781128
1528281830420703,-0.442993,-0.295837,0.351929,0.769653
1528281830450613,-0.456299,-0.220581,0.41687,0.754517
1528281830473551,-0.458618,-0.182617,0.44751,0.745667
1528281830511450,-0.466003,-0.117798,0.502686,0.718506
1528281830533397,-0.46698,-0.0888062,0.526978,0.704468
1528281830571293,-0.459656,-0.0380859,0.565002,0.684082
1528281830593275,-0.457275,-0.0217285,0.57782,0.675659
1528281830638111,-0.453857,-0.00714111,0.594543,0.663635
1528281830668032,-0.451599,-0.00543213,0.598389,0.661743
1528281830705983,-0.451294,-0.00970459,0.601624,0.658997
1528281830735851,-0.451599,-0.0115967,0.601624,0.658691
1528281830795499,-0.453674,-0.0160522,0.599731,0.658936
1528281830818436,-0.455139,-0.0150757,0.599854,0.657898
1528281830840658,-0.455383,-0.0100098,0.60083,0.65686
1528281830870583,-0.45459,-0.000793457,0.604248,0.654358
1528281830893574,-0.454468,0.00402832,0.606506,0.652283
1528281830931456,-0.455078,0.0129395,0.612244,0.646423
1528281830953416,-0.456238,0.0170288,0.615967,0.641907
1528281830976332,-0.458435,0.0202637,0.620239,0.636169
1528281830991312,-0.460876,0.0236816,0.625061,0.629517
1528281831006270,-0.464661,0.0279541,0.629028,0.622559
1528281831036194,-0.468872,0.0338745,0.632568,0.615479
1528281831051099,-0.471802,0.043335,0.636597,0.608459
1528281831073040,-0.47522,0.0535889,0.642273,0.598938
1528281831088000,-0.478882,0.0650024,0.649048,0.587463
1528281831110939,-0.48291,0.0750732,0.655212,0.575989
1528281831133878,-0.486572,0.0836182,0.660706,0.56543
1528281831163798,-0.489441,0.0982056,0.669312,0.550232
1528281831185758,-0.488953,0.105042,0.673218,0.544678
1528281831208695,-0.488831,0.108948,0.676575,0.539795
1528281831230780,-0.49054,0.108093,0.67926,0.535034
1528281831254033,-0.492676,0.104736,0.68103,0.531433
1528281831268945,-0.493896,0.0998535,0.681885,0.530151
1528281831290677,-0.495117,0.0931396,0.682434,0.529602
1528281831313619,-0.497864,0.0830078,0.682312,0.52887
1528281831328803,-0.501648,0.0722046,0.68103,0.528503
1528281831358831,-0.50531,0.0628662,0.678955,0.528809
1528281831388353,-0.507507,0.0566406,0.677002,0.529968
1528281831404073,-0.508423,0.0526733,0.675537,0.531372
1528281831425984,-0.50885,0.0502319,0.674561,0.532471
1528281831471409,-0.507813,0.0491333,0.67334,0.535095
1528281831493346,-0.505676,0.0500488,0.673523,0.536743
1528281831516281,-0.501587,0.0527344,0.674866,0.538635
1528281831531502,-0.5,0.0541992,0.67572,0.53894
1528281831561163,-0.499023,0.0552368,0.676331,0.539001
1528281831576123,-0.498413,0.0557251,0.676514,0.539246
1528281831613021,-0.49823,0.0559692,0.676147,0.539795
1528281831635960,-0.499207,0.0552979,0.675659,0.539612
1528281831659167,-0.499756,0.0541992,0.675049,0.539978
1528281831696451,-0.499512,0.0529785,0.674072,0.541565
1528281831718724,-0.499573,0.0535889,0.673279,0.542419
1528281831756303,-0.496704,0.0574951,0.672607,0.545471
1528281831779264,-0.492493,0.0631714,0.672668,0.548584
1528281831794056,-0.487244,0.071228,0.672485,0.552429
1528281831809022,-0.482422,0.0810547,0.672363,0.555542
1528281831838680,-0.475891,0.0933228,0.671387,0.560364
1528281831861614,-0.466492,0.108032,0.669434,0.567871
1528281831876527,-0.458008,0.119873,0.667175,0.575012
1528281831899196,-0.448303,0.132751,0.665222,0.582092
1528281831921347,-0.440979,0.142029,0.663818,0.587097
1528281831943304,-0.436462,0.146973,0.663086,0.590088
1528281831965829,-0.434509,0.14801,0.66217,0.592285
1528281831988496,-0.433838,0.144104,0.658508,0.597778
1528281832011438,-0.433899,0.139221,0.65625,0.601318
1528281832033376,-0.435059,0.132507,0.654358,0.604065
1528281832048882,-0.43866,0.122009,0.651367,0.606934
1528281832071690,-0.4422,0.110168,0.64679,0.61145
1528281832094099,-0.445984,0.0982056,0.642151,0.615662
1528281832109035,-0.450745,0.0858765,0.637878,0.618469
1528281832131736,-0.454956,0.0741577,0.63385,0.621094
1528281832160646,-0.459473,0.0628052,0.629395,0.623474
1528281832183586,-0.461731,0.0552979,0.625366,0.626587
1528281832198544,-0.461853,0.0517578,0.622559,0.629578
1528281832213504,-0.460266,0.052002,0.621887,0.631409
1528281832236445,-0.4599,0.0530396,0.622131,0.631287
1528281832251403,-0.459595,0.0544434,0.623047,0.630554
1528281832273921,-0.45813,0.0579224,0.624451,0.629883
1528281832296668,-0.456421,0.062561,0.626465,0.628662
1528281832311389,-0.455322,0.0674438,0.628845,0.626587
1528281832334048,-0.455322,0.071228,0.63092,0.624084
1528281832364259,-0.45575,0.0736694,0.632263,0.622192
1528281832378519,-0.45575,0.0758667,0.633362,0.620789
1528281832416132,-0.456238,0.0787354,0.635498,0.617859
1528281832431356,-0.457092,0.0792236,0.636169,0.616455
1528281832453442,-0.45813,0.0803223,0.636292,0.615417
1528281832476238,-0.458313,0.0834351,0.636658,0.614502
1528281832498727,-0.458618,0.0870361,0.63739,0.612976
1528281832521006,-0.45752,0.0921631,0.638489,0.611938
1528281832559128,-0.453735,0.106567,0.64093,0.609863
1528281832581381,-0.451477,0.116394,0.641602,0.609009
1528281832611193,-0.44812,0.125916,0.641785,0.609375
1528281832640950,-0.444031,0.134644,0.640991,0.611328
1528281832656212,-0.440308,0.141785,0.639832,0.613647
1528281832671163,-0.437805,0.147278,0.637817,0.616211
1528281832686135,-0.436218,0.149597,0.63446,0.620239
1528281832708812,-0.43457,0.149414,0.63031,0.625671
1528281832738999,-0.433533,0.147095,0.625732,0.631531
1528281832753692,-0.433899,0.141357,0.620911,0.637329
1528281832776631,-0.435425,0.132568,0.61615,0.642761
1528281832790811,-0.437988,0.121643,0.611694,0.6474
1528281832814312,-0.440552,0.110046,0.606384,0.65271
1528281832843415,-0.442017,0.0996094,0.60144,0.657898
1528281832858622,-0.443481,0.0901489,0.597961,0.66156
1528281832881561,-0.446228,0.0811768,0.595459,0.663025
1528281832911496,-0.45166,0.0685425,0.591431,0.664429
1528281832926456,-0.452087,0.0666504,0.590881,0.664795
1528281832948855,-0.45166,0.0668335,0.59137,0.664673
1528281833001408,-0.449707,0.0701294,0.596069,0.661499
1528281833031741,-0.44928,0.0714722,0.597717,0.660095
1528281833061832,-0.450623,0.0696411,0.597839,0.659302
1528281833091281,-0.45166,0.0668945,0.598022,0.658691
1528281833121282,-0.452942,0.0627441,0.598267,0.657959
1528281833136132,-0.455444,0.0559082,0.598022,0.657104
1528281833151270,-0.459045,0.0444946,0.597107,0.656311
1528281833173715,-0.464233,0.00939941,0.59137,0.659302
1528281833203504,-0.464478,-0.0131836,0.585571,0.664185
1528281833226789,-0.463196,-0.0385742,0.577942,0.670776
1528281833241372,-0.461182,-0.0682983,0.568359,0.677917
1528281833256330,-0.459351,-0.103088,0.556641,0.684448
1528281833278502,-0.457764,-0.141663,0.541016,0.691162
1528281833293766,-0.454956,-0.182129,0.521301,0.698608
1528281833315765,-0.450684,-0.223022,0.498413,0.706177
1528281833338274,-0.445923,-0.265747,0.471741,0.712708
1528281833361260,-0.439331,-0.308472,0.440674,0.719482
1528281833391447,-0.427551,-0.347534,0.407837,0.728027
1528281833421368,-0.39093,-0.41864,0.341553,0.745117
1528281833466282,-0.326599,-0.513977,0.242249,0.75531
1528281833488494,-0.306702,-0.544128,0.206726,0.753052
1528281833526033,-0.27124,-0.595703,0.131836,0.744446
1528281833548523,-0.24939,-0.613525,0.100342,0.742493
