timestamp,x,y,z,w
1528453053605401,0.162109,-0.685486,-0.145874,0.694702
1528453053629338,0.161194,-0.68634,-0.145203,0.694214
1528453053645297,0.159851,-0.687256,-0.144409,0.693726
1528453053666241,0.158264,-0.688293,-0.143677,0.693237
1528453053689177,0.156555,-0.689331,-0.142822,0.692749
1528453053704136,0.154907,-0.69043,-0.141846,0.692261
1528453053748019,0.153503,-0.691345,-0.140747,0.691833
1528453053749017,0.152283,-0.6922,-0.139709,0.691528
1528453053763978,0.151245,-0.692688,-0.138916,0.691345
1528453053779936,0.150085,-0.693115,-0.138367,0.691345
1528453053804876,0.148804,-0.69342,-0.137878,0.691406
1528453053823830,0.147827,-0.693665,-0.13739,0.691467
1528453053842793,0.147461,-0.693726,-0.136658,0.691589
1528453053892635,0.147644,-0.693481,-0.136047,0.691895
1528453053893633,0.147949,-0.692932,-0.136047,0.692444
1528453053900638,0.148193,-0.692261,-0.136475,0.692993
1528453053920558,0.14801,-0.691589,-0.13739,0.693481
1528453053944494,0.147522,-0.69104,-0.138672,0.693848
1528453053957459,0.146729,-0.690613,-0.14032,0.694092
1528453053980400,0.145752,-0.690247,-0.142212,0.694336
1528453054004375,0.144409,-0.68988,-0.144653,0.694519
1528453054025333,0.142334,-0.689392,-0.147583,0.694763
1528453054041238,0.139771,-0.688782,-0.150757,0.695251
1528453054063179,0.137268,-0.68811,-0.153748,0.695679
1528453054086116,0.135559,-0.6875,-0.156372,0.696106
1528453054102073,0.134827,-0.686951,-0.15863,0.696289
1528453054123049,0.134644,-0.68634,-0.160889,0.69635
1528453054153935,0.134827,-0.68573,-0.163513,0.69635
1528453054160942,0.134705,-0.684998,-0.166443,0.69635
1528453054182859,0.134399,-0.684265,-0.169373,0.696411
1528453054197819,0.13446,-0.683655,-0.172241,0.69635
1528453054220757,0.134644,-0.683044,-0.174805,0.696228
1528453054251676,0.134888,-0.682556,-0.177124,0.696106
1528453054257659,0.135498,-0.682007,-0.178894,0.696045
1528453054280612,0.136719,-0.681641,-0.179932,0.695923
1528453054303535,0.138672,-0.681396,-0.180176,0.69574
1528453054317498,0.141113,-0.681274,-0.179688,0.695435
1528453054340439,0.143921,-0.681335,-0.178711,0.695068
1528453054363376,0.146912,-0.681396,-0.177368,0.694702
1528453054377339,0.149719,-0.681763,-0.175903,0.694153
1528453054400278,0.151917,-0.68219,-0.174377,0.693665
1528453054423217,0.153503,-0.682678,-0.172668,0.693237
1528453054446155,0.154541,-0.68335,-0.170837,0.692749
1528453054461115,0.154968,-0.684143,-0.169067,0.692322
1528453054483135,0.154724,-0.685059,-0.167053,0.692017
1528453054499049,0.153992,-0.685974,-0.164978,0.691772
1528453054521040,0.15271,-0.68689,-0.162842,0.691589
1528453054542960,0.151062,-0.687927,-0.160583,0.691467
1528453054565869,0.148926,-0.688904,-0.158325,0.691528
1528453054580830,0.146606,-0.689819,-0.155762,0.69165
1528453054602799,0.144409,-0.690613,-0.152832,0.692017
1528453054625710,0.142883,-0.691101,-0.149658,0.692505
1528453054640675,0.141846,-0.691467,-0.146301,0.693054
1528453054663608,0.141479,-0.691833,-0.142944,0.693481
1528453054685550,0.141846,-0.692139,-0.140015,0.693726
1528453054700509,0.142456,-0.692261,-0.137634,0.693909
1528453054724546,0.143127,-0.6922,-0.135864,0.694214
1528453054739670,0.144287,-0.692078,-0.134094,0.694458
1528453054761453,0.146179,-0.692017,-0.132385,0.694458
1528453054784287,0.148254,-0.691895,-0.131226,0.694336
1528453054799284,0.149902,-0.691772,-0.130554,0.694214
1528453054820192,0.151123,-0.691589,-0.130005,0.694275
1528453054843183,0.152344,-0.691223,-0.129272,0.694458
1528453054859086,0.154053,-0.690857,-0.128113,0.694702
1528453054881423,0.156311,-0.690491,-0.126648,0.694824
1528453054903523,0.158997,-0.690125,-0.124817,0.694946
1528453054919286,0.161865,-0.689697,-0.122864,0.695007
1528453054941528,0.164856,-0.68927,-0.12085,0.695129
1528453054963878,0.167786,-0.688843,-0.118713,0.69519
1528453054979183,0.170593,-0.688416,-0.116455,0.695313
1528453055001177,0.173523,-0.68811,-0.113953,0.695313
1528453055025519,0.176758,-0.687805,-0.111206,0.69519
1528453055039442,0.179993,-0.687683,-0.108582,0.694885
1528453055061458,0.182922,-0.687866,-0.106384,0.694275
1528453055084653,0.184998,-0.688477,-0.104858,0.693359
1528453055106325,0.185669,-0.689636,-0.103943,0.6922
1528453055121609,0.184448,-0.691223,-0.103699,0.690979
1528453055144701,0.181274,-0.693237,-0.104553,0.689636
1528453055165490,0.176208,-0.695679,-0.106262,0.688232
1528453055181447,0.1698,-0.698486,-0.108643,0.686646
1528453055204387,0.162354,-0.701111,-0.111755,0.685303
1528453055226389,0.154114,-0.703308,-0.115601,0.684265
1528453055242316,0.146118,-0.704346,-0.120239,0.684143
1528453055264840,0.139099,-0.704163,-0.125549,0.684814
1528453055286147,0.133057,-0.70343,-0.130859,0.685852
1528453055301991,0.12854,-0.702576,-0.135742,0.686584
1528453055324609,0.125488,-0.70166,-0.140808,0.687073
1528453055353535,0.122986,-0.700562,-0.146545,0.6875
1528453055361513,0.120483,-0.699158,-0.152893,0.687988
