timestamp,roll,pitch,yaw
1528185497544605,-1.1021,-0.356412,-0.7529819999999999
1528185497561562,-1.11661,-0.443326,-0.779015
1528185497583500,-1.12235,-0.529051,-0.801297
1528185497604479,-1.1331200000000001,-0.612306,-0.8203450000000001
1528185497620402,-1.15129,-0.690489,-0.837619
1528185497643350,-1.16889,-0.764185,-0.855721
1528185497665316,-1.17803,-0.83752,-0.878052
1528185497680278,-1.1789100000000001,-0.9097709999999999,-0.90543
1528185497704232,-1.16808,-0.9782059999999999,-0.939018
1528185497725179,-1.14493,-1.04141,-0.9800840000000001
1528185497740133,-1.11145,-1.0989799999999998,-1.0272
1528185497764017,-1.0757299999999999,-1.1518,-1.0782200000000002
1528185497785015,-1.0427600000000001,-1.19878,-1.13428
1528185497800919,-1.0107899999999999,-1.23918,-1.1967
