timestamp,roll,pitch,yaw
1529285652008206,-0.994161,-1.24532,-0.277064
1529285652032142,-1.0006,-1.24291,-0.269942
1529285652053086,-1.00765,-1.24012,-0.261814
1529285652068045,-1.01472,-1.2374,-0.254043
1529285652091981,-1.02169,-1.23471,-0.245955
1529285652112925,-1.02874,-1.23268,-0.238293
1529285652127886,-1.03471,-1.23038,-0.231219
1529285652168777,-1.04039,-1.22831,-0.224203
1529285652172766,-1.04584,-1.22701,-0.217775
1529285652217646,-1.05034,-1.22605,-0.211922
1529285652240586,-1.05535,-1.22555,-0.205064
1529285652263523,-1.05926,-1.22608,-0.19856
1529285652285464,-1.06232,-1.22681,-0.191545
1529285652311395,-1.06699,-1.22879,-0.182784
1529285652345305,-1.07935,-1.2349,-0.160618
1529285652368243,-1.08841,-1.23985,-0.146979
1529285652413161,-1.11179,-1.25192,-0.113895
1529285652435066,-1.12817,-1.25939,-0.0946677
1529285652464984,-1.16723,-1.27627,-0.0534519
1529285652472963,-1.18809,-1.28467,-0.0334382
1529285652525822,-1.23391,-1.29882,0.00912393
1529285652547764,-1.25762,-1.30503,0.0319089
1529285652562758,-1.27611,-1.3114,0.0505128
1529285652585667,-1.27561,-1.31649,0.0523939
1529285652607605,-1.26256,-1.32074,0.0409523
1529285652630571,-1.25039,-1.3228,0.0278284
1529285652645540,-1.23803,-1.32277,0.00930319
1529285652667454,-1.21685,-1.31528,-0.0181639
1529285652690429,-1.18765,-1.29921,-0.0518411
1529285652705344,-1.16014,-1.27877,-0.0828827
1529285652728308,-1.11643,-1.25431,-0.123924
1529285652750250,-1.06726,-1.22178,-0.169018
1529285652765220,-1.02684,-1.17706,-0.208851
1529285652788151,-0.995432,-1.12306,-0.242942
1529285652810064,-0.984867,-1.06375,-0.261527
1529285652825023,-0.992839,-0.993498,-0.271004
1529285652847995,-1.01288,-0.912058,-0.277782
1529285652870899,-1.0396,-0.819359,-0.279998
1529285652884900,-1.06422,-0.717191,-0.279389
1529285652907801,-1.08345,-0.607438,-0.278009
1529285652930740,-1.09259,-0.491103,-0.275762
1529285652945701,-1.08931,-0.369416,-0.271187
1529285652967641,-1.0808,-0.244789,-0.263339
1529285652990616,-1.07342,-0.116173,-0.249127
1529285653005540,-1.0547,0.015692,-0.227684
1529285653027528,-1.02009,0.148661,-0.201053
1529285653050576,-0.983938,0.277278,-0.171306
1529285653058399,-0.94358,0.400111,-0.137034
1529285653080341,-0.891971,0.518634,-0.0925564
1529285653103280,-0.826263,0.629567,-0.0358596
1529285653118387,-0.761527,0.728303,0.0251931
1529285653140813,-0.702554,0.815917,0.0882129
1529285653163602,-0.624509,0.892021,0.163616
1529285653178576,-0.526464,0.954907,0.254831
1529285653200934,-0.434177,1.0034,0.349973
1529285653223684,-0.346563,1.04224,0.44373
1529285653238635,-0.252858,1.07249,0.533748
1529285653260388,-0.161366,1.09031,0.615029
1529285653283353,-0.08152,1.10042,0.684251
1529285653297736,-0.0224826,1.10664,0.735228
1529285653320678,0.015072,1.11008,0.767879
1529285653342616,0.0225917,1.11144,0.772943
1529285653357576,-0.000319045,1.11033,0.744843
1529285653380548,-0.0294153,1.10839,0.709439
1529285653402502,-0.061756,1.10462,0.673988
1529285653418413,-0.104562,1.09919,0.638339
1529285653440400,-0.144453,1.09593,0.619224
1529285653463292,-0.186524,1.09385,0.604996
1529285653485236,-0.244851,1.09006,0.581072
1529285653530158,-0.322524,1.07689,0.53618
1529285653553099,-0.363167,1.07256,0.494166
1529285653597983,-0.392929,1.0605,0.44252
1529285653642859,-0.274625,1.07169,0.535365
1529285653665798,-0.288806,1.07153,0.557215
1529285653702654,-0.301863,1.07791,0.585429
1529285653725820,-0.279355,1.08064,0.604124
1529285653763325,-0.221394,1.08891,0.635949
1529285653792904,-0.204397,1.09532,0.643605
1529285653830622,-0.164895,1.10161,0.66495
1529285653846164,-0.156789,1.10142,0.667316
1529285653883292,-0.172155,1.09244,0.640848
1529285653905223,-0.204956,1.0832,0.609516
1529285653943514,-0.289077,1.05944,0.545706
1529285653965818,-0.322721,1.05476,0.537588
1529285654003736,-0.385927,1.0571,0.520228
1529285654025621,-0.396358,1.05843,0.513247
1529285654063678,-0.404178,1.05717,0.471465
1529285654085673,-0.407829,1.05208,0.4398
1529285654123706,-0.422176,1.036,0.410416
1529285654146031,-0.432631,1.02446,0.410237
1529285654183603,-0.486154,0.992598,0.39137
1529285654206178,-0.509208,0.977524,0.374169
1529285654243604,-0.528778,0.953239,0.337625
1529285654265374,-0.542162,0.939645,0.315581
1529285654303429,-0.580877,0.907646,0.268613
1529285654325382,-0.603104,0.88668,0.244789
1529285654363317,-0.65797,0.826932,0.184731
1529285654385263,-0.686565,0.789563,0.148741
1529285654423172,-0.732016,0.701752,0.0771826
1529285654446113,-0.757634,0.647039,0.0445505
1529285654483015,-0.815808,0.518567,-0.012429
1529285654506261,-0.836992,0.448907,-0.0359721
1529285654543062,-0.878381,0.295874,-0.0739465
1529285654566124,-0.896827,0.216847,-0.0872231
1529285654595881,-0.926928,0.0465499,-0.109148
1529285654626063,-0.949853,-0.0437189,-0.1178
1529285654663139,-0.995562,-0.213283,-0.12893
1529285654685927,-1.00967,-0.298592,-0.134644
1529285654715797,-1.04933,-0.476101,-0.142878
1529285654737926,-1.06579,-0.553997,-0.145043
1529285654760372,-1.07016,-0.628106,-0.149087
1529285654775328,-1.06854,-0.703298,-0.154509
1529285654797897,-1.0648,-0.780616,-0.161269
1529285654821243,-1.06236,-0.85693,-0.168775
1529285654836067,-1.0617,-0.929686,-0.176177
