timestamp,x,y,z
1528875796609287,0.821777,-0.415527,0.209473
1528875796621260,0.848633,-0.37793,0.214844
1528875796640197,0.911621,-0.371094,0.202637
1528875796663138,0.942383,-0.387695,0.17627
1528875796679094,0.979492,-0.372559,0.151367
1528875796700038,0.990723,-0.325195,0.128418
1528875796721979,0.970703,-0.293945,0.112793
1528875796769852,0.936523,-0.303711,0.111328
1528875796784811,0.906738,-0.342285,0.115234
1528875796792791,0.894531,-0.366211,0.123047
1528875796798775,0.892578,-0.355957,0.120117
1528875796822711,0.897949,-0.352539,0.115723
1528875796854626,0.891113,-0.370117,0.118164
1528875796869586,0.888184,-0.389648,0.115234
1528875796892523,0.888672,-0.405273,0.123535
1528875796942392,0.890625,-0.402832,0.12207
1528875796943390,0.889648,-0.392578,0.136719
1528875796963336,0.883789,-0.420898,0.168457
1528875796964332,0.90918,-0.397461,0.225586
1528875796978295,0.933594,-0.341797,0.272949
1528875796999239,1.01465,-0.384766,0.333008
1528875797025169,0.962402,-0.436035,0.392578
1528875797040129,0.932617,-0.52832,0.417969
1528875797062070,0.976563,-0.693359,0.435059
1528875797082046,1,-0.816406,0.397461
1528875797099972,0.990234,-0.87793,0.35498
1528875797119973,0.90332,-0.918457,0.347656
1528875797141884,0.808105,-1.06982,0.299316
1528875797159811,0.769531,-1.20703,0.28125
1528875797179784,0.629395,-1.28223,0.262695
1528875797201697,0.51416,-1.3374,0.21582
1528875797219650,0.493652,-1.28662,0.133301
1528875797239597,0.362793,-1.23291,0.090332
1528875797261538,0.249023,-1.20898,0.0737305
1528875797279489,0.190918,-1.14697,0.0786133
1528875797302429,0.123535,-1.09424,0.0756836
1528875797322410,0.0532227,-0.989258,0.0522461
1528875797340327,0.00292969,-0.921875,0.0541992
1528875797359314,-0.100586,-0.790527,0.0541992
1528875797382229,-0.193848,-0.726563,0.0605469
1528875797400167,-0.251465,-0.705566,0.0375977
1528875797419150,-0.272949,-0.69043,0.0605469
1528875797442307,-0.269531,-0.650391,0.0849609
1528875797460007,-0.348633,-0.616211,0.100098
1528875797478957,-0.362305,-0.573242,0.109863
1528875797509926,-0.380371,-0.492188,0.125488
1528875797519848,-0.608887,-0.32373,0.245117
1528875797542837,-0.662598,-0.379395,0.153809
1528875797561737,-0.519043,-0.400391,0.345215
1528875797579689,-0.628418,-0.389648,0.443359
1528875797600631,-0.679688,-0.20166,0.623535
1528875797621627,-0.72998,0.0727539,0.784668
1528875797647506,-0.681152,-0.325195,0.882813
1528875797668450,-0.837402,-0.589355,0.839844
1528875797686415,-0.965332,-0.555664,0.708496
1528875797699368,-0.989258,-0.464355,0.56543
1528875797721309,-0.988281,-0.311523,0.461426
1528875797742306,-0.918945,-0.251953,0.423828
1528875797760257,-0.952637,-0.237305,0.382813
1528875797781149,-0.896484,-0.352051,0.363281
1528875797802141,-0.795898,-0.479004,0.301758
1528875797820045,-0.824219,-0.470215,0.266113
1528875797841530,-0.852051,-0.595703,0.178223
1528875797862469,-0.746582,-0.733398,0.130371
1528875797880676,-0.784668,-0.754395,0.13916
1528875797901377,-0.888672,-0.679199,0.123047
1528875797924304,-0.879883,-0.592773,0.230469
1528875797945608,-0.881836,-0.510742,0.303711
1528875797961474,-0.879883,-0.397949,0.384766
1528875797985411,-0.771973,-0.126465,0.543457
1528875798005663,-0.753418,0.100586,0.664063
1528875798028491,-0.719238,-0.300781,0.763184
1528875798044354,-0.765137,-0.487793,0.728516
1528875798065336,-0.82373,-0.550293,0.656738
1528875798081259,-0.916992,-0.463379,0.576172
1528875798104194,-0.853027,-0.40332,0.555664
1528875798125443,-0.766602,-0.348633,0.605957
1528875798141626,-0.736816,-0.307129,0.633301
1528875798171320,-0.719727,-0.280273,0.621582
1528875798185280,-0.716797,-0.291016,0.54834
1528875798202099,-0.747559,-0.27002,0.471191
1528875798224041,-0.789551,-0.21582,0.400391
1528875798247946,-0.751465,-0.280273,0.401367
1528875798261899,-0.623047,-0.407715,0.353516
1528875798284164,-0.565918,-0.470703,0.327148
1528875798305349,-0.582031,-0.510254,0.276855
1528875798321309,-0.598145,-0.503906,0.214844
1528875798344243,-0.55957,-0.492676,0.200195
1528875798365186,-0.42627,-0.547852,0.208984
1528875798382358,-0.269531,-0.757324,0.194824
1528875798411637,-0.227051,-0.840332,0.150391
1528875798427468,-0.15625,-0.80957,0.141113
1528875798441290,-0.00830078,-0.80127,0.126465
1528875798464294,0.081543,-0.944824,0.193848
1528875798486918,0.0351563,-0.848145,0.259766
1528875798511159,0.147949,-0.794922,0.280273
1528875798527123,0.473145,-0.773438,0.176758
1528875798538132,0.555176,-0.90332,0.192383
1528875798560337,0.11084,-1.02197,0.296387
1528875798582277,1.30225,-0.768555,0.55957
1528875798597198,1.2334,-0.928711,0.958008
1528875798620138,0.308594,-1.08496,-0.467285
1528875798636094,1.36523,-0.757324,1.14502
1528875798658503,0.48877,-0.898926,-0.416016
1528875798687284,1.15967,-0.793945,1.0249
1528875798696261,0.324707,-0.770508,0.229004
1528875798719813,0.914063,-0.676758,0.227051
1528875798741029,1.0542,-0.532715,0.224609
1528875798756384,1.03223,-0.504395,0.246582
1528875798779323,1.05615,-0.588867,0.255859
1528875798800529,1.01807,-0.580566,0.316895
1528875798816276,1.51758,-0.222656,0.849609
1528875798839163,1.10352,-0.388184,1.44043
1528875798860108,0.749023,-1.31836,0.44043
1528875798876065,1.01611,-1.28857,0.15332
1528875798900998,0.334473,-1.20898,0.444336
1528875798920005,0.331055,-0.697266,-0.223145
1528875798935905,1.11084,-0.221191,-0.400879
1528875798958854,1.54492,-0.0854492,-0.441895
1528875798979787,1.3999,-0.155762,-0.414551
1528875799003763,1.13965,-0.308105,-0.458984
1528875799018736,0.869629,-0.401855,-0.425781
1528875799040669,0.558594,-0.465332,-0.304688
1528875799055637,0.358887,-0.477539,-0.172363
1528875799079542,0.208984,-0.415527,-0.0302734
1528875799107446,0.128418,-0.383301,0.0966797
