timestamp,roll,pitch,yaw
1529304498784358,-0.682469,-1.26105,0.68046
1529304498807296,-0.681821,-1.2594,0.679025
1529304498830239,-0.680495,-1.25816,0.677087
1529304498847189,-0.67988,-1.25707,0.675685
1529304498867135,-0.679212,-1.25607,0.674492
1529304498890097,-0.679075,-1.25573,0.674444
1529304498906031,-0.678508,-1.25596,0.673526
1529304498958890,-0.676914,-1.25603,0.672195
1529304498959887,-0.67611,-1.2562,0.671741
1529304498969887,-0.674962,-1.25665,0.671204
1529304498987813,-0.673233,-1.25705,0.670175
1529304499002792,-0.67217,-1.25749,0.669548
1529304499026709,-0.671662,-1.25774,0.66939
1529304499070593,-0.67171,-1.25793,0.669613
1529304499079567,-0.672875,-1.25869,0.670953
1529304499085593,-0.674089,-1.25896,0.672167
1529304499107493,-0.675229,-1.25991,0.673831
1529304499124447,-0.676115,-1.26086,0.675766
1529304499152428,-0.676623,-1.2616,0.677584
1529304499169329,-0.677438,-1.26229,0.680058
1529304499191269,-0.680015,-1.26313,0.684295
1529304499214208,-0.682624,-1.26382,0.688651
1529304499229168,-0.683748,-1.26438,0.691696
1529304499252106,-0.685007,-1.26503,0.694789
1529304499274049,-0.687721,-1.26517,0.699074
1529304499289008,-0.69209,-1.26475,0.705277
1529304499311946,-0.699328,-1.26325,0.714699
1529304499333887,-0.707716,-1.2616,0.725623
1529304499348875,-0.716387,-1.25914,0.738404
1529304499371788,-0.727904,-1.25501,0.754998
1529304499393727,-0.744933,-1.24754,0.777727
1529304499414674,-0.766287,-1.23765,0.807078
1529304499431629,-0.791756,-1.22486,0.843107
1529304499453569,-0.823177,-1.20839,0.885138
1529304499475509,-0.859099,-1.18608,0.928755
1529304499491480,-0.898009,-1.15471,0.974332
1529304499514407,-0.937986,-1.11616,1.01836
1529304499535350,-0.976066,-1.06985,1.05823
1529304499551307,-1.01005,-1.01601,1.09156
1529304499574245,-1.04363,-0.954554,1.11956
1529304499595189,-1.07451,-0.885532,1.14363
1529304499611147,-1.09579,-0.810754,1.1644
1529304499634085,-1.10952,-0.731367,1.18355
1529304499655029,-1.11765,-0.648749,1.1994
1529304499671984,-1.11968,-0.563592,1.21383
1529304499693936,-1.11529,-0.476755,1.22641
1529304499714870,-1.10171,-0.389737,1.23597
1529304499731850,-1.08505,-0.306819,1.24086
1529304499754799,-1.07267,-0.229918,1.24296
1529304499775261,-1.05709,-0.157652,1.24143
1529304499791968,-1.03935,-0.0909005,1.23568
1529304499813910,-1.02727,-0.032328,1.22305
1529304499835599,-1.02625,0.0181084,1.20487
1529304499851259,-1.03149,0.0599869,1.18436
1529304499874200,-1.04578,0.0913319,1.16045
1529304499895143,-1.07469,0.107465,1.13387
1529304499912374,-1.10864,0.113729,1.10631
1529304499934038,-1.14085,0.113895,1.07769
1529304499955245,-1.16458,0.108674,1.04673
1529304499971391,-1.17637,0.0982921,1.01436
1529304499994121,-1.18069,0.0854871,0.985475
1529304500015049,-1.18535,0.0706246,0.962167
1529304500031008,-1.1994,0.0545956,0.942838
1529304500060186,-1.21919,0.0400298,0.926609
1529304500077145,-1.23302,0.0258064,0.911687
1529304500099227,-1.23663,0.0130406,0.899218
1529304500120170,-1.23362,0.00299579,0.890361
1529304500136164,-1.23111,-0.00544828,0.885723
1529304500166310,-1.23327,-0.0119396,0.884946
1529304500180316,-1.2367,-0.0139089,0.887854
1529304500196723,-1.241,-0.0100613,0.896045
1529304500218907,-1.24368,-0.000785828,0.908504
1529304500224896,-1.24745,0.0121256,0.924889
1529304500246591,-1.25076,0.0283613,0.941796
1529304500262766,-1.25217,0.0456931,0.958336
1529304500285160,-1.25487,0.0644564,0.97492
1529304500307451,-1.25044,0.0845099,0.990094
1529304500322416,-1.24549,0.108783,1.00598
1529304500346418,-1.24374,0.134596,1.02224
1529304500367712,-1.23696,0.158111,1.03621
1529304500382624,-1.22993,0.181669,1.04843
1529304500404236,-1.22121,0.204984,1.05771
1529304500426596,-1.21165,0.223946,1.06537
1529304500441508,-1.19883,0.237493,1.07466
1529304500465182,-1.18628,0.250676,1.0853
1529304500486938,-1.17726,0.265342,1.09509
1529304500502625,-1.16839,0.274054,1.10206
1529304500524905,-1.16096,0.279032,1.10703
1529304500547677,-1.15167,0.286076,1.11291
1529304500562135,-1.13985,0.293604,1.11813
1529304500584704,-1.14456,0.292321,1.11924
1529304500606650,-1.16406,0.284553,1.11656
1529304500621972,-1.17949,0.273937,1.11216
1529304500645011,-1.18909,0.260163,1.10791
1529304500666633,-1.20166,0.239778,1.1067
1529304500681597,-1.21795,0.208739,1.10931
1529304500704552,-1.23281,0.16421,1.11623
1529304500727444,-1.25844,0.122132,1.12521
1529304500742402,-1.289,0.0821907,1.13366
1529304500764399,-1.31515,0.0434487,1.1422
1529304500787338,-1.34042,0.0145055,1.1525
