timestamp,x,y,z,w
1528883230787951,0.583313,-0.159973,0.779358,0.163391
1528883230802919,0.583984,-0.158752,0.779602,0.160767
1528883230825849,0.584778,-0.158447,0.779602,0.158569
1528883230848786,0.585571,-0.158569,0.779297,0.156799
1528883230863746,0.586121,-0.159058,0.778992,0.155701
1528883230885690,0.586548,-0.15979,0.778625,0.15509
1528883230910623,0.586792,-0.160767,0.778259,0.154968
1528883230963480,0.586914,-0.161987,0.777893,0.155273
1528883230963480,0.586792,-0.162537,0.777832,0.155579
1528883230969465,0.586365,-0.162292,0.778137,0.155823
1528883230983433,0.585815,-0.161926,0.778564,0.155945
1528883230999384,0.58551,-0.161316,0.779053,0.155518
1528883231025345,0.585876,-0.160461,0.779175,0.154236
1528883231044273,0.585876,-0.159485,0.779602,0.152954
1528883231090142,0.585632,-0.158508,0.780212,0.151917
1528883231091140,0.585632,-0.158203,0.780396,0.151428
1528883231103109,0.585693,-0.158203,0.780334,0.151367
1528883231118069,0.585754,-0.158813,0.78009,0.151855
1528883231141007,0.585754,-0.159668,0.779785,0.152527
1528883231164942,0.585693,-0.160706,0.779358,0.153625
1528883231187882,0.585632,-0.161865,0.77887,0.15509
1528883231202841,0.585449,-0.163574,0.77832,0.15686
1528883231224782,0.585022,-0.165771,0.777832,0.15863
1528883231247721,0.584412,-0.168396,0.777344,0.160339
1528883231262682,0.58374,-0.171387,0.776917,0.161804
1528883231284622,0.583069,-0.173279,0.776917,0.162354
1528883231323519,0.582825,-0.173523,0.777161,0.161621
1528883231328533,0.582703,-0.172485,0.777832,0.160034
1528883231344491,0.582825,-0.170654,0.778625,0.157593
1528883231367403,0.58313,-0.167664,0.779785,0.153992
1528883231388384,0.58313,-0.163635,0.781494,0.149475
1528883231405336,0.583374,-0.158264,0.783447,0.143921
1528883231427262,0.583801,-0.151794,0.785583,0.137573
1528883231448224,0.583923,-0.144958,0.787903,0.130859
1528883231465140,0.583557,-0.138672,0.790466,0.123779
1528883231487081,0.582703,-0.132385,0.793213,0.116699
1528883231508061,0.581177,-0.126953,0.796326,0.109009
1528883231525120,0.578613,-0.123718,0.799683,0.101563
1528883231546924,0.574585,-0.122681,0.803711,0.0939331
1528883231568868,0.569702,-0.124146,0.807739,0.086792
1528883231584820,0.562805,-0.130127,0.812195,0.0811768
1528883231614739,0.554016,-0.139404,0.817078,0.0770264
1528883231628702,0.543762,-0.150818,0.822388,0.0716553
1528883231644662,0.532898,-0.162231,0.827942,0.0646973
1528883231667600,0.521057,-0.172852,0.833862,0.0565796
1528883231688572,0.508362,-0.1828,0.840088,0.0482178
1528883231704514,0.492676,-0.197021,0.846619,0.0394897
1528883231727439,0.475769,-0.212952,0.852844,0.0297852
1528883231748382,0.455383,-0.230042,0.859863,0.0165405
1528883231764367,0.429932,-0.247131,0.868347,-0.000610352
1528883231787280,0.399414,-0.262573,0.877991,-0.0234985
1528883231808224,0.362549,-0.273743,0.88916,-0.0541992
1528883231825206,0.318665,-0.282959,0.899902,-0.0924683
1528883231847120,0.268188,-0.293274,0.907532,-0.135559
1528883231868063,0.212708,-0.304443,0.910583,-0.181274
1528883231884027,0.154053,-0.314453,0.908508,-0.227844
1528883231906989,0.0953979,-0.323181,0.90094,-0.273376
1528883231928900,0.0403442,-0.328918,0.889099,-0.315674
1528883231945908,-0.0088501,-0.331299,0.874695,-0.353638
1528883231967812,-0.0530396,-0.328674,0.859985,-0.38678
1528883231988741,-0.0915527,-0.322998,0.84552,-0.415222
1528883232003729,-0.123535,-0.314453,0.832703,-0.43866
1528883232027637,-0.147461,-0.305481,0.821472,-0.458374
1528883232048628,-0.162537,-0.297974,0.811523,-0.475647
1528883232072534,-0.170654,-0.290894,0.803833,-0.490051
1528883232093855,-0.170288,-0.283264,0.799805,-0.501038
1528883232109669,-0.16626,-0.28009,0.796997,-0.508606
1528883232132153,-0.161133,-0.280701,0.795166,-0.512878
1528883232153125,-0.158386,-0.281372,0.794983,-0.51355
1528883232170051,-0.157227,-0.284485,0.795105,-0.511963
1528883232192752,-0.156738,-0.29187,0.794556,-0.508789
1528883232213835,-0.156311,-0.302551,0.793213,-0.504761
1528883232229658,-0.153748,-0.315918,0.791077,-0.500793
1528883232252957,-0.148682,-0.330444,0.789368,-0.495605
1528883232273984,-0.141602,-0.343872,0.789612,-0.488037
1528883232290100,-0.132324,-0.354797,0.792358,-0.478333
1528883232313039,-0.121033,-0.36322,0.796936,-0.467224
1528883232332996,-0.106934,-0.370605,0.801697,-0.456604
1528883232349953,-0.0899048,-0.377319,0.80603,-0.447021
1528883232372935,-0.0697632,-0.383911,0.809937,-0.437866
1528883232393133,-0.0477905,-0.389099,0.813904,-0.428833
1528883232409092,-0.0245361,-0.395691,0.817139,-0.418457
1528883232432229,-0.00201416,-0.403625,0.820251,-0.405334
1528883232453201,0.0144653,-0.409729,0.822693,-0.39386
1528883232469333,0.0184937,-0.416504,0.821167,-0.389709
1528883232492282,0.0162354,-0.422607,0.818604,-0.388611
1528883232513247,0.00628662,-0.42627,0.814819,-0.392944
1528883232529173,-0.00964355,-0.426086,0.810425,-0.401917
1528883232552161,-0.0303955,-0.423035,0.806519,-0.411865
1528883232574101,-0.0545654,-0.416077,0.802856,-0.423462
1528883232589012,-0.0808716,-0.405823,0.798401,-0.437378
1528883232611983,-0.10675,-0.394043,0.792969,-0.452271
1528883232634891,-0.130188,-0.383179,0.786255,-0.466919
1528883232649027,-0.149353,-0.373474,0.778809,-0.481262
1528883232672181,-0.163696,-0.36377,0.772095,-0.49469
1528883232695108,-0.172913,-0.354492,0.766541,-0.506775
1528883232709068,-0.176086,-0.347656,0.762085,-0.517151
1528883232732253,-0.175293,-0.344238,0.757813,-0.525818
1528883232755228,-0.173279,-0.344299,0.753418,-0.532715
1528883232776248,-0.17334,-0.34436,0.750671,-0.536499
1528883232793613,-0.175476,-0.344421,0.750488,-0.536133
1528883232815484,-0.178101,-0.346619,0.752014,-0.531616
1528883232836472,-0.177673,-0.352356,0.754272,-0.524719
1528883232852298,-0.171387,-0.361816,0.756714,-0.516846
1528883232876234,-0.158813,-0.372559,0.760071,-0.508179
1528883232896516,-0.140747,-0.382935,0.766052,-0.496765
1528883232913330,-0.119568,-0.390625,0.774841,-0.482422
1528883232935522,-0.0957642,-0.394653,0.786682,-0.464966
1528883232955788,-0.0697632,-0.393494,0.800476,-0.446777
1528883232972745,-0.0437622,-0.387146,0.814758,-0.429382
1528883232995050,-0.020813,-0.375977,0.829346,-0.412781
1528883233015993,-0.00128174,-0.362671,0.842957,-0.397339
1528883233031951,0.0150146,-0.351685,0.852722,-0.385925
1528883233038165,0.0316162,-0.346313,0.85791,-0.378174
1528883233060099,0.0422363,-0.346619,0.859497,-0.37323
1528883233083016,0.0471191,-0.352051,0.858826,-0.369202
1528883233098031,0.0493164,-0.360535,0.856201,-0.36676
1528883233119972,0.0510864,-0.368469,0.852905,-0.366211
1528883233142857,0.0506592,-0.374023,0.850464,-0.366394
1528883233157870,0.0461426,-0.376038,0.849426,-0.36731
1528883233179817,0.039917,-0.375244,0.849365,-0.36908
1528883233202751,0.0340576,-0.373962,0.849304,-0.371033
1528883233217657,0.0282593,-0.37323,0.848877,-0.37323
1528883233240650,0.0223389,-0.372253,0.848389,-0.375732
1528883233262591,0.0162964,-0.370239,0.848267,-0.378296
1528883233277553,0.0102539,-0.367065,0.848816,-0.380371
1528883233300434,0.00488281,-0.364136,0.849609,-0.38147
1528883233322380,0.000366211,-0.362244,0.850525,-0.381348
1528883233337393,-0.00262451,-0.361511,0.851379,-0.380127
1528883233360469,-0.00360107,-0.361084,0.852356,-0.378296
1528883233382519,-0.00201416,-0.359924,0.853638,-0.376465
1528883233397578,0.00140381,-0.357117,0.856201,-0.373352
1528883233420531,0.00488281,-0.351318,0.860962,-0.367859
1528883233442394,0.00842285,-0.342957,0.867615,-0.359863
1528883233457304,0.013916,-0.332703,0.875732,-0.349548
1528883233480609,0.0220337,-0.321411,0.884644,-0.337097
1528883233498399,0.0335083,-0.309753,0.893677,-0.322876
1528883233517914,0.050293,-0.299438,0.902344,-0.305969
1528883233540729,0.0715332,-0.29187,0.910217,-0.284973
1528883233557910,0.0951538,-0.287415,0.916626,-0.260986
1528883233577970,0.120911,-0.285156,0.920959,-0.236389
1528883233600297,0.148865,-0.284363,0.923401,-0.210327
1528883233618249,0.179199,-0.28595,0.923523,-0.182312
1528883233638229,0.212219,-0.29126,0.92041,-0.15155
1528883233667516,0.247803,-0.294983,0.9151,-0.118958
1528883233678611,0.283813,-0.292236,0.90918,-0.0857544
1528883233700397,0.318176,-0.282166,0.903503,-0.0526733
1528883233720857,0.350769,-0.267639,0.897156,-0.0205078
1528883233738764,0.383301,-0.250793,0.888794,0.0106201
1528883233757909,0.416565,-0.234009,0.877502,0.0410156
1528883233780814,0.448853,-0.219299,0.863403,0.0704956
1528883233798641,0.478516,-0.206604,0.847656,0.098999
1528883233817647,0.505493,-0.194336,0.831055,0.126526
1528883233840422,0.529175,-0.181396,0.815125,0.150085
1528883233858560,0.548523,-0.169495,0.801025,0.169434
1528883233877665,0.563843,-0.161133,0.788513,0.185181
1528883233900604,0.575317,-0.156738,0.778137,0.197083
1528883233918400,0.583862,-0.154663,0.770142,0.204834
1528883233938363,0.590149,-0.152344,0.764893,0.208313
1528883233960808,0.595459,-0.149414,0.761292,0.208496
1528883233978637,0.60022,-0.147095,0.758423,0.20697
1528883233997729,0.604309,-0.146301,0.755859,0.204956
1528883234020681,0.607422,-0.148132,0.753357,0.203491
1528883234038477,0.609436,-0.152588,0.750854,0.203613
1528883234057562,0.610352,-0.159851,0.747803,0.206421
1528883234080521,0.610352,-0.170288,0.743713,0.212769
1528883234098316,0.60968,-0.185913,0.736572,0.225952
1528883234117657,0.609131,-0.200073,0.729492,0.238159
1528883234140793,0.607788,-0.21344,0.723022,0.24939
1528883234158769,0.603394,-0.224976,0.719604,0.259583
1528883234179702,0.599243,-0.232971,0.717773,0.26709
1528883234200625,0.597107,-0.234558,0.718018,0.269775
1528883234218442,0.596558,-0.23114,0.720337,0.267761
1528883234239386,0.597473,-0.22406,0.724121,0.261597
1528883234260664,0.599609,-0.214172,0.728394,0.25293
1528883234278618,0.602295,-0.202942,0.732849,0.242737
1528883234299405,0.604797,-0.191467,0.737488,0.231384
1528883234320507,0.607422,-0.180176,0.741699,0.219788
1528883234338410,0.610046,-0.169189,0.745361,0.20874
1528883234359244,0.612061,-0.160278,0.748108,0.199829
1528883234387728,0.613098,-0.155029,0.75,0.193542
1528883234398727,0.613647,-0.15271,0.751282,0.188599
1528883234419778,0.614075,-0.15155,0.75238,0.183716
1528883234440111,0.614746,-0.14917,0.753662,0.178223
1528883234457905,0.615723,-0.144043,0.755249,0.172363
1528883234478846,0.61676,-0.136475,0.757019,0.166687
1528883234500037,0.617981,-0.128967,0.75824,0.162781
1528883234518793,0.618774,-0.123352,0.759033,0.160217
1528883234540659,0.619446,-0.120605,0.759277,0.158569
1528883234560160,0.619751,-0.120056,0.759155,0.158203
1528883234578363,0.619812,-0.121338,0.758911,0.158508
1528883234601308,0.619446,-0.123596,0.758667,0.15918
1528883234620407,0.61908,-0.126038,0.758423,0.159851
1528883234638402,0.618713,-0.128357,0.758179,0.160889
1528883234660422,0.618286,-0.130981,0.75769,0.162354
1528883234680809,0.618042,-0.133118,0.757263,0.163818
1528883234697806,0.617737,-0.134766,0.756958,0.165039
1528883234719684,0.617371,-0.135681,0.756836,0.165833
1528883234740736,0.617126,-0.136108,0.756897,0.166321
1528883234757984,0.617126,-0.136108,0.756897,0.166321
1528883234779965,0.617065,-0.135864,0.75708,0.166016
1528883234793928,0.617065,-0.135559,0.757263,0.165527
1528883234817971,0.616882,-0.135498,0.757446,0.165039
