timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529286957524899,2,-3,-1,18,4,0,2,2
1529286957524899,-3,-3,-24,-15,5,-5,-2,-2
1529286957545844,0,2,8,3,6,3,0,-1
1529286957545844,-4,-3,-13,-34,-29,-14,-6,-4
1529286957553859,1,1,1,26,31,14,6,3
1529286957553859,-5,-6,-12,-11,-19,-11,-6,-4
1529286957568782,1,1,7,-10,2,1,0,2
1529286957568782,1,0,-1,12,1,4,2,1
1529286957575797,-3,-5,-12,-11,-7,0,0,-2
1529286957575797,-3,-2,10,3,18,1,-3,-2
1529286957590725,-5,-9,-14,-22,-25,-14,-5,-4
1529286957590725,2,1,-8,12,3,-2,-4,2
1529286957598702,5,4,7,-2,0,9,6,6
1529286957598702,5,2,5,18,27,13,6,5
1529286957613662,2,6,0,-5,-7,-2,3,0
1529286957613662,-2,-3,-2,-8,-4,7,4,-1
1529286957620643,-4,0,-3,5,-3,-4,-1,-3
1529286957620643,0,-3,-6,-11,-4,2,1,-1
1529286957636601,-4,-5,1,9,9,-8,-11,-6
1529286957636601,-1,-1,-9,0,6,1,1,-1
1529286957643585,-3,-2,9,13,7,-1,-2,-2
1529286957643585,-3,-1,0,11,-7,-5,-4,-3
1529286957658543,0,-2,2,-17,-29,-14,-5,0
1529286957658543,0,2,5,-3,16,8,1,1
1529286957673501,-2,-2,2,-8,-19,-10,-4,-4
1529286957673501,-1,-3,-7,-5,8,15,4,2
1529286957681480,2,4,-4,-12,9,7,-1,1
1529286957681480,-4,-6,9,21,-7,-6,-3,-5
1529286957696476,3,5,-7,15,6,6,3,2
1529286957696476,-2,-3,-1,-14,-9,-3,-1,-1
1529286957703421,0,1,-11,-3,5,-2,-2,-3
1529286957703421,-5,-5,9,0,-2,-1,-5,-4
1529286957718409,0,2,13,20,11,7,4,1
1529286957718409,-5,-5,-8,-20,-17,-14,-9,-5
1529286957733370,-1,-3,-3,-13,4,6,5,1
1529286957733370,1,-3,-7,-13,-10,-9,-3,0
1529286957741320,-2,-2,8,14,0,-5,-3,-2
