timestamp,x,y,z,w
1529296553169212,-0.632507,-0.0403442,-0.754456,-0.170898
1529296553193149,-0.632629,-0.0401611,-0.754333,-0.171082
1529296553209106,-0.632751,-0.0397949,-0.754211,-0.171326
1529296553230051,-0.632813,-0.0394897,-0.754089,-0.171692
1529296553253987,-0.632813,-0.0391846,-0.754028,-0.171936
1529296553268947,-0.632874,-0.0390625,-0.753967,-0.172058
1529296553289891,-0.632874,-0.0390015,-0.753967,-0.172058
1529296553328786,-0.632874,-0.0390625,-0.753906,-0.172058
1529296553334770,-0.633057,-0.0392456,-0.753723,-0.172363
1529296553379679,-0.633179,-0.0393066,-0.753479,-0.172852
1529296553402590,-0.633362,-0.0393677,-0.753235,-0.173401
1529296553424530,-0.633484,-0.0393066,-0.752991,-0.173889
1529296553447509,-0.633789,-0.0394897,-0.752625,-0.174255
1529296553473399,-0.63446,-0.0405273,-0.751953,-0.174683
1529296553507309,-0.636902,-0.0460815,-0.749573,-0.174683
1529296553529251,-0.638489,-0.0518799,-0.747925,-0.174316
1529296553567149,-0.642639,-0.0723267,-0.74292,-0.173218
1529296553590088,-0.645142,-0.0878906,-0.738831,-0.174072
1529296553627002,-0.648804,-0.124695,-0.727844,-0.183838
1529296553634967,-0.649292,-0.14325,-0.721619,-0.193115
1529296553664889,-0.648621,-0.16272,-0.714661,-0.205383
1529296553679902,-0.646545,-0.183289,-0.707092,-0.220215
1529296553701790,-0.643127,-0.20459,-0.698486,-0.23822
1529296553724728,-0.638367,-0.22644,-0.68866,-0.258911
1529296553739687,-0.632324,-0.249512,-0.677551,-0.281006
1529296553761646,-0.625,-0.273804,-0.664978,-0.303894
1529296553784567,-0.61676,-0.298828,-0.650757,-0.326965
1529296553799529,-0.607788,-0.323975,-0.635071,-0.349854
1529296553821651,-0.5979,-0.348206,-0.618591,-0.372559
1529296553844589,-0.587219,-0.371277,-0.601196,-0.39502
1529296553859550,-0.575684,-0.393555,-0.582642,-0.417542
1529296553882488,-0.563232,-0.414429,-0.563477,-0.440002
1529296553904431,-0.55011,-0.433594,-0.54364,-0.462524
1529296553934389,-0.536011,-0.451233,-0.523499,-0.484924
1529296553949309,-0.520996,-0.467651,-0.502869,-0.507019
1529296553987255,-0.489929,-0.495728,-0.46167,-0.548828
1529296554002205,-0.474609,-0.50708,-0.440552,-0.568848
1529296554025106,-0.459778,-0.517944,-0.418823,-0.587402
1529296554047094,-0.446167,-0.527649,-0.3974,-0.603943
1529296554062011,-0.433472,-0.535889,-0.376953,-0.618835
1529296554085017,-0.420654,-0.542175,-0.358521,-0.632996
1529296554106888,-0.407898,-0.546387,-0.342773,-0.646301
1529296554121851,-0.39624,-0.549438,-0.329285,-0.657898
1529296554144787,-0.387207,-0.551514,-0.317505,-0.667236
1529296554166759,-0.380737,-0.553467,-0.306519,-0.674438
1529296554181689,-0.375122,-0.554565,-0.297363,-0.680725
1529296554204627,-0.369934,-0.554565,-0.29126,-0.686218
1529296554227566,-0.362244,-0.553284,-0.291199,-0.691345
1529296554242575,-0.350952,-0.552185,-0.297607,-0.695313
1529296554264691,-0.341064,-0.553528,-0.307739,-0.694763
1529296554294601,-0.341919,-0.55957,-0.321045,-0.68335
1529296554309703,-0.345825,-0.570984,-0.320984,-0.671936
1529296554331692,-0.354797,-0.567383,-0.335327,-0.663208
1529296554346647,-0.371887,-0.567871,-0.34375,-0.648987
1529296554361605,-0.382141,-0.567444,-0.354614,-0.637451
1529296554384768,-0.383301,-0.563599,-0.368591,-0.632202
1529296554414707,-0.38446,-0.561829,-0.374084,-0.629822
1529296554429792,-0.390503,-0.564026,-0.369995,-0.626587
1529296554452609,-0.397705,-0.567261,-0.363159,-0.623108
1529296554474508,-0.399597,-0.568726,-0.357544,-0.623779
1529296554489468,-0.397766,-0.568359,-0.352844,-0.627991
1529296554512460,-0.394653,-0.568176,-0.346436,-0.633667
1529296554527369,-0.391602,-0.568481,-0.337891,-0.639893
1529296554542328,-0.388794,-0.569092,-0.327942,-0.646179
1529296554564327,-0.385925,-0.569397,-0.318298,-0.652405
1529296554594189,-0.383179,-0.569092,-0.309265,-0.658691
1529296554609205,-0.380737,-0.56842,-0.300964,-0.664429
1529296554632086,-0.378418,-0.566467,-0.294128,-0.670471
1529296554647046,-0.376892,-0.563721,-0.288635,-0.676025
1529296554669985,-0.376343,-0.561462,-0.283386,-0.68042
1529296554684945,-0.376282,-0.55957,-0.278931,-0.683838
1529296554706886,-0.376587,-0.558594,-0.275513,-0.685852
1529296554729847,-0.377258,-0.558655,-0.271851,-0.686829
1529296554744803,-0.377502,-0.558289,-0.269104,-0.68811
1529296554766726,-0.374207,-0.554626,-0.273376,-0.691223
1529296554789836,-0.368408,-0.549927,-0.285278,-0.693237
1529296554804689,-0.363892,-0.548523,-0.298584,-0.691162
1529296554826584,-0.366272,-0.558472,-0.309204,-0.677124
1529296554849620,-0.360474,-0.5625,-0.315613,-0.673889
1529296554864580,-0.373657,-0.554749,-0.335571,-0.663452
1529296554887689,-0.392944,-0.553894,-0.345337,-0.647827
1529296554909853,-0.398376,-0.55072,-0.357605,-0.640503
1529296554924819,-0.401611,-0.545959,-0.370117,-0.635437
1529296554946806,-0.405334,-0.545044,-0.373474,-0.631897
1529296554970109,-0.411743,-0.547302,-0.371948,-0.626709
1529296554985198,-0.416077,-0.548889,-0.370361,-0.623352
1529296555007408,-0.417053,-0.548889,-0.370544,-0.622559
1529296555037524,-0.416809,-0.54895,-0.370667,-0.62262
1529296555052520,-0.416199,-0.5495,-0.369751,-0.623047
1529296555075027,-0.416992,-0.550659,-0.36792,-0.62262
1529296555111766,-0.419067,-0.550476,-0.366638,-0.622131
1529296555134714,-0.42041,-0.549316,-0.36853,-0.621155
1529296555149884,-0.422546,-0.548462,-0.371399,-0.618713
1529296555187358,-0.42981,-0.5448,-0.378967,-0.612366
1529296555210156,-0.435059,-0.539612,-0.383667,-0.610291
1529296555247259,-0.449585,-0.524353,-0.395264,-0.605652
1529296555269197,-0.459656,-0.516113,-0.401672,-0.601013
1529296555307135,-0.480103,-0.498535,-0.417786,-0.588684
1529296555330175,-0.490234,-0.487366,-0.427612,-0.582581
1529296555367297,-0.514526,-0.465027,-0.448853,-0.563599
1529296555389291,-0.528015,-0.453369,-0.460632,-0.550964
1529296555427178,-0.552612,-0.423218,-0.491333,-0.523682
1529296555449327,-0.564087,-0.405273,-0.507996,-0.509521
1529296555487653,-0.592041,-0.369385,-0.539063,-0.47168
1529296555509488,-0.60675,-0.35022,-0.554321,-0.449463
1529296555547647,-0.636902,-0.309692,-0.582031,-0.399719
1529296555569529,-0.648193,-0.289307,-0.595215,-0.376831
1529296555614405,-0.659058,-0.240845,-0.624939,-0.342285
1529296555667389,-0.668823,-0.16687,-0.662842,-0.292603
1529296555704428,-0.674194,-0.12439,-0.680237,-0.259583
1529296555727266,-0.675598,-0.104858,-0.687805,-0.24408
1529296555764169,-0.672302,-0.0633545,-0.703369,-0.222046
1529296555787153,-0.670288,-0.0443115,-0.709229,-0.21405
1529296555832155,-0.670288,-0.0141602,-0.714539,-0.199951
1529296555854997,-0.668823,-0.00396729,-0.717468,-0.194824
1529296555906983,-0.658936,-0.00701904,-0.729492,-0.183594
1529296555944775,-0.655579,-0.022583,-0.733032,-0.180115
1529296555967119,-0.655884,-0.0265503,-0.731995,-0.1828
1529296556004758,-0.658081,-0.0257568,-0.728027,-0.190552
1529296556026756,-0.658936,-0.0245972,-0.726868,-0.1922
1529296556064773,-0.656982,-0.024231,-0.728638,-0.192322
1529296556087717,-0.65625,-0.0244141,-0.729553,-0.191345
1529296556124759,-0.654724,-0.0236816,-0.731201,-0.190308
1529296556154685,-0.653442,-0.0222778,-0.7323,-0.190796
1529296556184917,-0.651184,-0.0203247,-0.734131,-0.191711
1529296556199929,-0.650269,-0.0205078,-0.734985,-0.191406
1529296556221870,-0.649597,-0.0215454,-0.735718,-0.190857
1529296556237393,-0.648987,-0.0231323,-0.736389,-0.190063
1529296556259496,-0.648621,-0.0250854,-0.736877,-0.188965
1529296556282624,-0.648376,-0.0270996,-0.737305,-0.188049
1529296556297585,-0.648071,-0.0286255,-0.73761,-0.187561
1529296556319925,-0.647705,-0.02948,-0.737976,-0.187561
1529296556342075,-0.647156,-0.02948,-0.738342,-0.187866
1529296556357024,-0.646545,-0.0288696,-0.73877,-0.188293
1529296556380173,-0.645996,-0.027832,-0.739258,-0.188477
1529296556402182,-0.645569,-0.0267334,-0.739685,-0.188416
1529296556425199,-0.645142,-0.0257568,-0.740173,-0.187988
