timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528184292270008,0,-1,-1,0,-2,-1,-1,-1
1528184292270008,-2,-1,-1,1,0,-1,0,-2
1528184292271005,0,-1,-1,-1,-2,0,0,0
1528184292271005,0,0,-1,-1,-1,0,-1,0
1528184292272003,1,0,0,-1,-1,-1,-1,-1
1528184292272003,0,-2,0,0,-1,-2,-1,-2
1528184292275992,-1,-1,0,0,0,1,0,-2
1528184292275992,-1,-2,0,-2,0,-1,0,-1
1528184292276990,-2,0,0,-1,-2,0,-2,0
1528184292276990,-2,-1,0,0,-1,0,-1,0
1528184292296936,-1,-2,0,0,-1,0,0,0
1528184292296936,-1,-2,-1,1,-1,0,0,0
1528184292306909,-2,1,-2,-2,0,-1,1,-2
1528184292306909,0,0,-1,0,-1,0,-1,-2
1528184292306909,0,-1,0,-2,0,0,-1,-1
1528184292306909,0,-2,-2,-1,0,-1,-3,-1
1528184292326855,1,0,-1,-1,0,0,0,-1
1528184292326855,0,-1,-1,-1,1,2,0,-1
1528184292333837,0,-2,-2,1,-1,-2,-2,-1
1528184292333837,0,-1,1,0,0,-1,-1,-2
1528184292343812,-2,-1,-1,-1,0,-1,-2,-2
1528184292343812,-1,0,-1,0,-1,0,-1,0
1528184292357773,-1,0,0,-2,-1,0,-1,0
1528184292357773,-1,1,0,-1,-1,-2,0,-1
1528184292359768,2,0,1,1,0,-2,-1,0
1528184292359768,1,-1,0,1,-1,0,1,1
1528184292380712,0,-2,0,-2,-1,0,-1,-1
1528184292380712,0,-2,-3,-1,-2,0,-1,1
1528184292382708,-1,-2,-2,-2,-1,-1,-1,1
1528184292382708,0,0,1,-2,-1,-1,-2,-1
1528184292394675,-1,-1,-1,2,0,-1,-1,-1
1528184292394675,-1,1,0,-2,-2,1,-1,-1
1528184292403652,-1,-2,-1,0,0,-2,-1,-1
1528184292403652,2,0,0,-3,-1,0,0,0
1528184292418611,0,0,-1,0,-1,0,-2,-1
1528184292418611,0,0,-1,0,0,0,1,0
1528184292419608,0,-2,0,-1,-2,-1,0,-1
1528184292419608,-1,-2,0,0,1,-1,-2,-1
1528184292440587,-1,-1,0,0,-1,-1,-2,0
1528184292440587,0,-1,-1,-1,-1,1,-1,-1
1528184292442575,-1,0,-1,0,-1,1,-1,1
1528184292442575,-2,-1,-2,-2,1,-2,0,-1
1528184292463527,0,0,-2,0,1,-1,0,0
1528184292463527,-1,-1,-1,0,0,-2,-1,-1
1528184292464489,0,-1,1,-1,-1,0,0,0
1528184292464489,1,-1,0,0,-2,-2,0,0
1528184292478456,0,0,1,-1,-1,0,1,0
1528184292478456,-1,0,-1,-1,-1,0,-2,-1
1528184292479448,0,0,-3,0,1,-1,0,-1
1528184292479448,-1,-1,-3,0,0,-1,-1,2
1528184292500421,-1,-1,0,-1,0,-2,0,-1
1528184292500421,0,-1,-2,-1,1,0,-1,-1
1528184292502386,-1,-1,0,-1,0,0,1,-1
1528184292502386,0,0,-1,0,-1,-1,0,-2
1528184292514370,0,-1,-3,-1,0,0,-2,-2
1528184292514370,-3,-2,0,-1,0,0,1,0
1528184292523346,-1,0,1,-1,0,1,1,0
1528184292523346,1,2,1,-1,0,0,-2,0
1528184292538290,0,-2,-1,1,-1,1,0,0
1528184292538290,0,-1,-1,-1,-1,-1,0,0
1528184292539294,-1,-1,0,0,-1,1,-2,-2
1528184292539294,0,-1,-3,-2,0,1,0,-1
1528184292560232,-1,1,-1,-1,1,-1,0,1
1528184292560232,0,-1,-2,-1,1,-1,1,-1
1528184292562227,1,-2,0,1,-1,-1,-1,-1
1528184292562227,-2,-1,-1,0,0,0,-1,0
1528184292574195,-1,0,-1,-1,0,-2,-1,-1
1528184292574195,0,-1,0,-1,-2,-2,1,0
1528184292583171,0,-1,-1,-3,-1,0,-1,-1
1528184292583171,0,-2,0,0,-1,-1,-1,-1
1528184292598131,-1,0,-2,-1,-1,-1,0,-1
1528184292598131,0,-1,0,0,0,-1,-1,0
