timestamp,x,y,z,w
1528873263432081,0.48468,0.441833,0.687439,-0.311829
1528873263458011,0.484619,0.44165,0.687622,-0.311829
1528873263471976,0.484497,0.441711,0.687622,-0.311829
1528873263492924,0.484375,0.442017,0.687561,-0.311768
1528873263516854,0.484314,0.442139,0.687622,-0.311646
1528873263537799,0.484314,0.442078,0.687683,-0.311462
1528873263577692,0.484314,0.441956,0.687805,-0.31134
1528873263582677,0.484375,0.442139,0.687683,-0.311279
1528873263623603,0.484375,0.442322,0.687561,-0.31134
1528873263642566,0.484375,0.442261,0.687561,-0.31134
1528873263674434,0.484375,0.442261,0.687561,-0.311401
1528873263694395,0.484436,0.4422,0.687561,-0.311401
1528873263725297,0.484558,0.442505,0.687073,-0.31189
1528873263747259,0.484619,0.442566,0.686829,-0.312134
1528873263771175,0.484802,0.442627,0.686584,-0.312378
1528873263785138,0.484802,0.442627,0.686584,-0.312378
1528873263807079,0.484924,0.442627,0.68634,-0.312683
1528873263830053,0.485046,0.442688,0.686035,-0.313049
1528873263845015,0.485229,0.442688,0.685791,-0.313416
1528873263866937,0.485291,0.442627,0.685608,-0.313721
1528873263881924,0.485352,0.442688,0.685425,-0.314026
1528873263889905,0.485352,0.44281,0.685181,-0.314331
1528873263927755,0.485229,0.44281,0.685303,-0.31427
1528873263949697,0.484802,0.442688,0.686401,-0.312683
1528873263972635,0.485229,0.44104,0.688843,-0.308899
1528873263987597,0.486023,0.437073,0.69281,-0.304321
1528873264017548,0.482971,0.435303,0.697876,-0.300354
1528873264039458,0.474487,0.439026,0.702942,-0.29657
1528873264069393,0.447937,0.453918,0.71582,-0.284363
1528873264092317,0.427979,0.466003,0.723999,-0.274658
1528873264107276,0.404114,0.481079,0.732544,-0.26178
1528873264130264,0.377991,0.495239,0.742798,-0.244995
1528873264152212,0.350525,0.505981,0.755554,-0.223999
1528873264190055,0.289124,0.517883,0.786499,-0.171753
1528873264211997,0.255981,0.519714,0.802551,-0.142151
1528873264256876,0.18573,0.517029,0.831787,-0.0792847
1528873264279870,0.151062,0.512634,0.84375,-0.048584
1528873264309769,0.0855103,0.492249,0.86615,0.00915527
1528873264332725,0.053894,0.475037,0.877686,0.0324097
1528873264369614,0.00195313,0.440613,0.895203,0.0664063
1528873264392568,-0.0177002,0.422852,0.902649,0.0778198
1528873264429415,-0.0439453,0.394531,0.913391,0.0899658
1528873264452353,-0.0536499,0.384155,0.917053,0.09198
1528873264490303,-0.0708008,0.365234,0.923218,0.0958862
1528873264512238,-0.0767212,0.36261,0.923279,0.100342
1528873264550092,-0.0877075,0.359558,0.922607,0.108215
1528873264572375,-0.0923462,0.354736,0.923706,0.111206
1528873264610396,-0.100586,0.350464,0.923218,0.120972
1528873264632366,-0.103638,0.350464,0.922119,0.126465
1528873264670314,-0.108459,0.343872,0.922302,0.138733
1528873264692955,-0.109436,0.340759,0.922302,0.145386
1528873264730222,-0.108154,0.335388,0.922607,0.156555
1528873264752046,-0.106567,0.330872,0.923523,0.161743
1528873264790265,-0.0998535,0.326355,0.925232,0.16571
1528873264812223,-0.0994873,0.325317,0.926025,0.163147
1528873264850164,-0.102417,0.324402,0.926941,0.157898
1528873264872424,-0.10321,0.326355,0.926697,0.154846
1528873264909374,-0.10553,0.324768,0.928162,0.147766
1528873264925423,-0.107239,0.322632,0.929321,0.14386
1528873264947610,-0.108582,0.322327,0.92981,0.140442
1528873264962565,-0.109619,0.322937,0.92981,0.138123
1528873264985393,-0.110596,0.324402,0.929382,0.136963
1528873265007294,-0.111267,0.325684,0.928833,0.136963
1528873265022439,-0.111694,0.326172,0.928406,0.138428
1528873265044843,-0.111389,0.327393,0.927551,0.141541
1528873265067110,-0.110352,0.328796,0.926514,0.145691
1528873265082227,-0.108948,0.329407,0.92572,0.150085
1528873265105091,-0.106995,0.329346,0.925232,0.154846
1528873265127922,-0.105347,0.324463,0.926697,0.157471
1528873265142312,-0.1026,0.326599,0.926453,0.156189
1528873265165401,-0.102051,0.32959,0.926147,0.152161
1528873265187728,-0.103271,0.331238,0.925842,0.149536
1528873265202921,-0.103455,0.333862,0.925354,0.146667
1528873265225385,-0.101746,0.33374,0.925781,0.145325
1528873265262261,-0.100281,0.335144,0.925476,0.144958
1528873265285215,-0.0988159,0.336975,0.925049,0.144714
1528873265315135,-0.0983887,0.335388,0.925476,0.145813
1528873265330095,-0.0983887,0.334961,0.925537,0.146423
1528873265345085,-0.0985718,0.335205,0.925293,0.147278
1528873265375139,-0.098877,0.33606,0.924805,0.148193
1528873265390099,-0.0992432,0.337341,0.924194,0.148743
1528873265412949,-0.0993652,0.338135,0.923889,0.148865
1528873265435054,-0.0991821,0.338623,0.923767,0.148682
1528873265450164,-0.098999,0.338867,0.923706,0.148438
1528873265480239,-0.0986328,0.339294,0.923645,0.148132
1528873265495389,-0.0982056,0.339417,0.923767,0.147583
1528873265509774,-0.0975952,0.339478,0.923889,0.147034
1528873265547139,-0.0955811,0.341492,0.923645,0.145081
1528873265569915,-0.0939331,0.343506,0.92334,0.143188
1528873265591866,-0.0916748,0.345642,0.923218,0.140625
1528873265614794,-0.0888062,0.348328,0.922913,0.137756
1528873265629754,-0.0836182,0.352722,0.922302,0.133728
1528873265644714,-0.0762329,0.359375,0.921143,0.128113
1528873265667653,-0.0664673,0.367493,0.919678,0.120972
1528873265682648,-0.0543823,0.376465,0.917908,0.112732
1528873265704612,-0.0408325,0.385986,0.915649,0.104431
1528873265727493,-0.0250244,0.396912,0.912476,0.0958862
1528873265742453,-0.0067749,0.40918,0.908264,0.0866089
1528873265764394,0.0127563,0.423584,0.902527,0.0756836
1528873265787333,0.0324097,0.437195,0.896423,0.0639648
1528873265802294,0.0531616,0.450134,0.889832,0.0515747
1528873265825244,0.0756226,0.461975,0.882813,0.0374146
1528873265847230,0.098999,0.473755,0.874817,0.020752
1528873265862153,0.122925,0.486267,0.865051,0.0020752
1528873265885073,0.14679,0.498352,0.854248,-0.0181274
