timestamp,x,y,z,w
1528882909758013,0.595459,-0.200317,0.737488,0.247559
1528882909780949,0.594971,-0.201111,0.737732,0.247498
1528882909797909,0.594177,-0.201599,0.738281,0.247253
1528882909820842,0.593262,-0.201904,0.739075,0.246887
1528882909842785,0.59082,-0.203369,0.740967,0.245789
1528882909865723,0.584961,-0.208374,0.744812,0.243958
1528882909910603,0.573914,-0.217834,0.750793,0.243835
1528882909918582,0.55603,-0.236572,0.758057,0.245178
1528882909919579,0.532959,-0.262573,0.765564,0.246582
1528882909931547,0.505798,-0.290649,0.774292,0.245056
1528882909946507,0.475342,-0.314453,0.786255,0.238586
1528882909971441,0.442383,-0.332336,0.801514,0.226624
1528882909993382,0.406799,-0.34613,0.818726,0.210571
1528882910046242,0.368347,-0.358459,0.835999,0.191956
1528882910046242,0.326965,-0.371765,0.851929,0.170471
1528882910053247,0.282043,-0.386719,0.865723,0.146179
1528882910066187,0.23407,-0.403259,0.876587,0.118835
1528882910089125,0.183716,-0.419922,0.884338,0.0883179
1528882910112065,0.132935,-0.433777,0.889404,0.055603
1528882910126034,0.083374,-0.4422,0.892761,0.0220947
1528882910148005,0.0356445,-0.447021,0.893738,-0.0107422
1528882910170906,-0.0110474,-0.447144,0.893372,-0.0421143
1528882910185867,-0.0556641,-0.443848,0.891541,-0.0708618
1528882910207809,-0.0956421,-0.440674,0.887329,-0.0966187
1528882910230748,-0.13031,-0.439026,0.880676,-0.121094
1528882910245707,-0.16095,-0.439026,0.872009,-0.144897
1528882910268648,-0.186707,-0.440002,0.862549,-0.165955
1528882910290643,-0.207825,-0.440308,0.853638,-0.184937
1528882910305549,-0.225342,-0.438965,0.84613,-0.201355
1528882910328486,-0.238464,-0.438599,0.839111,-0.215942
1528882910350473,-0.24646,-0.439819,0.832947,-0.228088
1528882910365428,-0.251953,-0.441284,0.827698,-0.238159
1528882910388352,-0.256897,-0.442993,0.822937,-0.246155
1528882910411356,-0.260742,-0.445679,0.818542,-0.25177
1528882910425228,-0.263916,-0.447693,0.815369,-0.255188
1528882910448166,-0.262329,-0.45166,0.813843,-0.2547
1528882910471105,-0.256287,-0.456421,0.813721,-0.252625
