timestamp,x,y,z
1528277539816888,0.90918,-0.373047,0
1528277539840824,0.908203,-0.371582,0.00341797
1528277539855831,0.914551,-0.383301,0.0117188
1528277539876728,0.918945,-0.390137,0.00341797
1528277539899667,0.909668,-0.390137,0
1528277539914627,0.903809,-0.383301,0.000976563
1528277539946542,0.896973,-0.38623,0.000488281
1528277539967487,0.888672,-0.387207,0.00537109
1528277539980451,0.888184,-0.393555,-0.00976563
1528277539997406,0.901855,-0.390137,-0.00537109
1528277540021342,0.914551,-0.383789,-0.00341797
1528277540035305,0.908691,-0.368652,0.00634766
1528277540057247,0.914551,-0.365234,0.00390625
1528277540104121,0.92041,-0.373535,0.00585938
1528277540105118,0.914551,-0.367188,0.00830078
1528277540118083,0.90918,-0.373047,0.00830078
1528277540140025,0.912109,-0.38623,0.00976563
1528277540154984,0.909668,-0.392578,0.0078125
1528277540178920,0.90918,-0.398438,0.0336914
1528277540199864,0.91748,-0.352539,0.0488281
1528277540221806,0.917969,-0.344727,0.0498047
1528277540238770,0.922363,-0.318848,0.0620117
1528277540259704,0.961426,-0.407227,0.0161133
1528277540275662,0.942383,-0.566406,-0.0439453
1528277540298628,0.943848,-0.626465,-0.0917969
1528277540319544,0.899414,-0.653809,-0.172363
1528277540336500,0.831543,-0.750977,-0.206543
1528277540358441,0.801758,-0.84375,-0.26123
1528277540379385,0.756836,-0.90332,-0.29248
1528277540396340,0.717773,-0.908691,-0.338379
1528277540418333,0.645996,-0.916992,-0.407227
1528277540439279,0.564941,-0.905762,-0.42627
1528277540455216,0.507324,-0.909668,-0.469727
1528277540479150,0.375488,-0.871582,-0.435059
1528277540500063,0.289551,-0.841309,-0.45459
1528277540515023,0.203125,-0.8125,-0.444824
1528277540538959,0.11084,-0.746582,-0.430664
1528277540559902,0.0644531,-0.740723,-0.394531
1528277540575860,0.0336914,-0.792969,-0.388672
1528277540598798,0.0146484,-0.834473,-0.365234
1528277540619742,-0.00927734,-0.791016,-0.352539
1528277540643678,-0.0415039,-0.730469,-0.333496
1528277540658638,-0.0283203,-0.740723,-0.317871
1528277540681624,-0.0415039,-0.767578,-0.34375
1528277540695548,-0.0639648,-0.779297,-0.367188
1528277540718505,-0.0595703,-0.797852,-0.360352
1528277540741419,-0.0649414,-0.833496,-0.253906
1528277540755380,-0.113281,-0.857422,-0.216309
1528277540778318,-0.123535,-0.952637,-0.260254
1528277540801257,-0.104492,-1.00195,-0.302246
1528277540822228,-0.138184,-0.964844,-0.350586
1528277540839156,-0.180176,-0.945801,-0.374023
1528277540861106,-0.215332,-0.972656,-0.399414
1528277540882059,-0.272949,-0.986328,-0.435547
1528277540898997,-0.369141,-0.958008,-0.473145
1528277540920946,-0.430176,-0.902832,-0.477539
1528277540941880,-0.512207,-0.911133,-0.460938
1528277540958835,-0.694824,-0.96582,-0.357422
1528277540980778,-0.749023,-0.975098,-0.152832
1528277541009701,-0.705078,-0.950195,0.0263672
1528277541018677,-0.79834,-1.24414,0.0820313
1528277541041614,-0.838379,-1.30713,0.043457
1528277541062895,-0.672852,-0.992188,-0.0102539
1528277541085284,-0.64502,-0.800781,-0.0698242
1528277541101148,-0.608398,-0.769531,-0.114746
1528277541123710,-0.520996,-0.675781,-0.137695
1528277541144714,-0.380371,-0.637207,-0.153809
1528277541161220,-0.208984,-0.537109,-0.180664
1528277541184482,-0.0668945,-0.54248,-0.218262
1528277541206093,0.0517578,-0.621582,-0.203613
1528277541220481,0.140137,-0.615234,-0.193359
1528277541243300,0.128418,-0.605469,-0.217285
1528277541266291,0.192871,-0.601074,-0.248535
1528277541288539,0.210938,-0.756348,-0.329102
1528277541303490,0.191406,-0.966797,-0.3125
1528277541326454,0.0649414,-1.02246,-0.318359
1528277541347632,-0.015625,-1.14551,-0.308105
1528277541363589,-0.170898,-1.40088,-0.310547
1528277541386268,-0.327148,-1.39258,-0.253418
1528277541407215,-0.415039,-1.34766,-0.238281
1528277541424413,-0.509766,-1.35645,-0.164063
1528277541446108,-0.689941,-1.3335,-0.174316
1528277541468090,-0.816406,-1.27832,-0.14502
1528277541484007,-0.962891,-1.31348,-0.136719
1528277541506978,-1.19336,-1.37158,-0.0961914
1528277541528090,-1.13672,-1.22266,-0.0102539
1528277541544282,-0.932129,-0.96582,-0.00634766
1528277541566530,-0.843262,-0.906738,-0.0932617
1528277541587479,-0.807129,-0.97998,-0.107422
1528277541603635,-0.729492,-0.862305,-0.0961914
1528277541626370,-0.644043,-0.71875,-0.0830078
1528277541647573,-0.568848,-0.615234,-0.112305
1528277541663541,-0.435059,-0.605957,-0.0991211
1528277541686209,-0.356445,-0.616699,-0.127441
1528277541707473,-0.256348,-0.604004,-0.19873
1528277541723708,-0.0927734,-0.618652,-0.22998
1528277541746354,-0.0136719,-0.647461,-0.227539
1528277541767536,0.0498047,-0.723633,-0.200684
1528277541784454,0.126953,-0.782715,-0.144531
