timestamp,roll,pitch,yaw
1528271093631524,-0.923053,-1.20347,1.2868600000000001
1528271093653324,-0.9583790000000001,-1.19961,1.26424
1528271093669216,-1.01617,-1.18897,1.25152
1528271093691213,-1.09356,-1.17036,1.25368
1528271093713104,-1.1699700000000002,-1.1404100000000001,1.25773
1528271093737050,-1.24326,-1.10714,1.26587
1528271093752020,-1.31497,-1.06617,1.2827
1528271093772940,-1.3826100000000001,-1.01515,1.30693
1528271093788897,-1.45353,-0.9529190000000001,1.33595
1528271093818816,-1.5303200000000001,-0.8756729999999999,1.36709
1528271093832779,-1.59806,-0.786453,1.39285
1528271093848775,-1.6448,-0.690688,1.41119
1528271093871675,-1.67029,-0.593478,1.42636
1528271093892652,-1.68325,-0.49776899999999996,1.44012
1528271093908576,-1.69144,-0.402425,1.45235
1528271093931514,-1.7005099999999997,-0.305674,1.46547
1528271093954509,-1.70766,-0.206123,1.48107
1528271093968416,-1.70616,-0.10595999999999998,1.4965899999999999
1528271093991394,-1.6836400000000002,-0.00643419,1.5132
1528271094014295,-1.6448599999999998,0.0902675,1.5280799999999999
1528271094035271,-1.59114,0.185784,1.54774
1528271094058349,-1.51601,0.269117,1.56104
1528271094074149,-1.5457100000000001,0.33174499999999996,1.56207
1528271094097332,-1.62624,0.45566999999999996,1.58905
1528271094118290,-1.59067,0.547558,1.6102299999999998
1528271094134006,-1.49804,0.6078210000000001,1.6330799999999999
1528271094157910,-1.41676,0.669145,1.65088
1528271094178290,-1.41014,0.715534,1.6639099999999998
1528271094194819,-1.4228100000000001,0.742182,1.6791
1528271094216752,-1.4124700000000001,0.749734,1.68452
1528271094237750,-1.39147,0.7490060000000001,1.6824700000000001
1528271094253654,-1.3846399999999999,0.740015,1.67872
1528271094276592,-1.3975799999999998,0.722217,1.67375
1528271094297785,-1.41374,0.698485,1.66468
1528271094313507,-1.42346,0.673048,1.65271
1528271094336584,-1.4319600000000001,0.649022,1.64215
1528271094358207,-1.4481899999999999,0.6290319999999999,1.63414
1528271094373815,-1.46947,0.612342,1.62632
1528271094396754,-1.48542,0.599957,1.61798
1528271094417937,-1.49115,0.592426,1.60896
1528271094440753,-1.48993,0.5889439999999999,1.59966
1528271094456604,-1.4869700000000001,0.58782,1.59237
1528271094479866,-1.4866,0.5868869999999999,1.58696
1528271094493504,-1.48714,0.584754,1.58274
1528271094518820,-1.4850299999999999,0.5805140000000001,1.57771
1528271094538682,-1.47951,0.573865,1.5709
1528271094568916,-1.47167,0.564523,1.56264
1528271094576580,-1.46106,0.551588,1.55417
1528271094598789,-1.44525,0.5342140000000001,1.5437299999999998
1528271094620724,-1.42278,0.510775,1.52817
1528271094642674,-1.38731,0.486994,1.51006
1528271094659606,-1.33816,0.461104,1.49298
1528271094680326,-1.27789,0.430145,1.47984
1528271094696566,-1.21186,0.392165,1.4742899999999999
1528271094726711,-1.14254,0.35023000000000004,1.4771
1528271094740709,-1.06911,0.302194,1.4853299999999998
1528271094756457,-0.9892200000000001,0.24649400000000002,1.5009
1528271094779679,-0.9144120000000001,0.175649,1.52376
1528271094800850,-0.8705860000000001,0.08661310000000001,1.54366
1528271094816910,-0.8609479999999999,-0.0201656,1.5546
1528271094830237,-0.868282,-0.144006,1.55449
1528271094847827,-0.8768459999999999,-0.276883,1.54749
1528271094867814,-0.8836069999999999,-0.41069700000000003,1.5392299999999999
1528271094884949,-0.8935489999999999,-0.5440050000000001,1.53052
1528271094904357,-0.9079010000000001,-0.6778930000000001,1.51921
1528271094928009,-0.923335,-0.805758,1.50734
1528271094942497,-0.935207,-0.917523,1.49874
1528271094964458,-0.919632,-1.01805,1.47774
1528271094987380,-0.873324,-1.10561,1.44223
1528271095002573,-0.82021,-1.1774200000000001,1.40563
1528271095024520,-0.794358,-1.23771,1.3874799999999998
1528271095046458,-0.9096790000000001,-1.25919,1.36263
1528271095061460,-0.998944,-1.2477,1.26532
1528271095087350,-1.1264,-1.23034,1.25242
1528271095107296,-1.21709,-1.22228,1.27275
1528271095122255,-1.14363,-1.1989100000000001,1.25366
