timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528882083131949,-5,-3,4,-5,-10,-11,9,3
1528882083131949,-5,-14,-9,5,42,21,-3,-7
1528882083146909,-1,5,-13,-7,-26,4,6,9
1528882083146909,-10,6,6,0,-1,1,-18,-28
1528882083154888,8,10,13,3,-45,-9,3,10
1528882083154888,-1,-4,-4,-7,11,-24,-11,2
1528882083169858,2,0,7,0,-1,12,7,-1
1528882083169858,-1,0,-12,-3,-6,-6,18,2
1528882083177826,4,-1,-5,-1,-12,9,-9,-14
1528882083177826,-9,2,9,19,64,-3,-36,-6
1528882083192786,-2,-6,-9,-20,-74,-17,-33,-1
1528882083192786,-10,-13,-12,-5,29,5,26,-3
1528882083207800,4,15,19,2,-15,-2,-40,19
1528882083207800,-11,-8,-11,-5,-59,-26,29,-26
1528882083214728,2,-1,1,9,58,25,48,19
1528882083214728,0,-3,2,-3,-31,4,-15,-1
1528882083229688,2,4,-4,-2,12,-3,7,4
1528882083229688,3,-12,-7,-1,38,7,11,35
1528882083237668,-5,10,7,10,0,2,-12,-46
1528882083237668,6,13,12,7,-34,6,13,7
1528882083252627,-2,-5,7,-4,44,-8,4,-6
1528882083252627,3,1,-18,-11,-36,9,-35,3
1528882083259608,8,2,13,9,4,13,34,-14
1528882083259608,-7,-2,4,18,63,12,20,66
1528882083267588,-2,-8,-5,-20,-71,-13,-27,-16
1528882083267588,-8,-5,-2,2,51,-12,-28,2
1528882083274568,-6,0,-4,-28,-63,-24,-17,-17
1528882083274568,8,4,-9,15,5,6,25,18
1528882083289551,2,-2,2,17,37,23,-15,-10
1528882083289551,-1,-8,-1,-8,-11,-13,5,-8
1528882083297544,-5,0,-2,-6,15,11,5,4
1528882083297544,9,20,31,6,57,1,9,-2
1528882083312482,2,-4,-4,5,-2,0,21,46
1528882083312482,-10,-5,-5,-8,-54,0,-21,-54
1528882083319485,1,-11,-16,-1,7,10,-3,0
1528882083319485,-9,-4,-9,-5,-8,-13,-5,-11
1528882083327465,-2,-4,1,7,22,2,-13,-7
1528882083327465,1,-2,4,5,-23,4,6,-14
1528882083334408,0,8,8,-6,5,-10,17,56
1528882083334408,4,6,-2,7,-17,6,-29,-39
1528882083349368,-3,-4,-9,-6,58,-8,5,1
1528882083349368,1,-2,5,0,-70,4,2,16
1528882083357347,0,-6,-4,4,82,0,-10,-5
1528882083357347,0,-3,-4,-6,-72,-3,4,-1
1528882083372307,-13,-2,-10,-9,-23,-18,-7,-25
1528882083372307,-1,-1,-10,-3,8,17,13,9
1528882083387267,1,0,12,11,8,1,-19,-7
1528882083387267,-1,-1,4,-5,35,19,9,-35
1528882083395252,-4,3,-7,-6,-77,-21,-8,26
1528882083395252,5,8,4,2,46,12,14,6
1528882083402227,-1,-4,3,1,-57,-10,8,-2
1528882083402227,-3,-6,-9,-9,-10,-5,15,8
1528882083417186,-4,-4,4,13,3,2,-18,-19
1528882083417186,1,6,6,-9,-30,-10,-24,4
1528882083425166,-1,1,-3,18,48,-6,5,6
1528882083425166,-3,-7,-5,0,57,13,-10,-15
1528882083432147,2,0,-6,-24,-81,-14,17,-3
1528882083432147,-1,3,2,-11,-22,-11,0,11
1528882083440132,0,-7,-8,-4,23,8,-1,-5
1528882083440132,-5,-3,3,4,-4,-8,0,-1
1528882083447107,8,9,13,9,97,16,10,4
1528882083447107,2,-2,-3,-2,-99,4,-6,2
1528882083455085,-4,-3,-6,-1,25,-3,-7,-10
1528882083455085,-4,-7,-5,-5,0,-4,1,4
1528882083470085,-3,-3,-7,1,24,-4,-5,-3
1528882083470085,5,10,11,-16,-66,3,2,-1
1528882083477066,2,2,6,7,33,12,8,-4
1528882083477066,-4,-4,-1,10,-8,-17,-9,0
1528882083492016,-1,-4,-6,-1,9,4,-2,4
1528882083492016,-1,1,1,2,92,-7,-3,-9
1528882083499967,-1,-1,-7,-15,-124,-12,-6,1
1528882083499967,3,1,2,-7,17,3,-5,-4
1528882083506988,3,5,7,7,-5,4,23,0
1528882083506988,-2,0,0,14,98,14,-7,-7
1528882083514926,-3,-1,-1,7,5,-14,-12,-3
1528882083514926,-1,-6,-8,-22,-49,1,6,0
1528882083529886,-2,-4,-2,21,4,-3,-12,-4
1528882083529886,-1,3,4,4,-37,5,14,5
1528882083536868,2,1,-2,-21,36,-2,-15,-6
1528882083536868,0,-1,-1,6,-36,-1,3,9
1528882083551829,1,1,-1,4,106,23,4,-3
1528882083551829,-3,-5,-3,-4,-29,-18,-6,5
1528882083559807,1,-2,0,2,44,7,4,-4
1528882083559807,-1,-2,-5,-10,-22,-15,-7,-1
1528882083566788,3,5,4,-8,-23,-3,-4,-5
1528882083566788,-5,-6,0,21,83,10,1,-11
1528882083582747,-4,-4,-3,-4,-59,-23,-28,-11
1528882083582747,3,5,4,13,35,10,13,17
1528882083597707,-3,-5,-5,-27,-52,-8,12,0
1528882083597707,3,-2,-4,-1,-4,4,-17,-2
1528882083604688,-4,1,1,0,32,8,6,-1
1528882083604688,-2,-1,-1,3,-24,-20,-17,-20
1528882083619693,1,5,5,4,0,6,7,-10
1528882083619693,3,3,0,-4,-32,-16,-3,-3
1528882083627655,-4,-6,-5,5,24,10,4,4
1528882083627655,-2,-4,-5,-11,-1,3,-5,4
1528882083634606,3,3,2,11,12,10,7,-2
1528882083634606,0,-2,-2,5,45,9,1,4
1528882083649568,-7,-9,-12,-22,-93,-8,-14,-8
1528882083649568,-4,-2,0,0,36,-3,-5,-5
1528882083657545,6,8,10,2,-77,-13,-9,-3
