timestamp,roll,pitch,yaw
1528444742547283,0.598096,-1.37757,-2.98068
1528444742570214,0.596221,-1.37821,-2.97795
1528444742595144,0.594628,-1.37855,-2.97548
1528444742611103,0.591858,-1.37844,-2.97195
1528444742630052,0.589525,-1.37841,-2.96867
1528444742653019,0.588376,-1.37807,-2.96653
1528444742707846,0.587073,-1.37811,-2.96431
1528444742707846,0.58534,-1.37837,-2.96166
1528444742715823,0.584911,-1.37827,-2.96012
1528444742727791,0.585062,-1.37834,-2.95902
1528444742752724,0.58467,-1.37762,-2.95776
1528444742767687,0.585029,-1.37767,-2.95732
1528444742787631,0.583403,-1.37708,-2.95528
1528444742834507,0.582888,-1.37732,-2.95363
1528444742835504,0.581693,-1.3764,-2.95182
1528444742847473,0.580668,-1.37602,-2.94971
1528444742870410,0.580789,-1.37469,-2.9483
1528444742884372,0.582008,-1.37408,-2.94711
1528444742909306,0.583505,-1.3728,-2.94612
1528444742931247,0.58797,-1.37168,-2.94745
1528444742946236,0.596132,-1.37034,-2.95258
1528444742975130,0.604905,-1.36949,-2.95997
1528444742992085,0.61019,-1.3691,-2.96594
1528444743006048,0.612712,-1.36946,-2.97048
1528444743028988,0.610506,-1.37067,-2.97132
1528444743051925,0.606194,-1.37284,-2.97053
1528444743072869,0.599336,-1.37542,-2.96698
1528444743088826,0.590952,-1.37814,-2.9611
1528444743117775,0.581957,-1.38009,-2.95432
1528444743132756,0.573455,-1.38097,-2.94789
1528444743149665,0.566796,-1.38039,-2.94365
1528444743171605,0.56204,-1.37918,-2.94108
1528444743192552,0.560886,-1.37755,-2.94156
1528444743209506,0.561793,-1.37522,-2.94349
1528444743231445,0.564249,-1.37214,-2.94653
1528444743252443,0.567341,-1.36972,-2.95013
1528444743269344,0.568535,-1.36699,-2.95195
1528444743291315,0.569726,-1.36519,-2.95281
1528444743313226,0.571404,-1.3628,-2.95344
1528444743329183,0.573572,-1.36008,-2.9542
1528444743352122,0.57937,-1.35802,-2.95758
1528444743373067,0.586745,-1.35589,-2.96175
1528444743389023,0.596759,-1.35309,-2.96829
1528444743411992,0.6075,-1.35209,-2.97488
1528444743432907,0.618396,-1.35071,-2.98182
1528444743456843,0.630038,-1.35056,-2.98909
1528444743471803,0.640087,-1.35092,-2.99559
1528444743492765,0.644968,-1.35239,-2.99794
1528444743508716,0.645518,-1.35472,-2.99645
1528444743531960,0.641683,-1.35619,-2.99177
1528444743553904,0.637623,-1.35724,-2.98688
1528444743569995,0.633094,-1.35804,-2.98142
1528444743592115,0.628804,-1.35867,-2.97633
1528444743614107,0.62503,-1.35956,-2.97179
1528444743636075,0.618798,-1.3606,-2.96501
1528444743651933,0.612372,-1.36121,-2.95798
1528444743674111,0.605614,-1.36208,-2.95065
1528444743688835,0.599375,-1.36296,-2.94415
1528444743711772,0.593684,-1.36377,-2.93831
1528444743734865,0.589916,-1.36426,-2.93433
1528444743748674,0.587294,-1.36386,-2.93165
1528444743771613,0.587027,-1.36383,-2.93088
1528444743794820,0.58927,-1.36343,-2.93203
1528444743816730,0.595316,-1.36317,-2.93618
1528444743838470,0.603253,-1.36224,-2.94212
1528444743854210,0.61211,-1.36184,-2.94921
1528444743877495,0.619993,-1.36158,-2.95567
1528444743897618,0.626631,-1.36146,-2.96145
1528444743914573,0.631915,-1.36164,-2.96615
1528444743936644,0.635458,-1.36222,-2.96921
1528444743958521,0.636157,-1.36329,-2.96919
1528444743974372,0.636016,-1.36434,-2.96752
1528444743996688,0.636149,-1.36598,-2.96555
1528444744019140,0.634738,-1.36715,-2.96234
1528444744039802,0.632033,-1.368,-2.95755
1528444744056747,0.630422,-1.369,-2.95316
1528444744078688,0.629231,-1.36947,-2.94924
1528444744094653,0.629053,-1.36951,-2.9469
1528444744116588,0.629176,-1.36983,-2.9452
1528444744139526,0.628453,-1.36974,-2.94329
1528444744160524,0.62604,-1.3697,-2.94055
1528444744176437,0.6225,-1.36987,-2.93739
1528444744199422,0.619347,-1.37074,-2.93494
1528444744213327,0.614065,-1.37078,-2.93124
1528444744236275,0.608354,-1.37157,-2.92755
1528444744259206,0.60184,-1.3715,-2.92355
1528444744273183,0.595482,-1.3718,-2.91958
1528444744297129,0.589005,-1.37156,-2.91523
1528444744319046,0.583902,-1.3711,-2.9115
1528444744334005,0.581886,-1.36992,-2.90987
1528444744364064,0.581523,-1.36844,-2.90947
1528444744379110,0.58351,-1.36664,-2.91115
1528444744394190,0.585953,-1.36432,-2.91333
1528444744416697,0.5886,-1.36245,-2.91564
1528444744439815,0.590489,-1.36067,-2.91721
1528444744461586,0.592606,-1.35941,-2.91884
1528444744476546,0.596206,-1.35871,-2.92159
1528444744499475,0.60299,-1.3581,-2.92705
1528444744520682,0.611552,-1.35833,-2.93513
1528444744536706,0.618491,-1.35828,-2.9424
1528444744558635,0.624456,-1.35911,-2.94911
1528444744580287,0.630194,-1.36081,-2.95529
1528444744596695,0.635627,-1.36319,-2.96065
1528444744619311,0.641584,-1.36537,-2.96568
1528444744640519,0.650407,-1.36727,-2.97209
1528444744657391,0.657148,-1.36756,-2.97648
1528444744679779,0.660055,-1.36726,-2.97684
1528444744700679,0.661216,-1.36666,-2.97393
1528444744717407,0.663477,-1.36538,-2.97025
1528444744739833,0.668957,-1.36388,-2.96842
1528444744759753,0.678121,-1.36156,-2.97023
1528444744775709,0.689535,-1.35961,-2.97515
1528444744799710,0.69828,-1.35818,-2.97961
1528444744820860,0.703108,-1.35781,-2.9827
1528444744836730,0.704385,-1.3585,-2.98448
1528444744858825,0.697964,-1.35997,-2.98083
1528444744880960,0.686061,-1.36229,-2.97329
1528444744897421,0.669268,-1.36626,-2.9607
1528444744919282,0.648604,-1.36969,-2.94345
1528444744940474,0.633959,-1.37327,-2.92938
1528444744956490,0.624248,-1.37518,-2.91916
1528444744979938,0.614362,-1.37609,-2.90935
1528444745001621,0.60519,-1.37544,-2.90086
1528444745017472,0.599501,-1.37358,-2.89522
1528444745039189,0.598019,-1.37107,-2.8929
1528444745062415,0.598394,-1.36821,-2.89218
1528444745084686,0.599644,-1.36677,-2.89182
1528444745099052,0.603669,-1.36679,-2.89358
1528444745122456,0.610608,-1.36707,-2.89919
1528444745136804,0.615425,-1.36742,-2.90587
1528444745158912,0.615161,-1.36942,-2.91046
1528444745164927,0.609913,-1.37254,-2.91103
1528444745186894,0.602182,-1.37627,-2.90802
1528444745204260,0.596362,-1.37924,-2.90584
1528444745226345,0.591604,-1.38033,-2.90338
1528444745247295,0.588961,-1.37985,-2.90231
1528444745263570,0.590167,-1.37805,-2.90408
1528444745284884,0.591038,-1.37534,-2.9048
1528444745307778,0.593421,-1.37191,-2.90651
1528444745323697,0.597769,-1.36909,-2.90892
