timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529292814400665,-9,-7,-12,-16,-25,2,-14,-17
1529292814400665,22,15,18,40,-4,-8,22,-22
1529292814408644,32,27,22,12,8,-9,-6,96
1529292814408644,-15,0,7,13,-24,-1,-32,-27
1529292814424600,-8,-7,-33,-56,-12,-76,-86,-28
1529292814424600,0,-14,-5,-10,-7,19,24,0
1529292814431581,-5,-3,-8,-7,1,12,-19,-28
1529292814431581,13,3,10,20,25,-6,22,27
1529292814438562,-8,10,12,8,-12,48,-1,-7
1529292814438562,14,6,5,-8,12,9,-20,9
1529292814454520,-4,6,10,7,-1,11,20,-18
1529292814454520,-26,-33,-31,-33,-16,-32,-47,-20
1529292814460504,46,28,23,12,-17,17,21,27
1529292814460504,-19,-1,19,15,2,25,8,9
1529292814476462,7,-2,-18,-17,-12,23,10,-25
1529292814476462,-20,-19,-20,-5,3,-15,-16,-6
1529292814483443,1,-4,-2,1,11,24,30,4
1529292814483443,-4,0,1,-17,-17,22,41,2
1529292814491421,9,8,17,24,5,13,-40,6
1529292814491421,20,17,3,-15,-21,-30,-1,10
1529292814500398,3,-2,-3,-6,2,-11,12,20
1529292814500398,-12,1,13,18,2,-33,-34,-3
1529292814514360,-18,-13,-27,-17,2,10,-5,-24
1529292814514360,25,9,10,14,15,12,-4,32
1529292814521343,-13,-3,-6,-16,5,50,61,1
1529292814521343,-9,-8,-9,3,-11,-1,61,13
1529292814536302,-7,2,4,-4,-40,-21,-27,-41
1529292814536302,-7,-8,-13,-27,-10,-21,-20,-12
1529292814543287,1,8,21,40,11,15,-7,-15
1529292814543287,-1,-9,-16,-34,1,2,-19,-8
1529292814551261,15,7,7,9,16,-14,22,50
1529292814551261,-30,-4,5,12,-14,-17,1,-64
1529292814560238,0,3,1,7,-7,-36,-86,-4
1529292814560238,9,10,2,-17,9,11,-20,-18
1529292814574199,3,-1,0,6,-28,-43,-14,0
1529292814574199,0,-10,-27,-36,-14,12,14,8
