timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528878713797401,0,4,8,1,0,-1,-2,3
1528878713797401,-2,-5,-1,-14,-7,-1,-2,-2
1528878713805380,0,-4,-13,3,-2,-2,-1,0
1528878713805380,-2,1,-5,4,1,-1,0,-2
1528878713814356,-2,-6,-12,-3,-4,-1,0,-2
1528878713814356,-1,0,9,3,0,-1,-2,-1
1528878713828319,-2,-3,-14,-6,-5,-2,-3,-1
1528878713828319,2,6,6,2,-1,0,-1,1
1528878713835300,-3,-13,-23,-6,2,1,-1,-2
1528878713835300,-1,-2,1,1,1,1,1,-1
1528878713859236,-4,-1,16,-3,-3,-3,-4,-2
1528878713859236,0,-1,-27,-3,-6,-4,-2,1
1528878713860234,-1,3,29,3,-1,-2,-1,-2
1528878713860234,0,0,5,3,0,-1,-1,-1
1528878713873210,-1,7,3,-1,2,3,1,-2
1528878713873210,2,-5,-13,-5,0,-3,-1,5
1528878713882175,-1,-2,0,-2,-4,-2,0,-2
1528878713882175,-3,0,4,0,-3,-3,-2,0
1528878713897135,1,-8,-14,-3,-1,-8,-3,7
1528878713897135,-9,1,10,0,-1,-2,-11,-26
1528878713898132,-1,-1,3,-2,-3,5,11,-4
1528878713898132,0,0,-5,2,-4,0,1,0
1528878713919076,1,1,7,2,8,5,4,0
1528878713919076,1,0,-3,-4,-6,-19,-1,5
1528878713921071,0,-8,1,2,8,22,-11,2
1528878713921071,-3,0,-9,0,1,6,8,-6
1528878713933039,0,4,8,1,-4,2,1,0
1528878713933039,1,1,22,-3,-4,-8,-9,3
1528878713942015,-2,4,-19,-4,-4,-18,2,-4
1528878713942015,0,-2,-2,-4,-2,2,2,5
1528878713956988,0,-4,-13,-4,0,0,-4,-1
1528878713956988,0,1,22,8,2,2,2,0
1528878713957978,-2,-1,-23,-3,-7,-10,-8,0
1528878713957978,-1,-3,-15,-5,0,-4,-6,-1
1528878713978916,0,0,6,-2,-6,-4,-2,-3
1528878713978916,3,6,0,5,-1,6,-3,-1
1528878713980911,-1,4,68,8,17,10,9,3
1528878713980911,0,-1,-25,-8,-7,-8,-4,-1
1528878713992879,-3,-1,20,-4,-3,-6,-5,-4
1528878713992879,-2,-10,-2,-6,-7,3,1,0
1528878714001855,-4,-9,-10,-4,-11,-8,-1,-4
1528878714001855,2,5,8,2,2,0,0,0
1528878714016815,-1,-2,-3,4,2,-1,-12,-2
1528878714016815,1,9,-10,3,10,7,9,3
1528878714017812,0,-4,-12,-7,-4,-14,-2,-2
1528878714017812,-1,4,6,3,-4,-2,-8,-3
1528878714038756,-3,-4,-17,-9,-8,-1,6,-3
1528878714038756,-4,-3,4,-3,1,7,1,0
1528878714040751,2,-4,-17,-4,0,-1,-2,1
1528878714040751,-3,-8,-6,-2,1,-7,-3,-2
1528878714052718,2,16,38,12,1,-3,0,-1
1528878714052718,0,-8,-25,-3,2,0,3,1
1528878714061696,1,12,1,-3,-9,-7,-5,-4
1528878714061696,-6,-26,17,1,1,1,-1,1
1528878714076656,-2,-7,-45,-5,4,2,3,-3
1528878714076656,-6,-17,-1,-5,-6,-4,-1,-2
1528878714077653,0,17,14,0,-5,-1,-3,-3
1528878714077653,4,13,22,-1,-4,-5,-4,-2
1528878714098596,1,-1,-16,6,3,2,1,1
1528878714098596,-3,-4,15,3,-4,-8,-6,-7
1528878714100591,3,6,-4,8,7,4,2,3
1528878714100591,-2,-12,9,1,0,2,2,1
1528878714112559,1,-11,-12,-15,-3,0,4,2
1528878714112559,5,18,-2,6,1,2,1,3
1528878714121535,-7,-10,1,-7,-5,-3,-7,-4
1528878714121535,3,19,8,7,7,6,3,1
1528878714136495,0,7,19,-1,-5,-2,-2,-2
1528878714136495,-2,-12,-18,-12,-6,0,-2,-1
1528878714138490,-2,-4,-10,-1,-3,-1,3,0
1528878714138490,5,26,20,3,0,-4,-9,4
1528878714159433,-9,-23,6,-4,-4,-1,-3,-4
1528878714159433,-3,-13,-48,-11,-4,0,2,-3
1528878714161428,-3,-11,6,-6,-3,1,-2,0
1528878714161428,0,0,10,2,-1,3,3,-1
1528878714172399,2,9,-30,-1,-3,-3,-1,-5
1528878714172399,7,23,48,10,7,5,3,4
1528878714181388,-8,-30,-24,-7,-1,1,0,1
1528878714181388,-10,-25,-36,-15,-7,-3,1,-7
1528878714196335,-4,-11,13,0,-3,2,-2,2
1528878714196335,-8,-10,22,-1,-1,-1,-1,1
1528878714198330,8,14,-21,5,4,4,0,-9
1528878714198330,-2,2,7,0,-3,-2,-3,-3
1528878714219274,-3,-6,-9,-6,-4,-3,-3,-2
1528878714219274,-2,11,12,10,3,-1,-4,-9
1528878714220271,4,4,2,-1,-1,2,0,3
1528878714220271,2,9,-10,-1,-4,-3,-4,-3
1528878714232240,-4,3,16,3,3,6,3,-3
1528878714232240,-3,4,-12,1,1,-1,-2,-3
1528878714242223,-11,12,1,-2,-5,-3,2,3
1528878714242223,0,-18,-20,-6,-4,-4,11,3
1528878714256177,-5,9,9,3,5,3,-17,-13
1528878714256177,10,-9,-7,0,3,6,4,38
1528878714263162,-26,-1,15,5,-1,-5,-7,-50
1528878714263162,3,10,-6,-5,-1,2,4,7
1528878714279130,-8,-22,-36,-10,-10,-12,-1,11
1528878714279130,6,-8,-5,-6,-5,-11,-3,-4
1528878714280112,-15,1,15,3,4,14,3,9
1528878714280112,15,-2,6,1,-1,-2,2,5
1528878714293076,0,10,32,11,5,0,8,-5
1528878714293076,-7,-26,-59,-16,-7,-6,-14,-6
1528878714302052,4,6,22,5,-1,-6,-3,7
1528878714302052,-9,-8,-10,-6,-1,2,8,-38
1528878714315017,12,15,7,2,3,4,-5,29
1528878714315017,4,1,59,23,12,6,-3,3
1528878714322997,7,-5,-52,-6,-4,-3,-8,-33
1528878714322997,-14,-13,-17,-7,-5,-13,-7,-13
1528878714338002,-8,-3,4,-8,-10,0,24,54
1528878714338002,30,20,15,0,2,24,14,-47
1528878714338965,-1,-18,-4,2,4,-3,-11,20
1528878714338965,-6,22,9,7,4,8,-16,-2
1528878714360895,-20,-16,-19,-10,-7,-29,-36,-49
1528878714360895,20,-3,-5,-11,-9,14,40,44
1528878714361894,-23,0,5,-4,1,4,-15,-1
1528878714361894,5,4,17,9,7,23,53,21
1528878714374867,1,7,-17,5,4,-1,-21,-59
1528878714374867,-12,-6,-37,-7,-1,-19,-20,-2
1528878714382837,12,-8,-15,-6,-4,-8,15,0
1528878714382837,-12,-8,10,0,2,9,-10,17
1528878714398795,8,14,37,3,-1,-5,-3,-6
1528878714398795,-19,-10,-33,-7,-8,-10,-7,-15
1528878714398795,14,-3,8,-1,-4,-9,-3,12
1528878714398795,-5,-7,-2,-3,-2,-20,-24,-7
1528878714420736,7,3,-15,-1,0,-11,-15,5
1528878714420736,-6,-3,0,-1,-1,0,33,0
1528878714421734,-11,11,30,6,10,72,24,-3
1528878714421734,9,8,-1,3,-3,-7,-6,-31
1528878714436701,-6,-4,-19,-13,-3,5,6,11
1528878714436701,-17,-4,-14,11,0,-27,-31,-5
1528878714442715,11,18,13,5,2,-21,9,6
1528878714442715,-1,-2,8,0,-3,2,5,1
1528878714458681,4,-2,-14,-19,-6,2,0,-4
1528878714458681,-6,-8,9,0,2,4,1,0
1528878714458681,4,-7,21,3,-2,-5,2,4
1528878714458681,-2,-15,-29,-30,-9,-6,-17,1
1528878714480596,2,2,7,39,10,0,4,10
1528878714480596,-7,-12,-7,-14,-4,5,-3,0
