timestamp,x,y,z,w
1528448095246151,0.41449,0.420715,0.604248,-0.534851
1528448095271086,0.41449,0.420654,0.604187,-0.534851
1528448095291031,0.414307,0.420898,0.604126,-0.534973
1528448095312974,0.41394,0.421143,0.604065,-0.535095
1528448095335916,0.413574,0.421265,0.604187,-0.535156
1528448095350877,0.413147,0.421387,0.604248,-0.535339
1528448095365832,0.412598,0.421692,0.604187,-0.535583
1528448095421682,0.411926,0.422058,0.604065,-0.53595
1528448095422684,0.411377,0.422424,0.603821,-0.536316
1528448095434649,0.41095,0.422668,0.603577,-0.536682
1528448095453598,0.410889,0.422668,0.603455,-0.536987
1528448095472546,0.411316,0.422424,0.60321,-0.537048
1528448095487507,0.412231,0.421753,0.603088,-0.537048
1528448095538370,0.413635,0.420654,0.603027,-0.536926
1528448095548343,0.415405,0.419128,0.603027,-0.536743
1528448095556323,0.41748,0.417297,0.603088,-0.536438
1528448095576269,0.419617,0.415405,0.603394,-0.535889
1528448095592226,0.421814,0.413391,0.604065,-0.535034
1528448095615165,0.423828,0.411255,0.605042,-0.533875
1528448095630125,0.42572,0.409119,0.606567,-0.532349
1528448095653063,0.427368,0.406921,0.608521,-0.530457
1528448095674008,0.428833,0.404785,0.610901,-0.528198
1528448095688969,0.429932,0.402771,0.613647,-0.525635
1528448095710909,0.430603,0.401123,0.616516,-0.523071
1528448095733848,0.430725,0.399841,0.619446,-0.520386
1528448095748808,0.430298,0.399048,0.622375,-0.517822
1528448095771748,0.429626,0.398438,0.625366,-0.51532
1528448095795683,0.428833,0.397888,0.628296,-0.512878
1528448095808648,0.427917,0.397278,0.631165,-0.510559
1528448095831626,0.427063,0.39679,0.633667,-0.508545
1528448095853528,0.426147,0.396484,0.635681,-0.506958
1528448095868488,0.425171,0.396545,0.637268,-0.505798
1528448095891427,0.424072,0.397095,0.638,-0.50531
1528448095914383,0.422974,0.398254,0.638,-0.505371
1528448095929326,0.42218,0.399597,0.637329,-0.505798
1528448095951269,0.42157,0.400818,0.636292,-0.506714
1528448095966228,0.421265,0.4021,0.634399,-0.50824
1528448095989166,0.421082,0.403687,0.631714,-0.510498
1528448096011133,0.421082,0.405273,0.62854,-0.513184
1528448096034045,0.421204,0.406677,0.624878,-0.516357
1528448096049047,0.421265,0.408081,0.621094,-0.519836
1528448096071003,0.421326,0.409424,0.617188,-0.523376
1528448096093931,0.421265,0.410706,0.613342,-0.526917
1528448096108879,0.421021,0.411987,0.60968,-0.530334
1528448096131784,0.420471,0.413269,0.606323,-0.53363
1528448096153779,0.419556,0.414795,0.60321,-0.536682
1528448096168738,0.418274,0.416504,0.600464,-0.539368
1528448096191645,0.416992,0.41803,0.598389,-0.541504
1528448096213607,0.41571,0.419312,0.596985,-0.54303
1528448096228562,0.414673,0.420349,0.596191,-0.543945
1528448096251466,0.413879,0.421021,0.595764,-0.544434
1528448096274403,0.413452,0.421448,0.595825,-0.544434
1528448096289365,0.413391,0.421448,0.596313,-0.543945
1528448096311306,0.413696,0.421021,0.597412,-0.542786
1528448096326265,0.414551,0.420166,0.598999,-0.541138
1528448096349204,0.41571,0.418762,0.601074,-0.539001
1528448096371181,0.416992,0.417114,0.603394,-0.536682
1528448096394104,0.418213,0.415466,0.605896,-0.53418
