timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528184611014026,-1,0,0,0,1,-1,0,0
1528184611014026,0,-1,0,-2,-1,1,0,-1
1528184611015023,0,-1,-1,-1,-1,-1,-1,-1
1528184611015023,-1,-1,-2,-1,-2,1,0,0
1528184611016020,1,0,-1,-3,0,0,1,-1
1528184611016020,-1,-1,-1,-2,-1,0,-1,0
1528184611019014,-2,-1,-2,0,-1,-1,-1,-1
1528184611019014,-1,-1,-1,0,-1,-2,0,0
1528184611025994,-1,-1,0,1,0,0,-1,0
1528184611025994,-1,-1,0,0,0,-1,0,0
1528184611035967,2,0,2,-1,0,0,-1,-1
1528184611035967,0,1,0,0,0,-2,-1,0
1528184611041951,-1,-1,0,-1,-2,-2,-1,-1
1528184611041951,1,-1,0,0,-1,0,0,0
1528184611055913,0,-2,-3,0,-1,1,-3,0
1528184611055913,1,-1,0,-2,-1,1,-2,0
1528184611063893,-2,-2,-2,-1,-1,0,-1,-2
1528184611063893,0,-2,-1,0,-2,0,-1,-2
1528184611079850,-1,0,-1,-1,-1,0,-1,-2
1528184611079850,-3,-1,0,-2,0,-1,-1,0
1528184611086831,-2,-2,0,-1,0,0,0,0
1528184611086831,-2,0,0,0,0,-1,-2,0
1528184611100794,0,0,0,0,-2,0,1,1
1528184611100794,0,0,-1,1,0,0,0,-2
1528184611141685,0,-2,-1,0,0,0,1,1
1528184611141685,1,-2,-1,-1,-1,-1,1,0
1528184611146671,-1,-1,-2,-2,0,-2,0,-2
1528184611146671,0,1,-2,-1,0,0,-1,1
1528184611147669,-2,0,0,-1,0,-1,-2,-1
1528184611147669,-1,0,1,-1,-1,-2,-3,-1
1528184611148666,-2,-4,-1,-1,-2,-1,0,1
1528184611148666,0,-1,-2,-1,-1,0,0,-3
1528184611153653,0,-1,0,-1,-3,-2,-1,-2
1528184611153653,0,0,-1,0,-1,-1,0,0
1528184611161631,0,0,0,1,-1,1,-1,-3
1528184611161631,0,-1,0,-1,0,0,-1,1
1528184611167615,0,0,0,-2,-1,0,0,0
1528184611167615,-1,-1,-1,0,-1,-1,-2,-1
1528184611182576,1,0,0,-2,0,0,1,1
1528184611182576,-1,-1,0,-1,0,-2,-1,-2
1528184611190554,-1,0,-1,1,0,-2,0,-2
1528184611190554,0,0,-1,0,0,0,0,-1
1528184611213493,-1,1,-3,-1,0,-1,0,1
1528184611213493,-1,-1,0,0,-2,0,-2,0
1528184611214490,0,-2,-2,-1,0,0,-1,0
1528184611214490,0,-1,0,-1,0,0,1,-2
1528184611228453,-1,-2,0,0,-1,0,-1,-1
1528184611228453,0,0,-1,-1,0,-2,0,0
1528184611229450,-1,-1,-1,0,-3,-1,-2,0
1528184611229450,-1,0,-1,1,0,0,-2,-1
1528184611259420,1,-1,-1,-1,-1,-1,-2,0
1528184611259420,-1,-1,-1,-1,1,0,-1,-1
1528184611260367,-1,0,1,-2,0,-1,0,1
1528184611260367,-2,1,-1,-2,0,-1,0,-2
1528184611273377,-3,1,0,1,-2,0,0,-1
1528184611273377,-1,0,1,-1,-3,-1,-1,-1
1528184611274329,-1,0,-2,-1,-1,-1,0,0
1528184611274329,-3,0,0,-1,-2,1,-2,0
1528184611288346,-1,0,-1,-1,1,0,-1,-1
1528184611288346,2,-2,-1,-2,-1,0,0,0
1528184611289293,1,0,-2,0,0,0,-2,-2
1528184611289293,1,-2,0,-1,-1,-2,-1,0
1528184611311257,-1,-2,0,-2,-1,-1,-1,-3
1528184611311257,-1,-1,-1,-1,-2,0,0,-1
1528184611312228,-1,-3,-1,0,-1,-1,0,0
1528184611312228,0,0,-2,-1,-1,-1,0,-1
1528184611342175,0,-1,0,0,0,-1,0,2
1528184611342175,0,-1,0,0,1,-2,-1,-2
1528184611343173,-1,0,1,-1,0,0,1,-1
1528184611343173,-2,-1,-1,2,-1,-2,-1,-1
1528184611349173,-1,0,-1,-1,-2,-1,-1,1
1528184611349173,-3,1,0,-1,1,-2,-1,-2
1528184611349173,0,-1,-1,0,0,1,-1,0
1528184611349173,0,0,-1,-1,0,0,0,-1
1528184611371072,0,-1,0,-2,0,-2,-1,-1
1528184611371072,0,-1,-2,0,-3,-2,-1,-1
1528184611372069,0,1,-1,0,-1,0,-1,0
1528184611372069,1,-1,1,-1,-1,0,1,0
1528184611394012,-1,-2,-1,0,1,-1,-1,-2
1528184611394012,-3,-1,-1,-1,1,0,-1,0
1528184611394012,0,-2,-1,-2,0,0,0,0
1528184611394012,0,-2,-2,-2,0,0,0,0
1528184611407999,0,-2,-1,1,-2,-1,-1,0
1528184611407999,0,0,-1,-1,0,0,-1,0
1528184611423974,-1,1,1,-1,0,-1,-2,0
1528184611423974,-1,0,-1,-1,0,-1,-2,0
1528184611430912,0,2,0,0,-1,-1,-2,-1
1528184611430912,0,-1,-2,1,-1,-2,-1,-1
1528184611431910,-1,0,0,0,0,-1,-1,-1
1528184611431910,-2,-1,-1,0,-2,1,-1,0
1528184611453851,-3,0,-1,0,-1,1,0,-2
1528184611453851,-1,0,-1,-2,-1,0,-2,-2
1528184611454849,-1,-1,-1,0,0,-1,0,-2
1528184611454849,-1,0,0,-1,1,0,-1,0
1528184611468848,-1,-1,0,0,1,-1,-1,1
1528184611468848,-1,-1,0,-3,-1,-1,0,1
1528184611469826,0,0,0,-2,-1,-1,0,-1
1528184611469826,0,0,-1,0,-1,-1,1,0
1528184611490752,1,-1,-1,-3,0,0,0,-1
1528184611490752,-1,-2,0,1,-1,0,1,0
1528184611491750,-1,-1,-1,-1,0,0,0,-2
1528184611491750,-1,0,-1,-1,0,-1,1,0
1528184611513691,-1,1,-1,-1,-1,0,-1,0
1528184611513691,0,1,-1,0,-1,0,-1,-2
1528184611514687,-1,1,0,-1,-1,0,-1,0
1528184611514687,2,-1,-1,-2,-1,-1,-3,-2
