timestamp,x,y,z,w
1529286049326139,0.303772,-0.627014,0.127686,0.705872
1529286049341100,0.304871,-0.626465,0.126892,0.705994
1529286049361045,0.305908,-0.625854,0.125732,0.706299
1529286049385979,0.307007,-0.625244,0.124268,0.706665
1529286049402933,0.308228,-0.624573,0.122559,0.707031
1529286049421882,0.309326,-0.623962,0.120667,0.707397
1529286049460778,0.310364,-0.623352,0.11853,0.707825
1529286049463770,0.31134,-0.622742,0.116272,0.708313
1529286049482720,0.312439,-0.622009,0.113953,0.708862
1529286049506656,0.313538,-0.621216,0.111694,0.709412
1529286049522612,0.31488,-0.620361,0.109436,0.7099
1529286049542560,0.316284,-0.619629,0.107178,0.710327
1529286049578464,0.317444,-0.618958,0.104797,0.710693
1529286049588437,0.318176,-0.618408,0.102173,0.711243
1529286049602400,0.319519,-0.617798,0.098999,0.71167
1529286049625339,0.321045,-0.617188,0.0964966,0.711792
1529286049647279,0.323303,-0.615417,0.0948486,0.712524
1529286049662239,0.328979,-0.610168,0.0936279,0.7146
1529286049684181,0.339355,-0.604553,0.0935669,0.714539
1529286049700138,0.35083,-0.598328,0.0927734,0.714355
1529286049723078,0.364258,-0.588501,0.0906982,0.716064
1529286049744060,0.381226,-0.575134,0.086853,0.718567
1529286049759981,0.397705,-0.560852,0.0797729,0.721741
1529286049782918,0.415039,-0.544189,0.069397,0.725769
1529286049803908,0.435608,-0.524963,0.0584106,0.728821
1529286049819825,0.458862,-0.503662,0.0471191,0.730408
1529286049842758,0.483521,-0.48114,0.0332642,0.730469
1529286049863701,0.507996,-0.458252,0.0162354,0.729126
1529286049879658,0.532593,-0.435242,-0.00238037,0.72583
1529286049902598,0.555237,-0.411926,-0.0228271,0.722107
1529286049923542,0.572937,-0.388428,-0.0470581,0.720154
1529286049940497,0.586426,-0.365845,-0.0718384,0.719116
1529286049962437,0.598022,-0.344971,-0.0941772,0.717285
1529286049983383,0.608032,-0.325317,-0.115173,0.714905
1529286049999341,0.615479,-0.306213,-0.135925,0.713379
1529286050021279,0.621094,-0.288879,-0.155334,0.711731
1529286050044255,0.626892,-0.274658,-0.17218,0.708435
1529286050059216,0.632507,-0.262878,-0.187195,0.704041
1529286050082117,0.636597,-0.252686,-0.200745,0.700439
1529286050104091,0.639648,-0.244446,-0.21228,0.697144
1529286050119065,0.641663,-0.23761,-0.222778,0.694336
1529286050141957,0.643677,-0.233032,-0.231812,0.69104
1529286050163899,0.646423,-0.230042,-0.239319,0.686951
1529286050178858,0.648621,-0.227661,-0.246216,0.683228
1529286050201797,0.651062,-0.225891,-0.253357,0.678833
1529286050224737,0.654053,-0.224609,-0.260986,0.673523
1529286050239744,0.656677,-0.222351,-0.268799,0.668579
1529286050261638,0.659363,-0.217651,-0.278076,0.663635
1529286050284616,0.662842,-0.210938,-0.289001,0.657715
1529286050299569,0.667603,-0.202942,-0.300171,0.65033
1529286050321508,0.661926,-0.189026,-0.31781,0.651978
1529286050344465,0.657043,-0.197449,-0.301636,0.661987
1529286050359604,0.680847,-0.225159,-0.265137,0.64447
1529286050382514,0.677734,-0.221558,-0.276245,0.644409
1529286050404928,0.679688,-0.228577,-0.274475,0.640625
1529286050419705,0.683228,-0.229675,-0.274414,0.636475
1529286050441682,0.686951,-0.231506,-0.270996,0.633301
1529286050464586,0.686401,-0.232422,-0.269043,0.634338
1529286050487433,0.682251,-0.22937,-0.272949,0.638306
1529286050502286,0.680176,-0.227478,-0.276245,0.639771
1529286050524314,0.682556,-0.227844,-0.277161,0.636658
1529286050539821,0.685303,-0.228943,-0.277527,0.633118
1529286050570068,0.684631,-0.229004,-0.279114,0.633179
1529286050584910,0.680176,-0.228516,-0.281738,0.636963
1529286050600739,0.674805,-0.227417,-0.28479,0.641724
1529286050621864,0.670837,-0.225342,-0.287659,0.645264
1529286050644330,0.668823,-0.222717,-0.290283,0.647156
1529286050661112,0.666809,-0.219849,-0.293762,0.648621
1529286050682056,0.664917,-0.21814,-0.296082,0.650024
1529286050705110,0.664124,-0.216003,-0.297119,0.651123
1529286050720929,0.663269,-0.213135,-0.297791,0.652649
1529286050742216,0.661682,-0.210632,-0.298035,0.654907
1529286050765809,0.661011,-0.209229,-0.297058,0.656555
1529286050780770,0.661682,-0.208679,-0.294678,0.657104
1529286050802083,0.661865,-0.207825,-0.291992,0.658386
1529286050824862,0.661377,-0.207153,-0.288879,0.6604
1529286050840820,0.661438,-0.207275,-0.28479,0.662109
1529286050861766,0.662109,-0.207947,-0.280029,0.663208
1529286050884891,0.663635,-0.208801,-0.275208,0.663452
1529286050900661,0.665649,-0.20929,-0.270691,0.663208
1529286050921604,0.667908,-0.209717,-0.265991,0.66272
1529286050944542,0.669739,-0.2099,-0.261475,0.662537
1529286050960500,0.671021,-0.2099,-0.257813,0.662659
1529286050981480,0.671997,-0.210083,-0.254883,0.662781
1529286051004410,0.672791,-0.21051,-0.252319,0.662842
1529286051020381,0.673462,-0.210938,-0.250427,0.66272
1529286051042338,0.67395,-0.211182,-0.249451,0.662476
1529286051064271,0.6745,-0.211487,-0.248779,0.662109
1529286051081230,0.674927,-0.21167,-0.248474,0.661743
1529286051102122,0.675049,-0.211609,-0.248596,0.661621
1529286051124063,0.674622,-0.211731,-0.248413,0.662048
1529286051140021,0.673828,-0.21167,-0.247986,0.663025
1529286051162007,0.672363,-0.21167,-0.247314,0.664795
1529286051183950,0.670105,-0.212036,-0.246155,0.667358
1529286051199895,0.667114,-0.212952,-0.244202,0.670715
1529286051221847,0.664001,-0.214661,-0.24115,0.674377
1529286051244739,0.660889,-0.217529,-0.236206,0.678284
1529286051260812,0.657776,-0.221497,-0.229309,0.682373
1529286051281790,0.65332,-0.226135,-0.221558,0.687683
1529286051305028,0.646362,-0.231873,-0.21344,0.694885
1529286051320088,0.636719,-0.238831,-0.204712,0.703979
1529286051341647,0.624878,-0.247498,-0.195129,0.714233
1529286051364587,0.612305,-0.257813,-0.184387,0.724243
1529286051380385,0.599548,-0.270447,-0.171814,0.733337
1529286051403324,0.585449,-0.285583,-0.157898,0.742065
1529286051424524,0.569275,-0.302856,-0.143921,0.75061
1529286051440016,0.551697,-0.322205,-0.130432,0.758118
1529286051463583,0.53479,-0.343445,-0.115662,0.763306
1529286051485158,0.521973,-0.366455,-0.0978394,0.763977
1529286051500122,0.513,-0.389648,-0.0788574,0.760742
1529286051523061,0.504883,-0.411682,-0.0618896,0.756165
1529286051545059,0.494995,-0.431763,-0.0465698,0.752563
1529286051560471,0.483887,-0.450684,-0.0299683,0.749512
1529286051583038,0.473267,-0.468872,-0.0122681,0.745667
1529286051604374,0.462769,-0.486206,0.00408936,0.741211
1529286051619942,0.451599,-0.502991,0.0186157,0.736633
1529286051643969,0.439514,-0.519409,0.0319214,0.732117
