timestamp,x,y,z
1528443856127458,0.855469,-1.11084,0.15673800000000002
1528443856166428,0.8183590000000001,-1.21143,0.09277339999999999
1528443856179360,0.6938479999999999,-1.2666,0.0727539
1528443856195291,0.503418,-1.2817399999999999,0.00390625
1528443856218217,0.368652,-1.25732,-0.0234375
1528443856239161,0.224609,-1.21875,-0.0249023
1528443856255118,0.09179689999999999,-1.19238,-0.0576172
1528443856278055,0.00292969,-1.16406,-0.103027
1528443856299000,-0.027343799999999998,-1.13867,-0.07617189999999999
1528443856314959,-0.061523400000000006,-0.980957,-0.0727539
1528443856337896,-0.12402300000000001,-0.861816,-0.08789060000000001
1528443856358841,-0.168945,-0.8496090000000001,-0.0786133
1528443856375796,-0.160156,-0.8139649999999999,-0.0317383
1528443856397737,-0.18798800000000002,-0.655762,-0.00537109
1528443856418681,-0.273926,-0.5610350000000001,0.00732422
1528443856442616,-0.359375,-0.544434,0.027343799999999998
1528443856457586,-0.37304699999999996,-0.520508,0.10351600000000001
1528443856478524,-0.427734,-0.49072299999999996,0.181152
1528443856495475,-0.538086,-0.472656,0.191406
1528443856517417,-0.647949,-0.5717770000000001,0.104492
1528443856538583,-0.539063,-0.702637,0.112793
1528443856555519,-0.46630900000000003,-0.700684,0.23290999999999998
1528443856577478,-0.5922850000000001,-0.59375,0.32617199999999996
1528443856599421,-0.6679689999999999,-0.570801,0.337402
1528443856621335,-0.689941,-0.620117,0.321777
1528443856638289,-0.708496,-0.614258,0.319824
1528443856659279,-0.6445310000000001,-0.593262,0.318848
1528443856674195,-0.6547850000000001,-0.669922,0.24706999999999998
1528443856698156,-0.653809,-0.851074,0.24218800000000001
1528443856719073,-0.711914,-0.8193360000000001,0.22412100000000001
1528443856735031,-0.7719729999999999,-0.689453,0.257813
1528443856747996,-0.777832,-0.6499020000000001,0.27880900000000003
1528443856770935,-0.756836,-0.8007810000000001,0.282715
1528443856785895,-0.716309,-0.934082,0.37206999999999996
1528443856807838,-0.722168,-0.932617,0.460449
1528443856830775,-0.786133,-0.929688,0.45410200000000006
1528443856845735,-0.8876950000000001,-0.842773,0.41894499999999996
1528443856868674,-0.933105,-0.6235350000000001,0.38623
1528443856890615,-0.883301,-0.399902,0.399902
1528443856905575,-0.6777340000000001,-0.233398,0.530762
1528443856928571,-0.491699,-0.359375,0.666504
1528443856950454,-0.430176,-0.555176,0.8457030000000001
1528443856965414,-0.754883,-0.744629,0.6655270000000001
1528443856989471,-0.944824,-0.7617189999999999,0.411621
1528443857003672,-0.796875,-0.400879,0.347656
1528443857025615,-0.7280270000000001,-0.376465,0.31005900000000003
1528443857048378,-0.779297,-0.48925799999999997,0.327637
1528443857066161,-0.749512,-0.405273,0.26855500000000004
1528443857086267,-0.732422,-0.289063,0.249023
1528443857108082,-0.736816,-0.37255900000000003,0.25244099999999997
1528443857126007,-0.71582,-0.43066400000000005,0.22705100000000003
1528443857145947,-0.718262,-0.44043000000000004,0.26855500000000004
1528443857168303,-0.7695310000000001,-0.416504,0.270996
1528443857186104,-0.8227540000000001,-0.376465,0.311035
1528443857206202,-0.8525389999999999,-0.35742199999999996,0.324219
1528443857228495,-0.8608399999999999,-0.43456999999999996,0.36084
1528443857254298,-0.8505860000000001,-0.43994099999999997,0.396973
1528443857265589,-0.879883,-0.417969,0.431641
1528443857289489,-0.9082030000000001,-0.435547,0.455078
1528443857306619,-0.9248049999999999,-0.464844,0.46728500000000006
1528443857333804,-0.933594,-0.5043949999999999,0.483887
1528443857348059,-0.961426,-0.46777299999999994,0.49072299999999996
1528443857373866,-0.9584959999999999,-0.45800799999999997,0.491699
1528443857386100,-0.939941,-0.496094,0.488281
1528443857408372,-0.92627,-0.502441,0.478516
1528443857426361,-0.9077149999999999,-0.510742,0.449219
1528443857445645,-0.885742,-0.5092770000000001,0.44433599999999995
1528443857468178,-0.8686520000000001,-0.508789,0.43456999999999996
1528443857485979,-0.847168,-0.5170899999999999,0.431641
