timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529304330579598,-2,1,-1,-13,-1,-1,3,1
1529304330579598,0,2,10,5,-6,6,0,0
1529304330594558,0,-1,-12,-10,1,-1,2,-1
1529304330594558,-5,-6,2,-7,-11,-4,-4,-2
1529304330609518,0,-2,-3,2,-1,6,-1,0
1529304330609518,2,-1,-5,7,7,2,3,1
1529304330624479,2,2,-1,11,5,-4,-2,-3
1529304330624479,2,2,8,5,8,-1,1,0
1529304330639439,-1,4,8,9,-14,-8,1,2
1529304330639439,-1,-3,-7,11,13,6,-3,1
1529304330654399,2,-3,-2,-5,-8,-17,-1,1
1529304330654399,-4,-8,-5,-7,16,14,0,-1
1529304330662377,1,1,6,-10,-16,-15,-3,-1
1529304330662377,-4,-7,-10,6,9,23,6,1
1529304330677337,-1,1,2,13,11,-5,-1,-2
1529304330677337,2,10,11,-3,-14,4,-5,-1
1529304330684321,0,-2,-7,-12,-6,1,3,2
1529304330684321,-4,4,8,5,5,-5,-1,-2
1529304330699278,-3,-8,-13,1,8,1,-1,-2
1529304330699278,-1,10,27,10,2,-4,-1,-3
1529304330715277,4,1,6,12,-5,-2,-1,0
1529304330715277,0,-3,10,1,6,-5,0,2
1529304330722218,-2,-5,-9,0,4,-2,-3,0
1529304330722218,-2,-5,-16,-28,-14,-5,-3,0
1529304330737178,2,7,11,17,9,-4,1,3
1529304330737178,-1,-3,-6,-9,-14,5,-5,-4
1529304330744160,2,3,-2,-18,-7,-10,1,0
1529304330744160,-1,-4,-1,20,7,0,0,-4
1529304330760182,-1,1,14,17,9,3,4,3
1529304330760182,-4,-7,-17,-25,-19,-11,-11,-5
1529304330774297,0,0,-8,-3,4,0,8,2
1529304330774297,0,3,6,4,-2,-10,-1,0
1529304330782281,-2,2,5,7,3,4,-1,-1
1529304330782281,-1,-2,-3,-4,-3,3,1,1
1529304330797022,-4,-7,-12,-18,1,4,-7,-3
1529304330797022,-6,-8,-20,-13,0,-2,-6,-6
1529304330805257,10,8,8,14,-6,4,6,9
1529304330805257,4,3,1,5,-8,-2,0,4
1529304330820224,-7,-6,-11,-2,12,-1,-1,-5
1529304330820224,3,2,1,1,-4,-2,-1,-1
1529304330842815,-3,-4,-5,-11,-4,3,-4,-2
1529304330842815,2,9,23,38,16,-4,1,-3
1529304330850395,-3,-5,-11,-19,-3,3,-2,-3
1529304330850395,0,2,-1,0,-2,-5,-3,0
1529304330864576,-8,-8,-9,4,10,12,6,2
1529304330864576,0,2,12,-1,-19,-10,-7,3
1529304330872563,3,0,-3,-9,-4,3,-2,1
1529304330872563,-1,-3,-11,-8,13,-1,0,-1
1529304330887519,1,-2,-10,10,7,2,1,0
1529304330887519,-3,-8,-10,-9,-17,-3,-2,-1
1529304330895286,1,9,2,9,-8,-4,0,0
1529304330895286,-3,-8,-20,-17,5,2,-1,-3
1529304330902236,-1,2,10,10,3,-3,-4,-2
1529304330902236,0,-2,-1,-4,5,5,-2,-4
1529304330917438,-1,5,3,19,4,-3,2,5
1529304330917438,-3,1,4,-14,-15,-1,-1,-3
1529304330924533,-3,0,2,-5,14,-2,-2,-3
1529304330924533,-3,-5,-10,-7,6,2,-1,-1
1529304330939506,2,3,3,-10,-6,-3,-3,-2
1529304330939506,-3,-8,-18,0,3,-4,-3,-2
1529304330947675,3,5,20,6,2,6,-2,0
1529304330947675,-1,-4,-8,0,3,-1,6,0
1529304330954943,-2,-6,-5,-9,-4,-2,-2,-3
1529304330954943,-1,1,23,8,-4,-3,2,2
1529304330962234,1,1,4,3,-5,0,2,1
1529304330962234,1,-8,-9,-6,6,1,-4,-4
1529304330977584,5,12,33,25,-2,-1,2,2
1529304330977584,1,-8,-19,-1,-8,-2,1,3
1529304330984702,-4,-3,-13,15,29,1,-3,-3
1529304330984702,4,21,42,-8,-36,-6,3,4
1529304330999457,-8,-14,-15,-19,-11,0,-4,-5
1529304330999457,-1,-4,-18,2,9,5,-2,-1
1529304331007091,0,4,5,-12,-4,-4,3,3
1529304331007091,-1,4,2,5,11,-4,0,0
1529304331014105,2,1,4,33,0,-1,-1,-3
1529304331014105,-1,-4,-18,-30,-15,-1,-4,-2
1529304331022291,1,-6,-11,4,-5,-3,-4,-1
1529304331022291,-4,-3,-2,-9,2,4,8,3
1529304331037257,-4,3,10,22,24,11,0,-4
1529304331037257,5,6,15,24,27,-4,0,2
1529304331044728,-4,1,5,-20,-28,-5,-2,-5
1529304331044728,-1,-4,-18,16,13,-2,-4,-4
1529304331059975,2,-4,-12,-17,-4,-1,-3,2
1529304331059975,-3,-13,-43,-19,6,-2,-1,-1
1529304331067196,7,12,12,-4,7,3,1,3
1529304331067196,0,-1,14,-22,-20,2,1,0
1529304331082185,-2,-6,-18,-6,-10,-8,2,-1
1529304331082185,-2,-4,-1,-23,-20,1,-6,-3
1529304331097139,4,1,5,-16,5,-2,1,-1
1529304331097139,-9,-1,4,5,-2,-4,0,-6
1529304331104395,0,-1,10,24,6,1,1,0
1529304331104395,-1,4,8,6,14,8,2,-2
1529304331119615,-1,-14,-29,-35,-35,-15,-3,0
1529304331119615,7,6,22,41,26,4,13,4
1529304331127594,-6,-8,-33,-6,-56,-25,-10,-6
1529304331127594,3,4,-1,42,54,8,-2,2
1529304331142294,0,-3,-1,-26,-16,3,-1,0
1529304331142294,0,-4,1,-4,-3,1,-2,1
1529304331157254,1,5,0,19,3,4,3,1
1529304331157254,-3,-10,-6,-10,-14,-8,-4,-1
1529304331165250,-3,-4,0,18,38,22,4,-2
1529304331165250,10,10,19,7,-12,-3,5,8
