timestamp,x,y,z,w
1528441527495518,-0.111145,-0.70105,-0.241455,0.661682
1528441527512474,-0.112549,-0.700134,-0.243774,0.66156
1528441527540400,-0.112488,-0.69989,-0.245789,0.661133
1528441527556369,-0.111267,-0.700317,-0.247437,0.660339
1528441527571315,-0.109375,-0.701172,-0.248901,0.65918
1528441527593258,-0.106934,-0.702209,-0.250488,0.657898
1528441527618190,-0.104187,-0.703369,-0.252075,0.656433
1528441527671048,-0.101196,-0.704529,-0.25354,0.65509
1528441527672047,-0.0979004,-0.705688,-0.254639,0.653931
1528441527682020,-0.0941772,-0.706909,-0.255188,0.652893
1528441527695982,-0.0898438,-0.708435,-0.254883,0.651978
1528441527714931,-0.085083,-0.710205,-0.253723,0.651184
1528441527736872,-0.0799561,-0.712219,-0.251831,0.65033
1528441527761806,-0.0749512,-0.714294,-0.249573,0.649536
1528441527804692,-0.0704956,-0.716431,-0.24707,0.648682
1528441527805700,-0.0668335,-0.718201,-0.24469,0.647949
1528441527823647,-0.0643311,-0.719727,-0.242554,0.647339
1528441527841593,-0.0629883,-0.720825,-0.240479,0.647034
1528441527857550,-0.0628052,-0.721558,-0.238342,0.647034
1528441527872510,-0.0633545,-0.721985,-0.235901,0.647339
1528441527893454,-0.0644531,-0.722107,-0.232971,0.648193
1528441527916394,-0.0661011,-0.721985,-0.229553,0.649414
1528441527933352,-0.0681152,-0.721436,-0.225891,0.651062
1528441527953295,-0.0703735,-0.72052,-0.222046,0.653137
1528441527976234,-0.072876,-0.719299,-0.21814,0.655518
1528441527999176,-0.0755615,-0.717834,-0.214355,0.658081
1528441528013134,-0.0783691,-0.716125,-0.210938,0.660706
1528441528036073,-0.0823975,-0.714111,-0.204041,0.664612
1528441528060009,-0.0752563,-0.71405,-0.194458,0.668335
1528441528080954,-0.0650024,-0.714966,-0.18158,0.672058
1528441528098905,-0.0576782,-0.714905,-0.174805,0.674561
1528441528111880,-0.0539551,-0.713928,-0.171448,0.676758
1528441528132826,-0.052063,-0.712463,-0.169678,0.678955
1528441528156798,-0.0509033,-0.710876,-0.1698,0.680603
1528441528171721,-0.0510254,-0.709351,-0.171936,0.681641
1528441528193652,-0.0525513,-0.707886,-0.17627,0.681946
1528441528216592,-0.0612183,-0.704407,-0.184143,0.682739
1528441528232788,-0.0702515,-0.70166,-0.195618,0.681519
1528441528252704,-0.0748291,-0.700195,-0.201538,0.680847
1528441528276642,-0.0753784,-0.700012,-0.204285,0.680115
1528441528292738,-0.0731201,-0.700928,-0.205811,0.678955
1528441528313573,-0.0698242,-0.702209,-0.206482,0.677795
1528441528336458,-0.0667725,-0.703369,-0.207214,0.676697
1528441528352369,-0.0643311,-0.704346,-0.20874,0.675415
1528441528373306,-0.0629883,-0.705078,-0.210693,0.674194
1528441528390307,-0.062439,-0.705566,-0.213135,0.672913
