timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529292141494775,-1,0,-1,-2,1,-1,1,0
1529292141494775,-1,2,-4,-7,-5,-2,-2,-1
1529292141501721,0,0,-3,-1,0,1,0,-1
1529292141501721,-3,-1,1,6,10,1,0,-3
1529292141510698,-3,-2,-5,-11,-12,-4,-4,-2
1529292141510698,-3,-1,5,11,4,-2,-1,-1
1529292141524659,-2,0,-1,-6,0,-1,-1,-1
1529292141524659,1,2,-2,3,10,6,-2,-3
1529292141533637,0,-2,-2,-12,-3,-3,-1,-2
1529292141533637,-1,-5,0,5,-4,-2,-2,-3
1529292141539620,1,0,-4,-11,-11,-6,-2,0
1529292141539620,1,1,3,-7,-16,-1,2,1
1529292141562558,0,1,1,5,11,4,2,-1
1529292141562558,0,-2,-1,-4,3,5,2,1
1529292141563555,1,1,-3,-9,9,-1,-1,0
1529292141563555,-2,-6,1,6,-22,-10,-4,-1
1529292141571534,-3,-4,-4,-5,-2,-2,-1,-1
1529292141571534,2,0,-3,-9,-14,-4,1,0
1529292141584499,2,-2,-4,-2,-7,4,5,3
1529292141584499,2,3,3,4,1,0,-3,-2
1529292141593476,3,1,-1,-7,-9,-2,0,-1
1529292141593476,-4,-7,-3,-7,8,5,3,0
1529292141599460,0,-1,9,12,9,3,3,0
1529292141599460,1,4,0,-7,1,2,-1,1
1529292141614420,-1,2,-11,-4,3,-2,0,0
1529292141614420,-2,-1,20,7,3,3,-2,-2
1529292141622433,-5,-11,-5,20,-3,2,1,-4
1529292141622433,0,-7,-8,3,-12,4,2,3
1529292141637359,-1,-2,14,19,3,8,3,3
1529292141637359,-5,1,7,-2,-3,-3,0,-4
1529292141644378,-3,-23,-26,-9,-13,-12,-3,0
1529292141644378,12,8,-14,16,16,0,3,8
1529292141660339,-2,24,41,-7,-32,-5,-2,-7
1529292141660339,10,4,-8,1,3,0,1,9
1529292141661337,3,11,-17,3,6,11,0,-12
1529292141661337,8,24,49,1,-2,-2,1,15
1529292141674255,-11,-27,-33,-4,16,15,10,-7
1529292141674255,-19,-12,-12,1,-9,-34,-25,5
1529292141682383,-18,-19,1,-14,7,-6,-15,-42
1529292141682383,-8,-17,-48,-6,-4,-5,-10,-4
1529292141697194,16,33,54,18,28,7,23,47
1529292141697194,25,-1,-5,-8,-2,9,-1,-12
1529292141705250,-14,3,-23,-4,1,-5,-10,13
1529292141705250,-6,-11,5,-1,6,7,23,-7
1529292141720133,-2,19,48,6,13,-6,-77,-62
1529292141720133,-15,-1,-29,-2,8,5,24,7
1529292141721129,6,66,1,-2,0,-5,3,23
1529292141721129,-16,16,1,-4,5,9,-9,-32
1529292141735120,-3,11,2,-1,-6,-5,-1,15
1529292141735120,-6,15,0,2,8,8,19,-2
1529292141742078,-29,-6,-14,-14,-1,-16,-48,-55
1529292141742078,6,1,-18,-11,1,-2,2,15
1529292141757034,-2,37,-3,7,1,-3,11,-34
1529292141757034,22,23,44,0,6,-22,-36,43
1529292141765065,10,-41,1,-5,7,7,24,14
1529292141765065,19,-34,-8,-7,2,-9,17,14
1529292141780023,3,-67,-26,-14,-4,3,7,-20
1529292141780023,10,-18,-3,-5,0,-11,-36,-15
1529292141781021,46,-13,11,7,5,13,24,31
1529292141781021,16,-5,3,5,10,-3,-5,-14
1529292141794983,33,-5,-13,11,5,-6,-26,4
1529292141794983,-3,-2,-1,0,-3,15,19,-14
1529292141801969,15,-1,9,4,5,-23,-8,18
1529292141801969,-46,-24,-13,-12,-21,6,5,-26
1529292141816937,3,-10,-25,-5,-11,-2,51,58
1529292141816937,-40,-7,4,10,5,-5,-11,-42
1529292141824915,22,16,23,3,-2,4,-14,27
1529292141824915,-4,23,28,8,-7,8,18,-12
1529292141841868,-39,-1,-13,2,-11,5,4,22
1529292141841868,-14,-25,-24,-2,-5,19,15,-15
1529292141842866,-28,-8,5,-3,-24,18,45,14
1529292141842866,-28,-6,2,-3,-14,-7,-33,-31
1529292141854833,-3,-10,-11,-6,-21,-11,-49,-12
1529292141854833,29,23,18,9,-4,17,14,21
1529292141861817,-15,-1,0,10,-7,24,14,-9
1529292141861817,-13,-6,0,3,1,9,8,2
1529292141876826,14,-6,-12,-15,8,-9,27,62
1529292141876826,-24,-22,-24,-10,-3,6,15,-20
1529292141893070,7,4,2,0,1,-13,-35,15
1529292141893070,21,35,28,3,7,-29,-50,-16
1529292141900047,0,-5,-3,6,17,3,35,-7
1529292141900047,0,1,-2,-1,-4,-10,4,7
1529292141901044,-16,-21,-10,2,12,15,35,-3
1529292141901044,-1,-13,-15,-7,0,16,32,7
1529292141915396,34,22,10,4,-8,-32,-52,43
1529292141915396,6,-3,-1,-2,8,8,11,17
1529292141922384,25,9,7,-10,10,24,68,46
1529292141922384,-13,0,-6,9,5,-4,-54,-40
1529292141937038,8,-1,-1,-1,-2,19,35,-30
1529292141937038,-3,1,-1,-13,-8,-6,6,46
1529292141945198,-11,0,-3,1,-10,4,-25,-31
1529292141945198,4,-4,-6,-3,9,3,41,45
1529292141960663,-6,1,3,-1,-13,2,12,11
1529292141960663,-20,-4,-3,4,-12,9,6,-26
1529292141961747,-7,2,0,-11,-10,-32,-31,-2
1529292141961747,15,4,8,6,-5,-1,30,30
1529292141974835,-55,-31,-33,-24,6,-16,-16,-53
1529292141974835,-3,15,10,13,-9,-10,-23,-13
1529292141981996,87,42,39,22,15,0,33,75
1529292141981996,-6,-8,-12,-13,-17,-20,-17,-34
1529292141997835,12,9,9,4,8,17,21,8
1529292141997835,-45,-26,-21,-10,-15,-17,-39,-32
1529292142004984,-15,-6,-10,-21,4,10,27,-29
1529292142004984,2,-10,-16,2,-5,-18,-14,27
1529292142019947,4,-3,-9,7,-7,-14,16,-1
1529292142019947,8,8,17,4,11,-29,-50,-21
1529292142027924,-21,-8,-14,-1,5,-23,-7,5
1529292142027924,-40,-20,-22,-25,-13,10,14,-43
1529292142035094,-7,5,-7,-6,-1,-4,-6,-22
1529292142035094,22,0,-4,6,6,11,11,28
1529292142041888,20,26,30,12,1,-19,-59,-29
1529292142041888,-38,-15,-12,-7,1,-28,-26,-64
1529292142057095,-31,-24,-24,-10,3,-3,-60,-40
1529292142057095,-8,0,-9,-5,14,72,88,30
1529292142065072,14,-3,-11,-1,0,27,22,-48
1529292142065072,41,10,19,11,1,-40,-48,-10
1529292142080032,-17,16,25,14,7,-106,6,-4
1529292142080032,29,-6,-3,1,12,-53,-2,31
1529292142088011,-61,-40,-26,-12,-11,-44,75,24
1529292142088011,48,11,4,5,10,37,51,72
1529292142095092,-2,-23,-9,-7,-9,40,38,21
1529292142095092,-6,-13,7,10,10,27,9,17
1529292142102057,-16,-13,1,8,0,37,-20,14
1529292142102057,10,-7,5,-3,2,24,-2,16
1529292142117152,-6,-15,4,1,0,58,31,33
1529292142117152,1,-3,-1,-8,-14,23,-2,-1
1529292142124965,-2,-5,6,3,-16,24,-43,-34
1529292142124965,-5,0,9,7,-8,23,5,24
1529292142140490,14,4,7,-9,-2,27,-35,-22
1529292142140490,8,14,-2,-10,-18,9,-28,-18
1529292142147753,3,16,11,-8,1,5,-38,-16
1529292142147753,10,25,28,16,8,5,-33,4
1529292142154999,14,15,-10,-7,3,14,-43,-8
1529292142154999,27,28,17,3,-6,-14,-55,-35
1529292142162811,-2,12,9,-13,-1,-4,-39,-16
1529292142162811,10,11,-13,-21,-10,12,-23,-4
1529292142177833,22,23,19,11,-5,5,-31,-18
1529292142177833,-1,2,-3,0,-22,-12,-11,-18
1529292142184942,11,18,10,24,-14,-24,-18,-16
1529292142184942,-11,-4,-11,-5,-12,4,9,-6
1529292142199892,0,5,0,6,-12,3,7,-9
1529292142199892,-2,-7,-11,-14,-7,10,2,-7
1529292142207930,-7,-5,-5,12,4,-6,-26,-25
1529292142207930,-4,-7,-3,-4,7,8,14,1
1529292142222954,1,5,11,10,5,-6,-1,1
1529292142222954,-7,-10,-9,-8,11,6,19,-9
1529292142223886,-2,-6,-5,3,16,22,29,13
1529292142223886,-7,-2,-2,3,9,60,46,22
1529292142237239,-11,-13,-9,1,7,13,6,0
1529292142237239,4,-4,-4,-10,-1,3,8,-35
1529292142245211,-8,-14,-17,-9,1,12,5,15
1529292142245211,-34,-15,-7,-5,5,7,20,25
1529292142260174,17,28,30,15,1,2,-18,35
1529292142260174,-20,-8,1,6,2,-4,5,-5
1529292142268424,-1,-9,-10,-9,-6,10,38,33
1529292142268424,12,9,10,10,4,-17,35,19
1529292142282950,-15,-21,-21,-14,6,13,9,17
1529292142282950,-4,2,0,6,-3,-17,-23,0
1529292142283754,10,16,11,-14,-7,-21,30,39
1529292142283754,1,-8,-7,21,8,-10,-14,-20
1529292142296878,-8,-7,-13,-5,-5,-19,10,-11
1529292142296878,9,8,9,6,-2,-28,-5,21
1529292142305194,-14,-17,-11,-6,6,6,6,-7
1529292142305194,22,9,3,-18,3,-1,11,17
1529292142320029,56,16,13,1,-12,-22,41,17
1529292142320029,-9,-6,-6,3,1,-5,20,-9
1529292142328226,2,-1,-8,-18,-7,-9,-22,2
1529292142328226,-18,-9,-1,17,2,-27,-60,-38
1529292142343633,-30,-10,-15,-4,3,5,10,-51
1529292142343633,29,18,15,3,-4,-8,18,46
1529292142343633,-1,-3,-4,3,1,-1,23,-3
1529292142343633,26,1,-7,-10,-4,-6,15,21
1529292142357595,-49,-15,-4,0,4,9,20,-20
1529292142357595,37,-3,-13,-9,2,19,32,45
1529292142365022,-19,-11,-1,1,-6,-11,-8,-46
1529292142365022,-47,-18,-15,-9,10,13,5,12
1529292142379205,52,35,26,10,-7,-28,-29,26
1529292142379205,-8,-10,-17,-15,-7,-13,73,22
1529292142388651,-64,-18,-9,2,3,14,-15,-18
1529292142388651,-27,-14,-11,-10,8,-7,7,-92
1529292142403601,14,-6,-2,-1,5,-6,-13,24
1529292142403601,-50,0,14,14,12,11,-28,20
1529292142403601,25,-9,-6,-2,-5,-23,-15,40
1529292142403601,33,30,5,-3,-9,-18,-16,0
1529292142417579,-68,-9,4,2,9,27,-10,-4
1529292142417579,10,-12,-7,0,2,-50,-39,-31
1529292142424372,0,13,5,4,7,-12,2,-17
1529292142424372,-21,-15,-7,-5,-9,-10,1,19
1529292142439741,17,-10,-11,-4,-5,33,27,16
