timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528446871131672,-2,-1,1,-2,1,13,5,-1
1528446871131672,-2,0,0,-1,-6,-8,-4,-1
1528446871140648,-1,0,0,-1,-3,-4,-2,0
1528446871140648,-2,-2,-4,-3,-12,-24,-8,-1
1528446871145635,-2,-2,-3,-7,-3,20,3,0
1528446871145635,-2,-2,1,6,9,-3,-2,-2
1528446871156605,-1,-2,0,3,11,6,3,1
1528446871156605,2,0,-1,-3,0,2,-1,1
1528446871170568,0,0,1,-2,-18,-20,-6,-3
1528446871170568,1,-5,-9,-14,4,14,6,5
1528446871183534,-1,-1,-1,-2,-16,-14,-6,-2
1528446871183534,-1,-1,1,0,4,-4,-6,-4
1528446871198495,0,-1,-1,2,-8,-5,5,3
1528446871198495,1,2,1,6,14,6,-2,0
1528446871205476,3,3,2,4,6,24,13,6
1528446871205476,-2,-3,-2,0,-19,-29,-15,-6
1528446871220435,-2,-1,1,15,-5,-5,1,-2
1528446871220435,0,1,0,20,-6,-1,2,2
1528446871235394,-1,-3,-5,21,11,0,-4,1
1528446871235394,0,0,2,-1,-3,3,2,1
1528446871250355,-3,-3,-6,0,20,2,-6,-4
1528446871250355,-1,0,-1,-55,-27,-15,-5,-2
1528446871258333,0,-2,-3,-81,6,-6,-2,0
1528446871258333,1,2,3,-56,13,-8,-1,1
1528446871273294,2,0,-1,46,32,80,27,3
1528446871273294,1,0,2,52,9,27,8,1
1528446871289251,-2,-3,-4,41,-23,-51,-17,-4
1528446871289251,-1,-1,-5,9,10,24,9,1
1528446871295235,-2,2,3,4,-4,-27,-20,-6
1528446871295235,-1,-1,-1,12,-4,17,10,0
1528446871310195,-2,-2,-5,2,5,13,3,-1
1528446871310195,2,1,4,40,-2,-3,3,3
1528446871321165,-4,-1,0,94,-8,-18,-14,-7
1528446871321165,-1,-1,-5,23,-5,-1,0,1
1528446871355074,-1,-3,-6,-68,-7,13,6,0
1528446871355074,0,-3,-1,-25,0,2,0,0
1528446871378013,1,1,2,47,12,9,3,1
1528446871378013,-2,-4,-3,12,-10,-2,-6,-5
1528446871385992,-1,0,-2,-28,-20,-14,3,2
1528446871385992,1,1,1,25,24,17,1,-1
1528446871407933,2,2,5,16,-23,-4,0,2
1528446871407933,-1,0,-3,-13,4,0,-1,-1
1528446871415946,-3,-3,-2,-4,1,6,-8,-8
1528446871415946,1,1,3,14,-12,-9,4,3
1528446871422894,0,-2,0,-7,27,-3,-3,1
1528446871422894,-1,1,0,-15,-30,-34,-4,0
1528446871430872,2,-4,-11,3,-2,20,8,2
1528446871430872,-1,0,0,18,13,23,2,-2
1528446871445847,-1,1,2,-9,-16,-22,-4,-2
1528446871445847,-2,0,-2,-7,8,-2,-6,-3
1528446871490714,-1,1,0,8,-5,1,1,-1
1528446871490714,-7,-4,-4,-6,-1,-6,-6,-3
1528446871497694,3,2,2,-6,-10,-14,-6,-1
1528446871497694,-2,2,1,-2,0,7,3,2
1528446871505673,0,1,1,3,9,7,5,2
1528446871505673,-3,0,-3,-6,-4,-6,-4,0
1528446871520632,-5,-6,-5,-5,-1,-11,-9,-5
1528446871520632,1,1,0,1,1,14,3,1
1528446871535592,-1,-3,-4,4,1,-1,2,0
1528446871535592,-3,-2,1,-1,4,-10,-3,-2
1528446871550560,-1,-2,-4,-16,7,-2,-6,-2
1528446871550560,-2,2,2,-12,-4,-2,-1,0
1528446871573491,-3,-5,-4,10,3,-8,-6,-4
1528446871573491,-1,2,2,17,-9,-15,-8,-8
1528446871580513,-2,2,3,15,10,16,8,3
1528446871580513,-2,-7,-7,-14,-6,-12,-5,4
1528446871595441,0,-3,-2,1,-1,5,3,1
1528446871595441,-8,-4,-3,19,-1,4,-1,-6
1528446871610393,4,0,-3,5,8,0,0,5
1528446871610393,-3,1,1,1,-11,5,1,-17
1528446871625379,0,-3,-1,-5,4,-1,-3,-17
1528446871625379,27,12,1,-73,-5,-7,-5,19
1528446871633332,-10,16,9,-61,1,1,-4,-23
1528446871633332,-31,-28,-12,-16,0,0,3,-7
1528446871648293,0,-39,-9,26,-2,-6,-7,-8
1528446871648293,7,10,3,19,-1,-1,-6,4
1528446871663277,-22,-1,-1,14,-4,-3,-5,2
1528446871663277,20,4,2,28,0,7,3,-1
1528446871670233,9,5,2,-5,4,2,5,9
1528446871670233,-46,-4,16,-3,-10,-6,-7,-26
