timestamp,x,y,z,w
1528278662938753,0.389099,0.445496,0.575562,-0.564636
1528278662961686,0.389221,0.44574,0.574707,-0.565186
1528278662985621,0.389526,0.445862,0.573914,-0.565735
1528278663000618,0.389893,0.445862,0.573181,-0.566223
1528278663021526,0.390564,0.445801,0.572449,-0.566589
1528278663045462,0.391235,0.445557,0.571777,-0.566956
1528278663099318,0.391968,0.445374,0.571228,-0.567139
1528278663100315,0.392639,0.44519,0.570679,-0.567383
1528278663101313,0.393005,0.44519,0.570313,-0.567566
1528278663112315,0.393005,0.445374,0.570007,-0.567688
1528278663136246,0.3927,0.44574,0.569885,-0.567749
1528278663152184,0.39209,0.446228,0.569824,-0.56781
1528278663174118,0.391235,0.44696,0.569824,-0.56781
1528278663227003,0.390198,0.447754,0.569946,-0.567749
1528278663227976,0.389038,0.448547,0.570129,-0.567749
1528278663234959,0.388,0.44928,0.570313,-0.567688
1528278663255899,0.387085,0.44989,0.570557,-0.567627
1528278663270862,0.386414,0.450195,0.57074,-0.567688
1528278663301777,0.385925,0.450073,0.570862,-0.567932
1528278663322754,0.385498,0.449829,0.570923,-0.568359
1528278663344698,0.38501,0.449646,0.570618,-0.569153
1528278663367600,0.384277,0.449707,0.569946,-0.570251
1528278663382561,0.383423,0.450134,0.569031,-0.571411
1528278663398544,0.382629,0.450684,0.568054,-0.57251
1528278663421456,0.382385,0.450745,0.567261,-0.573364
1528278663434421,0.382935,0.450134,0.566528,-0.574219
1528278663449402,0.385925,0.447327,0.565125,-0.575867
1528278663480319,0.388062,0.445801,0.564026,-0.576599
1528278663494263,0.392334,0.442871,0.5625,-0.577454
1528278663509268,0.394348,0.441345,0.562439,-0.577332
1528278663533158,0.39679,0.437683,0.56543,-0.575562
1528278663554106,0.395508,0.438049,0.56665,-0.574951
1528278663569061,0.393127,0.439331,0.567627,-0.574585
1528278663600015,0.389893,0.441589,0.56842,-0.57428
1528278663613978,0.386292,0.444336,0.569336,-0.57373
1528278663628902,0.382935,0.446777,0.570496,-0.572937
1528278663651859,0.380188,0.448486,0.572205,-0.571716
1528278663673810,0.377991,0.449707,0.574219,-0.570129
1528278663700710,0.376587,0.450562,0.576172,-0.568481
1528278663711730,0.375732,0.450684,0.578308,-0.566772
1528278663734632,0.375305,0.450378,0.580383,-0.565186
1528278663752575,0.375244,0.449829,0.582092,-0.563904
1528278663771521,0.375366,0.449585,0.583008,-0.563049
1528278663802496,0.375366,0.449951,0.582947,-0.562805
1528278663817399,0.375,0.450806,0.582092,-0.563232
1528278663831362,0.374207,0.452454,0.580383,-0.564209
1528278663854300,0.373413,0.454712,0.577698,-0.565674
1528278663872253,0.372864,0.457031,0.574219,-0.567688
1528278663892198,0.37262,0.459045,0.570374,-0.57019
1528278663914140,0.372925,0.460449,0.566162,-0.572998
1528278663929100,0.373962,0.461243,0.561584,-0.576172
1528278663952039,0.37561,0.461243,0.556885,-0.579651
1528278663967048,0.377502,0.460632,0.552185,-0.583374
1528278663988940,0.379395,0.459717,0.547607,-0.587219
1528278664011879,0.381287,0.458496,0.54364,-0.590576
1528278664026872,0.382874,0.456909,0.540527,-0.593628
1528278664048829,0.384338,0.454712,0.538452,-0.596252
1528278664081691,0.385254,0.452454,0.537231,-0.59845
1528278664089671,0.385376,0.450867,0.53656,-0.60022
1528278664109717,0.384155,0.450562,0.53595,-0.601807
1528278664140803,0.381897,0.451355,0.535706,-0.602783
1528278664147387,0.378784,0.453125,0.536194,-0.603027
1528278664169899,0.374939,0.455566,0.537292,-0.6026
1528278664200586,0.370972,0.458435,0.539001,-0.601379
1528278664209549,0.367432,0.461426,0.541199,-0.599304
1528278664229485,0.36499,0.463745,0.544373,-0.596069
1528278664254423,0.363953,0.464966,0.548462,-0.59198
1528278664269372,0.364197,0.465332,0.552979,-0.587341
1528278664296628,0.365601,0.464905,0.557434,-0.582642
1528278664311581,0.367981,0.463806,0.561462,-0.578125
1528278664329614,0.374207,0.459656,0.568848,-0.570129
1528278664349768,0.378052,0.457031,0.571716,-0.566833
1528278664371972,0.382202,0.453857,0.574158,-0.564148
1528278664389664,0.386108,0.450439,0.576233,-0.562073
1528278664416770,0.389282,0.447388,0.577454,-0.561096
1528278664433070,0.39093,0.445618,0.577454,-0.56134
1528278664449124,0.391113,0.445251,0.576538,-0.562439
1528278664469591,0.390076,0.44574,0.574951,-0.564392
1528278664491287,0.388306,0.446716,0.572937,-0.566833
1528278664509236,0.386353,0.447754,0.570801,-0.56958
1528278664532176,0.384338,0.448669,0.568604,-0.572388
1528278664552125,0.382263,0.449524,0.566589,-0.575073
