timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528877800872789,-2,0,-3,5,44,6,0,-2
1528877800872789,4,4,3,2,-15,3,6,3
1528877800884757,3,0,-3,-6,-2,-3,0,-1
1528877800884757,-1,-1,-5,2,9,9,2,1
1528877800892739,-3,-4,-5,0,11,17,7,0
1528877800892739,-2,-2,4,-6,-13,-16,-11,-4
1528877800907696,-5,-5,-8,-1,-6,11,6,5
1528877800907696,5,-6,-1,4,21,10,1,-4
1528877800917670,8,14,1,-2,-22,-1,1,3
1528877800917670,-9,-10,-5,-8,6,-3,-6,-6
1528877800929637,2,5,3,0,-1,-4,-3,-3
1528877800929637,-5,-1,0,0,-22,-2,0,-1
1528877800937635,-5,-18,-17,-8,-32,-8,-2,1
1528877800937635,-4,14,10,0,2,4,0,0
1528877800952576,-3,-9,-6,-3,7,-7,-5,-1
1528877800952576,5,7,3,3,19,2,3,4
1528877800959555,5,11,8,8,-24,-2,-1,1
1528877800959555,0,-6,-8,-12,7,4,2,3
1528877800975516,-8,-8,-1,7,17,5,2,-1
1528877800975516,-3,4,-6,-15,-90,-8,-4,-6
1528877800982494,-1,-2,5,6,33,12,4,2
1528877800982494,1,1,2,-2,15,-9,-3,0
1528877800997457,-2,1,6,1,14,4,1,0
1528877800997457,0,6,11,7,1,-7,-3,1
1528877801012416,6,1,-5,-7,-2,1,-1,-3
1528877801012416,-3,-2,2,-4,0,-7,-2,1
1528877801021392,-3,-5,-7,-7,8,0,-3,-3
1528877801021392,1,-8,-4,7,-16,-4,0,0
1528877801042334,-1,3,-2,-5,-19,-7,-4,-1
1528877801042334,-1,0,2,9,33,14,6,2
1528877801049316,-1,1,-2,-16,-48,-9,-5,2
1528877801049316,0,-2,-3,-10,-49,-7,-4,-3
1528877801064276,-1,-2,-3,2,48,-15,-6,-6
1528877801064276,-4,-2,-4,-1,-27,-2,-4,2
1528877801080233,1,3,-1,-7,-15,-8,-4,-1
1528877801080233,-1,0,-3,-7,-14,-20,-10,-6
1528877801095195,0,5,5,7,-6,2,3,1
1528877801095195,0,-5,-1,4,50,9,2,3
1528877801102174,2,3,2,-4,-64,-13,-2,-2
1528877801102174,-3,-4,-1,7,14,7,-4,-6
1528877801119129,-1,0,2,2,-23,-2,1,-1
1528877801119129,3,1,2,2,38,16,5,2
1528877801140073,-2,-3,-2,6,15,7,1,-1
1528877801140073,0,-3,-7,1,0,-4,-2,-1
1528877801147055,-3,-1,12,-4,-21,-1,0,1
1528877801147055,-2,-1,-4,1,42,6,-2,-1
1528877801155033,2,-1,-1,-7,-70,-9,-1,0
1528877801155033,9,19,9,4,20,6,1,0
1528877801162015,-8,-9,-7,1,-4,-1,-4,1
1528877801162015,7,13,2,-1,10,-1,2,0
1528877801176975,-6,-7,0,0,21,1,1,-1
1528877801176975,-9,-12,-9,-7,-23,-11,-5,-2
1528877801184953,2,3,1,3,-27,-7,1,-3
1528877801184953,-3,-7,0,1,-9,-3,-1,-1
1528877801199949,-1,-4,-4,-1,22,4,-1,-2
1528877801199949,-3,-6,-12,-7,-6,-6,-1,1
1528877801214925,3,-4,-8,5,23,1,-4,-4
1528877801214925,-9,2,12,-5,-23,0,1,1
1528877801221854,-7,-8,2,2,2,1,0,-1
1528877801221854,8,1,-1,2,7,8,0,0
1528877801236817,12,12,0,-5,-15,-7,0,2
1528877801236817,3,10,-1,3,16,5,1,-1
1528877801244795,-2,-4,-6,-1,9,-7,-2,0
1528877801244795,-4,-3,1,-3,-22,-3,0,-3
1528877801259753,7,15,1,1,1,6,3,1
1528877801259753,-3,-10,-7,-4,-26,-4,-1,-2
1528877801282734,1,8,11,1,-2,-1,-1,0
1528877801282734,2,6,-1,3,34,3,0,0
1528877801289674,6,-3,-11,-6,-29,0,0,-1
1528877801289674,5,3,9,8,15,4,1,1
1528877801304633,-2,4,-2,-1,-11,-6,-2,-1
1528877801304633,-9,-15,-19,-3,5,4,1,-1
1528877801312652,-1,-13,1,-8,-1,-3,-3,-4
1528877801312652,-2,9,8,8,-13,5,-1,1
1528877801327574,-16,-19,-5,12,49,-1,-6,-3
1528877801327574,10,-3,4,3,12,-8,-2,-1
1528877801334597,-31,-17,2,14,31,16,4,-2
1528877801334597,-11,-54,-20,-9,-7,-2,-2,-2
1528877801342575,0,63,2,-16,-29,-14,-4,-3
1528877801342575,-14,-15,2,-2,3,7,2,-8
1528877801357493,29,-7,-6,3,42,2,4,14
1528877801357493,5,-20,-4,-17,-50,0,1,-4
1528877801364475,21,25,1,1,50,5,-10,-19
1528877801364475,-12,63,28,13,-32,-2,5,44
1528877801379433,28,-25,-6,-8,-51,-14,4,1
1528877801379433,-19,-25,-17,-10,-37,-16,-13,-16
1528877801394446,-6,-11,-7,-12,-8,-16,-13,-5
1528877801394446,-18,-7,-2,3,-15,-15,-4,12
1528877801402625,11,6,8,10,10,8,1,0
1528877801402625,5,10,3,5,22,6,7,-5
1528877801417332,-6,6,2,-6,-75,-21,-4,3
