timestamp,x,y,z
1528445372964709,1.06836,-0.26318400000000003,0.13915999999999998
1528445372983659,1.11914,-0.317871,0.160156
1528445373009590,1.1220700000000001,-0.286621,0.170898
1528445373039508,1.0849600000000001,-0.378418,0.174805
1528445373043529,1.10889,-0.42285200000000006,0.192383
1528445373096410,1.11182,-0.5273439999999999,0.231934
1528445373119296,1.1123,-0.648926,0.230469
1528445373156199,1.02881,-0.885742,0.182617
1528445373179136,0.9545899999999999,-0.977051,0.175781
1528445373216065,0.742676,-1.08691,0.18798800000000002
1528445373239005,0.6137699999999999,-1.0112299999999999,0.19531300000000001
1528445373276875,0.328125,-1.0595700000000001,0.128906
1528445373299823,0.17334000000000002,-1.1254899999999999,0.15332
1528445373336722,-0.0449219,-1.0512700000000001,0.241211
1528445373352704,-0.142578,-0.9746090000000001,0.25244099999999997
1528445373358656,-0.168945,-0.952148,0.243164
1528445373396556,-0.185547,-0.894531,0.24462899999999999
1528445373426500,-0.152832,-0.835938,0.217773
1528445373441435,-0.14843800000000001,-0.733887,0.208984
1528445373463403,-0.17040999999999998,-0.644043,0.184082
1528445373479381,-0.20165999999999998,-0.580078,0.17871099999999998
1528445373493337,-0.177734,-0.5141600000000001,0.143555
1528445373516286,-0.160156,-0.453613,0.125
1528445373539210,-0.15771500000000002,-0.413574,0.0883789
1528445373554168,-0.118652,-0.375977,0.101563
1528445373576076,-0.116211,-0.38867199999999996,0.106445
1528445373599014,-0.183594,-0.453613,0.146973
1528445373613973,-0.312012,-0.501953,0.19043
1528445373635925,-0.43505900000000003,-0.588867,0.249023
1528445373658893,-0.47119099999999997,-0.678711,0.37011700000000003
1528445373673866,-0.5195310000000001,-0.7983399999999999,0.455078
1528445373696808,-0.700684,-0.942383,0.531738
1528445373718732,-0.8808590000000001,-1.09521,0.5717770000000001
1528445373733693,-0.992676,-1.12061,0.6000979999999999
1528445373756629,-1.00098,-1.1167,0.637207
1528445373778544,-0.965332,-1.07813,0.6157229999999999
1528445373793530,-0.879395,-1.05322,0.581543
1528445373816433,-0.795898,-0.986816,0.513672
1528445373838375,-0.726074,-0.8891600000000001,0.461426
1528445373853335,-0.679199,-0.839844,0.404785
1528445373876272,-0.6601560000000001,-0.77832,0.354004
1528445373899247,-0.6079100000000001,-0.700195,0.305664
1528445373914198,-0.5483399999999999,-0.6264649999999999,0.26318400000000003
1528445373936113,-0.47363299999999997,-0.591797,0.250488
1528445373959053,-0.416016,-0.5683590000000001,0.216797
1528445373974283,-0.353027,-0.549316,0.184082
1528445374004168,-0.29834,-0.5566409999999999,0.152344
1528445374025872,-0.228027,-0.55957,0.126953
1528445374055833,-0.240234,-0.447754,0.128418
1528445374078731,-0.307129,-0.45752,0.18798800000000002
1528445374101669,-0.371582,-0.5820310000000001,0.297852
1528445374131590,-0.472656,-0.7226560000000001,0.398438
1528445374153531,-0.625977,-0.832031,0.522949
1528445374176469,-0.867188,-0.9306639999999999,0.641602
1528445374198411,-0.848633,-1.00195,0.614258
1528445374221350,-0.7436520000000001,-1.00781,0.601074
1528445374244288,-0.6503909999999999,-0.9375,0.515137
1528445374296171,-0.36084,-0.698242,0.24853499999999998
1528445374319089,-0.303711,-0.609863,0.191895
1528445374357020,-0.235352,-0.5561520000000001,0.11328099999999999
1528445374378930,-0.245117,-0.554199,0.0883789
1528445374401552,-0.217773,-0.569336,0.0610352
1528445374416554,-0.20263699999999998,-0.616211,0.047851599999999994
1528445374439126,-0.170898,-0.705566,0.0532227
1528445374461479,-0.11914100000000001,-0.8027340000000001,0.08251950000000001
1528445374477006,-0.0932617,-0.835449,0.12548800000000002
1528445374499555,-0.0854492,-0.914063,0.11377000000000001
1528445374521991,0.00146484,-1.0332,0.201172
1528445374536939,0.143555,-1.04932,0.308594
1528445374558629,0.269043,-0.9980469999999999,0.342773
1528445374581879,0.352539,-1.01807,0.27002
1528445374596521,0.5297850000000001,-1.12158,0.22656300000000001
1528445374626692,0.733887,-1.18604,0.21142600000000003
1528445374649202,0.791504,-1.16602,0.251465
1528445374655925,0.663574,-0.938477,0.177734
1528445374672064,0.6391600000000001,-0.749023,0.109375
1528445374701541,0.8920899999999999,-0.7460939999999999,0.146484
1528445374724618,1.20605,-0.7983399999999999,0.234375
1528445374746889,1.14795,-0.8334959999999999,0.24951199999999998
1528445374761847,1.05225,-0.649414,0.188477
1528445374776968,1.05811,-0.46630900000000003,0.14209000000000002
1528445374791997,1.05615,-0.42529300000000003,0.13281300000000001
1528445374814526,1.0283200000000001,-0.40429699999999996,0.127441
1528445374829272,1.03613,-0.396973,0.09667970000000001
1528445374852069,1.0307600000000001,-0.367676,0.078125
1528445374873931,1.03564,-0.378418,0.08105470000000001
1528445374889200,1.01855,-0.37988299999999997,0.116211
