timestamp,roll,pitch,yaw
1528874615051392,-0.892394,-1.05764,1.45698
1528874615079317,-0.9236110000000001,-1.02241,1.49462
1528874615124197,-0.9565799999999999,-0.981197,1.5364200000000001
1528874615131178,-0.988251,-0.932723,1.58114
1528874615162096,-1.01714,-0.8780690000000001,1.62649
1528874615184037,-1.0446799999999998,-0.8172729999999999,1.67389
1528874615213958,-1.0660399999999999,-0.7504609999999999,1.7207299999999999
1528874615229915,-1.07863,-0.677896,1.76668
1528874615243877,-1.08196,-0.599917,1.8107900000000001
1528874615265818,-1.07761,-0.517606,1.85483
1528874615288757,-1.0611899999999999,-0.432667,1.8981400000000002
1528874615303718,-1.03437,-0.344859,1.94123
1528874615327653,-1.00224,-0.255467,1.98432
1528874615340618,-0.962857,-0.16633,2.02952
1528874615363558,-0.914212,-0.0805007,2.0728
1528874615386496,-0.861875,0.00234506,2.11366
1528874615401456,-0.806362,0.0792308,2.15397
1528874615424406,-0.751387,0.147816,2.19395
1528874615431377,-0.698445,0.20825,2.23096
1528874615476255,-0.645411,0.261937,2.26534
1528874615513157,-0.546583,0.346242,2.3227
1528874615529115,-0.501631,0.374821,2.3443
1528874615551056,-0.46875,0.38906799999999997,2.35763
1528874615566048,-0.44555500000000003,0.392859,2.3664400000000003
1528874615589005,-0.432393,0.38814699999999996,2.37106
1528874615610936,-0.427457,0.373648,2.3721900000000002
1528874615625856,-0.432138,0.349184,2.3711
1528874615648795,-0.444992,0.316952,2.3707599999999998
1528874615670741,-0.457433,0.279118,2.37764
1528874615685696,-0.479335,0.24479800000000002,2.3797599999999997
1528874615708635,-0.50983,0.230334,2.3721099999999997
1528874615730577,-0.5264989999999999,0.22389699999999998,2.36733
1528874615753515,-0.564474,0.21652600000000002,2.35665
1528874615768475,-0.587581,0.224544,2.35371
1528874615798395,-0.6053149999999999,0.23793699999999998,2.35486
1528874615821346,-0.59875,0.260977,2.35641
1528874615836300,-0.560742,0.291414,2.36076
1528874615851254,-0.518196,0.327416,2.36708
1528874615873196,-0.48307799999999995,0.36462,2.37518
1528874615889165,-0.45722799999999997,0.395447,2.38383
1528874615911093,-0.436939,0.41808999999999996,2.3914299999999997
1528874615934046,-0.41932700000000006,0.43226499999999995,2.39555
1528874615949020,-0.403395,0.436726,2.39662
1528874615970934,-0.39365700000000003,0.42954,2.3963900000000002
1528874615993913,-0.39258200000000004,0.41013599999999995,2.39473
1528874616008972,-0.401425,0.378875,2.3917599999999997
1528874616030774,-0.423728,0.338644,2.38928
1528874616053713,-0.45210500000000003,0.300298,2.3894900000000003
1528874616068810,-0.45684600000000003,0.26545799999999997,2.39993
1528874616091640,-0.49203,0.254655,2.39245
1528874616105714,-0.497579,0.266478,2.39119
1528874616121661,-0.510738,0.284129,2.38767
1528874616143688,-0.555057,0.277009,2.3883799999999997
1528874616165838,-0.588879,0.268757,2.38627
1528874616180636,-0.584511,0.268144,2.3809
1528874616203629,-0.551847,0.272215,2.37538
1528874616226513,-0.533041,0.275879,2.37056
1528874616241476,-0.529261,0.275173,2.3653299999999997
1528874616263611,-0.5299010000000001,0.267998,2.35862
1528874616286550,-0.5315340000000001,0.25407399999999997,2.35047
1528874616308647,-0.533856,0.234244,2.33993
1528874616331430,-0.538455,0.207852,2.32662
1528874616353721,-0.5507449999999999,0.175723,2.3094799999999998
1528874616361647,-0.5695439999999999,0.141205,2.28714
1528874616383502,-0.595694,0.100534,2.2578099999999997
1528874616406445,-0.6303489999999999,0.05317330000000001,2.22067
1528874616421402,-0.673471,-0.00217134,2.17658
1528874616443347,-0.72217,-0.06647860000000001,2.12712
1528874616466487,-0.777885,-0.142083,2.07428
1528874616488426,-0.841616,-0.22848400000000002,2.02147
1528874616503783,-0.903532,-0.316974,1.9675900000000002
1528874616525883,-0.944465,-0.40568200000000004,1.90926
1528874616548227,-0.9706610000000001,-0.493827,1.8507
1528874616563361,-0.9914290000000001,-0.5760569999999999,1.79625
1528874616585763,-0.993468,-0.6479229999999999,1.74335
1528874616608773,-0.972389,-0.718387,1.6874099999999999
1528874616623701,-0.946009,-0.7874270000000001,1.6292
1528874616653958,-0.9255110000000001,-0.854223,1.56835
1528874616670603,-0.906808,-0.919694,1.50369
1528874616706011,-0.851132,-1.04061,1.35048
1528874616728835,-0.81321,-1.09409,1.26318
1528874616743916,-0.754606,-1.14174,1.16075
1528874616765893,-0.6817300000000001,-1.17689,1.05673
1528874616780718,-0.597194,-1.20567,0.94952
1528874616803656,-0.5162760000000001,-1.2263700000000002,0.855982
1528874616826575,-0.412533,-1.23805,0.742811
1528874616840581,-0.355012,-1.24329,0.676649
1528874616863476,-0.309227,-1.25115,0.6270720000000001
