timestamp,x,y,z,w
1528442296560956,-0.538208,-0.46283,-0.614624,0.344238
1528442296582897,-0.538208,-0.46283,-0.614319,0.344788
1528442296606862,-0.538147,-0.46283,-0.614197,0.345032
1528442296623789,-0.538208,-0.46283,-0.614136,0.345032
1528442296643737,-0.538269,-0.462769,-0.613892,0.345398
1528442296666674,-0.538452,-0.46283,-0.613403,0.345947
1528442296720530,-0.538513,-0.46283,-0.612915,0.34668
1528442296721527,-0.538513,-0.462891,-0.612366,0.347534
1528442296729506,-0.538574,-0.462769,-0.612061,0.348206
1528442296744466,-0.538757,-0.462463,-0.611877,0.348633
1528442296765412,-0.539001,-0.462158,-0.611755,0.348877
1528442296794333,-0.539368,-0.46167,-0.611694,0.34906
1528442296802312,-0.539795,-0.461182,-0.611511,0.349304
1528442296845197,-0.539673,-0.461609,-0.610962,0.349976
1528442296856168,-0.539185,-0.462402,-0.610291,0.35083
1528442296862165,-0.538818,-0.462952,-0.609924,0.351318
1528442296884095,-0.538513,-0.463196,-0.609802,0.351563
1528442296906034,-0.538269,-0.463379,-0.609741,0.351929
1528442296923027,-0.538086,-0.463623,-0.609619,0.352112
1528442296943969,-0.538086,-0.463623,-0.609619,0.352051
1528442296965928,-0.538208,-0.463623,-0.609619,0.351868
1528442296981831,-0.538452,-0.463318,-0.609802,0.351563
1528442297003809,-0.538879,-0.462891,-0.610046,0.351074
1528442297033693,-0.539368,-0.46228,-0.610413,0.350464
1528442297041672,-0.539917,-0.461609,-0.610779,0.349915
1528442297072601,-0.540527,-0.460876,-0.611084,0.349426
1528442297102510,-0.540955,-0.460327,-0.611328,0.34906
1528442297105501,-0.541199,-0.460022,-0.611389,0.348877
1528442297123454,-0.541321,-0.4599,-0.61145,0.348816
1528442297146392,-0.541382,-0.459839,-0.611572,0.348633
1528442297162349,-0.541626,-0.459656,-0.611633,0.348328
1528442297184292,-0.541992,-0.459229,-0.611877,0.347839
1528442297214211,-0.542419,-0.458679,-0.612183,0.347412
1528442297222189,-0.542786,-0.458435,-0.612183,0.347107
1528442297243133,-0.543335,-0.458374,-0.611938,0.346802
1528442297266072,-0.54425,-0.45813,-0.611755,0.346008
1528442297282029,-0.545959,-0.456909,-0.612122,0.344299
1528442297302973,-0.548706,-0.454041,-0.613342,0.341614
1528442297328904,-0.552368,-0.449341,-0.615356,0.338196
1528442297349848,-0.556519,-0.443237,-0.618347,0.333984
1528442297362821,-0.560974,-0.436035,-0.62146,0.3302
1528442297386750,-0.564819,-0.428528,-0.624695,0.327332
1528442297401710,-0.567688,-0.421936,-0.627502,0.325562
1528442297431630,-0.569336,-0.416809,-0.629761,0.32489
1528442297446590,-0.569946,-0.413269,-0.631653,0.324829
1528442297462547,-0.56958,-0.41156,-0.632935,0.325073
1528442297483491,-0.568481,-0.411377,-0.633972,0.325134
1528442297506431,-0.567078,-0.412476,-0.634827,0.324646
1528442297522388,-0.565674,-0.414185,-0.63562,0.323303
1528442297552308,-0.564453,-0.416321,-0.636475,0.321045
1528442297566270,-0.563477,-0.418762,-0.637207,0.317993
1528442297589208,-0.562622,-0.421631,-0.637695,0.314697
1528442297603172,-0.561768,-0.425049,-0.637878,0.31134
1528442297626110,-0.560669,-0.429016,-0.637634,0.308411
1528442297650060,-0.559265,-0.433472,-0.636963,0.306091
1528442297663011,-0.557556,-0.438477,-0.635742,0.304504
1528442297685951,-0.555664,-0.443909,-0.634033,0.303772
1528442297708934,-0.553528,-0.449219,-0.632141,0.303772
1528442297722901,-0.551453,-0.454224,-0.630127,0.30426
1528442297745792,-0.549622,-0.45874,-0.628113,0.305054
1528442297770784,-0.548279,-0.46228,-0.626038,0.306213
1528442297784687,-0.547729,-0.464539,-0.62439,0.307312
1528442297806818,-0.547913,-0.46521,-0.623291,0.308228
1528442297828787,-0.548767,-0.4646,-0.622559,0.308899
1528442297844747,-0.550415,-0.462646,-0.622253,0.309631
1528442297868273,-0.552551,-0.459351,-0.622498,0.310242
1528442297897508,-0.555176,-0.454895,-0.62323,0.31073
1528442297906222,-0.557861,-0.449402,-0.624451,0.311401
1528442297929314,-0.560059,-0.444397,-0.625793,0.311951
1528442297949359,-0.562195,-0.439514,-0.626587,0.313538
1528442297965316,-0.563293,-0.435852,-0.62677,0.316223
1528442297987759,-0.562744,-0.434387,-0.625366,0.321899
1528442298016584,-0.560974,-0.435181,-0.62323,0.328125
1528442298033207,-0.558228,-0.437256,-0.620972,0.334106
1528442298048167,-0.555237,-0.440186,-0.618835,0.339111
1528442298069117,-0.553345,-0.441589,-0.618103,0.341919
1528442298084475,-0.552734,-0.440857,-0.619446,0.34137
1528442298107553,-0.554016,-0.436951,-0.622192,0.339172
1528442298129162,-0.556396,-0.431946,-0.625488,0.335693
1528442298144658,-0.559143,-0.427124,-0.628052,0.332458
1528442298167609,-0.560608,-0.4245,-0.629517,0.330627
1528442298188597,-0.560852,-0.424377,-0.629639,0.330139
1528442298204498,-0.560181,-0.425964,-0.62915,0.330139
1528442298235609,-0.559021,-0.428101,-0.628601,0.330383
1528442298249509,-0.557983,-0.430054,-0.628174,0.330444
1528442298265469,-0.557007,-0.431702,-0.628052,0.3302
1528442298287410,-0.556213,-0.433167,-0.627869,0.329956
1528442298310659,-0.555237,-0.434875,-0.627625,0.329834
1528442298324901,-0.554321,-0.437134,-0.626953,0.329651
1528442298347149,-0.553589,-0.439453,-0.626099,0.329346
1528442298370087,-0.553345,-0.441406,-0.625427,0.32843
1528442298385299,-0.553833,-0.442444,-0.625061,0.326965
1528442298407742,-0.554871,-0.44281,-0.624939,0.324951
1528442298430445,-0.556152,-0.442749,-0.624878,0.322937
1528442298444410,-0.557617,-0.442566,-0.624695,0.321045
1528442298467337,-0.55896,-0.442444,-0.62439,0.319519
1528442298490823,-0.560181,-0.442566,-0.623779,0.318237
1528442298504785,-0.56134,-0.44281,-0.622986,0.317444
1528442298533949,-0.5625,-0.442993,-0.622131,0.316833
1528442298550879,-0.563843,-0.44281,-0.62146,0.315979
1528442298564609,-0.565369,-0.442017,-0.621338,0.314758
1528442298603773,-0.5672,-0.440552,-0.62146,0.313232
1528442298617727,-0.569397,-0.438538,-0.621643,0.311707
1528442298632987,-0.571533,-0.435974,-0.622131,0.310303
1528442298646974,-0.573486,-0.433411,-0.622803,0.30896
1528442298669845,-0.575439,-0.430847,-0.62323,0.308167
1528442298691095,-0.576599,-0.429138,-0.623535,0.307739
1528442298706811,-0.577637,-0.427734,-0.623596,0.307556
1528442298729804,-0.578552,-0.42627,-0.623962,0.307068
