timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528876522238744,-11,1,-1,0,-5,-19,-108,-52
1528876522238744,15,4,0,2,7,38,100,83
1528876522245725,-9,-13,-4,-4,-7,-9,-58,-13
1528876522245725,2,12,0,-7,-11,-13,-83,-7
1528876522259688,2,1,0,2,13,0,-8,-2
1528876522259688,-10,-7,-1,0,-9,-10,0,-12
1528876522270658,6,6,0,1,7,14,64,13
1528876522270658,-5,-7,-2,4,10,3,-48,-1
1528876522274647,-5,-6,-3,-8,-19,-2,18,-13
1528876522274647,1,11,3,2,13,-5,-77,-8
1528876522290604,-5,-12,-1,15,-6,-18,1,-14
1528876522290604,3,1,-5,-36,-23,-7,-36,24
1528876522297596,-3,-4,-7,3,10,5,-45,-2
1528876522297596,-3,-2,2,0,-3,-5,43,-36
1528876522312546,5,13,7,-2,1,20,75,19
1528876522312546,-5,1,0,7,-2,-19,-30,-12
1528876522322520,2,-4,0,1,1,28,105,21
1528876522322520,-9,-3,-4,-4,0,-18,-93,-7
1528876522334487,1,-2,-4,-5,-11,11,22,-2
1528876522334487,3,8,4,11,19,9,41,6
1528876522342466,5,0,-2,-7,-13,-8,-6,17
1528876522342466,-6,-4,-2,1,-2,9,21,-28
1528876522365405,0,-4,-4,-5,-3,-12,-27,-19
1528876522365405,3,-11,-5,3,3,17,114,14
1528876522380365,-7,-3,-13,-2,2,-13,-92,-9
1528876522380365,-3,-9,-1,-1,-7,32,116,7
1528876522387347,8,23,4,-10,-5,-9,-65,21
1528876522387347,-12,1,-8,-10,1,-9,-15,-14
1528876522402306,-11,13,0,-12,-27,-39,-21,6
1528876522402306,6,2,-2,10,20,4,-38,-25
1528876522417267,-3,-9,0,8,4,-41,-70,-1
1528876522417267,-19,-16,-1,-6,-18,-4,-11,-47
1528876522432226,4,-5,0,-17,-6,1,-9,0
1528876522432226,-14,-14,-12,1,-4,-31,-47,-16
1528876522440205,0,-5,-3,-13,-9,11,4,-2
1528876522440205,-2,0,-3,-19,-27,-30,-21,-4
1528876522455165,-2,3,-4,-23,0,15,-2,-11
1528876522455165,1,3,1,18,-36,-7,-6,15
1528876522462147,0,6,6,-40,-50,-16,3,0
1528876522462147,-2,6,-15,-57,-38,-20,-22,1
1528876522479101,-1,-5,-1,21,-60,13,24,6
1528876522479101,4,1,9,-4,19,14,-11,5
1528876522492066,-1,7,-2,-1,6,-2,2,-2
1528876522492066,-1,7,-19,47,47,14,-4,5
1528876522500045,3,-5,1,-13,7,11,2,6
1528876522500045,-2,-3,-1,-128,-115,-50,-16,-3
1528876522515005,2,13,1,127,110,45,9,1
1528876522515005,7,-1,19,-24,-33,36,13,19
1528876522521986,-3,-10,8,-2,-8,8,4,-1
1528876522521986,-5,2,1,-81,-72,-18,-8,-4
1528876522544933,-4,0,-13,-91,-103,-40,-13,-8
1528876522544933,0,-2,6,57,35,19,6,2
1528876522552905,5,9,11,-5,35,28,9,5
1528876522552905,-5,1,-4,1,-62,-17,-11,-7
1528876522559885,3,5,10,57,55,26,10,6
1528876522559885,-7,5,-5,-65,-60,-27,-11,-10
1528876522574846,2,-12,4,23,25,6,0,-2
1528876522574846,-1,-10,-13,-16,-7,-12,-4,2
1528876522589852,2,-6,-1,9,16,8,4,-13
1528876522589852,-5,-13,-5,-11,5,-8,6,12
1528876522597815,4,0,-5,-3,-7,-10,-29,4
1528876522597815,-8,-10,-5,20,29,6,24,-4
1528876522612752,-2,4,1,-19,-59,-33,-16,-11
1528876522612752,9,8,3,4,22,15,23,17
1528876522619726,-5,0,-2,4,9,13,-1,3
1528876522619726,9,11,3,-10,-17,-18,-27,-25
1528876522634702,14,3,0,4,9,0,-12,16
1528876522634702,-26,-24,-9,-2,-18,-51,-87,-18
1528876522642685,1,3,-1,2,17,21,29,-5
1528876522642685,0,7,4,-2,8,37,53,27
1528876522657625,-4,1,-2,4,-4,5,44,4
1528876522657625,11,6,0,1,3,-3,-48,-23
1528876522672586,-4,-1,-3,6,3,2,-16,3
1528876522672586,-7,-3,0,1,7,1,4,-9
1528876522679683,-1,0,-1,-5,-5,-7,-7,-4
1528876522679683,8,-3,1,-2,1,-8,-15,-5
1528876522694542,-12,-8,-3,7,11,-3,-2,-2
1528876522694542,4,12,-1,-15,-23,8,18,-1
1528876522702538,-7,-2,-4,-3,-2,-5,11,-8
1528876522702538,10,6,0,2,7,5,-5,12
1528876522717464,-9,-10,-7,-14,4,-12,-14,-12
1528876522717464,2,4,7,16,14,14,30,10
1528876522732460,-5,-7,-5,-7,-13,-10,-10,-4
1528876522732460,4,5,-1,-5,-16,-2,15,4
1528876522739406,-5,-4,0,-2,18,3,4,0
1528876522739406,-2,-6,7,-2,-12,-11,-12,-4
1528876522755400,1,3,-1,-14,-24,-5,3,1
1528876522755400,1,-8,-3,-1,25,13,12,3
1528876522762389,-1,-5,-2,6,-35,-19,-10,-8
1528876522762389,-2,-1,-1,30,26,12,3,1
1528876522777304,-1,0,-2,5,-3,0,0,0
1528876522777304,-1,-3,-2,-25,-10,-8,-2,-5
1528876522792264,0,6,5,0,-30,-12,-7,-2
1528876522792264,0,-12,-7,7,40,19,11,6
1528876522800242,-2,-3,-1,-3,-2,2,3,-1
1528876522800242,-5,-5,0,-18,-38,-15,-8,-3
1528876522815249,1,0,3,-51,-40,-13,-5,-3
1528876522815249,0,6,2,79,31,7,2,-2
1528876522822184,-1,1,1,-10,-16,-2,-3,0
1528876522822184,-3,-4,-11,12,25,1,-5,0
1528876522837144,-2,0,4,31,38,-9,-8,-2
1528876522837144,2,4,1,17,31,32,12,2
1528876522852104,0,-16,-7,47,14,14,9,3
1528876522852104,4,3,17,-20,30,25,8,5
1528876522860111,-3,4,-2,27,0,-12,-9,-9
1528876522860111,0,4,5,-41,11,15,-3,-1
1528876522875095,0,3,-1,9,-8,1,-1,0
1528876522875095,-2,5,-12,-45,-61,-33,-7,-1
1528876522882070,-6,-1,14,-12,-46,-12,-6,-7
1528876522882070,5,7,8,23,-6,14,3,3
1528876522897012,0,-1,8,-39,-28,11,2,0
1528876522897012,-4,-15,-5,-67,-47,-14,-4,-4
1528876522911989,1,-6,-5,10,42,16,2,0
1528876522911989,2,17,-8,4,-29,-8,4,-2
1528876522919924,1,-2,-6,-41,-12,-5,1,0
1528876522919924,-1,5,2,53,56,18,3,-2
1528876522934883,-3,9,-2,-37,-41,-7,-1,0
