timestamp,x,y,z,w
1528447626817879,-0.0158691,-0.396179,0.879456,-0.263367
1528447626841814,-0.0351563,-0.394592,0.875854,-0.275452
1528447626861762,-0.0547485,-0.391479,0.872742,-0.286438
1528447626884737,-0.0735474,-0.38623,0.869873,-0.297791
1528447626902652,-0.0905151,-0.382385,0.866394,-0.308167
1528447626921603,-0.106262,-0.379944,0.862549,-0.316895
1528447626977453,-0.121765,-0.376465,0.859009,-0.32489
1528447626978451,-0.137207,-0.374634,0.855774,-0.329468
1528447626979460,-0.151306,-0.373169,0.852722,-0.332764
1528447627001389,-0.164429,-0.370422,0.850281,-0.335754
1528447627028318,-0.175659,-0.369995,0.847778,-0.336914
1528447627037294,-0.185791,-0.369507,0.845276,-0.338257
1528447627061231,-0.195801,-0.368469,0.842896,-0.339722
1528447627073197,-0.204895,-0.367493,0.840637,-0.341064
1528447627126055,-0.213745,-0.366455,0.838867,-0.341125
1528447627134033,-0.222534,-0.364929,0.837708,-0.339966
1528447627151987,-0.230347,-0.363892,0.836609,-0.338562
1528447627157970,-0.236816,-0.362427,0.835876,-0.337463
1528447627177916,-0.241943,-0.36145,0.835266,-0.336365
1528447627201853,-0.245911,-0.361023,0.834473,-0.335938
1528447627222796,-0.249207,-0.360657,0.833801,-0.335571
1528447627238754,-0.252258,-0.359558,0.833191,-0.335938
1528447627261692,-0.2547,-0.358337,0.83252,-0.337036
1528447627282637,-0.256653,-0.357666,0.831848,-0.338074
1528447627306590,-0.258789,-0.356689,0.830994,-0.339539
1528447627321532,-0.261047,-0.355957,0.829895,-0.341187
1528447627342478,-0.262878,-0.355896,0.828613,-0.342957
1528447627359432,-0.264648,-0.355896,0.827087,-0.345276
1528447627381373,-0.266479,-0.356018,0.825317,-0.347961
1528447627402317,-0.26825,-0.356384,0.823547,-0.350464
1528447627419272,-0.269897,-0.356689,0.821716,-0.353027
1528447627441212,-0.27179,-0.357056,0.820129,-0.35498
1528447627462209,-0.273682,-0.357727,0.81842,-0.356812
1528447627479113,-0.275757,-0.358154,0.816528,-0.359131
1528447627501053,-0.277893,-0.359009,0.814026,-0.362305
1528447627522002,-0.280151,-0.360107,0.810669,-0.366943
1528447627538989,-0.282288,-0.360962,0.806824,-0.372925
1528447627576852,-0.283997,-0.361572,0.802673,-0.379883
1528447627582836,-0.285278,-0.361145,0.798706,-0.387634
1528447627597820,-0.286011,-0.358887,0.79541,-0.395813
1528447627621730,-0.285522,-0.355835,0.793091,-0.403625
1528447627642678,-0.283142,-0.352234,0.792542,-0.409485
1528447627658632,-0.278381,-0.349365,0.794617,-0.411133
1528447627671634,-0.267212,-0.351379,0.797241,-0.411682
1528447627694536,-0.254028,-0.355652,0.80011,-0.410889
1528447627709509,-0.244629,-0.358887,0.802795,-0.408508
1528447627732435,-0.236328,-0.362732,0.804871,-0.405945
1528447627746397,-0.225281,-0.370911,0.807129,-0.400269
1528447627770390,-0.205627,-0.382629,0.81189,-0.390137
1528447627791387,-0.181702,-0.392395,0.819702,-0.375671
1528447627809336,-0.153503,-0.401184,0.829041,-0.358032
1528447627829284,-0.125549,-0.406067,0.83905,-0.339661
1528447627852221,-0.104065,-0.402222,0.850098,-0.323486
1528447627867181,-0.0884399,-0.391418,0.86145,-0.311218
1528447627891118,-0.0718994,-0.381775,0.870789,-0.301331
1528447627912064,-0.0587158,-0.374878,0.877441,-0.293457
1528447627927027,-0.0512695,-0.369019,0.881775,-0.289307
1528447627949104,-0.0494995,-0.363953,0.88385,-0.289551
1528447627971932,-0.0512085,-0.362366,0.883667,-0.29187
1528447627986884,-0.0535278,-0.364929,0.881531,-0.294617
1528447628008803,-0.0539551,-0.371399,0.877991,-0.297119
1528447628031938,-0.0527954,-0.378174,0.874512,-0.29895
1528447628047058,-0.0516357,-0.382507,0.872375,-0.299927
1528447628069313,-0.0511475,-0.38385,0.871765,-0.30011
1528447628092166,-0.0515137,-0.382996,0.872253,-0.299805
1528447628110076,-0.0523071,-0.381104,0.873169,-0.299255
1528447628137376,-0.0532227,-0.37854,0.874451,-0.298767
1528447628152038,-0.0545654,-0.375366,0.875732,-0.298706
1528447628168848,-0.0559692,-0.372437,0.87677,-0.299133
1528447628189856,-0.057251,-0.37085,0.877136,-0.299622
1528447628219696,-0.0582275,-0.37085,0.876953,-0.299988
1528447628228855,-0.059082,-0.371643,0.876465,-0.300232
1528447628249660,-0.0599365,-0.37262,0.875916,-0.300476
1528447628272930,-0.06073,-0.373474,0.875488,-0.300537
1528447628290253,-0.0614624,-0.374146,0.875244,-0.300293
1528447628309041,-0.0623779,-0.374207,0.875305,-0.299805
1528447628332034,-0.0629272,-0.373474,0.875732,-0.299316
1528447628349932,-0.0633545,-0.372498,0.876282,-0.298889
1528447628368933,-0.0635986,-0.371643,0.876648,-0.298767
1528447628392819,-0.0635986,-0.371094,0.876831,-0.299072
1528447628413775,-0.0634766,-0.370667,0.876831,-0.299622
1528447628429719,-0.0635376,-0.370422,0.876709,-0.300232
1528447628451712,-0.0643311,-0.370422,0.876404,-0.301025
