timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528447627016349,0,1,-2,0,0,-1,-1,0
1528447627016349,0,-1,0,1,0,-1,0,0
1528447627024327,-1,-2,-1,-1,-1,1,0,-1
1528447627024327,-1,-1,0,-1,0,1,-1,-2
1528447627047268,-1,-1,-2,-1,-1,-2,-3,-1
1528447627047268,-1,1,0,-2,-2,-2,-1,-2
1528447627054247,-2,0,-2,1,-1,-1,-2,-1
1528447627054247,-2,-2,-1,-1,-1,-2,0,-1
1528447627069209,0,0,1,0,-2,-1,-1,-1
1528447627069209,0,-1,1,0,1,2,-2,0
1528447627092145,1,-2,0,-1,-1,-1,-1,0
1528447627092145,0,1,-2,0,-1,-2,-3,1
1528447627099127,-1,0,-1,-1,0,1,0,-1
1528447627099127,0,-1,-2,-2,0,0,0,-1
1528447627114087,-2,0,0,-2,0,-1,-2,-1
1528447627114087,0,0,-1,0,-1,-1,-1,-2
1528447627137026,-1,-2,2,0,0,-1,0,0
1528447627137026,0,0,0,0,0,-1,-2,-2
1528447627144008,-1,1,-1,0,-2,-1,-1,0
1528447627144008,-1,0,0,-2,0,1,-1,0
1528447627152983,0,0,-2,-1,-2,-2,-2,-1
1528447627152983,-2,-3,-2,-1,-2,-1,0,0
1528447627181906,1,-1,-2,1,-1,-1,-1,0
1528447627181906,0,1,4,2,-1,-1,-2,-1
1528447627188887,-1,-1,0,1,-1,0,0,0
1528447627188887,-2,-1,-2,0,-1,0,0,0
1528447627204845,-1,-1,0,-2,1,1,1,1
1528447627204845,-1,-2,0,-2,-1,1,0,-1
1528447627211826,0,1,-1,0,-2,-1,0,0
1528447627211826,-1,-2,-1,-1,0,0,0,0
1528447627218806,0,-1,0,0,-1,-1,0,-2
1528447627218806,-1,1,-1,-1,-1,-2,-1,-1
1528447627249724,0,-1,1,-1,0,1,0,0
1528447627249724,-1,-1,0,0,0,-2,-1,-2
1528447627264685,0,-1,1,0,-1,-2,0,1
1528447627264685,0,-1,-1,1,0,0,-1,0
1528447627271665,-1,1,-1,1,-2,0,-3,-1
1528447627271665,-1,0,-2,-1,0,0,-1,-1
1528447627286627,0,0,1,1,0,0,-2,-1
1528447627286627,0,0,0,-1,-2,-2,0,0
1528447627301587,-1,-1,-1,-4,-1,-1,0,0
1528447627301587,-2,-2,1,1,-1,-1,-1,1
1528447627316546,-1,-1,-1,0,-4,1,-2,-1
1528447627316546,0,1,-1,0,-1,-2,-1,-2
1528447627324524,-2,-1,-2,0,-1,-1,1,0
1528447627324524,0,-1,-1,0,0,0,-2,2
1528447627339485,1,-1,-1,-2,0,0,1,-2
1528447627339485,1,0,0,0,-1,0,-1,-1
1528447627349459,0,-1,-2,1,1,0,0,0
1528447627349459,1,0,-1,-2,-1,0,-1,0
1528447627361426,-1,0,0,0,2,-1,-1,0
1528447627361426,1,0,-1,-1,-1,-1,-2,-1
1528447627376387,-2,0,-2,0,0,0,0,-1
1528447627376387,1,-2,-2,-3,0,-1,-1,0
1528447627384418,-1,-2,-1,2,-1,1,-1,0
1528447627384418,0,1,-2,-1,0,-1,1,-1
1528447627400322,1,1,1,-1,-2,-2,1,0
1528447627400322,-2,-2,-2,0,-2,0,0,-2
1528447627421320,-1,-1,-1,-1,0,0,0,0
1528447627421320,1,1,0,-1,0,-3,-2,0
1528447627429245,0,-2,0,1,-1,0,1,-1
1528447627429245,-2,0,-3,2,0,0,0,-1
1528447627437223,0,-2,-1,-2,-1,-2,1,-1
1528447627437223,-2,0,0,-1,-1,1,1,0
1528447627444206,-1,0,-2,-1,-1,-2,0,0
1528447627444206,-1,-4,-2,-1,0,0,0,-1
1528447627459165,0,-2,0,-1,-2,-1,0,-1
1528447627459165,-1,0,0,-2,-1,-1,0,-2
1528447627467145,-1,-1,0,-1,-1,-1,-1,0
1528447627467145,0,0,-2,0,-2,0,0,0
1528447627482103,-1,0,1,-3,0,-3,-3,0
1528447627482103,-2,-2,0,-1,-1,-1,0,-2
1528447627489122,-1,0,-2,-1,0,-1,-1,-1
1528447627489122,-1,-1,0,0,0,-1,-2,-1
1528447627497063,0,0,-2,-1,0,-1,0,0
1528447627497063,1,-1,0,0,0,1,-1,0
1528447627504044,0,2,1,0,0,-1,-1,-1
1528447627504044,-2,0,0,-1,0,-1,-2,0
1528447627519005,0,-1,-1,-1,-2,-1,-1,-1
1528447627519005,0,0,-1,-1,-1,0,-2,0
1528447627526987,0,-3,0,-1,0,-1,-2,-2
1528447627526987,-1,1,0,0,0,-1,0,0
1528447627541943,-1,0,-3,-2,0,0,-1,-1
1528447627541943,0,-1,1,2,-1,-1,0,0
1528447627548925,-1,-1,-1,-1,-2,1,1,0
1528447627548925,-1,-2,1,-1,-3,0,-1,-1
1528447627556905,-2,-1,-1,0,0,-1,-3,0
1528447627556905,0,0,-2,-2,0,-1,0,1
1528447627563922,-1,-1,-1,1,0,2,0,-1
1528447627563922,0,-1,0,-1,-2,-1,0,-2
1528447627579850,0,-1,1,-1,1,-1,0,-1
1528447627579850,-2,-1,-1,0,-1,-1,0,-1
1528447627586823,0,0,0,0,0,0,-2,0
1528447627586823,-1,0,-3,0,0,-1,-1,0
1528447627601823,0,0,0,2,0,1,-1,-1
1528447627601823,-1,-1,1,0,-1,-1,-2,-1
1528447627608801,-1,0,-1,-1,0,-1,1,0
1528447627608801,1,0,0,0,-2,-1,0,-1
1528447627616796,0,-2,-2,-1,-2,0,-1,-1
1528447627616796,1,1,1,0,0,-2,-1,0
1528447627623743,-1,1,-1,0,-1,0,-3,-1
1528447627623743,0,0,-1,-1,0,0,0,-1
1528447627639695,-1,0,0,-2,1,-1,0,0
1528447627639695,-1,-2,-2,-1,0,-1,0,0
1528447627654643,-2,-1,-1,0,-1,-1,-2,0
1528447627654643,0,-1,-2,-1,-1,-1,0,0
1528447627676585,-1,-1,1,-1,-2,1,0,-1
1528447627676585,-1,0,-1,0,-2,0,0,-1
1528447627684599,1,0,-1,0,0,-1,0,0
1528447627684599,-2,0,0,1,-1,1,-1,-1
1528447627691543,-1,0,-2,0,-1,-2,1,1
1528447627691543,-1,-1,0,-2,-1,-1,-2,-1
1528447627699554,-1,-2,0,1,-1,-2,0,1
1528447627699554,0,-2,-1,2,2,0,-1,0
1528447627706505,0,-1,-3,-4,-4,-1,-2,1
1528447627706505,1,-1,-1,1,0,0,-1,-2
1528447627714539,-2,0,-1,-1,-1,-1,-1,0
1528447627714539,-3,-1,0,0,0,0,0,-2
1528447627721517,-3,-2,0,2,0,-1,0,1
1528447627721517,1,0,-1,-1,0,0,0,1
1528447627729461,-1,-2,-1,0,-2,0,0,-2
1528447627729461,1,-1,0,0,0,-2,0,1
1528447627736423,0,1,0,1,-1,-1,0,-1
1528447627736423,0,-2,-1,-2,-2,-1,0,0
1528447627744431,0,-2,-1,-1,-1,0,0,0
1528447627744431,0,0,0,-1,-1,-1,0,-1
1528447627759365,-1,0,1,-2,0,-1,-1,0
1528447627759365,0,0,-1,0,-1,-1,-1,-2
1528447627766376,1,1,1,-1,1,-1,-2,1
1528447627766376,-1,-1,-3,-5,-6,-1,-1,-1
1528447627781413,0,-1,-1,-1,0,-1,0,-2
1528447627781413,0,-2,-1,-2,0,-1,2,1
1528447627789390,-1,0,-1,0,-1,-1,-2,0
1528447627789390,-1,1,0,0,1,-1,-1,-2
1528447627796371,2,0,-1,0,0,1,0,-1
1528447627796371,-2,-1,-1,-2,-1,-3,0,0
1528447627804351,-1,1,-1,1,0,-1,0,-2
1528447627804351,-2,0,-2,-1,-2,0,0,1
1528447627826293,-2,1,-1,1,-1,-2,-2,-1
1528447627826293,-2,-1,-2,0,1,1,0,-1
1528447627834270,1,-3,-1,-1,0,0,0,-1
1528447627834270,1,-1,0,0,-1,-1,-1,-2
1528447627849229,-1,-1,0,1,0,1,0,1
1528447627849229,0,-1,0,0,-1,-1,0,0
1528447627857207,-1,-1,-2,-2,-1,-1,-1,0
1528447627857207,0,-1,1,-2,2,-1,0,1
1528447627872167,0,-1,-1,-1,0,-1,-1,-2
1528447627872167,0,0,0,0,-1,0,-1,0
1528447627879150,0,0,-1,-2,0,1,0,1
1528447627879150,-2,-1,-1,0,0,-1,-1,-1
1528447627887137,-1,0,0,-3,-1,-1,-1,-2
1528447627887137,-1,0,1,0,-3,1,0,1
1528447627902087,0,-1,0,-1,-1,-2,0,-2
1528447627902087,0,-1,-2,0,2,-1,-2,1
1528447627917048,-2,-2,0,0,2,-1,-2,0
1528447627917048,0,-1,-2,0,1,0,0,-3
1528447627932009,-2,0,-1,-1,-2,0,-1,-2
1528447627932009,0,0,2,-1,1,-2,-2,1
1528447627938992,-2,0,-1,0,-2,-1,0,-1
1528447627938992,1,-2,-1,-3,0,-1,-2,0
1528447627946968,-1,-1,-3,0,0,-2,1,1
1528447627946968,-2,-3,-1,-1,-2,-1,-1,-1
1528447627961950,1,-1,2,0,1,-1,0,0
1528447627961950,-1,-1,-1,-1,0,-1,-2,-1
1528447627968909,0,-1,0,-1,1,0,-2,-1
1528447627968909,-2,0,0,0,-1,-1,-2,-2
1528447627976890,0,1,-1,-1,0,-1,-2,0
1528447627976890,-1,1,-1,0,-1,0,1,-1
1528447627983871,-1,-1,0,-1,-2,-2,0,0
1528447627983871,-3,-2,-1,0,-1,-2,1,-1
1528447627998838,1,-1,-1,0,0,0,-2,1
1528447627998838,-2,0,-1,-1,0,-2,-3,-1
1528447628006844,-1,-2,-2,-2,-2,-1,0,0
1528447628006844,1,-2,0,-1,-1,-1,0,0
1528447628021916,0,0,-1,0,-2,0,-1,-3
1528447628021916,-2,-1,-1,0,1,-2,0,-1
1528447628029758,0,-2,-1,0,0,0,-1,0
1528447628029758,-1,-2,-2,-1,-1,1,-1,1
1528447628037091,0,1,0,0,1,0,-1,-1
1528447628037091,0,-1,0,-2,-1,1,-1,0
1528447628043913,-1,-1,-2,-7,-7,-1,0,-2
1528447628043913,0,-1,-1,1,0,-1,-1,-1
1528447628059212,-1,-3,0,0,-1,0,0,0
1528447628059212,0,0,-1,2,-1,0,0,0
1528447628067285,0,-1,0,1,2,-1,-1,-1
1528447628067285,0,-1,1,-2,-1,-2,0,-1
1528447628089164,1,-1,-1,-1,-2,-2,-2,-1
1528447628089164,-1,-1,-1,1,0,-1,-1,1
1528447628097243,-2,0,1,1,0,-1,-2,-1
1528447628097243,-1,1,-1,1,0,-1,0,0
1528447628104216,-1,0,0,1,0,-1,-1,-1
1528447628104216,0,-2,-1,-2,-2,0,-1,-1
1528447628119194,-1,0,-2,2,-1,-1,0,1
1528447628119194,1,0,-1,-1,0,0,0,-1
1528447628134481,0,0,-1,-1,-1,0,0,-1
1528447628134481,-1,-2,0,1,1,1,0,-1
1528447628142333,-2,0,-1,0,0,-1,-1,-1
1528447628142333,-1,-2,-1,-2,-3,-1,-2,-2
1528447628157020,-2,0,-1,-1,0,2,-1,-1
1528447628157020,-1,-2,0,0,1,-2,1,-1
1528447628171982,1,1,1,0,0,-1,-1,0
1528447628171982,-1,-1,-1,-1,-2,-3,-1,-1
1528447628179841,-1,-2,-1,0,-2,-1,-1,-2
1528447628179841,-2,-1,-2,-2,0,-1,-1,-3
1528447628194825,1,2,0,-1,0,-1,0,-2
1528447628194825,0,-2,0,-1,0,2,0,-1
1528447628201744,1,-1,-1,-1,0,2,0,1
1528447628201744,-1,1,0,0,-1,0,1,0
1528447628216734,0,-2,0,-2,-1,-1,-1,-1
1528447628216734,0,0,0,-1,-2,-2,1,2
1528447628231869,-2,-1,-1,0,-1,0,-1,-1
1528447628231869,0,-1,0,-1,-3,-1,0,-1
1528447628239685,0,-1,-1,0,-1,-2,0,-2
1528447628239685,-3,0,-2,-1,-1,-1,-1,-1
1528447628253978,1,-1,0,-1,-1,-1,-1,-3
1528447628253978,-1,-1,0,1,-1,-1,-1,1
