timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528182046376964,1,-12,1,-1,-4,-5,-1,1
1528182046376964,-1,-1,-6,-7,-1,0,-1,0
1528182046377962,-1,0,-3,6,-4,-3,-1,1
1528182046377962,-1,0,-19,-2,3,1,0,-1
1528182046415862,1,1,-3,-4,-4,2,-1,-2
1528182046415862,0,-1,-1,-1,8,0,-4,-2
1528182046421846,0,-1,-3,-5,-6,-9,1,-1
1528182046421846,-1,-1,10,3,14,0,-1,0
1528182046422843,0,1,42,14,29,7,-1,-1
1528182046422843,0,6,-21,-2,-25,-1,1,-2
1528182046422843,-1,-17,-4,-10,-33,-1,-1,2
1528182046422843,0,2,-13,3,17,-6,-3,-1
1528182046426832,-3,-2,25,-3,5,1,1,-3
1528182046426832,-2,0,15,-11,9,3,0,-1
1528182046434811,0,10,64,13,14,1,1,0
1528182046434811,-2,-4,2,0,-18,10,1,-2
1528182046443786,-1,-1,32,5,-11,0,0,1
1528182046443786,-1,-1,-19,-5,0,-15,-4,-2
1528182046457750,-3,-4,7,-12,-35,-13,-7,-4
1528182046457750,2,4,0,5,30,-3,-1,-1
1528182046464732,-3,-4,-31,-9,7,5,-2,-2
1528182046464732,-2,1,29,10,-4,11,5,1
1528182046488668,-1,-1,-35,-6,-51,-26,-16,-5
1528182046488668,-1,4,51,8,29,-4,-7,-3
1528182046489665,0,-5,-94,-3,3,0,3,0
1528182046489665,1,-1,16,2,11,11,12,1
1528182046502630,-1,-3,-27,-5,-2,15,0,-1
1528182046502630,-2,-3,16,0,16,0,18,-1
1528182046509611,2,2,-42,-19,-35,-3,-21,-2
1528182046509611,-1,-7,-11,2,26,17,6,1
1528182046525568,-3,-1,2,-2,-35,-8,10,0
1528182046525568,0,-1,-17,1,25,-13,-17,-2
1528182046527566,-1,4,35,19,19,11,5,-1
1528182046527566,0,-6,-5,-8,-24,-4,-6,-1
1528182046548507,1,3,-2,4,22,-3,-12,-2
1528182046548507,-5,-10,-4,-16,-43,-21,0,-4
1528182046550500,0,1,7,-2,-4,-11,-1,-2
1528182046550500,0,0,-3,6,1,-12,-8,-2
1528182046562469,-1,-2,-33,-7,-5,12,0,-2
1528182046562469,-1,5,7,6,-1,3,-13,-1
1528182046571445,-1,-4,-26,-12,0,-11,-7,-2
1528182046571445,0,-1,15,-12,5,9,9,0
1528182046586438,1,3,40,13,40,-6,0,-1
1528182046586438,-1,-3,-29,0,-12,3,-4,-3
1528182046587404,-1,-2,33,5,-21,13,18,3
1528182046587404,-1,-6,0,2,-19,-19,-14,0
1528182046608347,-2,0,-30,3,44,3,-6,-1
1528182046608347,1,4,45,16,-13,-1,10,-1
1528182046610341,-3,2,-18,-9,11,-8,-6,-2
1528182046610341,0,1,-51,-18,-23,-9,6,-2
1528182046622308,3,7,10,-1,-10,9,0,0
1528182046622308,-2,-5,-66,-23,-3,4,-3,-1
1528182046631287,-2,-5,-5,1,-18,-20,-8,-3
1528182046631287,-2,-2,33,28,-18,-7,-19,-4
1528182046653227,-1,-1,15,30,13,4,14,1
1528182046653227,-3,-4,-17,-15,33,19,-7,-1
1528182046655222,1,0,53,17,-2,7,7,0
1528182046655222,1,-5,-69,-18,-18,-20,-8,0
1528182046668188,0,-1,60,4,3,-9,-16,-2
1528182046668188,0,4,24,-5,-22,19,21,7
1528182046670182,-5,-11,-37,-7,7,-20,-4,-5
1528182046670182,1,5,39,8,15,58,36,6
1528182046682150,-4,0,3,-18,8,-1,-7,-6
1528182046682150,2,-2,-24,-4,-34,-13,-11,-1
1528182046691134,0,2,0,0,25,-8,-3,-1
1528182046691134,0,0,45,4,-15,-21,-14,-1
1528182046706086,-3,-11,-82,-26,-8,3,4,0
1528182046706086,-3,3,78,6,9,0,-11,-1
1528182046708081,-2,-5,-12,9,-19,0,2,-3
1528182046708081,-1,-4,-56,-16,0,-17,-9,-4
1528182046729025,-3,0,85,5,-11,-2,-3,-2
1528182046729025,1,1,-77,9,22,-3,-8,-1
1528182046730020,-3,-7,24,-8,-21,-1,3,-2
1528182046730020,-1,5,-22,-2,17,-2,-8,-2
1528182046741990,-5,-3,1,-10,-18,-42,-11,-5
1528182046741990,0,1,4,4,-29,29,7,1
1528182046750965,1,7,1,11,36,4,16,1
1528182046750965,-3,-1,42,0,11,-5,-13,-6
1528182046765937,5,3,-45,15,23,48,33,11
1528182046765937,-6,-10,-25,-20,-70,-43,-20,-7
1528182046767921,-3,-3,13,-9,27,5,-21,-3
1528182046767921,1,9,103,30,11,-9,7,1
1528182046788865,1,-2,-94,-16,8,12,1,-4
1528182046788865,2,4,-10,-9,-6,15,14,0
1528182046789861,-1,-1,-9,-12,-27,-14,-9,0
1528182046789861,-2,-2,23,-4,5,-6,-8,-6
1528182046801829,0,-3,41,2,9,14,8,2
1528182046801829,1,2,-66,-3,11,-1,12,1
1528182046810805,2,0,-1,-12,-14,-3,2,0
1528182046810805,-3,-10,-108,-27,1,1,-8,2
1528182046825767,-2,2,41,20,-1,-3,5,-2
1528182046825767,0,0,16,10,20,-4,-1,0
1528182046827760,2,6,51,9,2,5,-11,0
1528182046827760,-5,-9,-7,-9,-5,12,0,-3
1528182046848705,0,3,1,-10,-53,-41,-23,-4
1528182046848705,-4,-16,-59,-22,86,-38,1,-2
1528182046849702,3,11,-7,38,34,61,37,7
1528182046849702,2,8,81,27,-2,13,18,2
1528182046862683,-5,-9,55,-18,12,28,-1,-1
1528182046862683,-5,2,40,-3,-83,-40,-27,-11
1528182046871647,-4,-7,-28,-19,5,-18,0,-2
1528182046871647,1,4,-65,-12,16,3,1,1
1528182046886602,-2,-8,-82,1,9,-25,-6,-4
1528182046886602,1,2,109,9,49,45,13,4
1528182046887600,-3,-15,-66,-22,-30,-3,-13,-4
1528182046887600,-2,-2,26,-1,-24,-11,1,-4
1528182046908543,2,8,7,7,18,-15,-1,3
1528182046908543,-3,0,24,2,-81,-25,5,-1
1528182046910539,-2,-3,-8,-2,37,-23,-31,-6
1528182046910539,2,0,13,5,27,41,28,4
1528182046922507,-1,-9,12,-4,-9,-5,-6,-2
1528182046922507,3,-1,-6,12,23,-3,-4,1
1528182046931483,2,9,6,-22,-56,-21,-10,1
1528182046931483,-4,1,-34,-24,-25,2,-19,-9
1528182046946445,-3,-4,-18,8,54,-5,13,2
1528182046946445,2,5,75,26,5,43,11,2
1528182046947453,1,-1,13,0,-19,-18,-7,-1
1528182046947453,2,3,-2,12,1,-2,10,2
1528182046968391,-2,-2,-55,-29,-25,-2,-7,-3
