timestamp,x,y,z,w
1528180890373741,-0.56604,0.378296,-0.47699,-0.555969
1528180890388688,-0.56604,0.378296,-0.47699,-0.555908
1528180890411628,-0.566101,0.378296,-0.476929,-0.555908
1528180890435563,-0.566101,0.378296,-0.476929,-0.555908
1528180890449525,-0.566162,0.378479,-0.476868,-0.555786
1528180890470469,-0.56604,0.378845,-0.476807,-0.555725
1528180890495404,-0.565857,0.379272,-0.476807,-0.555603
1528180890525323,-0.565918,0.379578,-0.476685,-0.55542
1528180890548261,-0.565979,0.379761,-0.476501,-0.555359
1528180890548261,-0.565918,0.380127,-0.476196,-0.555481
1528180890570203,-0.565735,0.380615,-0.47583,-0.555725
1528180890587173,-0.565491,0.381042,-0.475464,-0.555908
1528180890607105,-0.565308,0.381348,-0.47522,-0.556152
1528180890650986,-0.565247,0.381409,-0.474854,-0.556396
1528180890660960,-0.565247,0.381409,-0.474487,-0.556763
1528180890666944,-0.565308,0.381287,-0.474182,-0.557068
1528180890688887,-0.56543,0.380981,-0.473877,-0.557373
1528180890704843,-0.565613,0.380615,-0.473511,-0.557739
1528180890734791,-0.565674,0.380371,-0.473145,-0.558167
1528180890749723,-0.565796,0.380066,-0.4729,-0.558411
1528180890772662,-0.565979,0.379822,-0.472778,-0.558533
1528180890795601,-0.565796,0.379761,-0.472839,-0.558716
1528180890816546,-0.565552,0.379822,-0.473083,-0.558777
1528180890832501,-0.565308,0.379883,-0.473389,-0.558655
1528180890855442,-0.565308,0.379883,-0.473389,-0.558655
1528180890876386,-0.565063,0.380066,-0.473511,-0.558716
1528180890892341,-0.564575,0.380493,-0.473633,-0.558777
1528180890915286,-0.563904,0.381226,-0.473938,-0.558716
1528180890936225,-0.563171,0.381836,-0.474609,-0.558472
1528180890953179,-0.562927,0.381958,-0.47522,-0.558105
1528180890975120,-0.562927,0.381714,-0.475708,-0.5578
1528180890996064,-0.562988,0.381531,-0.476013,-0.557617
1528180891013019,-0.563232,0.381287,-0.476318,-0.557312
1528180891035958,-0.56366,0.380798,-0.476685,-0.556885
1528180891055904,-0.564453,0.379883,-0.477173,-0.556335
1528180891072859,-0.565491,0.378784,-0.477539,-0.555725
1528180891094803,-0.566589,0.377747,-0.477783,-0.555054
1528180891115751,-0.567505,0.376892,-0.477966,-0.554504
1528180891132709,-0.568176,0.376404,-0.478149,-0.554077
1528180891154640,-0.569031,0.375854,-0.478394,-0.553345
1528180891176583,-0.569946,0.375183,-0.478699,-0.552551
1528180891191542,-0.570679,0.374817,-0.47876,-0.552063
1528180891216483,-0.570984,0.375,-0.47876,-0.551575
1528180891236422,-0.571045,0.375427,-0.47876,-0.551147
1528180891252380,-0.570923,0.376038,-0.478821,-0.550903
1528180891275317,-0.570557,0.37677,-0.478638,-0.550903
1528180891296262,-0.570007,0.377563,-0.478394,-0.551147
1528180891319236,-0.569397,0.378174,-0.478149,-0.551575
1528180891335159,-0.568848,0.378479,-0.477905,-0.552124
1528180891356102,-0.56842,0.378601,-0.477539,-0.552795
1528180891379077,-0.568054,0.378662,-0.477173,-0.553406
1528180891394998,-0.567871,0.37854,-0.476624,-0.554199
1528180891417938,-0.56781,0.378357,-0.475952,-0.554932
1528180891432898,-0.567871,0.378052,-0.47522,-0.555786
1528180891454839,-0.567993,0.377747,-0.474365,-0.55658
1528180891477779,-0.568054,0.377441,-0.473633,-0.557251
1528180891491743,-0.568115,0.377075,-0.473267,-0.557861
1528180891515704,-0.568237,0.376526,-0.473206,-0.558167
1528180891537618,-0.56842,0.375977,-0.473145,-0.558289
1528180891559615,-0.568604,0.37561,-0.473022,-0.558472
1528180891567583,-0.568481,0.375732,-0.472717,-0.558838
1528180891588683,-0.567993,0.376282,-0.472412,-0.559204
1528180891603643,-0.567444,0.376831,-0.472229,-0.559509
1528180891628577,-0.566956,0.37738,-0.472168,-0.559692
1528180891648626,-0.566528,0.377686,-0.472229,-0.559875
1528180891663642,-0.566345,0.377747,-0.472351,-0.559937
1528180891685567,-0.566345,0.377441,-0.472473,-0.559998
1528180891708365,-0.566406,0.377441,-0.472473,-0.559998
1528180891723325,-0.566223,0.377625,-0.472473,-0.560059
1528180891745265,-0.565857,0.378113,-0.472534,-0.559998
1528180891768238,-0.565552,0.378723,-0.472717,-0.559753
1528180891783310,-0.565369,0.37915,-0.473083,-0.559387
1528180891805411,-0.565186,0.379639,-0.473389,-0.55896
1528180891828485,-0.564819,0.380249,-0.473572,-0.558716
1528180891842742,-0.564331,0.380981,-0.473694,-0.558594
1528180891865521,-0.563843,0.381836,-0.473694,-0.558594
1528180891887998,-0.563416,0.382385,-0.473633,-0.558655
1528180891903197,-0.563293,0.382568,-0.473633,-0.558655
1528180891925976,-0.563354,0.382385,-0.473511,-0.558777
1528180891948109,-0.563599,0.38208,-0.473267,-0.559021
1528180891966079,-0.563904,0.381592,-0.473083,-0.559204
1528180891986011,-0.56427,0.381042,-0.472717,-0.559448
1528180892008028,-0.564514,0.380676,-0.472351,-0.559753
1528180892023072,-0.564819,0.380493,-0.471924,-0.559998
1528180892045884,-0.565186,0.380371,-0.471558,-0.559998
1528180892067893,-0.565552,0.380249,-0.471436,-0.559753
1528180892082817,-0.565857,0.380249,-0.471436,-0.559509
1528180892105755,-0.565979,0.380554,-0.471436,-0.559143
1528180892136672,-0.565918,0.381104,-0.471619,-0.558716
1528180892150635,-0.565857,0.381653,-0.471741,-0.558228
1528180892165648,-0.565735,0.382202,-0.471863,-0.557922
1528180892188590,-0.565491,0.382751,-0.471802,-0.557861
1528180892203560,-0.565063,0.383362,-0.471802,-0.557922
1528180892225490,-0.564636,0.383728,-0.471863,-0.557983
1528180892248423,-0.564331,0.383911,-0.472046,-0.558044
1528180892263389,-0.564087,0.383972,-0.472168,-0.558105
1528180892285328,-0.563782,0.384155,-0.472168,-0.558228
1528180892308275,-0.563416,0.384338,-0.472229,-0.558533
1528180892330181,-0.563232,0.384216,-0.472412,-0.558655
1528180892345115,-0.563477,0.383667,-0.472595,-0.558594
1528180892368209,-0.563965,0.382935,-0.472778,-0.558472
1528180892385008,-0.564453,0.382202,-0.472839,-0.558411
1528180892406193,-0.56488,0.381714,-0.472778,-0.558411
1528180892428096,-0.56488,0.381714,-0.472717,-0.55835
1528180892446048,-0.564941,0.381714,-0.472656,-0.55835
1528180892466157,-0.565125,0.381958,-0.472595,-0.558105
1528180892483950,-0.565247,0.382385,-0.472473,-0.557739
1528180892503231,-0.565491,0.382813,-0.47229,-0.557434
1528180892526185,-0.565796,0.383179,-0.471985,-0.557129
1528180892543964,-0.565918,0.383728,-0.471741,-0.556824
1528180892564948,-0.565918,0.384338,-0.471558,-0.556519
1528180892585993,-0.566101,0.384888,-0.471375,-0.556152
1528180892603925,-0.566345,0.385315,-0.471008,-0.555908
1528180892624747,-0.566223,0.385986,-0.470581,-0.555908
1528180892645827,-0.565796,0.386902,-0.470276,-0.555969
1528180892668682,-0.565491,0.387573,-0.469971,-0.556091
1528180892684588,-0.565125,0.388245,-0.469604,-0.556274
1528180892705668,-0.564697,0.388794,-0.469177,-0.556702
1528180892723659,-0.564148,0.389343,-0.468872,-0.557068
1528180892744615,-0.563599,0.389771,-0.468811,-0.557495
1528180892765548,-0.562927,0.390015,-0.468872,-0.557861
1528180892783499,-0.562439,0.390198,-0.468994,-0.558167
1528180892804444,-0.561829,0.390381,-0.469238,-0.558411
1528180892825387,-0.561218,0.390503,-0.469604,-0.558655
1528180892843340,-0.56073,0.390442,-0.470032,-0.558838
1528180892865884,-0.560425,0.390137,-0.470337,-0.559021
1528180892885989,-0.560242,0.389832,-0.47052,-0.559326
1528180892903783,-0.559875,0.389648,-0.470642,-0.559753
1528180892925787,-0.559265,0.389709,-0.470825,-0.56012
1528180892945827,-0.558777,0.389709,-0.471069,-0.560425
1528180892963622,-0.558411,0.389648,-0.471313,-0.560608
1528180892985570,-0.558228,0.389526,-0.471436,-0.560791
1528180893005563,-0.5578,0.389832,-0.471375,-0.561035
1528180893023463,-0.557007,0.390747,-0.471191,-0.56134
1528180893046403,-0.556152,0.391907,-0.470947,-0.561584
1528180893065513,-0.55542,0.393005,-0.470703,-0.561768
1528180893083307,-0.55481,0.393921,-0.470398,-0.562012
1528180893106255,-0.554443,0.394592,-0.469971,-0.562256
1528180893126229,-0.554321,0.394775,-0.469421,-0.562683
1528180893143142,-0.554626,0.394531,-0.468689,-0.563171
1528180893166081,-0.555054,0.394043,-0.467773,-0.563843
1528180893186230,-0.555481,0.393616,-0.466675,-0.564636
1528180893203305,-0.555725,0.393372,-0.465515,-0.565491
1528180893225127,-0.555908,0.39325,-0.464417,-0.566284
1528180893246069,-0.55603,0.39325,-0.463379,-0.567017
1528180893263024,-0.556274,0.393188,-0.462524,-0.567566
1528180893284988,-0.556641,0.393066,-0.461731,-0.567932
1528180893306049,-0.556885,0.392761,-0.461243,-0.568298
1528180893306049,-0.556885,0.392761,-0.461243,-0.568298
1528180893306049,-0.556885,0.392761,-0.461243,-0.568298
1528180893306049,-0.556885,0.392761,-0.461243,-0.568298
1528180893306049,-0.556885,0.392761,-0.461243,-0.568298
1528180893306049,-0.556885,0.392761,-0.461243,-0.568298
1528180893306049,-0.556885,0.392761,-0.461243,-0.568298
1528180893306049,-0.556885,0.392761,-0.461243,-0.568298
