timestamp,x,y,z
1528189656904003,6.875,1.875,-3.125
1528189656905001,6.625,1.5625,-3.5625
1528189656911983,6.1875,-0.4375,-3.8125
1528189656931967,4.0625,-2.75,-2.5625
1528189656963869,-1.5625,-4.25,-0.0625
1528189656984788,-9.75,-5.5,3.5
1528189656992766,-17.3125,-7.375,6.75
1528189657031663,-21.125,-9.75,10.0
1528189657036649,-22.25,-10.9375,12.375
1528189657052619,-23.0,-11.25,13.9375
1528189657076594,-22.9375,-9.875,14.25
1528189657098485,-22.0625,-7.6875,13.25
1528189657112491,-21.1875,-4.0625,11.0
1528189657136384,-18.1875,-0.0625,7.0625
1528189657158323,-13.1875,3.75,2.625
1528189657179331,-8.375,7.5625,-1.8125
1528189657196223,-3.625,10.6875,-5.875
1528189657218166,1.375,12.8125,-9.375
1528189657239145,5.6875,14.375,-12.0625
1528189657264069,9.375,15.5625,-13.8125
1528189657279057,12.125,16.0625,-14.4375
1528189657300050,15.0,15.875,-14.5
1528189657315906,18.4375,14.5625,-16.125
1528189657338841,18.1875,12.8125,-17.9375
1528189657359811,14.625,10.625,-18.125
1528189657375755,12.875,8.6875,-17.0625
1528189657405663,13.0625,5.5625,-15.0625
1528189657419625,13.125,2.125,-12.625
1528189657427605,12.875,-0.6875,-9.75
1528189657459542,13.125,-3.5,-6.8125
1528189657479465,13.6875,-6.625,-3.75
1528189657496463,13.875,-8.9375,-0.5
1528189657518370,14.0,-9.1875,2.125
1528189657541299,12.4375,-8.875,4.125
1528189657556259,12.5,-9.1875,6.4375
1528189657578202,13.6875,-9.1875,8.5625
1528189657600175,15.375,-8.8125,10.3125
1528189657630109,13.125,-7.3125,11.8125
1528189657639038,10.625,-6.5,13.875
1528189657660980,10.25,-6.8125,16.0
1528189657666977,11.25,-6.625,17.125
1528189657688960,12.25,-6.4375,17.375
1528189657703922,13.0,-6.3125,16.5625
1528189657734802,11.1875,-5.5625,14.9375
1528189657749790,11.375,-6.25,12.125
1528189657771940,5.4375,-6.0,9.375
1528189657787862,0.625,-7.125,10.0
1528189657817845,3.6875,-9.6875,11.1875
1528189657823569,6.0,-11.0625,10.125
1528189657849999,-0.8125,-10.375,8.125
1528189657876670,-7.75,-9.9375,6.5
1528189657885647,-8.3125,-9.5625,5.875
1528189657906638,-6.0625,-8.625,4.875
1528189657932664,-4.875,-6.625,3.625
1528189657945495,-3.5625,-4.0,1.6875
1528189657966688,-0.5625,-2.125,0.25
1528189657992718,1.1875,-0.8125,-0.25
1528189658005326,0.6875,0.625,-0.875
1528189658026525,-0.1875,1.75,-1.4375
1528189658049587,-0.5,2.6875,-2.0625
1528189658065396,-0.9375,3.1875,-2.6875
1528189658094089,-1.875,3.9375,-3.1875
1528189658109668,-3.3125,4.875,-4.4375
1528189658125445,-4.9375,5.0625,-5.625
1528189658147252,-6.1875,4.5625,-6.3125
1528189658168836,-7.0,4.5625,-6.5625
1528189658185546,-7.125,4.6875,-6.6875
1528189658206759,-6.25,4.5625,-6.4375
1528189658230425,-5.625,4.4375,-6.0
1528189658247506,-5.625,4.0,-5.4375
1528189658266334,-5.3125,3.5,-4.875
1528189658292260,-4.5625,2.9375,-4.375
1528189658323204,-3.0625,2.5,-4.0
1528189658328164,-1.0,1.75,-3.9375
1528189658357349,1.0,0.875,-3.5
1528189658373045,1.875,-0.1875,-3.25
1528189658387008,3.4375,-1.3125,-3.8125
1528189658409517,5.5625,-2.6875,-4.0
1528189658425348,5.5625,-3.125,-3.5625
1528189658447189,3.8125,-2.1875,-2.0
1528189658469135,4.375,0.0625,-0.8125
1528189658487639,8.3125,2.1875,-0.8125
1528189658507278,15.4375,2.5,-2.25
1528189658529220,22.5625,0.625,-4.125
1528189658547634,22.9375,-3.1875,-5.625
1528189658574695,17.5625,-7.75,-5.0
1528189658589748,6.9375,-9.375,-1.5625
1528189658607710,-6.8125,-6.25,1.9375
1528189658626382,-19.125,-2.5625,4.6875
1528189658652540,-24.3125,-0.5625,5.25
1528189658675305,-22.6875,0.875,4.375
1528189658687264,-15.25,2.5625,3.5
1528189658712153,-5.1875,5.125,3.5625
1528189658727120,6.3125,7.4375,4.1875
1528189658746072,16.0625,7.8125,4.0
1528189658769002,24.125,6.75,3.25
1528189658794937,27.4375,5.5,2.875
1528189658813882,21.875,3.9375,3.0
1528189658828842,9.25,1.5,3.8125
1528189658846800,-6.1875,-1.75,4.5
1528189658866739,-17.125,-5.875,4.625
1528189658888680,-21.0,-9.75,5.1875
1528189658906643,-19.1875,-12.4375,5.8125
