timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529302276388269,3,-5,-12,8,2,0,0,2
1529302276388269,8,10,15,6,-1,-2,0,-1
1529302276389266,-1,3,-5,0,-1,0,-1,-1
1529302276389266,-5,-6,-3,-5,-3,-3,-1,-5
1529302276391261,-11,-24,-17,-6,-6,-4,-3,-3
1529302276391261,-1,-18,-2,0,1,2,1,1
1529302276396248,-1,32,-3,13,-2,-2,-2,-2
1529302276396248,7,24,35,11,-5,-5,-1,3
1529302276401235,-6,-14,3,-6,-4,-2,-2,-1
1529302276401235,-13,-27,-40,4,3,-1,-3,-4
1529302276409213,9,23,42,-6,-4,-3,0,-1
1529302276409213,-6,10,2,10,1,-1,-3,-3
1529302276424173,2,-8,3,13,4,0,2,1
1529302276424173,-5,-4,-10,8,-4,-3,-3,-3
1529302276430158,-5,-23,0,-2,-2,0,-2,-2
1529302276430158,-3,9,-18,-5,1,1,2,-5
1529302276440130,0,4,1,-10,0,2,10,7
1529302276440130,15,22,27,20,13,9,3,4
1529302276453095,5,-1,-17,-13,-11,-5,-2,3
1529302276453095,-1,10,10,-20,-10,-2,0,2
1529302276461075,-7,-21,-9,14,6,-1,-2,-6
1529302276461075,-8,-15,-11,-18,-2,-1,0,-3
1529302276508946,8,5,5,5,4,-2,-2,1
1529302276508946,2,-1,-6,2,-8,-6,-1,0
1529302276509943,-3,-10,-22,3,0,2,-1,-1
1529302276509943,4,14,23,-14,-3,-1,-2,-1
1529302276510941,1,3,10,15,15,9,5,1
1529302276510941,-4,-9,-11,-10,-5,-3,-2,-4
1529302276512936,-1,0,-4,-7,-8,-7,-4,-1
1529302276512936,-5,-11,-13,21,-3,-2,0,-4
1529302276520927,-1,8,22,9,10,3,1,2
1529302276520927,2,1,3,1,6,3,1,0
1529302276527894,-1,3,5,5,-11,-5,-2,1
1529302276527894,-4,-2,-6,-21,-12,-4,-1,-1
1529302276534877,-2,-5,-26,-22,-9,-4,-3,-2
1529302276534877,-7,-8,-5,4,2,1,-2,-1
1529302276549836,-1,-2,11,13,0,-2,0,-3
1529302276549836,1,-1,-6,-5,-2,2,0,0
1529302276557816,-1,-1,-7,16,-5,-3,1,0
1529302276557816,-2,4,13,-18,-14,-8,-4,-5
1529302276566791,0,0,-15,-14,-3,2,5,1
1529302276566791,4,1,-6,-18,-8,-5,-13,-2
1529302276580755,-1,-9,-7,19,-9,-7,-1,-1
1529302276580755,-1,0,-7,-13,0,1,-3,-3
1529302276588732,3,6,21,2,11,2,-2,1
1529302276588732,0,-5,-12,12,4,-4,1,2
1529302276594716,-4,-6,-23,-18,-3,-2,-2,0
1529302276594716,5,10,2,-2,11,6,3,2
1529302276609678,-4,-3,35,11,13,0,-1,-3
1529302276609678,-1,3,7,28,8,1,0,-1
1529302276617655,-2,-8,-15,-42,-8,-2,-2,-3
1529302276617655,-2,-4,-7,-20,-13,-3,2,-1
1529302276632616,1,-2,-19,-1,1,-1,-1,-2
1529302276632616,-1,-3,-10,-28,-4,2,2,1
1529302276640595,1,4,18,32,4,0,-3,-1
1529302276640595,-7,-5,-3,18,7,2,-1,-1
1529302276647576,7,1,-16,-19,-9,-1,1,0
1529302276647576,-8,-6,-8,13,-4,-5,-4,-3
1529302276654557,5,12,25,-10,1,0,1,1
1529302276654557,-1,1,4,2,12,3,0,1
1529302276669518,-6,-1,3,25,6,2,-2,-4
1529302276669518,3,3,-3,-16,-8,-3,0,-1
1529302276686471,-5,-10,-17,-2,-1,2,0,-2
1529302276686471,0,7,8,9,-5,-1,-2,-3
1529302276688467,2,-2,-9,-19,7,2,1,3
1529302276688467,1,5,27,-3,6,3,3,0
1529302276700434,-5,-4,0,-7,-7,-5,-6,-5
1529302276700434,5,1,1,19,0,-5,0,2
1529302276707415,-3,-6,-24,-22,-8,-3,-1,0
1529302276707415,-1,4,30,21,6,1,0,2
1529302276715394,-4,-5,-18,-1,-8,-4,-3,-3
1529302276715394,1,4,13,-1,10,4,0,0
1529302276730354,2,3,6,6,5,-5,-1,1
1529302276730354,0,0,-12,14,5,-1,4,2
1529302276738333,0,2,6,-7,4,-1,-13,-7
1529302276738333,-2,-11,-20,5,-2,2,-2,-1
1529302276745314,2,5,12,-6,-1,9,3,2
1529302276745314,-2,-3,-3,26,7,-1,-2,-4
1529302276760274,2,4,6,-18,-2,-3,4,4
1529302276760274,1,2,3,-16,-16,-3,-2,0
1529302276767293,-1,1,1,13,3,-3,-2,0
1529302276767293,-3,-7,-34,-28,-15,-6,0,-1
1529302276775234,2,5,34,22,-3,0,1,0
1529302276775234,0,3,3,6,-1,-4,1,2
1529302276790194,0,-4,0,-25,-15,-5,-3,-4
1529302276790194,3,4,6,33,25,10,4,2
1529302276798216,-2,-6,-18,-29,-16,-5,-1,1
1529302276798216,-2,-1,3,3,-5,-3,-2,-1
1529302276812188,-3,-1,1,3,5,2,-1,-1
1529302276812188,0,-1,5,18,15,2,-2,-3
1529302276821119,4,1,-4,9,11,-3,0,3
1529302276821119,0,-2,-13,-44,-13,-2,1,1
1529302276827096,-4,-7,-2,16,-8,-2,-4,-2
1529302276827096,-7,-17,-26,0,2,5,-1,-3
1529302276835102,10,32,56,16,0,0,7,5
1529302276835102,5,13,55,-8,-1,-3,-1,-1
1529302276850074,-4,-3,-6,24,13,0,-1,-2
1529302276850074,-2,-6,-6,-47,-26,1,-1,-3
1529302276858053,-5,-12,-21,-4,1,-1,-1,-4
1529302276858053,-2,-10,-26,28,17,2,1,0
1529302276872973,3,6,0,-29,-19,-3,-1,-1
1529302276872973,2,4,11,3,-2,-4,-1,2
1529302276880952,-5,-11,-25,1,7,4,0,-3
1529302276880952,-1,-3,-10,7,2,2,0,0
1529302276887934,2,3,15,25,10,1,-1,0
1529302276887934,2,2,3,-18,-8,-3,-3,2
1529302276894914,-5,-5,-12,-9,-2,-2,-1,-1
1529302276894914,2,-3,-2,-2,1,4,0,1
1529302276909903,0,-2,4,3,11,4,3,0
1529302276909903,3,5,-1,-11,-16,-6,0,1
1529302276917855,-4,-15,-24,6,2,1,-1,-2
1529302276917855,-3,-7,-44,-41,-13,-2,0,-1
1529302276932814,-6,0,33,25,5,-5,-5,-4
1529302276932814,-1,7,27,8,5,1,0,0
1529302276940792,-1,-5,-10,-8,-6,2,1,-3
1529302276940792,6,-1,-19,-14,-5,0,-1,2
1529302276947773,1,-2,-22,-22,-4,-2,2,3
1529302276947773,-4,-5,-7,21,9,-4,-2,-1
1529302276954783,3,6,14,-13,-14,0,-1,2
1529302276954783,-3,-3,6,14,4,0,-1,-2
1529302276969715,3,1,-14,-45,-16,-5,0,1
1529302276969715,-3,4,17,34,13,1,-1,-3
1529302276978699,-3,0,5,-2,-11,-1,-2,-1
1529302276978699,-4,-1,-1,3,4,-5,-2,-1
1529302276992696,1,-2,-2,2,3,2,1,1
1529302276992696,-2,-6,-21,-35,-10,4,0,-1
1529302277000632,5,16,26,46,14,1,1,1
1529302277000632,2,4,15,-8,-7,0,0,0
1529302277007614,-4,-4,-20,6,6,3,-2,-3
1529302277007614,0,-1,8,-39,-7,-6,-1,0
1529302277014616,2,-7,-18,29,7,-4,-3,-2
1529302277014616,-1,3,13,33,20,2,0,0
1529302277029556,-2,2,-10,-25,-16,-2,0,1
1529302277029556,4,-1,-11,-1,3,-1,1,1
1529302277038578,-2,-6,-10,-9,2,2,1,1
1529302277038578,3,0,10,16,0,5,2,0
1529302277052566,-4,-7,-15,-22,-9,1,-3,-3
1529302277052566,2,5,5,15,4,-3,-2,2
1529302277060471,-2,-1,2,-17,-4,2,-1,-3
1529302277060471,-6,-5,-9,-4,-2,2,-1,-4
1529302277067487,1,1,7,14,1,-2,-3,-1
1529302277067487,1,-1,-4,-9,-1,3,1,1
1529302277075469,-6,-10,-16,10,14,2,0,-1
1529302277075469,3,13,28,-11,-16,-11,-3,0
1529302277090391,0,-2,-1,7,3,-1,0,-1
1529302277090391,-4,1,5,10,6,-6,-3,-3
1529302277098370,-2,-6,-30,-25,-2,-3,0,-1
1529302277098370,0,-2,-16,34,11,2,1,1
1529302277112333,3,19,71,5,-19,-21,-4,2
1529302277112333,1,-1,-21,1,-5,1,1,1
1529302277120311,0,1,40,-2,12,5,2,-1
1529302277120311,1,2,-8,7,8,2,3,4
1529302277127294,-1,-3,-22,3,11,4,0,-3
1529302277127294,-3,-3,-6,-15,-16,-2,-2,-3
1529302277143483,2,7,14,-2,-4,-4,-1,1
1529302277143483,-3,-5,-2,14,2,-2,-3,-4
1529302277150231,-1,-2,2,10,8,7,0,0
1529302277150231,1,-4,-11,-14,-10,-1,0,2
1529302277158462,-2,1,-17,-1,-7,-4,-3,-1
1529302277158462,1,6,25,-1,6,4,3,2
1529302277173441,0,-6,-26,-6,3,1,2,1
1529302277173441,-2,1,15,11,8,3,-1,-1
1529302277181165,3,2,-22,10,13,3,1,2
1529302277181165,7,27,77,12,6,3,2,3
1529302277188332,-1,-2,4,-5,-18,-15,-3,-1
1529302277188332,2,-5,-25,3,8,5,2,-2
1529302277204646,-3,-3,8,-9,-25,-6,-4,-4
1529302277204646,-3,-10,-29,-11,11,5,1,-3
1529302277209931,-1,-3,-26,2,0,1,0,-1
1529302277209931,-2,6,37,18,-8,-7,-3,-2
1529302277226668,2,3,11,30,26,6,4,3
1529302277226668,-5,-11,-29,-25,-22,-10,-4,-4
1529302277232652,-2,3,10,24,16,13,5,0
1529302277232652,-2,-2,-9,-6,-25,-15,-8,-1
1529302277241628,0,5,23,30,19,12,4,1
1529302277241628,-2,-3,-8,-20,-22,-7,-6,-3
1529302277247614,0,-7,-19,-21,-2,6,3,1
1529302277247614,2,6,10,16,19,8,4,2
1529302277264567,2,5,13,-12,-5,-4,0,0
1529302277264567,-3,-7,-15,-12,-10,-7,-4,-1
1529302277269832,1,-3,3,11,10,3,0,0
1529302277269832,0,-2,-12,-19,-6,-4,-2,0
1529302277286770,-3,-8,-11,-21,-28,-10,-4,-2
1529302277286770,3,4,5,-13,3,3,2,3
1529302277292327,2,3,-25,-19,-6,-3,0,1
1529302277292327,-2,2,54,70,23,4,-2,-4
1529302277301514,-2,-3,-10,-11,-2,-2,-2,-1
1529302277301514,-3,-8,-4,3,-5,-2,-2,-1
1529302277307691,1,-4,-27,-23,-1,-1,-2,1
1529302277307691,1,2,-9,-16,18,10,4,2
1529302277324243,-3,-3,2,-12,-11,-9,-4,-1
1529302277324243,-3,-1,-2,19,-7,-8,-2,-3
1529302277330227,-2,2,20,17,3,-2,-1,-3
