timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528452822634547,-13,-2,-1,1,-9,-4,3,-4
1528452822634547,-3,0,-4,-4,0,-4,-4,-4
1528452822640530,4,2,-4,-6,-16,-22,-2,-1
1528452822640530,-6,1,6,2,-37,-44,-2,-4
1528452822647510,-3,-6,-13,7,56,81,10,2
1528452822647510,29,8,6,5,11,-2,-5,8
1528452822665462,-44,1,-2,-5,-2,5,14,-6
1528452822665462,-3,-23,-13,-10,-25,-40,-30,-3
1528452822670450,31,19,0,-7,-29,-16,-14,-14
1528452822670450,-25,8,20,8,19,17,7,-8
1528452822692391,28,11,0,-4,9,10,-17,13
1528452822692391,-17,-24,-17,-12,-11,-42,-20,-13
1528452822700369,-34,-5,-6,-5,-12,39,11,-10
1528452822700369,49,0,-3,5,8,3,-1,10
1528452822717327,9,-2,-5,-17,-20,-42,-11,6
1528452822717327,-20,-4,1,-5,-2,9,10,-10
1528452822730289,5,-20,-23,-2,-1,-6,-8,3
1528452822730289,4,19,29,11,9,21,19,5
1528452822745248,24,-12,-36,1,-4,9,44,11
1528452822745248,-35,-17,-19,4,24,34,3,7
1528452822752230,8,-10,8,8,0,-26,-45,-7
1528452822752230,61,39,41,9,-1,15,70,58
1528452822770182,-89,-10,-12,-10,-8,-3,-66,-68
1528452822770182,-14,7,11,0,10,17,57,37
1528452822782151,28,14,10,2,16,16,68,17
1528452822782151,-22,2,-2,10,4,6,-88,-16
1528452822790129,16,5,5,2,-1,1,36,29
1528452822790129,7,-33,-27,-7,-6,-8,17,-2
1528452822805088,-26,10,30,-1,-10,-18,-45,-11
1528452822805088,18,-25,-13,-14,-4,-2,-29,-82
1528452822812070,-45,-4,-17,-1,4,20,52,63
1528452822812070,-39,5,-13,-4,-6,-7,-8,20
1528452822828027,94,23,32,15,11,14,2,34
1528452822828027,2,14,-9,-5,-2,-7,1,-4
1528452822842988,18,14,-53,-8,-11,-12,-68,47
1528452822842988,58,-8,28,-1,1,2,-36,5
1528452822849969,-7,0,-46,7,4,-3,32,-3
1528452822849969,-33,-11,1,-8,-11,-12,-64,-28
1528452822867921,-2,-10,2,-14,-4,-18,53,-12
1528452822867921,9,12,-6,-7,-7,29,25,16
1528452822872919,-3,-11,0,29,-12,-12,-9,34
1528452822872919,-29,-2,24,-16,10,-45,9,-48
1528452822887868,65,2,2,51,56,96,21,34
1528452822887868,-17,-35,-27,-41,2,-18,0,-3
1528452822902827,-47,15,35,-8,-39,-13,35,-22
1528452822902827,-2,31,15,15,27,30,70,16
1528452822909810,18,7,-18,-12,3,25,-22,-14
1528452822909810,2,11,-26,-22,-58,-2,-32,19
1528452822932748,-24,74,1,46,92,96,8,-14
1528452822932748,26,59,5,11,26,34,32,7
1528452822939732,-3,-65,-6,-6,-55,-1,-1,-5
1528452822939732,5,-110,12,-18,-32,-4,48,9
1528452822947707,-13,-128,-31,-1,31,-49,-47,3
1528452822947707,25,-109,-10,5,24,12,-8,1
1528452822962668,-25,-36,29,-10,-7,-21,-17,-8
1528452822962668,4,-18,-7,-2,-32,1,-1,-5
1528452822977628,0,-7,16,-11,-28,-14,13,0
1528452822977628,-21,23,-43,-1,-9,-6,-16,-12
1528452822984609,12,36,-1,2,9,6,10,8
1528452822984609,-1,36,-1,3,4,6,-12,-16
1528452822992588,0,55,14,-9,-13,-1,-2,0
1528452822992588,11,22,3,-7,-11,-10,-9,12
1528452822999569,-6,-2,-4,6,18,11,18,0
1528452822999569,-5,24,-2,7,20,10,5,-1
1528452823007548,4,2,-4,-6,-16,-7,-3,-5
1528452823007548,-7,1,8,-3,-8,-2,8,-2
1528452823014529,4,14,-8,2,5,2,-9,-5
1528452823014529,-3,19,1,8,21,4,0,-2
1528452823029490,1,-8,-1,-2,-17,-6,4,-4
1528452823029490,8,-5,15,-1,-12,-2,25,11
1528452823037479,-13,0,-7,-1,10,-2,-21,2
1528452823037479,26,0,-7,-10,4,-3,-14,-9
1528452823052428,-24,-7,3,-1,-19,-1,35,5
1528452823052428,-2,-4,-2,-1,-3,-11,-23,-9
1528452823060407,-2,-7,-2,14,15,10,34,1
1528452823060407,-7,2,-1,6,5,6,5,15
1528452823075368,16,6,-5,-9,2,0,3,0
1528452823075368,18,10,1,-9,-3,-12,-15,-6
1528452823090326,-18,-6,-9,5,2,4,-19,5
1528452823090326,-12,-7,6,-1,-3,-2,8,-8
1528452823097309,14,0,-2,6,0,1,-39,1
1528452823097309,-1,0,0,4,0,-1,-2,7
1528452823112268,-10,-11,-13,-4,-5,0,1,-13
1528452823112268,6,-1,6,3,0,0,4,-4
1528452823127228,-10,2,-3,-4,-3,-6,-6,8
1528452823127228,-9,-1,-2,1,3,0,-10,-4
1528452823157148,4,5,-7,-2,0,-1,-23,-3
1528452823157148,-16,-3,-3,-1,1,-3,-8,-5
1528452823172108,20,7,2,-1,-5,-4,-4,5
