timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528443173142859,-1,0,1,-1,-1,-3,-1,-1
1528443173142859,0,-1,-1,-2,-1,1,-2,0
1528443173150839,-2,0,-1,1,-2,-1,0,0
1528443173150839,0,-3,-1,0,1,-1,0,1
1528443173165798,0,-1,-2,0,-2,0,-2,-2
1528443173165798,-2,0,-1,-1,0,0,-1,-1
1528443173180761,-2,-2,-3,-2,-2,-3,-2,-1
1528443173180761,-1,-1,0,0,1,0,1,0
1528443173187740,-2,1,-1,0,0,-1,0,1
1528443173187740,-1,0,-1,-1,1,0,0,0
1528443173203698,-1,1,-2,-1,-1,0,0,-2
1528443173203698,1,-1,-1,1,-2,-1,0,-2
1528443173213671,0,0,0,0,1,-2,0,-2
1528443173213671,-1,0,-2,0,-1,0,-1,-1
1528443173225639,-1,-2,0,-1,-2,0,-1,0
1528443173225639,-3,-1,1,0,0,-2,-1,0
1528443173240600,1,-2,-3,0,1,1,-1,-1
1528443173240600,-2,0,1,-2,-2,-2,-1,0
1528443173248580,0,-1,-1,0,-1,-1,-1,-1
1528443173248580,0,-2,-2,0,-2,-1,-2,-1
1528443173264535,-2,0,0,-2,-1,0,-1,-1
1528443173264535,1,-1,-1,0,0,-1,0,-1
1528443173270558,-1,0,-1,0,0,2,-1,-1
1528443173270558,0,1,1,0,-1,-1,0,0
1528443173285480,-1,0,-2,-2,0,-1,-2,0
1528443173285480,-2,-1,-3,-1,-1,0,0,-1
1528443173308419,0,-2,0,0,-1,0,1,0
1528443173308419,0,1,0,0,-3,0,1,0
1528443173315399,0,-3,1,1,-1,-1,1,0
1528443173315399,-1,-1,0,-1,0,-1,0,1
1528443173338337,0,0,-1,0,0,0,1,0
1528443173338337,-2,-1,-1,-1,0,-1,-1,-2
1528443173345372,-2,-2,-2,-2,0,0,0,-1
1528443173345372,0,1,-1,-1,-1,-1,0,0
1528443173353351,1,0,1,0,-1,-2,-1,0
1528443173353351,3,-1,-1,-1,-2,0,-1,0
1528443173368284,-1,-1,-2,-1,-1,1,1,-2
1528443173368284,-2,-1,0,-1,0,-1,-1,-1
1528443173376286,1,-1,-1,0,-1,-2,-1,-1
1528443173376286,1,-1,-3,-1,0,0,0,-1
1528443173383217,-2,-1,-2,-2,0,-1,-1,-1
1528443173383217,0,-1,0,0,1,-2,-1,-1
1528443173391197,-2,-1,-1,0,0,-1,-1,0
1528443173391197,-1,-1,-1,0,0,0,-2,-1
1528443173406157,0,0,0,0,-1,-1,0,0
1528443173406157,-1,-2,0,0,1,0,0,-1
1528443173428097,0,-1,-1,-1,-1,1,0,0
1528443173428097,0,2,-1,-1,0,0,0,1
