timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528451487555170,2,-3,-2,-5,-2,-2,0,2
1528451487555170,-1,5,1,-4,-1,1,1,0
1528451487570128,0,-7,4,-6,0,3,6,4
1528451487570128,-4,0,-3,18,6,-1,-3,-3
1528451487585089,-4,1,-5,-13,-6,-4,-4,-3
1528451487585089,4,7,-3,-1,-1,0,4,3
1528451487594065,7,20,18,-4,-2,-1,2,8
1528451487594065,-8,-21,-24,-9,-3,-3,-4,-8
1528451487615009,4,21,18,-21,-7,-4,-2,-1
1528451487615009,12,22,11,4,10,5,8,10
1528451487638944,-2,0,7,8,-9,1,-2,-3
1528451487638944,5,-5,1,-8,-2,1,-3,0
1528451487644929,-6,2,4,6,-12,-13,-2,-2
1528451487644929,14,-25,-21,-20,-22,-7,1,-6
1528451487659888,3,2,-20,8,19,8,1,-1
1528451487659888,-30,-37,-13,-27,-29,-25,-10,-14
1528451487674849,-13,-5,-18,10,-15,-15,-1,-3
1528451487674849,-6,3,2,16,12,14,5,5
1528451487689809,19,15,12,6,8,-4,0,3
1528451487689809,-27,-13,-8,-12,-13,5,-17,-5
1528451487697788,-8,-10,2,-29,-26,-43,-2,-6
1528451487697788,7,22,-12,-16,-67,-37,-12,-2
1528451487712748,18,-15,11,11,31,48,3,3
1528451487712748,-15,12,6,23,23,3,5,1
1528451487727739,8,5,8,-10,-13,-21,0,4
1528451487727739,-25,-40,-26,-3,0,-7,-9,-9
1528451487737712,-1,21,3,-5,-11,-44,-3,-6
1528451487737712,2,9,11,17,-20,-1,-4,1
1528451487757629,-11,3,-7,0,10,29,-4,-3
1528451487757629,2,-3,4,4,31,-14,6,-2
1528451487764611,-1,1,-16,-38,-53,7,-9,-3
1528451487764611,8,4,3,22,68,14,6,2
1528451487781565,-15,-20,-4,-16,-53,-76,-12,-7
1528451487781565,-3,-15,-7,-22,-25,-9,-1,-7
1528451487810488,-2,-13,4,21,7,26,15,7
1528451487810488,12,14,13,3,0,-5,5,4
1528451487825446,4,-4,4,0,1,-21,0,4
1528451487825446,-9,6,-19,-53,-34,43,-14,-11
1528451487832429,-8,-9,-2,14,-7,-109,-9,-8
1528451487832429,-5,-2,11,-6,-9,92,10,2
1528451487847389,-9,18,-10,-43,8,20,-26,-15
1528451487847389,-6,-25,-10,-2,-56,-61,-9,-6
1528451487855396,2,23,28,-3,-9,37,6,2
1528451487855396,3,-26,-20,23,69,47,11,5
1528451487870362,-4,-17,-7,-13,-18,12,-11,-6
1528451487870362,-1,-3,-8,-13,-59,-29,-2,1
1528451487885288,-8,-15,-29,8,36,25,2,-4
1528451487885288,5,14,17,38,56,7,17,7
1528451487900248,6,14,6,17,-14,-2,4,4
1528451487900248,1,7,-23,-13,21,-7,-2,0
1528451487907229,-4,0,-18,-19,-48,-46,-13,-7
1528451487907229,0,9,-4,-39,-12,-12,4,0
1528451487922190,0,-4,11,7,14,30,7,0
1528451487922190,4,14,38,21,11,-8,4,1
1528451487930170,-5,-12,-47,6,-5,-5,-2,-2
1528451487930170,-5,-6,30,1,-7,-6,-9,-4
1528451487945128,7,3,-15,-9,-10,-17,-1,4
1528451487945128,-3,-16,32,25,2,-6,-5,-5
1528451487960088,-1,-11,6,6,-1,9,1,0
1528451487960088,8,8,-45,-15,8,0,-3,1
1528451487967069,-13,8,36,-9,-2,1,1,-4
1528451487967069,8,15,-20,10,1,-10,-10,-5
1528451487990007,-7,-6,-52,0,-2,5,-1,-2
1528451487990007,3,6,51,10,4,4,1,3
1528451487997987,-1,-5,-78,-21,-7,-6,-2,-3
1528451487997987,9,10,7,-10,-12,-8,-3,2
1528451488012948,-11,-4,18,-23,-5,-1,2,-5
1528451488012948,-3,9,12,9,0,-7,-3,-1
1528451488027907,-4,-5,30,16,3,2,2,-4
1528451488027907,-4,4,-18,-4,-2,-3,0,-1
1528451488042865,0,8,-10,5,1,0,-3,0
1528451488042865,-2,3,-73,-30,-3,3,4,2
1528451488049874,4,14,53,17,-3,-4,-7,-2
1528451488049874,-16,-8,-18,-3,0,-1,-1,-1
1528451488064807,8,-2,-37,-16,-4,-5,-6,-3
1528451488064807,-26,-34,8,17,14,6,4,-7
1528451488087745,1,-15,22,-4,-6,-3,0,2
1528451488087745,-1,6,-6,0,2,-1,-1,1
1528451488094742,-1,-18,5,3,0,-1,0,-4
1528451488094742,1,-12,15,-2,-4,-2,2,3
1528451488109744,-15,0,1,-6,-2,2,0,7
1528451488109744,15,-18,1,0,0,3,-2,-5
1528451488117709,-2,32,-17,-2,-1,-3,1,32
1528451488117709,13,5,4,1,3,1,-2,-68
1528451488124647,-24,-62,15,2,-3,-6,-2,-24
1528451488124647,46,57,-6,-6,2,-3,-10,4
1528451488139643,9,-3,24,-4,6,18,18,19
1528451488139643,-14,30,1,-1,-13,-5,7,-37
1528451488147622,8,-22,-8,14,-15,-16,14,2
1528451488147622,-25,-11,-9,-5,7,2,-5,-1
1528451488162546,54,-25,-8,-16,52,19,-12,5
1528451488162546,0,40,18,-13,-94,-55,-3,23
1528451488170525,-2,-22,9,39,30,20,-1,-24
1528451488170525,-23,-1,-28,-61,70,70,-15,5
