timestamp,x,y,z,w
1528452914705419,0.170288,-0.668396,-0.112122,0.715332
1528452914736349,0.171753,-0.667786,-0.108276,0.716125
1528452914751305,0.173767,-0.667175,-0.104431,0.716736
1528452914765259,0.176025,-0.666565,-0.100952,0.717285
1528452914796176,0.178589,-0.66626,-0.0979004,0.717346
1528452914810141,0.181091,-0.666138,-0.0955811,0.717163
1528452914825113,0.182739,-0.666138,-0.0940552,0.71698
1528452914872972,0.184021,-0.666077,-0.0928955,0.716797
1528452914873968,0.185425,-0.666199,-0.0914917,0.716553
1528452914886948,0.187195,-0.666321,-0.0897827,0.716187
1528452914911867,0.189087,-0.666504,-0.0878296,0.715698
1528452914926827,0.190918,-0.666748,-0.0859375,0.715271
1528452914949766,0.192505,-0.666992,-0.0839844,0.714844
1528452914990676,0.193909,-0.667297,-0.0820923,0.714417
1528452914991654,0.195068,-0.667542,-0.0803833,0.71405
1528452915005621,0.195862,-0.667908,-0.0790405,0.713623
1528452915028556,0.196289,-0.668152,-0.078064,0.71344
1528452915044513,0.196472,-0.668335,-0.0776367,0.713196
1528452915067451,0.196472,-0.668518,-0.0776978,0.713013
1528452915088396,0.19635,-0.668579,-0.078125,0.712952
1528452915104353,0.196228,-0.668518,-0.0786133,0.713013
1528452915125297,0.196411,-0.668274,-0.0790405,0.713196
1528452915148235,0.197266,-0.667725,-0.0792847,0.713379
1528452915164194,0.198425,-0.666931,-0.0794067,0.713806
1528452915193115,0.200134,-0.666077,-0.0794678,0.714111
1528452915208076,0.202271,-0.665039,-0.0794067,0.714478
1528452915224033,0.204773,-0.66394,-0.0791626,0.714844
1528452915244976,0.207397,-0.662781,-0.0790405,0.715149
1528452915267915,0.2099,-0.661743,-0.0789795,0.715393
1528452915283886,0.212097,-0.660828,-0.0789185,0.715576
1528452915304870,0.213806,-0.660156,-0.0789795,0.715698
1528452915327756,0.215088,-0.659851,-0.0790405,0.715576
1528452915343713,0.216064,-0.65979,-0.0791016,0.715332
1528452915364696,0.216553,-0.660095,-0.0791626,0.714966
1528452915388594,0.216431,-0.660522,-0.0793457,0.714539
1528452915403553,0.21582,-0.661072,-0.0795898,0.714172
1528452915425495,0.214661,-0.661682,-0.0797119,0.713928
1528452915448433,0.21344,-0.662231,-0.0796509,0.713806
1528452915464391,0.212402,-0.662964,-0.0792236,0.713501
1528452915485335,0.211487,-0.663757,-0.0787354,0.713074
1528452915508273,0.210632,-0.664673,-0.0782471,0.712524
1528452915524231,0.209717,-0.665833,-0.0775757,0.711792
1528452915545175,0.208679,-0.667114,-0.0769043,0.710999
1528452915568115,0.207397,-0.668457,-0.076355,0.710144
1528452915584072,0.205994,-0.669739,-0.0762939,0.709351
1528452915606013,0.204346,-0.670898,-0.0765991,0.70874
1528452915627953,0.20282,-0.671814,-0.0772095,0.708252
1528452915643913,0.201782,-0.672424,-0.0778198,0.707825
1528452915666851,0.201843,-0.672974,-0.078064,0.707275
1528452915687793,0.202759,-0.673462,-0.078064,0.706543
1528452915703750,0.204163,-0.67395,-0.078125,0.705688
1528452915726745,0.205627,-0.674377,-0.0787354,0.704834
1528452915748648,0.206482,-0.674866,-0.0800171,0.703918
1528452915763591,0.206421,-0.675293,-0.0819092,0.703308
1528452915786530,0.205444,-0.675598,-0.0842285,0.703003
1528452915808790,0.204163,-0.675781,-0.0865479,0.702942
1528452915832764,0.20282,-0.675964,-0.0884399,0.702881
1528452915846568,0.201538,-0.676025,-0.0897217,0.703064
1528452915868022,0.200928,-0.675903,-0.09021,0.703247
1528452915883833,0.201172,-0.675842,-0.0899658,0.703369
1528452915912902,0.202026,-0.675598,-0.0894775,0.703369
1528452915928112,0.202942,-0.675171,-0.0892334,0.703552
1528452915944005,0.203552,-0.6745,-0.0895386,0.703979
1528452915967100,0.204102,-0.673706,-0.0897827,0.704529
1528452915989098,0.205078,-0.672913,-0.0897217,0.705017
1528452916011197,0.206604,-0.672241,-0.0891724,0.705322
1528452916027006,0.208618,-0.671692,-0.0882568,0.705383
1528452916049146,0.210693,-0.671265,-0.0873413,0.705261
1528452916070293,0.212097,-0.670959,-0.0866699,0.7052
1528452916086297,0.212708,-0.670654,-0.0863037,0.705383
1528452916108709,0.212708,-0.670471,-0.0856934,0.705566
1528452916132649,0.212524,-0.670349,-0.0844727,0.705872
1528452916146820,0.212341,-0.67041,-0.0823975,0.706177
1528452916176965,0.212585,-0.670471,-0.079834,0.706299
1528452916191933,0.213074,-0.670593,-0.0769043,0.70636
1528452916206867,0.213623,-0.670837,-0.0740967,0.706299
1528452916228838,0.213989,-0.671082,-0.0715942,0.706238
1528452916252748,0.213867,-0.671387,-0.069458,0.706177
1528452916267122,0.213318,-0.671814,-0.0673828,0.706116
1528452916288996,0.212402,-0.672424,-0.0654297,0.705994
1528452916311956,0.211182,-0.673035,-0.0634155,0.705933
1528452916327151,0.209839,-0.673767,-0.0615234,0.705811
1528452916349037,0.208374,-0.674377,-0.0599365,0.705811
1528452916379955,0.206665,-0.674988,-0.0587769,0.705872
1528452916386961,0.204834,-0.675659,-0.0578003,0.705811
1528452916408877,0.203064,-0.67627,-0.0571289,0.705811
1528452916431816,0.201355,-0.676819,-0.0568848,0.705811
1528452916455255,0.199585,-0.677307,-0.0571899,0.705811
1528452916469053,0.197754,-0.677734,-0.0581665,0.705811
1528452916491992,0.195801,-0.678223,-0.0597534,0.70575
1528452916507099,0.193787,-0.67865,-0.0620117,0.70575
1528452916528893,0.191711,-0.679077,-0.0647583,0.705566
1528452916551958,0.189575,-0.679565,-0.0679321,0.705444
1528452916573810,0.187439,-0.679932,-0.0714722,0.705322
1528452916588932,0.185303,-0.680054,-0.0752563,0.705322
1528452916611939,0.183411,-0.680054,-0.0791016,0.705383
1528452916632952,0.181946,-0.679871,-0.0829468,0.705566
1528452916648984,0.181458,-0.679504,-0.0869141,0.705505
1528452916671938,0.181519,-0.679077,-0.0910034,0.705444
1528452916694003,0.181885,-0.678467,-0.09552,0.705322
1528452916708815,0.182251,-0.677856,-0.100281,0.705139
1528452916731781,0.1828,-0.677307,-0.105164,0.704834
1528452916744857,0.183044,-0.67688,-0.110352,0.704346
1528452916768695,0.182861,-0.676575,-0.115784,0.703857
1528452916782610,0.182129,-0.676392,-0.121277,0.703308
1528452916804552,0.18103,-0.67627,-0.126587,0.702698
1528452916828542,0.179688,-0.676331,-0.131653,0.702148
1528452916842505,0.178101,-0.676331,-0.136475,0.701599
1528452916865450,0.176392,-0.676392,-0.140808,0.701111
1528452916888383,0.174805,-0.676392,-0.144531,0.700745
1528452916902290,0.173706,-0.676392,-0.1474,0.700378
1528452916925230,0.173157,-0.676392,-0.149536,0.700073
