timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528876035412671,2,8,26,13,0,1,1,1
1528876035412671,-3,-2,-2,1,6,-1,-4,-3
1528876035413669,1,-2,-5,12,-7,0,0,1
1528876035413669,-2,-2,-9,-23,-4,-3,-3,0
1528876035417659,-1,-4,2,-14,-2,1,-1,-2
1528876035417659,-2,-3,-8,32,10,-3,-2,-3
1528876035421647,0,10,25,-27,-19,-1,-1,2
1528876035421647,-4,-11,-44,-12,3,-2,-2,-2
1528876035424639,0,2,7,-19,-19,-4,-3,-1
1528876035424639,2,5,18,26,17,4,1,1
1528876035433615,-6,-9,-15,-21,-17,-4,-5,-6
1528876035433615,3,2,6,7,-5,1,-1,0
1528876035448575,-2,-5,-22,-1,5,-1,3,-1
1528876035448575,0,0,9,3,-9,0,0,1
1528876035453562,2,1,2,8,11,-2,0,0
1528876035453562,-1,-2,3,-14,-1,2,2,-1
1528876035465530,2,-2,-16,14,2,2,-3,1
1528876035465530,1,2,0,-20,1,-2,0,1
1528876035477497,-6,-5,-2,6,5,1,-2,-4
1528876035477497,-1,-2,8,-6,3,5,1,1
1528876035483482,2,9,6,19,3,-2,-1,-1
1528876035483482,4,5,8,9,-3,3,4,3
1528876035531353,-4,-9,-6,-6,-6,0,2,0
1528876035531353,2,-2,3,20,9,-1,-1,3
1528876035532351,-8,-15,-13,-21,-14,-4,-4,-10
1528876035532351,1,12,2,-5,-5,-1,1,0
1528876035533349,2,2,6,20,12,-1,-12,-3
1528876035533349,0,-4,-6,-14,-3,4,14,4
1528876035536340,-4,3,6,12,9,-2,-5,-14
1528876035536340,7,-10,-8,0,-9,-6,-1,24
1528876035543322,-8,-2,-1,-9,3,7,0,-2
1528876035543322,4,2,0,10,6,-2,-16,-2
1528876035550303,-7,-5,-4,-9,-3,-5,5,7
1528876035550303,-7,5,6,-4,-3,5,4,-5
1528876035559280,15,3,-1,2,-17,-16,-6,-8
1528876035559280,26,2,-3,-9,-15,-3,4,13
1528876035573242,0,6,8,10,12,6,-4,-7
1528876035573242,-2,-7,-4,6,7,-3,-2,-7
1528876035582218,-14,-5,-6,2,3,2,5,2
1528876035582218,-12,-4,-7,-34,-15,1,0,-11
1528876035588202,9,1,-5,-6,-6,-11,-3,4
1528876035588202,-6,-2,-3,5,-2,2,0,-5
1528876035603161,0,0,1,7,5,-3,2,4
