timestamp,x,y,z,w
1528444540607522,-0.108826,-0.664185,0.0749512,0.735779
1528444540629462,-0.105164,-0.663391,0.0803223,0.73645
1528444540654396,-0.102051,-0.662231,0.0865479,0.737244
1528444540670354,-0.0997925,-0.660339,0.0949707,0.73822
1528444540692295,-0.0990601,-0.657837,0.105652,0.739075
1528444540712242,-0.0995483,-0.652832,0.120544,0.741211
1528444540735181,-0.0979614,-0.646484,0.141968,0.743164
1528444540776131,-0.0950317,-0.638977,0.167786,0.744629
1528444540783064,-0.0978394,-0.629578,0.19458,0.745789
1528444540816960,-0.107422,-0.61731,0.223083,0.746704
1528444540839899,-0.120239,-0.602112,0.255005,0.746948
1528444540861841,-0.135803,-0.582764,0.290039,0.746887
1528444540884783,-0.154846,-0.560852,0.327209,0.744568
1528444540906742,-0.178345,-0.536621,0.365356,0.73938
1528444540921680,-0.202942,-0.509399,0.405884,0.73114
1528444540944620,-0.224731,-0.477844,0.449219,0.720581
1528444540974579,-0.241821,-0.440613,0.494934,0.70874
1528444540989528,-0.255798,-0.401123,0.540588,0.693787
1528444541012476,-0.2677,-0.362,0.583801,0.675598
1528444541027427,-0.278076,-0.323853,0.623169,0.655273
1528444541042360,-0.284546,-0.283936,0.65979,0.634888
1528444541064301,-0.281982,-0.238831,0.692932,0.61908
1528444541088236,-0.277283,-0.197632,0.720886,0.603577
1528444541094220,-0.273865,-0.15741,0.743225,0.589722
1528444541109208,-0.270752,-0.121216,0.758545,0.580139
1528444541139111,-0.267883,-0.0931396,0.767639,0.574707
1528444541162040,-0.264282,-0.0725098,0.773926,0.570801
1528444541184994,-0.260315,-0.0553589,0.778809,0.567932
1528444541199938,-0.257996,-0.0446167,0.781799,0.565857
1528444541221880,-0.255188,-0.0374146,0.783142,0.565796
1528444541251798,-0.249878,-0.0289307,0.783936,0.567566
1528444541266811,-0.245056,-0.0248413,0.784485,0.569092
1528444541289699,-0.240784,-0.0221558,0.785339,0.569824
1528444541311695,-0.237061,-0.019104,0.786682,0.569702
1528444541327597,-0.234436,-0.0151367,0.787781,0.569397
1528444541349542,-0.23175,-0.0107422,0.788513,0.569519
1528444541364550,-0.229553,-0.00836182,0.788757,0.570068
1528444541379458,-0.227661,-0.00543213,0.789124,0.570435
1528444541402425,-0.225525,-0.00213623,0.789734,0.570435
1528444541424388,-0.223755,0.00427246,0.790466,0.570068
1528444541447278,-0.225525,0.0148926,0.790344,0.569397
1528444541462236,-0.231262,0.0273438,0.789795,0.567383
1528444541484179,-0.235962,0.0327148,0.789001,0.566223
1528444541507168,-0.237915,0.0338135,0.790039,0.563965
1528444541529103,-0.236755,0.039917,0.792603,0.560364
1528444541552006,-0.237183,0.0441284,0.795471,0.555847
1528444541589895,-0.238159,0.0554199,0.792419,0.558777
1528444541611836,-0.238953,0.0569458,0.791077,0.560181
1528444541641758,-0.237427,0.0535278,0.790283,0.562317
1528444541671676,-0.236694,0.0539551,0.790161,0.562683
1528444541724580,-0.235901,0.0540771,0.788818,0.56488
1528444541762433,-0.234985,0.0491943,0.789001,0.565491
1528444541784376,-0.235657,0.0460815,0.78949,0.564758
1528444541807369,-0.234192,0.0467529,0.789551,0.565247
1528444541822626,-0.23407,0.0454102,0.789612,0.565308
1528444541844759,-0.234558,0.0418091,0.789246,0.565857
1528444541889221,-0.233459,0.0452881,0.789856,0.565247
1528444541942105,-0.238647,0.0458374,0.788574,0.564758
1528444541965117,-0.237976,0.0474243,0.787292,0.566772
1528444542010196,-0.238342,0.0467529,0.787231,0.566772
1528444542032003,-0.239563,0.045166,0.787415,0.56604
1528444542062083,-0.238525,0.0450439,0.788269,0.565308
1528444542092567,-0.239624,0.0428467,0.789124,0.563904
1528444542144927,-0.244446,0.0407104,0.788208,0.563293
1528444542166719,-0.241272,0.039917,0.787231,0.56604
1528444542227027,-0.24054,0.034668,0.788208,0.565369
1528444542264954,-0.245667,0.0266113,0.782227,0.571838
1528444542287301,-0.246643,0.0218506,0.780579,0.573853
1528444542324401,-0.251099,-0.00219727,0.777832,0.57605
1528444542362659,-0.25415,-0.0162964,0.77533,0.577881
1528444542406885,-0.260254,-0.0596924,0.760925,0.591309
1528444542452307,-0.264709,-0.103882,0.745422,0.602844
1528444542474451,-0.267517,-0.131531,0.734009,0.610168
1528444542504645,-0.273865,-0.189331,0.706177,0.624878
1528444542527004,-0.27594,-0.216919,0.688782,0.634277
1528444542564981,-0.279175,-0.270935,0.645691,0.656982
1528444542586923,-0.277649,-0.297913,0.620667,0.670044
1528444542632671,-0.273987,-0.367493,0.555603,0.693665
1528444542654741,-0.277039,-0.405334,0.51825,0.700256
1528444542722729,-0.25647,-0.532471,0.347778,0.727844
1528444542745086,-0.251587,-0.558899,0.302307,0.730042
1528444542760175,-0.241821,-0.577026,0.263611,0.734192
1528444542782390,-0.22522,-0.593262,0.226868,0.738831
1528444542797410,-0.208496,-0.609558,0.188232,0.741333
1528444542827329,-0.195313,-0.624817,0.149414,0.741028
1528444542849323,-0.180969,-0.636597,0.115662,0.740662
1528444542864285,-0.166138,-0.646301,0.086792,0.739685
1528444542887224,-0.154297,-0.654419,0.0604858,0.737793
1528444542909166,-0.145752,-0.660461,0.0380249,0.735596
1528444542925067,-0.13739,-0.664978,0.0213013,0.733765
1528444542955043,-0.131042,-0.667969,0.010437,0.732483
1528444542970000,-0.129456,-0.670471,0.00183105,0.73053
1528444542984909,-0.132141,-0.672363,-0.00457764,0.728333
1528444543006901,-0.137268,-0.673218,-0.00836182,0.726563
1528444543021867,-0.142944,-0.673523,-0.0098877,0.725159
1528444543036824,-0.149597,-0.67395,-0.0107422,0.723389
1528444543066747,-0.15686,-0.6745,-0.0114746,0.721313
1528444543089685,-0.163147,-0.674866,-0.0118408,0.719543
1528444543104588,-0.167358,-0.674805,-0.0115356,0.718689
1528444543119603,-0.169922,-0.674438,-0.0112305,0.718445
1528444543142647,-0.171448,-0.673767,-0.0116577,0.718689
1528444543165166,-0.171997,-0.672913,-0.0123901,0.71936
1528444543187126,-0.171509,-0.671875,-0.0134277,0.720398
1528444543201934,-0.170288,-0.670776,-0.0147095,0.721741
