timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529299600957076,-1,5,1,-5,5,16,2,-1
1529299600957076,2,-2,-1,-2,-6,6,-2,7
1529299600965054,5,8,6,5,1,-13,-6,-4
1529299600965054,-14,-15,4,4,-13,-11,-8,-8
1529299600972037,0,-6,-16,-6,15,-1,0,-3
1529299600972037,-3,1,-2,-16,-5,3,7,-3
1529299600980015,1,-2,-3,-1,-8,5,3,0
1529299600980015,4,4,3,-2,-23,-21,-7,0
1529299600995971,0,0,7,2,16,-6,-1,-3
1529299600995971,2,-1,-1,4,13,20,4,1
1529299601001955,-8,-6,-7,-1,5,10,5,-3
1529299601001955,8,7,-2,11,9,3,3,8
1529299601016917,1,5,18,-2,-20,-12,-5,11
1529299601016917,0,1,-4,-6,-25,-15,-10,-20
1529299601024895,-12,-7,-6,-7,12,5,7,0
1529299601024895,0,-2,1,2,18,13,2,-1
1529299601039855,4,2,-5,-6,-28,-10,-5,5
1529299601039855,2,1,3,9,24,-5,-6,6
1529299601049828,4,0,5,0,-20,0,-6,-1
1529299601049828,-12,-5,-10,-13,-11,-4,-5,-9
1529299601063790,-1,-5,-6,1,20,-2,6,2
1529299601063790,-4,3,5,4,-18,1,-7,0
1529299601069773,0,3,-1,-4,-6,-3,1,-2
1529299601069773,4,0,-5,-9,32,14,8,5
1529299601084734,1,-1,-1,9,0,18,2,-2
1529299601084734,-4,-4,0,-3,-19,-14,-6,-4
1529299601103683,-3,0,0,16,10,-25,-11,-2
1529299601103683,5,1,-7,-13,-21,-3,1,5
1529299601107672,-1,0,5,3,-5,13,-1,-2
1529299601107672,2,-3,-8,3,5,2,0,2
1529299601122633,2,1,5,0,-9,-11,4,-2
1529299601122633,2,3,-18,-9,0,6,-7,0
1529299601129626,-3,-4,7,-4,-5,-11,-19,-5
1529299601129626,-12,-10,-2,5,22,1,1,-8
1529299601144575,2,-6,5,4,-10,5,5,8
1529299601144575,-5,1,-1,-3,-9,-20,2,-6
1529299601155545,5,7,0,-1,-10,-5,11,3
1529299601155545,0,2,0,-11,-14,-5,-3,-7
1529299601167513,3,-5,-10,-10,21,11,-1,2
1529299601167513,2,2,3,4,-16,3,0,0
1529299601182473,-1,-2,-3,1,1,0,3,-3
1529299601182473,2,0,4,4,12,8,3,0
1529299601189454,-3,-4,2,0,-9,-4,-5,-1
1529299601189454,0,-6,-7,-6,-11,-11,-4,-2
1529299601206410,0,2,0,3,1,2,-1,-4
1529299601206410,-1,-3,-1,-4,-6,-6,1,1
1529299601227353,1,-7,-8,-4,2,18,4,3
