timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528444021326166,0,-1,-1,-2,-3,-1,1,-2
1528444021326166,0,0,-1,-2,0,-2,1,0
1528444021333147,0,-1,-1,-1,0,0,0,-1
1528444021333147,1,-1,-3,0,1,-2,0,-1
1528444021341126,0,0,1,0,1,-1,0,1
1528444021341126,-1,-1,0,1,0,1,0,-2
1528444021356086,-2,4,0,-2,-2,-1,0,0
1528444021356086,0,-1,0,0,-3,-1,-1,0
1528444021366060,-1,-3,-4,-1,-1,1,-2,-1
1528444021366060,-1,-1,-1,-1,-1,0,-1,-2
1528444021378028,0,1,-1,-1,0,-2,0,0
1528444021378028,-1,-3,0,-1,-1,-1,-1,0
1528444021392988,-1,-1,-1,1,-1,-1,0,-1
1528444021392988,-1,1,0,-2,0,0,0,0
1528444021400967,-1,-2,-1,0,0,1,0,0
1528444021400967,0,-1,-2,0,1,0,-1,-2
1528444021426896,0,-2,1,0,0,-1,0,0
1528444021426896,-1,-3,-1,-1,-4,-3,-1,-1
1528444021430886,-1,1,0,0,0,-1,-1,0
1528444021430886,0,-1,0,-3,-2,-1,0,-1
1528444021445846,-2,-5,-3,-3,-2,2,1,0
1528444021445846,-2,6,1,0,-2,-1,-1,0
1528444021460807,1,0,-1,-2,-1,-2,-1,0
1528444021460807,0,-1,-1,-1,1,-1,0,0
1528444021477761,-1,-2,-1,0,0,-2,0,1
1528444021477761,0,-1,0,-1,0,-2,-2,-2
1528444021483744,0,3,2,-1,-1,-1,-2,0
1528444021483744,0,1,0,0,-2,-1,-2,-1
1528444021497709,-1,-1,-2,-1,1,-1,0,-2
1528444021497709,0,1,0,-2,0,-1,1,0
1528444021512667,-1,-2,-1,0,-1,1,0,-1
1528444021512667,-1,-2,-2,-1,-1,-1,-1,0
1528444021520646,0,1,0,-1,-1,1,-1,-1
1528444021520646,2,-1,-1,-1,0,-3,0,0
1528444021535607,-2,-3,-1,-2,1,-2,-1,0
1528444021535607,-2,-1,1,1,1,0,-1,-2
1528444021543584,1,4,2,1,0,-1,0,0
1528444021543584,0,-3,-1,-1,0,-1,-1,-2
1528444021558545,-1,0,-2,-2,0,-1,-2,-2
1528444021558545,0,-2,-2,-1,-1,-1,0,-1
1528444021573504,-1,1,4,-1,-2,-1,-1,-1
1528444021573504,0,1,-4,0,-2,-1,-2,0
1528444021583479,-1,-2,0,1,0,-2,-1,-1
1528444021583479,-1,-2,-2,-1,-1,0,-1,-1
1528444021595446,-1,0,-1,0,-1,0,0,0
1528444021595446,-2,-3,-1,-1,0,1,0,0
1528444021603425,-2,-5,-4,-1,-1,-1,0,-1
1528444021603425,-1,4,1,-1,-1,0,-2,-1
1528444021618385,-2,-9,-4,0,-1,-1,0,0
1528444021618385,-3,1,-3,0,-1,-2,0,-1
1528444021633345,0,0,3,-1,-2,1,1,0
1528444021633345,1,1,1,0,-1,-1,-1,0
1528444021648305,0,-2,-1,-3,2,-1,0,-1
1528444021648305,-3,-3,-3,-2,0,0,0,-1
1528444021655288,1,-1,-2,0,0,-1,0,-1
1528444021655288,-1,3,-1,-1,1,-1,1,-2
1528444021670247,0,-2,0,0,-1,0,0,-1
1528444021670247,-1,-1,0,0,-2,-2,-2,0
1528444021678226,0,0,-2,-1,-2,-4,-2,0
1528444021678226,0,-2,-1,0,0,1,0,0
1528444021700167,-1,-2,-1,-1,0,-1,0,-1
1528444021700167,0,-2,0,-1,0,-1,1,0
1528444021708183,-2,-2,-1,-1,0,1,0,-2
1528444021708183,0,-1,-3,0,-1,-1,-2,0
1528444021723141,-1,-2,0,-1,-1,0,-1,-1
1528444021723141,-1,6,0,-1,0,0,-1,-1
1528444021731086,-1,-2,0,0,-1,-1,-1,-1
1528444021731086,-2,1,3,1,0,-1,1,-1
1528444021746045,0,3,-1,0,-1,0,-1,0
1528444021746045,1,-2,-1,-1,0,-1,-2,-1
1528444021761005,-1,1,2,-1,0,0,-1,0
1528444021761005,0,0,-2,-1,-1,2,0,-1
1528444021775965,1,5,2,0,-1,-1,-1,-1
1528444021775965,-1,-2,-1,-1,-1,-1,-1,-1
1528444021782946,0,-2,-2,0,-2,-1,-1,-1
1528444021782946,0,0,1,0,-1,2,0,-1
1528444021797906,-1,0,3,0,-1,-1,1,-1
1528444021797906,1,8,1,0,0,-1,-2,0
1528444021820845,-1,-3,-1,0,-1,1,-1,0
1528444021820845,-3,-2,-1,1,-1,-1,0,-1
1528444021842786,0,2,-1,0,-1,0,1,-1
1528444021842786,0,-3,0,-3,2,-1,-2,-2
1528444021865763,0,0,0,0,-1,-2,0,0
1528444021865763,0,-3,-1,-2,-1,0,0,-1
1528444021872743,-3,-4,-3,0,0,0,-1,-1
1528444021872743,-2,2,1,-1,-1,-3,-1,0
1528444021888675,0,3,2,1,1,0,2,0
1528444021888675,-2,-4,-1,1,0,0,0,1
1528444021910657,-1,-1,1,1,-1,0,-1,0
1528444021910657,0,-1,0,-1,-1,1,1,0
1528444021925564,1,0,1,0,-2,-1,-1,0
1528444021925564,-1,-4,-4,-1,1,-1,1,-1
1528444021933552,0,-2,-2,0,-1,0,-2,0
1528444021933552,-2,-3,-2,-1,-2,-1,2,-1
1528444021948503,-2,-2,0,-2,0,-1,-2,-1
1528444021948503,0,-2,0,1,0,-4,-2,-1
1528444021955522,-1,1,1,0,0,0,-1,-1
1528444021955522,1,3,4,0,-2,-2,-1,0
1528444021963463,-1,-1,-1,0,2,0,-1,-1
1528444021963463,0,-1,-2,-1,-2,1,0,-1
1528444021978454,-2,-8,-3,-2,0,0,-1,-1
1528444021978454,1,8,3,-1,-1,1,-1,-1
1528444021993431,1,3,2,-1,-2,0,-1,0
1528444021993431,0,0,0,1,1,1,0,-1
1528444022000365,-1,-4,-2,-2,-1,-4,-3,0
1528444022000365,-1,-5,-4,-1,2,-1,-1,0
1528444022015356,-3,-2,1,-3,-2,-1,-2,-1
1528444022015356,0,1,-4,-1,0,-1,-1,-1
1528444022030318,-1,1,3,-1,0,2,0,0
1528444022030318,-1,1,-1,1,0,-2,-2,-2
1528444022045385,0,-2,-1,0,1,0,1,-1
1528444022045385,-1,-2,-2,-1,0,0,-1,-2
1528444022053271,0,3,-1,-1,1,0,1,0
1528444022053271,0,-5,1,-1,-3,-1,1,0
1528444022075171,-1,-4,0,0,-1,0,-2,-1
1528444022075171,0,4,0,0,0,0,-1,2
1528444022083189,2,-3,-3,-1,0,-1,0,-2
1528444022083189,-1,-5,-2,0,0,-1,-1,0
1528444022098023,0,2,-1,-2,-1,0,-2,-2
1528444022098023,0,-5,-4,-1,-3,0,-1,0
1528444022112862,-1,-2,-1,-1,-1,1,-1,-1
1528444022112862,1,5,3,0,-2,-1,-1,-1
1528444022120838,0,1,0,1,-1,-1,1,-1
1528444022120838,-1,-2,-1,-3,0,-1,-2,-1
1528444022128022,-2,-1,-1,-2,-1,-1,-3,-1
1528444022128022,-2,-4,-4,0,1,0,0,-1
1528444022143123,1,8,1,1,-1,-1,0,0
1528444022143123,2,2,0,1,0,0,-1,-1
1528444022158085,-1,-2,-3,-1,-1,-2,-2,0
1528444022158085,-1,-4,-4,-1,1,-1,1,1
1528444022166121,0,-3,-2,-1,0,-2,-1,0
1528444022166121,-1,1,2,-2,0,-1,-1,-3
1528444022180072,-1,-2,-4,-3,-1,-1,-1,-1
1528444022180072,-1,-1,0,0,-1,-2,-1,0
1528444022196195,0,2,2,0,-5,-1,-1,1
1528444022196195,0,0,-1,-2,-1,-2,-1,0
1528444022203096,1,-2,1,1,0,0,0,-1
1528444022203096,-1,-2,-3,-1,-1,-1,-2,-1
1528444022218069,-1,0,-1,-1,-1,1,-2,0
1528444022218069,-1,-1,-2,0,-1,-1,-1,0
1528444022233171,-2,-1,-1,-1,0,-2,0,-1
1528444022233171,-1,1,-1,-1,-1,-1,-1,-1
1528444022248339,1,1,-1,-1,-1,1,1,-2
1528444022248339,1,0,1,-1,-1,0,0,-1
1528444022263517,-1,0,-1,-1,0,-1,-2,0
1528444022263517,-1,-4,-3,-1,-1,-1,-2,0
1528444022270698,-1,-4,-3,0,-1,0,-1,-1
1528444022270698,0,2,0,-1,-1,-2,0,-1
1528444022286140,-1,1,-1,-2,0,1,-1,-1
1528444022286140,-1,-4,-1,0,0,0,-1,-2
1528444022301059,-1,1,2,0,-1,-3,-3,0
1528444022301059,-1,-2,-3,-1,0,2,-2,0
1528444022316165,-1,-1,-2,-1,0,1,1,-1
1528444022316165,0,-1,0,0,1,-1,0,0
1528444022322987,-1,-3,-1,-1,-1,0,-1,-1
1528444022322987,-1,0,0,-1,-3,-1,0,-1
1528444022338281,-2,2,1,0,0,-1,-2,1
1528444022338281,0,-2,-1,0,-2,-1,-1,-1
1528444022346235,0,0,1,-1,-1,0,-1,1
1528444022346235,-2,-1,-1,-1,-1,-1,-1,0
1528444022361107,1,4,2,0,-1,0,0,-1
1528444022361107,-1,1,0,0,0,0,0,1
1528444022376073,-2,-2,-3,-1,0,0,-1,-2
1528444022376073,-2,-2,-1,-1,1,0,0,0
1528444022383051,-1,-3,-1,-3,0,-2,-1,-1
1528444022383051,0,-2,-3,-2,-1,-1,0,-1
1528444022397961,0,0,3,-1,-1,-3,0,-1
1528444022397961,0,-1,0,0,0,0,-1,-1
1528444022405940,0,1,0,1,2,1,0,-1
1528444022405940,-1,0,-1,-2,0,0,-1,0
1528444022421041,-1,1,-1,-1,0,-1,-1,-1
1528444022421041,0,-2,-2,0,0,0,-2,0
1528444022435996,1,-1,-1,-1,-1,-1,0,-1
1528444022435996,-1,2,0,-1,1,-1,-1,-1
1528444022442998,-1,-2,-2,-1,-1,-1,0,0
1528444022442998,-1,0,-1,0,1,-2,0,0
1528444022457960,-2,-1,-2,-1,-1,-1,-1,0
1528444022457960,1,0,0,-2,-1,-2,0,1
1528444022465940,0,0,-2,0,-2,0,0,2
1528444022465940,-1,0,1,0,-1,2,0,-1
1528444022480742,-2,-4,-4,-1,-1,-1,0,0
1528444022480742,-1,3,2,0,0,0,-1,-1
1528444022495844,-1,1,0,-1,-2,-1,-1,-1
1528444022495844,1,-1,-2,-1,-1,-1,0,0
1528444022511031,0,-3,1,0,1,0,0,-1
1528444022511031,0,-4,-1,0,-1,1,2,0
1528444022525992,-2,-1,-1,0,1,0,-1,-2
1528444022525992,0,2,-2,1,-1,-1,-2,0
1528444022532971,0,-1,0,0,-2,-1,-1,0
1528444022532971,1,-1,2,-1,-1,0,0,-1
1528444022547906,-2,-1,0,0,1,1,-2,0
1528444022547906,0,-1,0,-2,-2,-1,-2,-1
1528444022562941,-1,1,0,-1,-2,-2,-1,0
1528444022562941,2,4,1,-1,0,-1,0,-2
1528444022577898,1,2,-1,-1,0,0,0,1
1528444022577898,0,-3,-1,-1,-1,1,0,-1
1528444022585878,-1,-3,-3,-1,0,0,0,0
1528444022585878,1,-1,3,-1,0,0,0,1
1528444022600857,-1,-1,-1,-1,0,-1,-1,-1
1528444022600857,-2,-2,-4,1,-1,-4,0,0
1528444022615838,-2,-2,-2,0,1,0,0,1
1528444022615838,1,0,-2,-3,2,0,-2,0
1528444022622835,1,0,1,0,-1,0,-1,0
1528444022622835,-1,-2,-1,-1,0,0,-2,-1
1528444022637741,-2,-2,1,0,0,-2,1,0
1528444022637741,1,-1,-3,-2,-1,0,0,1
1528444022645760,0,-1,0,0,0,1,1,0
