timestamp,x,y,z,w
1529286174818774,0.212463,0.594727,0.0148315,-0.775208
1529286174842710,0.212463,0.594849,0.0151367,-0.775085
1529286174863652,0.212463,0.594971,0.0154419,-0.775024
1529286174878615,0.212463,0.595093,0.015686,-0.774902
1529286174902550,0.212463,0.595276,0.0158691,-0.77478
1529286174923496,0.212585,0.595398,0.0160522,-0.774597
1529286174946432,0.212708,0.595581,0.0161743,-0.774475
1529286174984332,0.212646,0.595642,0.0162964,-0.774414
1529286174992309,0.212769,0.595825,0.0163574,-0.774231
1529286175036195,0.213074,0.596008,0.0165405,-0.774048
1529286175059131,0.213318,0.596191,0.0165405,-0.773804
1529286175104010,0.213623,0.596375,0.0164795,-0.773621
1529286175125952,0.213745,0.596375,0.0162354,-0.77356
1529286175155872,0.213989,0.595947,0.0155029,-0.773804
1529286175178812,0.215271,0.594971,0.0153198,-0.774231
1529286175208737,0.219299,0.591187,0.0161133,-0.776001
1529286175238650,0.24823,0.576416,0.026123,-0.778137
1529286175261589,0.275879,0.566223,0.0366821,-0.775818
1529286175299488,0.342163,0.536926,0.043396,-0.769897
1529286175321471,0.375549,0.517578,0.0369873,-0.767944
1529286175351354,0.439087,0.47168,0.0115356,-0.764587
1529286175358331,0.464172,0.445801,-0.0102539,-0.76532
1529286175403244,0.485596,0.418335,-0.0357666,-0.766724
1529286175426196,0.506714,0.390991,-0.0630493,-0.765747
1529286175456069,0.54303,0.337402,-0.127502,-0.758301
1529286175479008,0.557495,0.309875,-0.162048,-0.75293
1529286175500984,0.57019,0.282288,-0.197021,-0.745911
1529286175515938,0.581848,0.255188,-0.233337,-0.736145
1529286175538883,0.590698,0.228577,-0.27063,-0.724976
1529286175560790,0.59668,0.202148,-0.30719,-0.713257
1529286175575785,0.600281,0.175903,-0.34259,-0.700989
1529286175605670,0.601807,0.150574,-0.377136,-0.687683
1529286175628611,0.599976,0.126282,-0.4104,-0.675049
1529286175643598,0.596497,0.104492,-0.441345,-0.662231
1529286175658531,0.594055,0.0869751,-0.469788,-0.647217
1529286175681509,0.591125,0.0726318,-0.496643,-0.631409
1529286175696429,0.58667,0.0601807,-0.52124,-0.616882
1529286175718368,0.582214,0.0512085,-0.542542,-0.603394
1529286175741341,0.578918,0.0464478,-0.561646,-0.589294
1529286175756314,0.575317,0.0444946,-0.579163,-0.575867
1529286175786238,0.570862,0.0444946,-0.593933,-0.565125
1529286175816142,0.567017,0.0466309,-0.607605,-0.554199
1529286175831068,0.563599,0.0527954,-0.621704,-0.541382
1529286175846062,0.559143,0.0606689,-0.636536,-0.527771
1529286175883988,0.546204,0.0744019,-0.666077,-0.502441
1529286175906168,0.537537,0.0778198,-0.677673,-0.495789
1529286175929306,0.53009,0.0758667,-0.681763,-0.498413
1529286175943503,0.531555,0.0727539,-0.678528,-0.501831
1529286175958863,0.535095,0.0640869,-0.670227,-0.510254
1529286175988899,0.536682,0.0519409,-0.66095,-0.521973
1529286176010901,0.53894,0.0418701,-0.652954,-0.530518
1529286176025896,0.540527,0.0333252,-0.645386,-0.538696
1529286176063807,0.545166,0.0189209,-0.630432,-0.552307
1529286176078755,0.549133,0.0162354,-0.622925,-0.556946
1529286176100697,0.552185,0.0144653,-0.617188,-0.560364
1529286176131612,0.553406,0.0116577,-0.614441,-0.562256
1529286176146573,0.554688,0.0109863,-0.614563,-0.560852
1529286176168527,0.55658,0.0145264,-0.618164,-0.554932
1529286176183440,0.556152,0.0193481,-0.625671,-0.546753
1529286176206379,0.552856,0.0236816,-0.636536,-0.537292
1529286176236299,0.549133,0.0325928,-0.64978,-0.524658
1529286176273236,0.53772,0.0532227,-0.674194,-0.503601
1529286176288206,0.531311,0.0514526,-0.67688,-0.506897
1529286176311145,0.533264,0.0466309,-0.671997,-0.511719
1529286176326059,0.537964,0.0415039,-0.660889,-0.521667
1529286176341019,0.543213,0.0386353,-0.6474,-0.533203
1529286176363958,0.549805,0.0404053,-0.633545,-0.542908
1529286176385901,0.556152,0.0457153,-0.61792,-0.553894
1529286176394228,0.5625,0.0537109,-0.600708,-0.565552
1529286176416514,0.569397,0.0651245,-0.581543,-0.577393
1529286176438760,0.57489,0.0773926,-0.560181,-0.59137
1529286176454091,0.577637,0.0891724,-0.537598,-0.607788
1529286176476035,0.579407,0.101746,-0.513977,-0.624329
1529286176499266,0.580505,0.115479,-0.490356,-0.639771
1529286176514276,0.580933,0.129333,-0.466675,-0.654297
1529286176536256,0.579773,0.141296,-0.441956,-0.6698
1529286176559454,0.578613,0.1521,-0.414734,-0.685669
1529286176573744,0.578125,0.163757,-0.38501,-0.7005
