timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528446822278560,-2,0,0,0,0,-3,-2,-1
1528446822278560,-2,-1,-2,0,0,-1,-1,-2
1528446822279549,-1,-1,-2,-1,-2,-3,-2,0
1528446822279549,0,-1,0,-2,-1,0,0,0
1528446822309510,-1,0,-3,0,-1,-2,-1,0
1528446822309510,-1,-1,0,0,1,-1,-1,-1
1528446822310467,-1,0,0,-1,0,0,-1,-1
1528446822310467,-1,0,-1,0,-2,0,-1,0
1528446822324425,1,-2,-1,-1,-2,-2,-2,0
1528446822324425,-2,-1,-1,-2,-1,0,0,0
1528446822325422,-1,-1,-1,0,0,-1,-1,-1
1528446822325422,-2,0,-2,-1,-1,0,-1,-1
1528446822346371,0,-1,-1,-1,-1,0,0,-1
1528446822346371,0,-1,0,0,-2,-1,-2,-1
1528446822347365,-1,-1,0,-1,-2,0,-1,-2
1528446822347365,-2,0,-1,-1,-1,-1,-1,-1
1528446822361511,-2,0,-1,-2,0,1,-1,-1
1528446822361511,0,-2,-2,-2,-1,-2,0,-1
1528446822362508,-2,0,0,0,-2,-2,-1,0
1528446822362508,-2,-1,-1,1,-1,-1,-3,-2
1528446822384819,-2,0,-1,-2,-1,-1,0,-1
1528446822384819,-2,-1,0,-2,-1,-1,-1,-1
1528446822385659,0,-1,-3,0,-1,1,-1,-1
1528446822385659,0,-3,-1,-1,0,-3,-3,-1
1528446822397994,-1,-1,0,-1,-2,0,-1,-1
1528446822397994,-2,0,-1,0,-1,-1,-1,-1
1528446822405973,-2,-2,-1,-1,-2,-1,-1,-3
1528446822405973,-1,-1,-1,-1,-1,0,-1,0
1528446822421200,0,-2,-2,-1,0,-2,-1,-1
1528446822421200,-1,-1,-1,1,0,-1,-1,-1
1528446822429181,-2,-1,-1,-1,-1,-1,0,0
1528446822429181,0,-1,0,-2,0,0,0,0
1528446822444557,-1,-1,1,0,-1,-1,-1,-1
1528446822444557,-1,-2,0,-3,-2,0,-1,-1
1528446822446210,-1,-2,-1,-1,-1,-2,-1,-2
1528446822446210,-1,0,-1,0,-1,-1,2,0
1528446822458633,-2,-1,1,1,0,-2,-2,-1
1528446822458633,-1,-1,-2,-2,-3,-2,-1,-2
1528446822466706,-1,-2,-1,0,-2,-1,-2,1
1528446822466706,-1,-1,0,-3,-1,-1,-1,-2
1528446822482505,-1,-1,-2,-2,-1,-1,-2,-2
1528446822482505,-1,-1,-1,-1,-1,-2,-2,-1
1528446822482505,0,-1,-1,-2,-1,-2,-1,0
1528446822482505,-3,0,-1,-1,-3,-1,-1,-1
1528446822504599,0,-1,1,0,-1,0,-1,-1
1528446822504599,-1,-1,-1,-1,0,-1,0,-1
1528446822505439,-2,0,-1,-1,-1,0,-3,0
1528446822505439,-2,-1,-2,0,0,0,-3,1
1528446822527382,-1,-1,-2,0,-1,-2,-2,-2
1528446822527382,-1,0,-2,0,-1,0,0,-1
1528446822528378,-1,-1,-1,-1,-2,-2,0,0
1528446822528378,-1,-2,0,0,-1,0,-1,-3
1528446822557301,-1,-1,-1,-1,-3,-1,1,-1
1528446822557301,0,-1,-1,-2,-3,0,-1,-2
1528446822558303,0,-2,-3,-2,-1,0,-1,0
1528446822558303,-1,-2,-1,-1,-2,-2,-1,-1
1528446822563593,-2,-2,-2,-1,-1,-2,-3,-2
1528446822563593,-1,-3,-1,0,-2,-1,0,-1
1528446822572413,0,0,0,-2,-1,-3,-1,-1
1528446822572413,0,-1,-2,-1,-1,0,0,-1
1528446822602480,0,-1,-1,-1,-2,-1,-1,-1
1528446822602480,0,0,-1,-1,0,-1,0,-2
1528446822603337,1,-1,-1,0,0,-1,-1,0
1528446822603337,0,-1,-1,-1,0,-3,-1,0
1528446822609446,-1,-1,-1,-2,-1,-1,-1,0
1528446822609446,-1,-1,-2,0,-1,-1,-2,0
1528446822611279,-3,-2,0,-3,-1,-1,-1,-1
1528446822611279,-1,0,-1,-3,-1,-1,-2,-1
1528446822623402,-1,-1,-1,-1,-1,1,-1,-1
1528446822623402,-1,-1,-2,0,-2,-2,-2,0
1528446822632566,-2,-1,-1,-1,-3,-2,2,-4
1528446822632566,0,-2,-1,0,-2,-1,0,-1
1528446822646691,0,0,0,-2,-2,0,-1,-1
1528446822646691,-1,-3,-1,0,1,-2,0,-1
1528446822648525,-1,-2,-2,-1,-1,0,-2,-1
1528446822648525,0,-2,-1,1,-1,0,-1,-2
1528446822669953,-1,-1,-2,0,-3,-1,0,-1
1528446822669953,-1,-1,0,-2,-3,0,-1,-2
1528446822670895,-1,-2,1,-1,-1,-1,-1,-1
