timestamp,x,y,z,w
1528281716810942,-0.338562,-0.570862,-0.176147,0.72699
1528281716825957,-0.338318,-0.570923,-0.176392,0.72699
1528281716850836,-0.338318,-0.570923,-0.176392,0.72699
1528281716871793,-0.338318,-0.570923,-0.176392,0.72699
1528281716885742,-0.338318,-0.570923,-0.176392,0.72699
1528281716909678,-0.338318,-0.570923,-0.176392,0.72699
1528281716956553,-0.338318,-0.570923,-0.176392,0.72699
1528281716960542,-0.338318,-0.570923,-0.176392,0.72699
1528281717008415,-0.338318,-0.570923,-0.176392,0.72699
1528281717028381,-0.338135,-0.570984,-0.176331,0.727051
1528281717043322,-0.337952,-0.571106,-0.176208,0.727051
1528281717065263,-0.33783,-0.571167,-0.176086,0.727112
1528281717088228,-0.337769,-0.571167,-0.176086,0.727112
1528281717103160,-0.337952,-0.571106,-0.175964,0.727112
1528281717125103,-0.338135,-0.571045,-0.175781,0.727112
1528281717148053,-0.338318,-0.570923,-0.175476,0.727173
1528281717171008,-0.338379,-0.570923,-0.175171,0.727234
1528281717185992,-0.33844,-0.570923,-0.174866,0.727295
1528281717207882,-0.338501,-0.570862,-0.174622,0.727356
1528281717230821,-0.338562,-0.570801,-0.1745,0.727417
1528281717237843,-0.338501,-0.570801,-0.174377,0.727478
1528281717252761,-0.33844,-0.570801,-0.174194,0.727539
1528281717282682,-0.33844,-0.570801,-0.174194,0.727539
1528281717305620,-0.33844,-0.570801,-0.174255,0.727539
1528281717328560,-0.338379,-0.570801,-0.174255,0.727539
1528281717365462,-0.338379,-0.570801,-0.174255,0.727539
1528281717388435,-0.338379,-0.570801,-0.174255,0.727539
1528281717433278,-0.338257,-0.570923,-0.174011,0.7276
1528281717455360,-0.338257,-0.570984,-0.173645,0.7276
1528281717485300,-0.339355,-0.570801,-0.172241,0.7276
1528281717508239,-0.340088,-0.570618,-0.170776,0.727722
1528281717545176,-0.343628,-0.569397,-0.165649,0.72821
1528281717575088,-0.35083,-0.566956,-0.162781,0.727295
1528281717627953,-0.400391,-0.546326,-0.139282,0.722351
1528281717665818,-0.448425,-0.519592,-0.110657,0.718811
1528281717687793,-0.48114,-0.503174,-0.0941162,0.71167
1528281717725657,-0.550537,-0.464417,-0.0493774,0.691956
1528281717762559,-0.582397,-0.444153,-0.0198364,0.680542
1528281717815419,-0.654968,-0.385925,0.0813599,0.644592
1528281717845337,-0.682312,-0.352966,0.147339,0.623047
1528281717868276,-0.692017,-0.335571,0.176453,0.614319
1528281717905231,-0.702698,-0.304565,0.221863,0.603516
1528281717935099,-0.704285,-0.291382,0.238892,0.601685
1528281717972997,-0.7052,-0.271484,0.262451,0.600098
1528281717987957,-0.705444,-0.264343,0.269958,0.599609
1528281718025903,-0.707153,-0.253479,0.279114,0.598206
1528281718055829,-0.708313,-0.247986,0.283752,0.596863
1528281718101112,-0.709839,-0.233826,0.295105,0.595337
1528281718115124,-0.711609,-0.227478,0.30011,0.59314
1528281718205116,-0.717896,-0.179077,0.319946,0.591736
1528281718228199,-0.720642,-0.165344,0.325073,0.589661
1528281718243014,-0.727783,-0.153748,0.331116,0.580566
1528281718266096,-0.734314,-0.141785,0.341919,0.569031
1528281718280907,-0.734558,-0.12677,0.356018,0.563538
1528281718317799,-0.731262,-0.112,0.370056,0.56189
1528281718341030,-0.728638,-0.0986938,0.382019,0.559814
1528281718363136,-0.723694,-0.0785522,0.397278,0.558777
1528281718401089,-0.722046,-0.0731812,0.400208,0.55957
1528281718416048,-0.720947,-0.0703125,0.400757,0.560974
1528281718460907,-0.721191,-0.0744629,0.394958,0.564209
1528281718482706,-0.722046,-0.0808716,0.38855,0.566711
1528281718505809,-0.722656,-0.088623,0.38092,0.569885
1528281718535776,-0.720642,-0.105896,0.364624,0.580139
1528281718550897,-0.718079,-0.117554,0.35437,0.58728
1528281718565841,-0.714478,-0.131348,0.343018,0.595459
